TARA_145	TARA_152	TARA_66	TARA_67	TARA_80	TARA_81
4917766	0.346153846153846	0.888888888888889	1	0.764705882352941	0.0555555555555556	0.923076923076923
1933737	0.633333333333333	1	1	0.888888888888889	0.15	0.88
6226595	1	0.8	0.75	1	1	1
621346	0.551724137931034	0	0	0	0	0
1113850	0	0.111111111111111	0.235294117647059	0	0	0.05
915545	0	0	0.4	1	0	0.269230769230769
4429489	0.956521739130435	1	1	0.923076923076923	0.238095238095238	0.892857142857143
912539	0.956521739130435	1	1	1	0.4	1
5089905	0.666666666666667	0.222222222222222	0.333333333333333	0.8	0.9	0.0357142857142857
2928709	0.161290322580645	0.909090909090909	0.466666666666667	0	0	0.739130434782609
1745131	0.78125	0.2	0.357142857142857	0.947368421052632	1	0.166666666666667
2736464_1	0	0.75	0.5	0	0	0.05
2736464_2	0	0.75	0.5	0	0	0.05
6547154	0.607142857142857	0.3	0.2	0	0.894736842105263	0.0909090909090909
3018826	0.416666666666667	1	1	0.846153846153846	0.954545454545455	0.230769230769231
3028119	0.172413793103448	0.833333333333333	0.7	0	0	0.692307692307692
5196452	0.185185185185185	0.5	0.25	1	0.857142857142857	0.133333333333333
319859	0	0.454545454545455	0.272727272727273	0.785714285714286	0	0.0357142857142857
5301356	0.833333333333333	0.25	0.375	1	1	0.166666666666667
4304952	0.0333333333333333	0	0.0588235294117647	0	0.444444444444444	0
6033569	0.217391304347826	1	0.545454545454545	0	0.117647058823529	0.85
354646	0.517241379310345	0.0909090909090909	0.5	1	1	0.111111111111111
4550461	0.137931034482759	0.4	0.214285714285714	0	0	0.774193548387097
4844160	0	0	0.363636363636364	0	0	0.107142857142857
77318	0.761904761904762	0.9	0.846153846153846	1	1	0.241379310344828
3627707	0.25	0	0.222222222222222	1	0.619047619047619	0.214285714285714
171292	0.347826086956522	0.727272727272727	0.3	0	0.0588235294117647	0.793103448275862
4717917	0.36	0.4	0.111111111111111	0.0714285714285714	0.1	0.888888888888889
4850401	0.296296296296296	0	0.142857142857143	0	0.0434782608695652	0.75
1644808	0.172413793103448	0.8	0.4	0.0714285714285714	0.0769230769230769	0.80952380952381
618000	0.774193548387097	0.111111111111111	0.461538461538462	1	1	0.24
1063721	0.619047619047619	0.0833333333333333	0.642857142857143	1	1	0.32258064516129
61150	0.6	0.272727272727273	0.583333333333333	1	1	0.153846153846154
252125	0.466666666666667	0.2	0.466666666666667	0.882352941176471	1	0.0967741935483871
4295374	0.481481481481481	0	0.1	0.384615384615385	0.823529411764706	0.0909090909090909
734249	0.59375	1	1	0.666666666666667	0.166666666666667	0.851851851851852
2812299	0.321428571428571	0.8	0.818181818181818	0.133333333333333	0.0588235294117647	0.931034482758621
6223954	0.391304347826087	0.666666666666667	0.571428571428571	0	0	0.8
1599170	0.941176470588235	1	1	1	0.476190476190476	1
4072431	0.529411764705882	0.111111111111111	0.833333333333333	0.9	1	0.157894736842105
5349299	0.303030303030303	0.818181818181818	0.692307692307692	0	0.0476190476190476	0.814814814814815
2157159	0	0	0	0	0.5	0
858139	0.466666666666667	0	0	0	0.647058823529412	0.0526315789473684
3281516	0.8	0.888888888888889	0.933333333333333	1	1	0.294117647058824
2478117	0.833333333333333	0.222222222222222	0.8	1	1	0.379310344827586
2016758	0.967741935483871	0.555555555555556	0.615384615384615	0	0.91304347826087	0.708333333333333
6465339	0.310344827586207	0.545454545454545	1	0.5	0.875	0.148148148148148
2440861	0.0526315789473684	0.6	0.181818181818182	0	0.3125	0.75
4197220	0.8	0.2	0.666666666666667	1	0.944444444444444	0.25
2260938	0.291666666666667	0.555555555555556	0.636363636363636	0	0	0.833333333333333
3790954	0.730769230769231	0.75	0.6	0.722222222222222	0.0476190476190476	0.88
6431543	0.0540540540540541	0.111111111111111	0.727272727272727	0.5	0.869565217391304	0.25
2725735	0.620689655172414	0	0.555555555555556	1	1	0.758620689655172
4316532	0.266666666666667	0.363636363636364	0.142857142857143	0	0	0.80952380952381
261443	0.0344827586206897	0	0	0	0.352941176470588	0
994300	0.575757575757576	0.454545454545455	0.0769230769230769	0.2	0	0.863636363636364
1089601	0.625	0.454545454545455	1	1	1	0.310344827586207
5476375	0.555555555555556	0.666666666666667	0.363636363636364	0	1	0.8
6601959	0.333333333333333	0	0.461538461538462	0.923076923076923	0.611111111111111	0.142857142857143
508603	0.884615384615385	0.0909090909090909	0.4	1	1	0.347826086956522
3604043	0.689655172413793	0.666666666666667	0.833333333333333	1	1	0.227272727272727
3560367_1	0.791666666666667	0.363636363636364	0.4	0.9	1	0.230769230769231
3560367_2	0.791666666666667	0.363636363636364	0.4	0.9	1	0.230769230769231
5090304	0.458333333333333	0	0	0	0.294117647058824	0
4180636	0.794117647058823	0.7	1	0.363636363636364	0.105263157894737	0.888888888888889
2239280	0.1	0.777777777777778	0.466666666666667	0	0.1875	0.714285714285714
259858	0.217391304347826	0.272727272727273	0	0	0	0.666666666666667
5593422	0.615384615384615	0	0.0833333333333333	0.277777777777778	0.0526315789473684	0.0645161290322581
4421208	0.555555555555556	0.166666666666667	0.5	0.666666666666667	1	0.107142857142857
1400748	0.384615384615385	0.909090909090909	1	0.666666666666667	0.8	0.181818181818182
2368154	0.833333333333333	0.636363636363636	0.909090909090909	1	1	0.321428571428571
4277537	0.642857142857143	1	1	0.75	1	0.96551724137931
1474754	0.481481481481481	0.8	0.272727272727273	0.285714285714286	0	0.769230769230769
2199340	0.478260869565217	0.7	0.636363636363636	0.125	0	0.821428571428571
5134110	0.0285714285714286	0	0	0	0.380952380952381	0
2282220	0.464285714285714	0	0	0.611111111111111	0	0.259259259259259
4252773	1	1	0.5	0.357142857142857	1	0.818181818181818
333045	0.766666666666667	0.909090909090909	0.928571428571429	1	0.909090909090909	0.24
6572633	0.52	0.666666666666667	0.454545454545455	0.909090909090909	1	0.142857142857143
1279455_1	0.310344827586207	0.7	0.5	0.266666666666667	0.0909090909090909	0.95
1279455_2	0.310344827586207	0.7	0.5	0.266666666666667	0.0909090909090909	0.95
1279455_3	0.310344827586207	0.7	0.5	0.266666666666667	0.0909090909090909	0.95
3090368	0.933333333333333	1	1	1	0.421052631578947	1
6017672	0.444444444444444	0.111111111111111	0.375	0.571428571428571	1	0.121212121212121
5081726	0.12	0.444444444444444	0	0	0	0.6
571265_1	0.371428571428571	0.7	0.444444444444444	1	0	0.304347826086957
571265_2	0.371428571428571	0.7	0.444444444444444	1	0	0.304347826086957
809124	0.869565217391304	1	1	1	0.409090909090909	1
405832	0.642857142857143	0.916666666666667	0.923076923076923	1	1	0.272727272727273
1167382	0.583333333333333	0	0	0.4375	0.642857142857143	0.0833333333333333
2775296	0.769230769230769	0.5	0.866666666666667	1	1	0.3125
225035	0.235294117647059	0	0	0.5	0	0.153846153846154
536048	0.885714285714286	0.181818181818182	0.923076923076923	1	1	0.583333333333333
891875	0.454545454545455	0	0	0	0	0
1456948	0.304347826086957	0.5	0.111111111111111	0.2	0.8	0.0909090909090909
882334	0	0	0	0.533333333333333	0	0.0740740740740741
3820585	0	0.666666666666667	0.588235294117647	0.2	0	0.0645161290322581
1751303	0.518518518518518	0.222222222222222	0.214285714285714	0.588235294117647	0.944444444444444	0.103448275862069
6485116	0.848484848484849	0.181818181818182	0.25	1	0.5	0.269230769230769
5096217	0.645161290322581	0	0.1	0.583333333333333	0	0.227272727272727
4571690	0.151515151515152	0.545454545454545	0.0833333333333333	0	0.0625	0.7
293085	0.363636363636364	0.25	0.0833333333333333	0	0	0.692307692307692
4710462	0.0384615384615385	0.2	0.5	1	0.0555555555555556	0.258064516129032
2709826_1	0.482758620689655	1	0.583333333333333	0.368421052631579	0	0.827586206896552
2709826_2	0.482758620689655	1	0.583333333333333	0.368421052631579	0	0.827586206896552
6447117	0.807692307692308	1	1	1	0.368421052631579	1
2573529	0.56	1	1	1	1	1
334668	0.645161290322581	1	0.866666666666667	0.454545454545455	1	1
1687639	0.59375	0	0	0.416666666666667	0	0.0952380952380952
1600938	0.470588235294118	0.333333333333333	0.0833333333333333	0	0	0.666666666666667
2698546	0	0.363636363636364	0.285714285714286	0.8	0.0588235294117647	0.227272727272727
5632156_1	0.46875	1	1	0.857142857142857	0.954545454545455	1
5632156_2	0.46875	1	1	0.857142857142857	0.954545454545455	1
3168996	0.8	0.5	0.916666666666667	1	1	0.344827586206897
1635470	0.909090909090909	0.818181818181818	0.818181818181818	1	0.956521739130435	0.346153846153846
4378715	0.885714285714286	1	0.545454545454545	0.294117647058824	0.277777777777778	0.833333333333333
415264	0.166666666666667	0	0.0588235294117647	0	0.631578947368421	0
4453592	0.434782608695652	0	0	0	0	0
1599563	0.44	0.75	0.466666666666667	0.2	0.0555555555555556	0.884615384615385
4941909	0.0454545454545455	0	0	0	0.421052631578947	0
238969	0.217391304347826	0.181818181818182	0	0.125	0	0.666666666666667
2434955	0.15625	0.454545454545455	0.235294117647059	0	0.727272727272727	0.291666666666667
3076385	0.307692307692308	0	0	0.307692307692308	0	0.1
4269958	0.28125	0.7	0.0909090909090909	0	0.117647058823529	0.692307692307692
841605	0.588235294117647	0.1	0.333333333333333	0.818181818181818	0.857142857142857	0.333333333333333
5676097	0.653846153846154	0.222222222222222	0.9	1	0.9	0.315789473684211
6057710	0.625	0.75	0.3	0	0.235294117647059	0.904761904761905
1172137_1	0.548387096774194	1	1	0.75	0.36	0.96875
1172137_2	0.548387096774194	1	1	0.75	0.36	0.96875
1278776	0.583333333333333	1	1	1	1	1
5676210	0.567567567567568	0.111111111111111	0.411764705882353	0.882352941176471	1	0.25
3872794	0.694444444444444	0.777777777777778	0.916666666666667	1	1	0.346153846153846
4460346	0.16	0.111111111111111	0.333333333333333	0	0	0.65
3925115	0.482758620689655	0	0	0.375	0	0.2
5574679	0.111111111111111	0.444444444444444	0.333333333333333	0.9375	0.0526315789473684	0.25
81827	0.53125	0	0	0.3	0	0.0740740740740741
5632327	0.342857142857143	1	0.888888888888889	0.533333333333333	0.833333333333333	0.875
5089593	0.810810810810811	1	1	1	0.5	1
6301966_1	0.513513513513513	1	0.923076923076923	0.533333333333333	1	1
6301966_2	0.513513513513513	1	0.923076923076923	0.533333333333333	1	1
1987553	0.774193548387097	0.3	0.307692307692308	1	0.884615384615385	0.296296296296296
4537060	0.392857142857143	0.888888888888889	0.571428571428571	0.230769230769231	0.0555555555555556	0.785714285714286
3032240	0.333333333333333	0.333333333333333	0.2	0	0.0666666666666667	0.652173913043478
573770	0.884615384615385	0.9	0.769230769230769	0.411764705882353	0.411764705882353	0.96
1019159	0.0952380952380952	0	0.333333333333333	0.75	0	0.192307692307692
3748667	0.193548387096774	0	0	0	0	0
6408913	0.515151515151515	0.8	0.714285714285714	0.1875	0.0588235294117647	0.636363636363636
1603818	0.541666666666667	1	1	0.916666666666667	1	1
245253	0.148148148148148	0	0	0	0.55	0
4265373	0.3	0.2	0.0909090909090909	0	0	0.65
5631110	0.28	0.333333333333333	0.125	0	0	0.652173913043478
364307	0.272727272727273	0.1	0.230769230769231	0	0.111111111111111	0.666666666666667
5349972	1	0.888888888888889	0.307692307692308	0.785714285714286	1	0.857142857142857
5576026	0.379310344827586	0.363636363636364	0.545454545454545	0.166666666666667	0.166666666666667	0.774193548387097
2801823	0.692307692307692	0.833333333333333	0.823529411764706	0.125	1	0.653846153846154
6221363	0.269230769230769	0.7	0.272727272727273	0.111111111111111	0	0.0769230769230769
1136191	1	1	1	1	0.5	0.931034482758621
323533_1	0.4375	0	0.0666666666666667	0.2	0	0
323533_2	0.4375	0	0.0666666666666667	0.2	0	0
6348303	0.875	0.666666666666667	0.777777777777778	1	1	0.4
3108457	0.392857142857143	0	0	0	0	0
2459493	0.405405405405405	0.333333333333333	0.333333333333333	0.75	1	0.260869565217391
3024925	0.428571428571429	1	1	0.555555555555556	1	0.869565217391304
2768868_1	0.555555555555556	1	1	1	1	1
2768868_2	0.555555555555556	1	1	1	1	1
4637987	0.545454545454545	1	1	0.923076923076923	1	0.935483870967742
2264710	0.961538461538462	0.777777777777778	0.6	1	1	0.478260869565217
1656978	0.96875	0.9	0.545454545454545	1	0.923076923076923	0.458333333333333
6276545	0.107142857142857	0.333333333333333	0.230769230769231	0.846153846153846	0	0.238095238095238
4232907	0.64	0.1	0.538461538461538	0.846153846153846	0.904761904761905	0.275862068965517
6011901	0.620689655172414	0.363636363636364	0.636363636363636	1	0.176470588235294	0.857142857142857
2094227	0.527777777777778	0.3	0.357142857142857	0.529411764705882	1	0.153846153846154
4318035	1	0.818181818181818	1	0.444444444444444	1	0.9
4940704	0.448275862068966	0.454545454545455	0.6	0.4	0.933333333333333	0.272727272727273
5551329	0.111111111111111	0.181818181818182	0.0666666666666667	0.0625	0.0476190476190476	0.625
5456951	0.172413793103448	0.7	0.0769230769230769	0	0.117647058823529	0.533333333333333
4372136	0.25	0.2	0.1	0.181818181818182	0	0.666666666666667
200860_1	0.133333333333333	0.333333333333333	0.125	0	0.0416666666666667	0.545454545454545
200860_2	0.133333333333333	0.333333333333333	0.125	0	0.0416666666666667	0.545454545454545
2808030	0.545454545454545	1	1	1	1	0.909090909090909
3037326	0.758620689655172	0.8	0.9375	1	0.954545454545455	0.4
1115692	0.433333333333333	0.888888888888889	0.666666666666667	0.3125	0.0555555555555556	0.78125
1243495	0.363636363636364	0	0	0	0	0
5273763	0.458333333333333	1	1	0.5	1	0.875
1942535	0	0	0	0	0.35	0
980121	0.259259259259259	0	0	0	0.375	0
362875	0.8	0.9	1	1	1	0.476190476190476
4514541	0.592592592592593	0.111111111111111	0.333333333333333	0.6875	0	0.230769230769231
4708164	0.757575757575758	0.833333333333333	0.333333333333333	0.117647058823529	0.842105263157895	0.826086956521739
5807388	1	0.333333333333333	0.583333333333333	0.2	0.555555555555556	0.692307692307692
1622563	0.454545454545455	0	0	0.473684210526316	0	0.173913043478261
3471647	0.08	0.333333333333333	0.5	0.736842105263158	0.166666666666667	0.142857142857143
1917731	0.333333333333333	0	0.0625	0.8	0	0.21875
5913270	0.357142857142857	0	0	0.277777777777778	0	0.4
4814337	0.52	1	1	0.722222222222222	1	0.964285714285714
6259490	0	0.166666666666667	0.222222222222222	0	0	0.225806451612903
4518575	0.241379310344828	0	0.5	0.6	0.647058823529412	0.136363636363636
6234493	0.56	1	0.3	0.222222222222222	0.454545454545455	0.769230769230769
777905	0.40625	0	0	0.0714285714285714	0	0.0476190476190476
4159763	0.538461538461538	0.7	0.4	0.176470588235294	0.19047619047619	0.818181818181818
3344258	0.62962962962963	0.75	0.909090909090909	1	1	0.4
2445672	1	1	0.533333333333333	0.533333333333333	0.91304347826087	0.909090909090909
5749602	0.727272727272727	1	1	0.5	1	1
5991126	0.521739130434783	0.416666666666667	0.5	0.0769230769230769	0	0.678571428571429
1119291	0.56	0.777777777777778	0.466666666666667	0.111111111111111	0.454545454545455	0.8
3902708	0.103448275862069	0.4	0.153846153846154	0.0555555555555556	0.0555555555555556	0.586206896551724
5976459	0.291666666666667	0	0	0.666666666666667	0	0.25
6139368	0.269230769230769	0.0833333333333333	0.0909090909090909	0	0	0.517241379310345
5256070	0.64	0.777777777777778	1	0.181818181818182	1	0.766666666666667
5917396	0.461538461538462	1	0.916666666666667	0.647058823529412	0.941176470588235	0.888888888888889
721622	0.708333333333333	0.833333333333333	0.272727272727273	0.444444444444444	0.214285714285714	0.727272727272727
5176212	0.555555555555556	1	1	0.642857142857143	1	0.92
6332244	0.972222222222222	0.555555555555556	1	1	1	0.645161290322581
6548729	0.826086956521739	0.727272727272727	0.769230769230769	1	0.956521739130435	0.44
6551973	1	0.888888888888889	0.7	0.529411764705882	1	0.714285714285714
6021535	0.514285714285714	1	0.928571428571429	0.615384615384615	1	0.923076923076923
1685350	0.291666666666667	0.4	0	0	0	0.482758620689655
2038585_1	0.37037037037037	0	0.142857142857143	0.357142857142857	0	0
2038585_2	0.37037037037037	0	0.142857142857143	0.357142857142857	0	0
3969940	0.642857142857143	1	1	0.928571428571429	1	0.875
4742496	0.625	1	1	0.538461538461538	0.666666666666667	0.96969696969697
18753	0.484848484848485	1	0.928571428571429	0.882352941176471	1	0.857142857142857
4271552	0.580645161290323	1	1	0.545454545454545	1	0.928571428571429
334700	0	0.0909090909090909	0.416666666666667	0.5	0	0.166666666666667
2940191	0.393939393939394	0	0	0.266666666666667	0	0
1728813	0.606060606060606	0.636363636363636	0.444444444444444	0.0833333333333333	0.9	0.727272727272727
267378	0.645161290322581	1	0.909090909090909	0.588235294117647	1	0.923076923076923
5675278	0.793103448275862	0.8	0.785714285714286	1	1	0.454545454545455
5562938	0.558823529411765	1	0.818181818181818	0.944444444444444	1	0.916666666666667
4863441	0.333333333333333	0	0	0.3125	0	0.32258064516129
134243	0.32258064516129	0	0	0	0.0476190476190476	0.0714285714285714
5516842_1	0.4375	0	0.142857142857143	0.0625	0	0.230769230769231
5516842_2	0.4375	0	0.142857142857143	0.0625	0	0.230769230769231
2766800	0.586206896551724	0.727272727272727	1	0.272727272727273	1	0.730769230769231
6299773	0.72	0.444444444444444	0.769230769230769	1	0.8	0.333333333333333
5800777	0.451612903225806	0.0833333333333333	0.230769230769231	0.75	0	0.285714285714286
4526141	0.136363636363636	0.25	0.222222222222222	0	0	0.466666666666667
2315408	0.606060606060606	1	1	0.625	1	0.75
696910	0.583333333333333	1	1	0.666666666666667	1	0.884615384615385
6295824	1	1	1	0.65	0.761904761904762	1
6405683	0.333333333333333	0	0	0.166666666666667	0	0
1461114	0.538461538461538	0	0.142857142857143	0.4	0.235294117647059	0.1
5574010	0.3125	0	0.133333333333333	0.1	0	0.037037037037037
5482200	0.416666666666667	0	0.0909090909090909	0.266666666666667	0	0.12
5080728	0.441176470588235	0.6	0.6	0.0833333333333333	0.210526315789474	0.782608695652174
2770584	0.580645161290323	1	1	0.583333333333333	0.956521739130435	0.80952380952381
5508414	0.666666666666667	0.7	0.583333333333333	0.941176470588235	0.304347826086957	0.814814814814815
4812769	0.612903225806452	0.8	0.923076923076923	0.705882352941177	1	1
1119031	0.24	0.333333333333333	0.0714285714285714	0	0	0.461538461538462
881112	0.173913043478261	0.25	0	0	0.0476190476190476	0.428571428571429
1544287	0.0333333333333333	0.222222222222222	0.571428571428571	0.266666666666667	0	0.272727272727273
5708646	0.428571428571429	0	0.25	0.315789473684211	0	0.0666666666666667
2065026	0.0606060606060606	0.0909090909090909	0.4	0.5	0.304347826086957	0.32
4263413	0.689655172413793	1	1	1	1	0.904761904761905
703335	0.2	0.272727272727273	0.285714285714286	0.6875	0	0.2
400296	0.733333333333333	1	1	1	1	1
5482480	0.172413793103448	0.4	0.272727272727273	0.666666666666667	0.473684210526316	0.2
5286918	0.461538461538462	0	0.1	0.133333333333333	0	0.206896551724138
2205859	0.275862068965517	0.454545454545455	0	0.2	0	0.428571428571429
1768803	0.392857142857143	0	0	0	0.0714285714285714	0.151515151515152
1111676	1	1	0.8125	0.909090909090909	1	0.766666666666667
3285894	0.6	1	0.909090909090909	0.866666666666667	1	0.833333333333333
5738875	0.371428571428571	0	0	0.181818181818182	0	0.12
3346693	0.228571428571429	0	0	0.375	0	0.125
6055002	0.7	1	1	0.529411764705882	0.944444444444444	0.862068965517241
5641060	0.32258064516129	0	0	0.2	0	0.115384615384615
5935225	0.314285714285714	0.0909090909090909	0.111111111111111	0.1875	0	0.12
5512291	0.714285714285714	0.888888888888889	1	1	1	0.695652173913043
1962603	0.916666666666667	1	0.9	1	1	0.696969696969697
767994	0.166666666666667	0.0833333333333333	0.214285714285714	0	0	0.416666666666667
1744882	0.6875	1	0.923076923076923	0.578947368421053	1	0.9
1621804	0.212121212121212	0	0	0	0	0
2781301	0.67741935483871	0.666666666666667	0.6	0.3125	0.833333333333333	0.777777777777778
2248661	0.212121212121212	0	0	0	0	0
341691	0.25	0.333333333333333	0.615384615384615	0.666666666666667	0.571428571428571	0.214285714285714
4096171	0.235294117647059	0.4	0	0	0.157894736842105	0.44
5492476	0.233333333333333	0	0.1	0	0	0.0416666666666667
4177345	0.361111111111111	0.2	0.166666666666667	0.428571428571429	0	0.153846153846154
58852	0.962962962962963	1	0.882352941176471	1	1	0.72
3983114	0.645161290322581	0.909090909090909	0.461538461538462	0.375	0.470588235294118	0.62962962962963
5440576	0.741935483870968	1	1	0.909090909090909	1	0.851851851851852
3232066	0.7	1	0.933333333333333	0.733333333333333	1	0.896551724137931
5794178	0.703703703703704	1	1	0.733333333333333	1	0.838709677419355
5576479	0.259259259259259	0	0	0.214285714285714	0	0.133333333333333
3970034	0.25	0.1	0.3125	0	0.0416666666666667	0.321428571428571
2688575	0.96551724137931	0.9	0.833333333333333	0.8	0.941176470588235	0.666666666666667
397427	0.214285714285714	0	0	0.25	0	0.166666666666667
2206590	0.71875	0.555555555555556	0.7	0.9	1	0.708333333333333
4774242	0.1875	0	0.0588235294117647	0	0	0.272727272727273
1026823	0.235294117647059	0	0.0714285714285714	0.176470588235294	0	0.192307692307692
614025	0.285714285714286	0	0.0833333333333333	0.117647058823529	0.0666666666666667	0.115384615384615
5935810	0.740740740740741	1	0.875	0.777777777777778	0.947368421052632	0.91304347826087
1910917	0.695652173913043	0.9	0.9375	0.888888888888889	0.869565217391304	0.818181818181818
