TARA_145	TARA_146	TARA_147	TARA_150	TARA_151
4777442	0	0	0.0769230769230769	0.0967741935483871	0.210526315789474
1243689	0.529411764705882	0.636363636363636	0.333333333333333	0.48	0.111111111111111
5949195_1	0.916666666666667	0.857142857142857	0.828571428571429	0.763636363636364	1
5949195_2	0.916666666666667	0.857142857142857	0.828571428571429	0.763636363636364	1
4059539	0.592592592592593	0.9	0.92	0.852941176470588	0.666666666666667
1830496	0.384615384615385	0.142857142857143	0.485714285714286	0.506666666666667	0.65
6171743	0.2	0.0833333333333333	0.03125	0.337349397590361	0.1
1324487	0.80952380952381	0.666666666666667	0.863636363636364	0.666666666666667	0.45
1619831_1	0.0666666666666667	0.0714285714285714	0.1	0.272727272727273	0
1619831_2	0.0666666666666667	0.0714285714285714	0.1	0.272727272727273	0
1215734	0.5	0.875	0.833333333333333	0.796610169491525	1
1555951	0.972222222222222	0.954545454545455	0.865384615384615	0.9	0.538461538461538
2741860	0.0454545454545455	0.3125	0.275862068965517	0.125	0
2841069_1	0.421052631578947	0.181818181818182	0.173913043478261	0.317073170731707	0
2841069_2	0.421052631578947	0.181818181818182	0.173913043478261	0.317073170731707	0
2751099	0.529411764705882	0.75	0.863636363636364	0.716417910447761	0.818181818181818
990520	0.173913043478261	0.176470588235294	0.393939393939394	0.109375	0.0526315789473684
5954152	0.111111111111111	0.416666666666667	0.347826086956522	0.264705882352941	0.416666666666667
5880843	0.4375	0.1	0.0714285714285714	0.123456790123457	0.0714285714285714
1917611_1	0.523809523809524	0.2	0.2	0.209302325581395	0.25
1917611_2	0.523809523809524	0.2	0.2	0.209302325581395	0.25
1917611_3	0.523809523809524	0.2	0.2	0.209302325581395	0.25
5101898	0.214285714285714	0.235294117647059	0.272727272727273	0.5	0.111111111111111
1700992_1	0.730769230769231	0.2	0.758620689655172	0.753623188405797	0.761904761904762
1700992_2	0.730769230769231	0.2	0.758620689655172	0.753623188405797	0.761904761904762
1700992_3	0.730769230769231	0.2	0.758620689655172	0.753623188405797	0.761904761904762
599725	0.733333333333333	0.833333333333333	0.95	0.666666666666667	0.636363636363636
289377	0	0	0.08	0.166666666666667	0.153846153846154
2539108_1	0.684210526315789	0.666666666666667	0.483870967741935	0.396825396825397	0.727272727272727
2539108_2	0.684210526315789	0.666666666666667	0.483870967741935	0.396825396825397	0.727272727272727
5923960	0.103448275862069	0.0476190476190476	0.0277777777777778	0.145833333333333	0.117647058823529
2539912	0.0967741935483871	0.133333333333333	0.177777777777778	0.219512195121951	0.1
4741592_1	0.695652173913043	0.454545454545455	0.846153846153846	0.688524590163934	0.9
4741592_2	0.695652173913043	0.454545454545455	0.846153846153846	0.688524590163934	0.9
3087534_1	0.037037037037037	0.0952380952380952	0.24390243902439	0.0476190476190476	0.25
3087534_2	0.037037037037037	0.0952380952380952	0.24390243902439	0.0476190476190476	0.25
1387651	0.875	0.823529411764706	0.521739130434783	0.586206896551724	0.636363636363636
2202745	0	0.166666666666667	0.0294117647058824	0.119402985074627	0.117647058823529
1391653	0.5	0.3	0.25	0.340909090909091	0
6176718	0.303030303030303	0.1	0.268292682926829	0.505882352941176	0.1
3040395	0	0.272727272727273	0.40625	0.478260869565217	0.357142857142857
3158097	0.741935483870968	0.875	0.685714285714286	0.851851851851852	0.5
4281093_1	0.529411764705882	0.307692307692308	0.675675675675676	0.633802816901408	0.625
4281093_2	0.529411764705882	0.307692307692308	0.675675675675676	0.633802816901408	0.625
4281093_3	0.529411764705882	0.307692307692308	0.675675675675676	0.633802816901408	0.625
4447594	0.95	1	0.807692307692308	0.839285714285714	0.8
3466815	0.666666666666667	0.5625	0.375	0.6	0.166666666666667
2917516	0.428571428571429	0.133333333333333	0.476190476190476	0.212765957446809	0.272727272727273
6393095	0.166666666666667	0	0.16	0.333333333333333	0.307692307692308
1534750	0.523809523809524	0.777777777777778	0.368421052631579	0.344262295081967	0.4
1989112_1	0.16	0.285714285714286	0.472222222222222	0.523809523809524	0.307692307692308
1989112_2	0.16	0.285714285714286	0.472222222222222	0.523809523809524	0.307692307692308
4248494	0.727272727272727	0.923076923076923	0.6	0.848484848484849	0.769230769230769
5410770	0.166666666666667	0.461538461538462	0.45	0.467391304347826	0.368421052631579
3760179_1	0.633333333333333	0.428571428571429	0.55	0.386363636363636	0.692307692307692
3760179_2	0.633333333333333	0.428571428571429	0.55	0.386363636363636	0.692307692307692
2512319	0.121212121212121	0.428571428571429	0.413793103448276	0.435294117647059	0.181818181818182
1409479_1	0.8	0.866666666666667	0.6875	0.9	1
1409479_2	0.8	0.866666666666667	0.6875	0.9	1
516721	0.95	1	0.864864864864865	0.813559322033898	0.611111111111111
4645695	0.684210526315789	0.4	0.743589743589744	0.785714285714286	0.6
4387432	0	0.2	0.0909090909090909	0.25	0
1172856	0.8	0.846153846153846	0.651162790697674	0.91578947368421	0.833333333333333
4744486_1	0.136363636363636	0.1875	0.227272727272727	0.369230769230769	0
4744486_2	0.136363636363636	0.1875	0.227272727272727	0.369230769230769	0
3060652	0.526315789473684	0.363636363636364	0.4	0.545454545454545	0.111111111111111
2235938	1	0.866666666666667	0.678571428571429	0.769230769230769	1
1034422	0.35	0.545454545454545	0.785714285714286	0.645161290322581	0.545454545454545
3071748	0.846153846153846	1	0.760869565217391	0.902777777777778	0.944444444444444
5926750	0.95	0.916666666666667	0.928571428571429	0.727272727272727	0.769230769230769
763589	0.7	0.636363636363636	0.55	0.48780487804878	0.888888888888889
5873913	0.0454545454545455	0	0.222222222222222	0.2	0.230769230769231
1289185	0.866666666666667	1	0.906976744186046	0.876288659793814	0.6
2635571	0.111111111111111	0	0.19047619047619	0.285714285714286	0.0833333333333333
5508981_1	0.666666666666667	0.944444444444444	0.588235294117647	0.683333333333333	0.8
5508981_2	0.666666666666667	0.944444444444444	0.588235294117647	0.683333333333333	0.8
5922841_1	0.3	0.0769230769230769	0.176470588235294	0.408450704225352	0.428571428571429
5922841_2	0.3	0.0769230769230769	0.176470588235294	0.408450704225352	0.428571428571429
5922841_3	0.3	0.0769230769230769	0.176470588235294	0.408450704225352	0.428571428571429
5185767	0.681818181818182	0.727272727272727	0.583333333333333	0.566265060240964	0.428571428571429
205442	0.888888888888889	0.769230769230769	0.92	0.811320754716981	0.571428571428571
3729746	0.4	0.357142857142857	0.407407407407407	0.566037735849057	0.363636363636364
6044878	0.653846153846154	1	0.862745098039216	0.870588235294118	0.9
5837679	0.894736842105263	0.9	0.914285714285714	0.787234042553192	0.642857142857143
5825786_1	0	0	0.135135135135135	0.208333333333333	0
5825786_2	0	0	0.135135135135135	0.208333333333333	0
734987	0.736842105263158	0.466666666666667	0.8	0.516129032258065	0.75
2118614	0.535714285714286	0.357142857142857	0.354838709677419	0.491228070175439	0.619047619047619
1289817	0.944444444444444	0.789473684210526	0.911764705882353	0.703703703703704	0.7
5752767	0.75	0.529411764705882	0.48	0.576923076923077	0.727272727272727
2102341	0.142857142857143	0.555555555555556	0.2	0.2	0.0625
6342330	0.65	0.846153846153846	0.78125	0.656565656565657	0.421052631578947
5231205	0.214285714285714	0.166666666666667	0.361702127659574	0.135802469135802	0.2
2368465	0.866666666666667	1	0.944444444444444	0.75	0.846153846153846
405663_1	0.185185185185185	0	0.125	0.141304347826087	0.307692307692308
405663_2	0.185185185185185	0	0.125	0.141304347826087	0.307692307692308
6406777	0.789473684210526	1	0.952380952380952	0.830769230769231	1
3253975	0.235294117647059	0.538461538461538	0.234042553191489	0.186046511627907	0.333333333333333
1584838_1	0.75	0.714285714285714	0.805555555555556	0.625	0.411764705882353
1584838_2	0.75	0.714285714285714	0.805555555555556	0.625	0.411764705882353
1279055_1	0.947368421052632	0.666666666666667	0.766666666666667	0.862068965517241	1
1279055_2	0.947368421052632	0.666666666666667	0.766666666666667	0.862068965517241	1
3583624	0.5	0.578947368421053	0.431372549019608	0.32258064516129	0.714285714285714
5898884	0.636363636363636	0.789473684210526	0.666666666666667	0.558139534883721	0.8
3015355	1	0.8	0.75	0.864864864864865	0.714285714285714
2923087	0.7	0.785714285714286	0.612903225806452	0.518987341772152	0.428571428571429
4149657	0.28	0.25	0.384615384615385	0.26530612244898	0.6
2153900_1	0.733333333333333	0.882352941176471	0.806451612903226	0.78125	0.7
2153900_2	0.733333333333333	0.882352941176471	0.806451612903226	0.78125	0.7
3387076	0.0869565217391304	0.222222222222222	0.125	0.26984126984127	0.0666666666666667
4412572	0.64	0.529411764705882	0.435897435897436	0.425	0.722222222222222
4500174	0.111111111111111	0.157894736842105	0.277777777777778	0.262295081967213	0.333333333333333
6542799	0.115384615384615	0.235294117647059	0.135135135135135	0.261538461538462	0.4
3688056_1	0.916666666666667	1	0.973684210526316	0.829268292682927	1
3688056_2	0.916666666666667	1	0.973684210526316	0.829268292682927	1
2995389	0.76	0.933333333333333	0.758620689655172	0.782051282051282	1
6066988	0.235294117647059	0.0769230769230769	0.363636363636364	0.327586206896552	0.5
6107010	0.861111111111111	0.666666666666667	0.823529411764706	0.736842105263158	0.526315789473684
3334149	0.105263157894737	0.1	0.148148148148148	0.245901639344262	0.166666666666667
433719	0.375	0.7	0.636363636363636	0.733333333333333	0.733333333333333
6594622	0.766666666666667	0.555555555555556	0.866666666666667	0.806451612903226	0.933333333333333
1524366	0.95	0.9375	0.897435897435897	0.78125	1
1469353	0.521739130434783	0.176470588235294	0.37037037037037	0.383333333333333	0.538461538461538
6049501_1	0.392857142857143	0.571428571428571	0.37037037037037	0.258823529411765	0.357142857142857
6049501_2	0.392857142857143	0.571428571428571	0.37037037037037	0.258823529411765	0.357142857142857
6049501_3	0.392857142857143	0.571428571428571	0.37037037037037	0.258823529411765	0.357142857142857
2859339	0.153846153846154	0.428571428571429	0.258064516129032	0.144736842105263	0.0909090909090909
5946007	0.32258064516129	0.294117647058824	0.2	0.150684931506849	0
5947081	0.888888888888889	0.909090909090909	0.904761904761905	0.796296296296296	0.555555555555556
5552792	0.939393939393939	0.75	1	0.850574712643678	0.846153846153846
1334251_1	0.724137931034483	0.583333333333333	0.659090909090909	0.615384615384615	0.875
1334251_2	0.724137931034483	0.583333333333333	0.659090909090909	0.615384615384615	0.875
4252915	0.238095238095238	0.363636363636364	0.538461538461538	0.454545454545455	0.5
3483163	0.1	0.384615384615385	0.375	0.344827586206897	0.363636363636364
2240767	0.8	0.666666666666667	0.8	0.865671641791045	0.833333333333333
6189044	1	1	0.896551724137931	0.857142857142857	1
6502543	0.736842105263158	0.333333333333333	0.433333333333333	0.445945945945946	0.7
3276882	0.939393939393939	0.9	0.847826086956522	0.852631578947368	1
5499361	0.652173913043478	0.619047619047619	0.6	0.479452054794521	0.777777777777778
1212823	0.0882352941176471	0	0.257142857142857	0.202380952380952	0.384615384615385
1040766	0.222222222222222	0.777777777777778	0.486486486486487	0.436619718309859	0.388888888888889
2725504	0.25	0.5	0.217391304347826	0.183673469387755	0.25
5433645	0.444444444444444	0.235294117647059	0.28	0.474576271186441	0.5
3052968	0.647058823529412	0.928571428571429	0.740740740740741	0.813953488372093	0.888888888888889
3703228	0.67741935483871	0.8125	0.552631578947368	0.785714285714286	0.909090909090909
2230915	0.157894736842105	0.5	0.542857142857143	0.402597402597403	0.307692307692308
2427353_1	0.736842105263158	0.5	0.52	0.538461538461538	0.888888888888889
2427353_2	0.736842105263158	0.5	0.52	0.538461538461538	0.888888888888889
2427353_3	0.736842105263158	0.5	0.52	0.538461538461538	0.888888888888889
4467594	0.923076923076923	0.941176470588235	0.84375	0.724137931034483	0.6
2823914	0.5	0.7	0.5	0.659574468085106	0.8
3660801	0.238095238095238	0.25	0.243243243243243	0.173333333333333	0.266666666666667
430681	0.933333333333333	0.933333333333333	0.916666666666667	0.764705882352941	0.9
5033295	0.214285714285714	0.285714285714286	0.172413793103448	0.1	0
6499800	0	0.2	0.142857142857143	0.1875	0.384615384615385
2540663_1	0.541666666666667	0.428571428571429	0.517241379310345	0.357142857142857	0.692307692307692
2540663_2	0.541666666666667	0.428571428571429	0.517241379310345	0.357142857142857	0.692307692307692
5833662	0.695652173913043	0.695652173913043	0.485714285714286	0.682352941176471	0.769230769230769
417091	0.466666666666667	0.75	0.604166666666667	0.566265060240964	0.705882352941177
1278456_1	0.558823529411765	0.692307692307692	0.68	0.815789473684211	0.625
1278456_2	0.558823529411765	0.692307692307692	0.68	0.815789473684211	0.625
3153065	0.0645161290322581	0	0.275862068965517	0.180555555555556	0.0714285714285714
4720440	0.588235294117647	0.583333333333333	0.517241379310345	0.605633802816901	0.294117647058824
2200754	0.954545454545455	0.6	0.739130434782609	0.813559322033898	0.75
3085949	0.896551724137931	0.692307692307692	0.967741935483871	0.811594202898551	0.8
2275346	0.555555555555556	1	0.727272727272727	0.714285714285714	0.75
401907	0.666666666666667	0.631578947368421	0.914285714285714	0.79	0.8
4424466	0.342857142857143	0.652173913043478	0.289473684210526	0.340659340659341	0.545454545454545
3878035	0.625	0.714285714285714	0.68	0.734375	0.444444444444444
939747	0.7	0.8	0.478260869565217	0.578947368421053	0.818181818181818
61810_1	0.05	0.142857142857143	0.275	0.197674418604651	0.4375
61810_2	0.05	0.142857142857143	0.275	0.197674418604651	0.4375
2912449	0.1	0.25	0.178571428571429	0.2	0.35
4538444	0.25	0.0769230769230769	0.0714285714285714	0.1375	0
882984	0.8125	0.428571428571429	0.558823529411765	0.578947368421053	0.666666666666667
1703348	0.91304347826087	1	0.970588235294118	0.818181818181818	0.923076923076923
6466946_1	0.166666666666667	0.133333333333333	0.176470588235294	0.101449275362319	0
6466946_2	0.166666666666667	0.133333333333333	0.176470588235294	0.101449275362319	0
1162458	0.478260869565217	0.652173913043478	0.730769230769231	0.536842105263158	0.636363636363636
4513533	0.0434782608695652	0.0434782608695652	0.0588235294117647	0.192307692307692	0.210526315789474
3726702	0.5	0.636363636363636	0.766666666666667	0.730769230769231	0.846153846153846
2101783_1	0	0.272727272727273	0.212121212121212	0.117647058823529	0.333333333333333
2101783_2	0	0.272727272727273	0.212121212121212	0.117647058823529	0.333333333333333
3146643	0.392857142857143	0.157894736842105	0.5	0.46875	0.555555555555556
4239207	0.88	0.692307692307692	0.939393939393939	0.91044776119403	0.933333333333333
5189214	0.894736842105263	0.75	0.810810810810811	0.662162162162162	0.555555555555556
5258975	0.903225806451613	0.9	0.944444444444444	0.791044776119403	1
5308941	0.173913043478261	0.111111111111111	0.0810810810810811	0.136363636363636	0.384615384615385
500395	0.647058823529412	0.454545454545455	0.571428571428571	0.509433962264151	0.818181818181818
3123518	0.08	0.111111111111111	0.307692307692308	0.155844155844156	0.05
3340945	0.941176470588235	0.583333333333333	0.842105263157895	0.797297297297297	0.916666666666667
174718	0.1	0.214285714285714	0.28	0.306666666666667	0.0909090909090909
4426723	0.766666666666667	0.777777777777778	0.682926829268293	0.563218390804598	0.75
5951549	0.888888888888889	1	0.8	0.8	0.933333333333333
6528769	0.592592592592593	0.55	0.583333333333333	0.614035087719298	0.666666666666667
75364	0.470588235294118	0.6875	0.810810810810811	0.7	0.833333333333333
1751623_1	0.727272727272727	0.666666666666667	0.75	0.729166666666667	1
1751623_2	0.727272727272727	0.666666666666667	0.75	0.729166666666667	1
271007	0.285714285714286	0.466666666666667	0.333333333333333	0.395833333333333	0.117647058823529
3642463	0.454545454545455	0.583333333333333	0.655172413793103	0.588235294117647	0.75
4206796	0.107142857142857	0.0952380952380952	0.131578947368421	0.274509803921569	0.263157894736842
4164016	0.666666666666667	0.75	0.772727272727273	0.785714285714286	1
6502021	0.433333333333333	0.769230769230769	0.540540540540541	0.449438202247191	0.6
1745706	0.870967741935484	0.789473684210526	0.703703703703704	0.91304347826087	0.909090909090909
6336062	0.894736842105263	0.555555555555556	0.785714285714286	0.736842105263158	0.705882352941177
6464477	0.645161290322581	0.454545454545455	0.678571428571429	0.734375	0.9
6508820	0.111111111111111	0.375	0.361702127659574	0.420454545454545	0.307692307692308
3379120	0.05	0.3	0.15	0.184615384615385	0
4683368	0.571428571428571	0.555555555555556	0.789473684210526	0.75531914893617	0.8125
1454863	0.722222222222222	0.6	0.441176470588235	0.653333333333333	0.7
6234286_1	0.72	0.666666666666667	0.823529411764706	0.676923076923077	0.866666666666667
6234286_2	0.72	0.666666666666667	0.823529411764706	0.676923076923077	0.866666666666667
3397773	0.888888888888889	1	0.8	0.763157894736842	0.9
5824493	0.941176470588235	0.764705882352941	0.884615384615385	0.824324324324324	0.6
2450179_1	0.19047619047619	0.294117647058824	0.35	0.354166666666667	0.6
2450179_2	0.19047619047619	0.294117647058824	0.35	0.354166666666667	0.6
5254454	0.142857142857143	0.166666666666667	0.105263157894737	0.236559139784946	0.25
2239691	0.928571428571429	1	0.833333333333333	0.934065934065934	0.769230769230769
3032710	0.142857142857143	0.352941176470588	0.0689655172413793	0.141025641025641	0.133333333333333
3562275_1	0.8	0.916666666666667	0.96551724137931	0.763888888888889	0.888888888888889
3562275_2	0.8	0.916666666666667	0.96551724137931	0.763888888888889	0.888888888888889
1458246	0.947368421052632	0.8	0.783783783783784	0.741379310344828	0.888888888888889
2959225	0.869565217391304	0.9375	0.708333333333333	0.785714285714286	0.636363636363636
1409588	0.9	0.923076923076923	0.941176470588235	0.783783783783784	0.9
3014361	0.80952380952381	0.545454545454545	0.591836734693878	0.548780487804878	0.846153846153846
5264243	0.631578947368421	0.736842105263158	0.59375	0.589285714285714	0.454545454545455
3002719_1	0.684210526315789	0.9	0.911764705882353	0.861538461538462	0.933333333333333
3002719_2	0.684210526315789	0.9	0.911764705882353	0.861538461538462	0.933333333333333
4000979	0	0.3	0.105263157894737	0.15	0.0909090909090909
1937407	0.24	0.1	0.444444444444444	0.298507462686567	0.444444444444444
3971060	0.733333333333333	0.470588235294118	0.8	0.734375	0.8
3902529	0.826086956521739	1	0.782608695652174	0.901234567901235	0.888888888888889
1756984_1	0.5	0.166666666666667	0.230769230769231	0.315068493150685	0.272727272727273
1756984_2	0.5	0.166666666666667	0.230769230769231	0.315068493150685	0.272727272727273
6038078	0.862068965517241	0.789473684210526	0.974358974358974	0.875	0.7
3449110	0.909090909090909	0.9	0.833333333333333	0.818181818181818	0.9375
5085439	0.166666666666667	0.545454545454545	0.357142857142857	0.283018867924528	0.277777777777778
3287147	0.571428571428571	0.529411764705882	0.45	0.453333333333333	0.666666666666667
3107628	0.411764705882353	0.3	0.53125	0.378378378378378	0.666666666666667
2069962	0.523809523809524	0.571428571428571	0.5	0.682539682539683	0.705882352941177
2183965	0.0357142857142857	0.0666666666666667	0.177777777777778	0.0645161290322581	0.05
4371811	0.92	0.727272727272727	0.888888888888889	0.860759493670886	1
5648065	0.666666666666667	0.590909090909091	0.512820512820513	0.442622950819672	0.722222222222222
4078963	0.214285714285714	0.0833333333333333	0.0967741935483871	0.208333333333333	0
1897232	0.695652173913043	0.833333333333333	0.818181818181818	0.890625	0.833333333333333
1624360	0.914285714285714	1	0.777777777777778	0.848837209302326	1
4790906	0.619047619047619	0.764705882352941	0.722222222222222	0.5375	0.5625
3147125_1	0.851851851851852	0.8	0.608695652173913	0.792682926829268	0.736842105263158
3147125_2	0.851851851851852	0.8	0.608695652173913	0.792682926829268	0.736842105263158
542261	0.5	0.555555555555556	0.545454545454545	0.632352941176471	0.352941176470588
6515093	0.484848484848485	0.266666666666667	0.581395348837209	0.5875	0.555555555555556
401171_1	0.2	0.25	0.321428571428571	0.19672131147541	0.470588235294118
401171_2	0.2	0.25	0.321428571428571	0.19672131147541	0.470588235294118
4739341	0.833333333333333	0.909090909090909	0.8	0.814285714285714	0.75
5924030	0.285714285714286	0.266666666666667	0.142857142857143	0.345454545454545	0.4
1428031	0.157894736842105	0	0.170731707317073	0.2	0
5472933	0.0666666666666667	0.0526315789473684	0.0652173913043478	0.2	0.125
1242059	0.96	0.818181818181818	0.777777777777778	0.875	0.75
2888911	0.956521739130435	0.6	0.848484848484849	0.866666666666667	0.833333333333333
5958425	0.375	0.117647058823529	0.2	0.225	0.111111111111111
3360656	0.8	1	0.885714285714286	0.9	0.733333333333333
4268702	0.523809523809524	0.466666666666667	0.756756756756757	0.573770491803279	0.666666666666667
4414552_1	0.333333333333333	0.266666666666667	0.257142857142857	0.129032258064516	0.238095238095238
4414552_2	0.333333333333333	0.266666666666667	0.257142857142857	0.129032258064516	0.238095238095238
2197758	0.615384615384615	0.428571428571429	0.590909090909091	0.508771929824561	0.666666666666667
2306485	0.259259259259259	0	0.161290322580645	0.19672131147541	0.0909090909090909
1569671_1	0.846153846153846	0.636363636363636	0.666666666666667	0.661971830985915	0.470588235294118
1569671_2	0.846153846153846	0.636363636363636	0.666666666666667	0.661971830985915	0.470588235294118
1569671_3	0.846153846153846	0.636363636363636	0.666666666666667	0.661971830985915	0.470588235294118
3800114_1	0.896551724137931	0.823529411764706	0.658536585365854	0.795698924731183	0.8
3800114_2	0.896551724137931	0.823529411764706	0.658536585365854	0.795698924731183	0.8
3800114_3	0.896551724137931	0.823529411764706	0.658536585365854	0.795698924731183	0.8
3578871	0.92	0.625	0.710526315789474	0.771929824561403	0.8
6470215	0.695652173913043	0.466666666666667	0.717948717948718	0.693548387096774	0.583333333333333
2406984_1	0.470588235294118	0.615384615384615	0.565217391304348	0.692307692307692	0.8
2406984_2	0.470588235294118	0.615384615384615	0.565217391304348	0.692307692307692	0.8
2406984_3	0.470588235294118	0.615384615384615	0.565217391304348	0.692307692307692	0.8
4803935	0.842105263157895	0.823529411764706	0.705882352941177	0.8125	1
1685096	0.941176470588235	1	0.897959183673469	0.847619047619048	1
6451872	0.814814814814815	1	0.928571428571429	0.835443037974684	0.9
4828622	0.75	0.681818181818182	0.764705882352941	0.792079207920792	0.615384615384615
4057826	0.153846153846154	0.142857142857143	0.239130434782609	0.26865671641791	0
2935849	0.821428571428571	0.857142857142857	0.928571428571429	0.802469135802469	1
1323169	0.05	0.230769230769231	0.125	0.194029850746269	0.0769230769230769
3697020	0.107142857142857	0	0.285714285714286	0.197368421052632	0.166666666666667
229542	0.111111111111111	0.3125	0.117647058823529	0.237623762376238	0.1
5585447	0.125	0.333333333333333	0.235294117647059	0.172413793103448	0.3
3070997_1	0.0714285714285714	0.3	0.0882352941176471	0.105263157894737	0
3070997_2	0.0714285714285714	0.3	0.0882352941176471	0.105263157894737	0
1926796	0.142857142857143	0.142857142857143	0.0357142857142857	0.180327868852459	0.25
4460196_1	1	0.833333333333333	0.895833333333333	0.8375	0.761904761904762
4460196_2	1	0.833333333333333	0.895833333333333	0.8375	0.761904761904762
3367721_1	0.592592592592593	0.538461538461538	0.807692307692308	0.626865671641791	0.444444444444444
3367721_2	0.592592592592593	0.538461538461538	0.807692307692308	0.626865671641791	0.444444444444444
3367721_3	0.592592592592593	0.538461538461538	0.807692307692308	0.626865671641791	0.444444444444444
2481326_1	0.789473684210526	0.9375	0.815789473684211	0.842105263157895	0.842105263157895
2481326_2	0.789473684210526	0.9375	0.815789473684211	0.842105263157895	0.842105263157895
2265574	0.518518518518518	0.666666666666667	0.551724137931034	0.658227848101266	0.777777777777778
61698_1	0.24	0.409090909090909	0.473684210526316	0.325	0.222222222222222
61698_2	0.24	0.409090909090909	0.473684210526316	0.325	0.222222222222222
3142861	0.166666666666667	0.352941176470588	0.216216216216216	0.353846153846154	0.176470588235294
5855562	0.870967741935484	0.8125	0.945945945945946	0.757281553398058	0.75
834730	0.657142857142857	0.583333333333333	0.764705882352941	0.658227848101266	0.888888888888889
3200279	0.666666666666667	0.6	0.666666666666667	0.564356435643564	0.8125
6039325	0.142857142857143	0	0.181818181818182	0.134328358208955	0
6050718	0.714285714285714	0.565217391304348	0.6	0.569767441860465	0.785714285714286
4596881	0.952380952380952	0.833333333333333	0.833333333333333	0.901234567901235	1
6195197	0.894736842105263	0.894736842105263	0.970588235294118	0.8125	0.777777777777778
412504	0.735294117647059	0.642857142857143	0.723404255319149	0.701149425287356	0.5625
505349_1	0.1	0.333333333333333	0.184210526315789	0.25	0.272727272727273
505349_2	0.1	0.333333333333333	0.184210526315789	0.25	0.272727272727273
1315880	0	0	0.130434782608696	0.114942528735632	0.0476190476190476
2200565	0.1875	0.416666666666667	0.24	0.212121212121212	0.0769230769230769
4338849	0.0454545454545455	0.2	0.25	0.203389830508475	0.0909090909090909
3689779	0.777777777777778	0.588235294117647	0.766666666666667	0.776119402985075	0.888888888888889
3663542	0.206896551724138	0.368421052631579	0.315789473684211	0.442622950819672	0.4
577505	0.846153846153846	0.909090909090909	0.72972972972973	0.783333333333333	0.666666666666667
2889718	0.90625	0.588235294117647	0.818181818181818	0.8	0.8
4015265	0.681818181818182	0.7	0.444444444444444	0.508771929824561	0.578947368421053
3293713	0.6875	0.923076923076923	0.885714285714286	0.847222222222222	0.818181818181818
405362	1	1	0.921052631578947	0.911111111111111	0.8
6618381	0.423076923076923	0.181818181818182	0.37037037037037	0.450704225352113	0.5625
2104294	0.52	0.307692307692308	0.487179487179487	0.388059701492537	0.5
1606101	0.676470588235294	0.590909090909091	0.514285714285714	0.568421052631579	0.764705882352941
6059461	0.75	0.833333333333333	0.82051282051282	0.740740740740741	0.923076923076923
5764702	0.15625	0	0.05	0.154929577464789	0.1875
1550439	0.9375	0.714285714285714	0.9	0.882352941176471	1
4040829	0.4	0.333333333333333	0.272727272727273	0.27027027027027	0.0666666666666667
1239518	0.222222222222222	0.166666666666667	0.163265306122449	0.160493827160494	0.294117647058824
5925799	0.5	0.75	0.619047619047619	0.61038961038961	0.523809523809524
5334619	0.4	0.285714285714286	0.53125	0.45	0.533333333333333
