TARA_145	TARA_150	TARA_151	TARA_68	TARA_80
3802272	0	0.523809523809524	0.357142857142857	0.333333333333333	0.142857142857143
5596742	0.75	0.728813559322034	0.789473684210526	1	1
4831027_1	0.692307692307692	0.307692307692308	0.388888888888889	0.769230769230769	0.142857142857143
4831027_2	0.692307692307692	0.307692307692308	0.388888888888889	0.769230769230769	0.142857142857143
6633494	0.222222222222222	0.682926829268293	0.62962962962963	0.166666666666667	0.464285714285714
2636422	0.5	0.147058823529412	0.25	0.0714285714285714	0.333333333333333
1216274	1	0.583333333333333	0.896551724137931	1	0.857142857142857
1615675	0	0.557692307692308	0.666666666666667	0.529411764705882	0.358974358974359
3116912	0.166666666666667	0.297297297297297	0.0740740740740741	0.642857142857143	0.0689655172413793
1467541	0.909090909090909	0.324324324324324	0.15625	0.272727272727273	0.333333333333333
6397410_1	0.166666666666667	0.137254901960784	0.147058823529412	0.133333333333333	0.318181818181818
6397410_2	0.166666666666667	0.137254901960784	0.147058823529412	0.133333333333333	0.318181818181818
423151	0	0.557692307692308	0.72972972972973	0.5625	0.48780487804878
1977163	0	0.0161290322580645	0.0217391304347826	0	0.209302325581395
438078	0.357142857142857	0.69047619047619	0.67741935483871	1	0.685714285714286
5028869	0.888888888888889	0.810810810810811	0.6	0.230769230769231	0.571428571428571
1070517	0.388888888888889	0.661290322580645	0.25	0.625	0.75
4332066_1	1	0.630434782608696	0.871794871794872	1	0.952380952380952
4332066_2	1	0.630434782608696	0.871794871794872	1	0.952380952380952
4332066_3	1	0.630434782608696	0.871794871794872	1	0.952380952380952
5466672	0.117647058823529	0.431034482758621	0.567567567567568	0.0833333333333333	0.179487179487179
671867	0.5625	0.716981132075472	0.882352941176471	0.888888888888889	0.975609756097561
5689852	0.5	0.14	0.361111111111111	0.0909090909090909	0.181818181818182
5813611	0	0.0714285714285714	0.204545454545455	0.0909090909090909	0.422222222222222
4796854	0.6	0.536585365853659	0.307692307692308	0.125	0.346153846153846
1543258	0.5	0.131578947368421	0.0833333333333333	0.5	0.2
2567331	0	0.5	0.291666666666667	0.0909090909090909	0.434782608695652
836032	0.333333333333333	0.170731707317073	0.166666666666667	0.5	0.34375
5467023	0	0.241379310344828	0.342857142857143	0	0
5278918	0.272727272727273	0.268292682926829	0.653846153846154	0.181818181818182	0.535714285714286
6012443	0.222222222222222	0.210526315789474	0.128205128205128	0	0.0882352941176471
6152809_1	0	0.222222222222222	0.290322580645161	0.266666666666667	0.282051282051282
6152809_2	0	0.222222222222222	0.290322580645161	0.266666666666667	0.282051282051282
6863253	0.8	0.783783783783784	0.555555555555556	0.363636363636364	0.92
1681903	0.846153846153846	0.475	0.6	0.909090909090909	0.425
2689298	0.181818181818182	0.407407407407407	0.303030303030303	0	0.222222222222222
1017283	0.7	0.326086956521739	0.421052631578947	0.8	0.681818181818182
311910	0.8125	0.294117647058824	0.21875	0.142857142857143	0.297297297297297
3943962	0.235294117647059	0.288888888888889	0.142857142857143	0	0.375
5834684	0.909090909090909	0.382352941176471	0.409090909090909	0.6875	0.533333333333333
5337390	0.555555555555556	0.378378378378378	0.24	0.230769230769231	0.32
125694	1	0.818181818181818	0.882352941176471	0.933333333333333	0.763157894736842
1449624	0.916666666666667	0.729166666666667	0.393939393939394	0.571428571428571	0.5
5364088	0.928571428571429	0.513513513513513	0.636363636363636	0.444444444444444	0.666666666666667
4307642_1	0.307692307692308	0.540540540540541	0.347826086956522	0.833333333333333	0.354838709677419
4307642_2	0.307692307692308	0.540540540540541	0.347826086956522	0.833333333333333	0.354838709677419
6981098	0.933333333333333	0.75	0.548387096774194	0.727272727272727	0.75
3182666_1	0.916666666666667	0.675675675675676	0.782608695652174	1	0.666666666666667
3182666_2	0.916666666666667	0.675675675675676	0.782608695652174	1	0.666666666666667
6894507	1	0.655172413793103	0.738095238095238	0.928571428571429	0.653061224489796
1584512	0.6	0.5625	0.84375	0.368421052631579	0.641025641025641
133193	0.181818181818182	0.218181818181818	0.333333333333333	0.777777777777778	0.285714285714286
1349719	0.333333333333333	0.492063492063492	0.638888888888889	0.2	0.738095238095238
4650468_1	0.363636363636364	0.528301886792453	0.342105263157895	0.526315789473684	0.775510204081633
4650468_2	0.363636363636364	0.528301886792453	0.342105263157895	0.526315789473684	0.775510204081633
5452279	0.941176470588235	0.615384615384615	0.64	0.7	0.592592592592593
928422	0	0.272727272727273	0	0.368421052631579	0.391304347826087
5724442	1	0.781818181818182	0.878048780487805	0.75	0.951219512195122
578149_1	0.5	0.327868852459016	0.27027027027027	0.333333333333333	0.545454545454545
578149_2	0.5	0.327868852459016	0.27027027027027	0.333333333333333	0.545454545454545
2478267	1	0.673469387755102	0.568181818181818	0.846153846153846	0.911111111111111
2924878_1	1	0.859649122807018	0.918918918918919	1	1
2924878_2	1	0.859649122807018	0.918918918918919	1	1
2715615	0.571428571428571	0.255813953488372	0.194444444444444	0.272727272727273	0.333333333333333
6396961	0.285714285714286	0.358974358974359	0.344827586206897	0.615384615384615	0.5
5223523	1	0.785714285714286	0.615384615384615	0.777777777777778	0.439024390243902
3087087	0	0.207547169811321	0.119047619047619	0.3	0.333333333333333
6692389	0.222222222222222	0.513513513513513	0.259259259259259	0.111111111111111	0.304347826086957
1441372	0.272727272727273	0.842105263157895	0.787878787878788	0.9	0.764705882352941
1915973	0.9375	0.796296296296296	0.666666666666667	0.555555555555556	0.472222222222222
1384300	0.363636363636364	0.829787234042553	0.757575757575758	0.866666666666667	0.694444444444444
6938528	1	0.745098039215686	0.966666666666667	1	0.75
4777595	1	0.732142857142857	0.764705882352941	0.352941176470588	0.540540540540541
3425543	0.235294117647059	0.678571428571429	0.735294117647059	0.636363636363636	0.738095238095238
5944394	0.0555555555555556	0.382352941176471	0.346153846153846	0.538461538461538	0.178571428571429
4379341	0	0.297872340425532	0.48	0.176470588235294	0.1
5552400	0.181818181818182	0.446808510638298	0.590909090909091	0.6	0.515151515151515
1446904_1	0.111111111111111	0.325	0.413793103448276	0.5625	0.0882352941176471
1446904_2	0.111111111111111	0.325	0.413793103448276	0.5625	0.0882352941176471
6766223	0.916666666666667	0.767441860465116	0.903225806451613	0.666666666666667	0.642857142857143
6655530	0.333333333333333	0.5625	0.761904761904762	0.285714285714286	0.5625
784368	0	0.355555555555556	0.46875	0.555555555555556	0.41025641025641
3457123	0.307692307692308	0.270833333333333	0.588235294117647	0.333333333333333	0.571428571428571
5460250	0.666666666666667	0.65625	0.733333333333333	0.875	0.67741935483871
2782301	0.916666666666667	0.972222222222222	0.851851851851852	1	0.702702702702703
3062141	0	0.177777777777778	0.137931034482759	0.2	0.464285714285714
4862892	0.444444444444444	0.720930232558139	0.454545454545455	0.4375	0.84
5447228	0.727272727272727	0.810344827586207	0.904761904761905	1	1
7036318	0	0.267857142857143	0.0303030303030303	0.111111111111111	0.162162162162162
1476300	0	0.0810810810810811	0.28	0	0.0285714285714286
4971667	1	0.688888888888889	0.810810810810811	0.5	0.633333333333333
2895463	0.416666666666667	0.676470588235294	0.413793103448276	0.666666666666667	0.375
4469010	0.461538461538462	0.909090909090909	0.8	0.705882352941177	0.75
6141907_1	0.941176470588235	0.660714285714286	0.628571428571429	0.285714285714286	0.51063829787234
6141907_2	0.941176470588235	0.660714285714286	0.628571428571429	0.285714285714286	0.51063829787234
3592977	0.9	0.767441860465116	0.833333333333333	0.9375	0.620689655172414
3377278	0	0.542857142857143	0.692307692307692	0.4	0.533333333333333
4348261	0.181818181818182	0.6	0.566666666666667	0.8125	0.525
6025885	0.5	0.540540540540541	0.44	0.777777777777778	0.821428571428571
6004806	0.5	0.404761904761905	0.428571428571429	0.692307692307692	0.193548387096774
6031998	0	0.277777777777778	0.208333333333333	0	0.0333333333333333
5853552	1	0.609756097560976	0.607142857142857	0.461538461538462	0.517241379310345
5046080	0.3	0.342105263157895	0.3	0.25	0.580645161290323
1810481	0.928571428571429	0.65	0.48	0.666666666666667	0.764705882352941
3941390	0.888888888888889	0.942857142857143	0.526315789473684	0.705882352941177	0.794117647058823
3741158	0.545454545454545	0.461538461538462	0.351351351351351	0.615384615384615	0.25
1247365_1	1	0.888888888888889	1	0.888888888888889	0.794871794871795
1247365_2	1	0.888888888888889	1	0.888888888888889	0.794871794871795
596634	0.2	0.745454545454545	0.647058823529412	0.636363636363636	0.558139534883721
2862738	1	0.769230769230769	0.878787878787879	0.833333333333333	0.882352941176471
1385852	0.8	0.5	0.419354838709677	0.727272727272727	0.358974358974359
1610204	0.0625	0.432432432432432	0.52	0.222222222222222	0.37037037037037
6371401	0	0.408163265306122	0.565217391304348	0.333333333333333	0.3
6540091	1	0.535714285714286	0.5625	0.2	0.475
944008	0.727272727272727	0.95	0.777777777777778	0.933333333333333	0.902439024390244
5348999	0.266666666666667	0.45	0.475	0.142857142857143	0.372549019607843
2147519	0.0666666666666667	0.244897959183673	0.108108108108108	0.111111111111111	0.108108108108108
394233	0.7	0.459459459459459	0.375	0.4	0.392857142857143
3869147	0.2	0.436363636363636	0.388888888888889	0.266666666666667	0.324324324324324
4873657	1	0.811320754716981	0.755555555555556	0.571428571428571	0.560975609756098
2168648	0	0.53448275862069	0.461538461538462	0.230769230769231	0.435897435897436
3963916	0.2	0.41025641025641	0.541666666666667	0.769230769230769	0.68
2209457	1	0.942857142857143	0.757575757575758	1	0.685714285714286
3149245	1	0.617021276595745	0.516129032258065	0.6	0.707317073170732
5801891	0.846153846153846	0.727272727272727	0.846153846153846	0.8	0.877551020408163
1216952	0.533333333333333	0.472222222222222	0.210526315789474	0.666666666666667	0.379310344827586
6166060	1	0.833333333333333	0.633333333333333	0.615384615384615	0.9
1407313	0.230769230769231	0.184210526315789	0.148148148148148	0.272727272727273	0.08
6874517	0.842105263157895	0.795454545454545	0.5625	0.7	0.529411764705882
2758532	0.625	0.42	0.631578947368421	0.636363636363636	0.288888888888889
916362	0.25	0.543859649122807	0.459459459459459	0.210526315789474	0.219512195121951
2649891	0.75	0.703703703703704	0.681818181818182	0.363636363636364	0.4
1697217	0.583333333333333	0.306122448979592	0.210526315789474	0	0.255813953488372
3895949	0.666666666666667	0.693877551020408	0.55	0.222222222222222	0.5
3049758	0.3	0.540540540540541	0.277777777777778	0.333333333333333	0.181818181818182
6586119	0.2	0.611111111111111	0.681818181818182	0.705882352941177	0.666666666666667
5974636	1	0.904761904761905	0.71875	1	0.96
5978813	0.6	0.568627450980392	0.658536585365854	0.764705882352941	0.375
6448866	0.916666666666667	0.763157894736842	0.739130434782609	0.842105263157895	0.555555555555556
5768604	0.8125	0.5	0.566666666666667	0.818181818181818	0.428571428571429
5278409_1	0.166666666666667	0.396551724137931	0.351351351351351	0.3125	0.0909090909090909
5278409_2	0.166666666666667	0.396551724137931	0.351351351351351	0.3125	0.0909090909090909
6527917	0.105263157894737	0.546875	0.466666666666667	0.571428571428571	0.44
2367467	0.285714285714286	0.684210526315789	0.523809523809524	0.3	0.657142857142857
2748595	0.0833333333333333	0.256410256410256	0.172413793103448	0.222222222222222	0.0714285714285714
1390850	0.333333333333333	0.390243902439024	0.419354838709677	0.357142857142857	0.714285714285714
2720944	0.818181818181818	0.795454545454545	0.588235294117647	0.888888888888889	0.923076923076923
5937847	0.3125	0.555555555555556	0.580645161290323	0.692307692307692	0.5
5768005	1	0.738095238095238	0.694444444444444	0.444444444444444	0.766666666666667
5959322	0.545454545454545	0.395348837209302	0.461538461538462	0.818181818181818	0.361111111111111
6201946	0.4	0.441860465116279	0.375	0.111111111111111	0.225
547488	0.875	0.779661016949153	0.705882352941177	0.545454545454545	0.8125
4996348	0	0.375	0.333333333333333	0.0625	0.27906976744186
2715437	0.375	0.0652173913043478	0.171428571428571	0.222222222222222	0.148148148148148
2102280	0.636363636363636	0.5	0.551724137931034	0.416666666666667	0.842105263157895
2521807	0.818181818181818	0.48780487804878	0.5	0.692307692307692	0.483870967741935
6181296	0.875	0.763636363636364	0.511111111111111	0.866666666666667	0.8
1447571	1	1	0.869565217391304	1	1
6175095	1	0.9	0.828571428571429	1	0.760869565217391
1042601	0.727272727272727	0.717948717948718	0.724137931034483	1	0.964285714285714
5763289	0.75	0.239130434782609	0.266666666666667	0.142857142857143	0.289473684210526
6205688	0.466666666666667	0.816666666666667	0.644444444444444	0.5	0.521739130434783
1875116	0	0.19047619047619	0.1	0	0.0238095238095238
668555	0.142857142857143	0.450980392156863	0.257142857142857	0.307692307692308	0.170731707317073
4705540_1	0.230769230769231	0.448275862068966	0.476190476190476	0.2	0.470588235294118
4705540_2	0.230769230769231	0.448275862068966	0.476190476190476	0.2	0.470588235294118
5351865	0.470588235294118	0.208333333333333	0.0625	0.25	0.236842105263158
219487	0.0833333333333333	0.225806451612903	0.425	0.111111111111111	0.152173913043478
4252637	0.545454545454545	0.512820512820513	0.384615384615385	0.555555555555556	0.583333333333333
5117003_1	0.142857142857143	0.5	0.407407407407407	0.2	0.608695652173913
5117003_2	0.142857142857143	0.5	0.407407407407407	0.2	0.608695652173913
276855	0.684210526315789	0.431372549019608	0.552631578947368	0.7	0.5
2796850	0.636363636363636	0.333333333333333	0.392857142857143	0.266666666666667	0.2
1012865	0.333333333333333	0.137254901960784	0.115384615384615	0.0714285714285714	0.32258064516129
4075687	0.533333333333333	0.215686274509804	0.21875	0.0909090909090909	0.09375
1615408	1	0.5	0.483870967741935	0.666666666666667	0.633333333333333
2646772	0.8	0.684210526315789	0.576923076923077	0.6	0.733333333333333
4538561	0.9	0.566037735849057	0.647058823529412	0.8125	0.528301886792453
6554385	0.888888888888889	0.75	0.967741935483871	0.8	0.8
6326679	0.181818181818182	0.28125	0.434782608695652	0.307692307692308	0.259259259259259
2295193	0.9	0.588235294117647	0.59375	0.307692307692308	0.514285714285714
4818074_1	0.428571428571429	0.30188679245283	0.111111111111111	0.5	0.342105263157895
4818074_2	0.428571428571429	0.30188679245283	0.111111111111111	0.5	0.342105263157895
5149355	0.333333333333333	0.418604651162791	0.34375	0.846153846153846	0.476190476190476
4116181	0.0909090909090909	0.2	0.181818181818182	0.0769230769230769	0.219512195121951
2695021	0.466666666666667	0.666666666666667	0.529411764705882	0.466666666666667	0.521739130434783
2203608	0.8	0.666666666666667	0.65	0.307692307692308	0.571428571428571
5059273	1	0.564102564102564	0.789473684210526	0.631578947368421	0.7
1193368	0.153846153846154	0.333333333333333	0	0.181818181818182	0.27027027027027
4267945	0.111111111111111	0.27027027027027	0.333333333333333	0	0.0588235294117647
900926	0.470588235294118	0.173913043478261	0.153846153846154	0.416666666666667	0.295454545454545
5789804	0.8	0.833333333333333	0.473684210526316	0.75	0.714285714285714
2465306	0.333333333333333	0.227272727272727	0.225806451612903	0.117647058823529	0.305555555555556
3910253	0.846153846153846	0.641509433962264	0.697674418604651	0.8125	0.854166666666667
918764	1	0.730769230769231	0.837837837837838	1	0.636363636363636
4439255	0.222222222222222	0.553191489361702	0.516129032258065	0.8125	0.5
5405365	0.636363636363636	0.692307692307692	0.547619047619048	0.444444444444444	0.64
6414040	0.285714285714286	0.285714285714286	0.513513513513513	0.363636363636364	0.315789473684211
2722697	0.461538461538462	0.596153846153846	0.571428571428571	0.769230769230769	0.795454545454545
3171910	0.833333333333333	0.596491228070175	0.484848484848485	0.8125	0.454545454545455
7070130	0	0.175438596491228	0.0967741935483871	0.333333333333333	0.0697674418604651
841220	0.538461538461538	0.86046511627907	0.684210526315789	0.533333333333333	0.69047619047619
4977246	0.384615384615385	0.714285714285714	0.826086956521739	0.666666666666667	0.794117647058823
2992280	0.894736842105263	0.807692307692308	0.772727272727273	0.818181818181818	0.681818181818182
2241567	0.235294117647059	0.589285714285714	0.378378378378378	0.388888888888889	0.552631578947368
398899_1	0.384615384615385	0.6	0.705882352941177	0.8	0.509803921568627
398899_2	0.384615384615385	0.6	0.705882352941177	0.8	0.509803921568627
1874129	0.0666666666666667	0.342105263157895	0.24	0.294117647058824	0.214285714285714
2837325	0.235294117647059	0.375	0.388888888888889	0	0.461538461538462
4602134	0.111111111111111	0.210526315789474	0.0689655172413793	0.0833333333333333	0.0869565217391304
1634087	0.705882352941177	0.524590163934426	0.567567567567568	0.5625	0.760869565217391
2884263	0.357142857142857	0.510204081632653	0.571428571428571	0.777777777777778	0.354838709677419
5213599	0.111111111111111	0.575	0.382352941176471	0.3	0.454545454545455
5863653	0.266666666666667	0.666666666666667	0.48780487804878	0.846153846153846	0.541666666666667
2834614	0.454545454545455	0.590909090909091	0.766666666666667	0.833333333333333	0.425531914893617
2579320	0.909090909090909	0.78	0.894736842105263	0.8125	0.702702702702703
3786903	0.181818181818182	0.238095238095238	0.32258064516129	0.357142857142857	0.294117647058824
4125443_1	1	0.864406779661017	0.78125	0.666666666666667	0.916666666666667
4125443_2	1	0.864406779661017	0.78125	0.666666666666667	0.916666666666667
4026113_1	0.9	0.534883720930233	0.448275862068966	0.2	0.527777777777778
4026113_2	0.9	0.534883720930233	0.448275862068966	0.2	0.527777777777778
5462657	1	0.673076923076923	0.823529411764706	0.866666666666667	0.638888888888889
2767645	0.8	0.645833333333333	0.641025641025641	0.785714285714286	0.916666666666667
2401765	0.916666666666667	0.796875	0.702702702702703	0.6875	0.659574468085106
2845089_1	0.384615384615385	0.229166666666667	0.333333333333333	0.142857142857143	0.228571428571429
2845089_2	0.384615384615385	0.229166666666667	0.333333333333333	0.142857142857143	0.228571428571429
6174844	0.333333333333333	0.17741935483871	0.152173913043478	0.285714285714286	0.3
4339093	0	0.228571428571429	0.105263157894737	0.222222222222222	0.285714285714286
3235641	0.266666666666667	0.290909090909091	0.5625	0.1875	0.191489361702128
1089034	0.461538461538462	0.666666666666667	0.75	0.818181818181818	0.84375
6705171	0.909090909090909	0.954545454545455	0.71875	0.9	0.923076923076923
2030272	0.642857142857143	0.306122448979592	0.259259259259259	0.230769230769231	0.230769230769231
2370254	0.916666666666667	0.695652173913043	0.783783783783784	0.333333333333333	0.707317073170732
5847025	0.0909090909090909	0.239130434782609	0.2	0.181818181818182	0.296296296296296
5167919	0.888888888888889	0.410714285714286	0.371428571428571	0.5	0.625
678686	0.1	0.229166666666667	0.363636363636364	0.3	0.358974358974359
3332435	0.272727272727273	0.542857142857143	0.454545454545455	0.466666666666667	0.607142857142857
327837	0.857142857142857	0.613636363636364	0.774193548387097	0.666666666666667	0.592592592592593
1191986_1	0.916666666666667	0.795454545454545	0.676470588235294	0.642857142857143	0.583333333333333
1191986_2	0.916666666666667	0.795454545454545	0.676470588235294	0.642857142857143	0.583333333333333
5168222	0.777777777777778	0.314285714285714	0.380952380952381	0.2	0.3
400607	0.384615384615385	0.577777777777778	0.210526315789474	0.444444444444444	0.558823529411765
3847525	0.692307692307692	0.557692307692308	0.914285714285714	0.5	0.697674418604651
3345010_1	1	0.58974358974359	0.647058823529412	0.75	0.64
3345010_2	1	0.58974358974359	0.647058823529412	0.75	0.64
3676431	0.769230769230769	0.475	0.514285714285714	0.388888888888889	0.625
3239005	0.666666666666667	0.529411764705882	0.578947368421053	0.692307692307692	0.72972972972973
649275	0.2	0.0652173913043478	0.260869565217391	0	0.263157894736842
1601665	0.875	0.574074074074074	0.558139534883721	0.6875	0.769230769230769
4848445	0.714285714285714	0.795918367346939	0.833333333333333	0.933333333333333	0.741935483870968
3088808	0.666666666666667	0.448979591836735	0.545454545454545	0.75	0.642857142857143
3555757	1	0.803921568627451	0.909090909090909	0.777777777777778	1
674057	0.222222222222222	0.25	0.375	0.2	0.142857142857143
735112	0.733333333333333	0.706896551724138	0.818181818181818	0.8125	0.794871794871795
2711195	0.6	0.551020408163265	0.325581395348837	0.5	0.65
7109165	0.0714285714285714	0.333333333333333	0.290322580645161	0.214285714285714	0.181818181818182
1119608	1	0.770491803278688	0.829268292682927	1	0.975609756097561
5664918	0.411764705882353	0.354838709677419	0.256410256410256	0.428571428571429	0.538461538461538
1738401_1	0.214285714285714	0.358974358974359	0.40625	0.25	0.542857142857143
1738401_2	0.214285714285714	0.358974358974359	0.40625	0.25	0.542857142857143
2665816	0.285714285714286	0.638888888888889	0.653846153846154	0.6875	0.571428571428571
688758	0.533333333333333	0.525	0.72	0.785714285714286	0.666666666666667
3930359	0.117647058823529	0.361111111111111	0.214285714285714	0.0909090909090909	0.137931034482759
6225919	1	0.836065573770492	0.8125	1	1
4272922_1	0.333333333333333	0.586206896551724	0.478260869565217	0.833333333333333	0.708333333333333
4272922_2	0.333333333333333	0.586206896551724	0.478260869565217	0.833333333333333	0.708333333333333
5780904	0.466666666666667	0.716981132075472	0.48780487804878	0.5	0.707317073170732
2130524	0.75	0.710526315789474	0.76	0.555555555555556	0.5625
1768207	0.2	0.212765957446809	0.533333333333333	0.285714285714286	0.395348837209302
3879359	0.888888888888889	0.585365853658537	0.736842105263158	0.428571428571429	0.457142857142857
5117805	0.636363636363636	0.272727272727273	0.259259259259259	0.181818181818182	0.259259259259259
3867958	0.714285714285714	0.788461538461538	0.930232558139535	1	0.972972972972973
86801	0.785714285714286	0.879310344827586	0.757575757575758	0.55	0.727272727272727
3504216_1	0.833333333333333	0.729166666666667	0.757575757575758	0.8	0.833333333333333
3504216_2	0.833333333333333	0.729166666666667	0.757575757575758	0.8	0.833333333333333
4527362_1	0.928571428571429	0.433962264150943	0.583333333333333	0.533333333333333	0.634146341463415
4527362_2	0.928571428571429	0.433962264150943	0.583333333333333	0.533333333333333	0.634146341463415
4527362_3	0.928571428571429	0.433962264150943	0.583333333333333	0.533333333333333	0.634146341463415
797693	1	0.943396226415094	0.828571428571429	0.666666666666667	0.826923076923077
3210248	0.714285714285714	0.361111111111111	0.346153846153846	0.166666666666667	0.454545454545455
1799662	0.285714285714286	0.573770491803279	0.560975609756098	0.35	0.42
1011986	0.0769230769230769	0.2	0.333333333333333	0	0.363636363636364
2508461	0.533333333333333	0.693877551020408	0.512820512820513	0.461538461538462	0.454545454545455
1828155	0.5	0.659574468085106	0.53125	0.625	0.51063829787234
1528484	0.272727272727273	0.360655737704918	0.166666666666667	0.0909090909090909	0.0952380952380952
3210466	0.909090909090909	0.555555555555556	0.742857142857143	0.555555555555556	0.810810810810811
691840	0.454545454545455	0.459459459459459	0.619047619047619	0.666666666666667	0.566666666666667
5253708	0.25	0.428571428571429	0.52	0.631578947368421	0.547619047619048
2139871	0.272727272727273	0.362068965517241	0.333333333333333	0.533333333333333	0.514285714285714
215217	0.818181818181818	0.526315789473684	0.692307692307692	0.466666666666667	0.62962962962963
275211	0.357142857142857	0.627450980392157	0.545454545454545	0.307692307692308	0.448275862068966
2674689	0.133333333333333	0.245614035087719	0.2	0.5	0.38
1055394_1	0.777777777777778	0.673469387755102	0.65625	0.642857142857143	0.638297872340426
1055394_2	0.777777777777778	0.673469387755102	0.65625	0.642857142857143	0.638297872340426
2761092	0	0.293103448275862	0.142857142857143	0.0625	0.108108108108108
4164954	0.0555555555555556	0.2	0.205882352941176	0	0.0714285714285714
3651851	0.333333333333333	0.465116279069767	0.464285714285714	0.777777777777778	0.688888888888889
6857208	0.111111111111111	0.303030303030303	0.421052631578947	0.333333333333333	0.4
1904577	0.166666666666667	0.302325581395349	0.107142857142857	0.0909090909090909	0.289473684210526
4330388	0.2	0.333333333333333	0.419354838709677	0.583333333333333	0.324324324324324
7061045	0.571428571428571	0.392857142857143	0.256410256410256	0.357142857142857	0.146341463414634
1096465	0.210526315789474	0.269230769230769	0.40625	0.416666666666667	0.227272727272727
2009692_1	0.555555555555556	0.842105263157895	0.914285714285714	1	0.880952380952381
2009692_2	0.555555555555556	0.842105263157895	0.914285714285714	1	0.880952380952381
4415503	0.307692307692308	0.509433962264151	0.384615384615385	0.571428571428571	0.318181818181818
5765050	0	0.235294117647059	0.136363636363636	0.181818181818182	0.28125
2006931	0.941176470588235	0.648648648648649	0.631578947368421	0.5	0.552631578947368
5974829	0.529411764705882	0.864406779661017	0.766666666666667	0.636363636363636	0.692307692307692
6234266	0.526315789473684	0.263157894736842	0.212121212121212	0.25	0.142857142857143
2728964_1	0.833333333333333	0.627450980392157	0.419354838709677	0.727272727272727	0.766666666666667
2728964_2	0.833333333333333	0.627450980392157	0.419354838709677	0.727272727272727	0.766666666666667
3556140	0.272727272727273	0.176470588235294	0.173913043478261	0.142857142857143	0.341463414634146
4133790	0.166666666666667	0.392857142857143	0.5	0.588235294117647	0.415094339622642
5729962	0.8	0.441860465116279	0.657894736842105	0.666666666666667	0.651162790697674
5782925	0.666666666666667	0.422222222222222	0.5	0.363636363636364	0.291666666666667
5206883	0.1875	0.244897959183673	0.432432432432432	0.555555555555556	0.452380952380952
7065489	0.545454545454545	0.526315789473684	0.32	0.263157894736842	0.466666666666667
3056675	0.25	0.5	0.333333333333333	0.272727272727273	0.227272727272727
4960772	0.421052631578947	0.571428571428571	0.64	0.615384615384615	0.696969696969697
2904415	0.1	0.395348837209302	0.558823529411765	0.5	0.542857142857143
6585596	0.7	0.244897959183673	0.428571428571429	0.384615384615385	0.51219512195122
1597821	0.666666666666667	0.511111111111111	0.411764705882353	0.2	0.512820512820513
2721869	0.105263157894737	0.130434782608696	0.125	0.25	0.290322580645161
6654054	0.307692307692308	0.511627906976744	0.518518518518518	0.666666666666667	0.708333333333333
4899527_1	0.611111111111111	0.533333333333333	0.424242424242424	0.4	0.393939393939394
4899527_2	0.611111111111111	0.533333333333333	0.424242424242424	0.4	0.393939393939394
385230	0.111111111111111	0.416666666666667	0.513513513513513	0.363636363636364	0.341463414634146
2126934	0.4	0.476923076923077	0.483870967741935	0.733333333333333	0.625
1351207	0.615384615384615	0.267857142857143	0.216216216216216	0.333333333333333	0.361702127659574
1338925_1	0.818181818181818	0.885714285714286	0.851851851851852	0.846153846153846	0.709677419354839
1338925_2	0.818181818181818	0.885714285714286	0.851851851851852	0.846153846153846	0.709677419354839
