TARA_72	TARA_142	TARA_143	TARA_76
5563467	1	0.692307692307692	0.9	0.6
5900319	0.478260869565217	0.75	0.416666666666667	0.333333333333333
6763853	0.0555555555555556	0	0	0
1968306	0	0	0	0
433891	0.428571428571429	0.647058823529412	0.533333333333333	0.583333333333333
3267983	0.333333333333333	0.461538461538462	0.588235294117647	0.3
3173100	0.6	0.235294117647059	0.307692307692308	0.333333333333333
2141502	1	1	1	1
4307439_1	0.382352941176471	0.333333333333333	0.631578947368421	0.777777777777778
4307439_2	0.382352941176471	0.333333333333333	0.631578947368421	0.777777777777778
6389609	0	0	0	0
4226448	0.176470588235294	0.466666666666667	0.379310344827586	0.307692307692308
6750835	0.733333333333333	0.555555555555556	0.476190476190476	0.769230769230769
1424848	0.166666666666667	0.285714285714286	0.117647058823529	0.166666666666667
429391	0.368421052631579	0.235294117647059	0.5	0.0909090909090909
1027906	0.25	0.15	0.142857142857143	0.1
6936922	1	1	1	1
1301132	1	1	1	1
5379675	0.421052631578947	0.2	0.4375	0.285714285714286
173042	0.5	0.695652173913043	0.823529411764706	0.9375
5338630	0.806451612903226	0.947368421052632	0.92	1
3907969	0.0714285714285714	0.571428571428571	0.928571428571429	0.647058823529412
4144147	0	0.285714285714286	0	0.0714285714285714
4054658	0	0.0952380952380952	0.125	0.111111111111111
1269658	0.1	0	0	0
3945049	0.37037037037037	0.521739130434783	0.647058823529412	0.9375
4491325	0.2	0	0	0
4664391	0.555555555555556	0.533333333333333	0.346153846153846	0.3
3537260	0	0	0	0
538700	0	0.222222222222222	0	0
3664769_1	1	0.875	1	1
3664769_2	1	0.875	1	1
3664769_3	1	0.875	1	1
6835885	0.142857142857143	0.625	0.263157894736842	0
6278332	0	0	0	0
1365495	0.473684210526316	0.0434782608695652	0	0.075
6952318	0.67741935483871	0.388888888888889	0.484848484848485	0.538461538461538
1879176_1	0	0	0	0
1879176_2	0	0	0	0
1879176_3	0	0	0	0
555430	0.9375	1	0.846153846153846	1
1816900	0.615384615384615	0.75	0.916666666666667	1
4215334	0	0	0	0
4388088	1	0.933333333333333	0.785714285714286	1
2787534	0.4	0.235294117647059	0.307692307692308	0.181818181818182
6845160	0.0909090909090909	0	0	0
5077230_1	0.952380952380952	0.705882352941177	0.791666666666667	0.933333333333333
5077230_2	0.952380952380952	0.705882352941177	0.791666666666667	0.933333333333333
5077230_3	0.952380952380952	0.705882352941177	0.791666666666667	0.933333333333333
6749929	0.952380952380952	0.928571428571429	1	1
5583147_1	0.966666666666667	0.923076923076923	0.75	0.636363636363636
5583147_2	0.966666666666667	0.923076923076923	0.75	0.636363636363636
3817655	0.451612903225806	0.142857142857143	0.157894736842105	0.181818181818182
800184	0.779411764705882	0.305555555555556	1	0.730769230769231
3943460	0.6	0.272727272727273	0.235294117647059	0.7
3830680_1	0.714285714285714	0.857142857142857	0.846153846153846	0.5
3830680_2	0.714285714285714	0.857142857142857	0.846153846153846	0.5
685379	0.0833333333333333	0	0	0
5348776	0.666666666666667	0.95	1	1
2222796	0	0	0	0
5280787	0.904761904761905	0.833333333333333	0.954545454545455	0.909090909090909
4895696	0.272727272727273	0.166666666666667	0.545454545454545	0.181818181818182
6587049	0	0.1	0.0769230769230769	0
5833454	0.818181818181818	0.617021276595745	0.210526315789474	0.307692307692308
1821556	0.928571428571429	0.933333333333333	0.882352941176471	1
7034498	0	0	0	0
1807617	0.310344827586207	0.0526315789473684	0.1	0.6
5247713	0	0.12	0.238095238095238	0.208955223880597
3188375	1	1	1	1
3875417	0.315789473684211	0.4375	0.576923076923077	0.6
4169186	0.35	0.565217391304348	0.4	0.307692307692308
2594808	1	1	1	1
3037954	1	1	1	1
2547040	0.5	0.791666666666667	0.923076923076923	1
1990891	0.428571428571429	0.764705882352941	0.833333333333333	0.555555555555556
966066	0.230769230769231	0.333333333333333	0.217391304347826	0.357142857142857
4315042	0	0	0	0.111111111111111
5779889	0.692307692307692	0.8	0.64	0.333333333333333
5045587	0.448275862068966	0.25	0.571428571428571	0.2
569601	0.909090909090909	0.923076923076923	0.541666666666667	0.888888888888889
3085406	0.928571428571429	0.321428571428571	0.363636363636364	0.666666666666667
5387866	0.611111111111111	0.615384615384615	0.692307692307692	0.666666666666667
4476200	0.05	0	0	0
4654488_1	0.894736842105263	0.928571428571429	1	0.928571428571429
4654488_2	0.894736842105263	0.928571428571429	1	0.928571428571429
2430460	0.695652173913043	0.578947368421053	0.884615384615385	0.928571428571429
7073294	0.478260869565217	0.285714285714286	0.181818181818182	0.0769230769230769
1342611	1	1	1	1
7026193	0.260869565217391	0.3125	0.8	0.818181818181818
4150169	1	1	1	1
3885986_1	0.2	0.571428571428571	0.411764705882353	0.166666666666667
3885986_2	0.2	0.571428571428571	0.411764705882353	0.166666666666667
6331676_1	1	0.875	0.956521739130435	1
6331676_2	1	0.875	0.956521739130435	1
6331676_3	1	0.875	0.956521739130435	1
6394890	1	1	1	1
3928954	0	0	0	0
4715786_1	0.62962962962963	0.727272727272727	0.619047619047619	0.444444444444444
4715786_2	0.62962962962963	0.727272727272727	0.619047619047619	0.444444444444444
5029445	1	0.608695652173913	0.8125	1
4247692	0.478260869565217	0.107142857142857	0.32	0
3856965	0.588235294117647	0.722222222222222	0.833333333333333	0.75
4999622	0.56	0.733333333333333	0.6	0.333333333333333
4970216	0	0	0	0.444444444444444
6974289	0.7	0.72	0.523809523809524	0.769230769230769
5671590	0.32	0.565217391304348	0.666666666666667	0.266666666666667
3535343	1	1	1	1
5943323_1	0.166666666666667	0.294117647058824	0.238095238095238	0.0909090909090909
5943323_2	0.166666666666667	0.294117647058824	0.238095238095238	0.0909090909090909
6174156	0	0	0.0344827586206897	0
6581451	1	0.3	0.923076923076923	0.741935483870968
658109	0.608695652173913	0.782608695652174	0.761904761904762	0.75
6936593_1	0.666666666666667	1	0.764705882352941	0.818181818181818
6936593_2	0.666666666666667	1	0.764705882352941	0.818181818181818
6936593_3	0.666666666666667	1	0.764705882352941	0.818181818181818
5375280	0.84	0.933333333333333	0.923076923076923	0.636363636363636
6242017	0.125	0.2	0.24	0.590909090909091
2144466	0.210526315789474	0.268292682926829	0.588235294117647	0.114285714285714
923236	0.714285714285714	0.0714285714285714	0.285714285714286	0.111111111111111
2503536	0.739130434782609	0.5	0.483870967741935	0.916666666666667
6962249	0	0	0	0
4738316	0.0638297872340425	0.115384615384615	0.0714285714285714	0.380952380952381
838848	0.484848484848485	0.862068965517241	0.923076923076923	0.791666666666667
6470716_1	0.64	0.846153846153846	0.958333333333333	0.705882352941177
6470716_2	0.64	0.846153846153846	0.958333333333333	0.705882352941177
7089552	0.448275862068966	0.269230769230769	0.25	0.260869565217391
1994043	0	0	0	0
6648303	0.714285714285714	0.948717948717949	1	1
2058825	0.25	0.133333333333333	0.314285714285714	0.4
5828462	0.434782608695652	0.25	0.653846153846154	0.666666666666667
4969031	1	0.888888888888889	0.870967741935484	0.857142857142857
3523667	0.666666666666667	0.565217391304348	0.307692307692308	0.357142857142857
6573268	0.454545454545455	0.533333333333333	0.695652173913043	0.583333333333333
600974	0.782608695652174	0.2	0.473684210526316	0.538461538461538
3628817	0.794871794871795	0.833333333333333	0.272727272727273	0.652173913043478
6953454	0.575	0.378787878787879	0.382352941176471	0.0769230769230769
1902418	0.217391304347826	0.230769230769231	0.15	0.230769230769231
5107474	0.930232558139535	0.88	0.833333333333333	0.88
2196224_1	0.363636363636364	0.25	0.307692307692308	0.166666666666667
2196224_2	0.363636363636364	0.25	0.307692307692308	0.166666666666667
2312916	0.351351351351351	0.106666666666667	0.103448275862069	0
7040643	0.346153846153846	0.523809523809524	0.516129032258065	0.6
2932426	0.434782608695652	0.352941176470588	0.769230769230769	0.416666666666667
3268404	0.25	0.351351351351351	0.730769230769231	0.34375
586529	0.833333333333333	0.583333333333333	1	0.6
4942952	0.521739130434783	0.526315789473684	0.619047619047619	0.545454545454545
2741731	0.916666666666667	0.823529411764706	0.6	1
3588491	0	0	0.125	0.111111111111111
3454528	0.179487179487179	0	0	0
2098874	1	0.954545454545455	0.882352941176471	0.666666666666667
4876895	0.538461538461538	0.227272727272727	0.307692307692308	0.666666666666667
2981166	0.842105263157895	0.923076923076923	0.5	1
284671	0.625	0.631578947368421	0.75	0.888888888888889
2084275	0.968253968253968	0.666666666666667	1	0.848484848484849
4417653	1	0.954545454545455	1	1
6048549	0.125	0.0833333333333333	0.25	0.444444444444444
4965815	0.888888888888889	0.557692307692308	0.666666666666667	0.722222222222222
4472398	0.160714285714286	0.32	0.75	0.285714285714286
4315522	1	0.777777777777778	1	1
4704123	0.352941176470588	0.037037037037037	0	0.214285714285714
6718414	0.0526315789473684	0.363636363636364	0	0.111111111111111
5671146	0	0.375	0.3	0.129032258064516
6129243_1	0.898550724637681	0.78125	1	1
6129243_2	0.898550724637681	0.78125	1	1
1422600	0	0.394736842105263	0.166666666666667	0.5
356422	0.9	0.705882352941177	0.9	0.769230769230769
5898573_1	0.46875	0.333333333333333	0.666666666666667	0.666666666666667
5898573_2	0.46875	0.333333333333333	0.666666666666667	0.666666666666667
470995	0.954545454545455	1	1	1
4575675	0.434782608695652	0.227272727272727	0.666666666666667	0.5
2923916	0.533333333333333	0.411764705882353	0.684210526315789	0.219512195121951
5146917	0.1875	0.05	0.25	0.133333333333333
5391344	0.518518518518518	0.3	0.6	0.181818181818182
1030729	0.689655172413793	0.611111111111111	0.625	0.933333333333333
1307439	0	0.209302325581395	0	0
6448959	0.015625	0.205479452054795	0.384615384615385	0.0555555555555556
1347984	0	0.1	0.0555555555555556	0
3760721	0.5	0.695652173913043	0.947368421052632	0.651162790697674
4982265	0.375	0.428571428571429	0.333333333333333	0.466666666666667
5825045	0.35	0.541666666666667	0.2	0.272727272727273
3877573_1	0.956521739130435	0.642857142857143	0.826086956521739	1
3877573_2	0.956521739130435	0.642857142857143	0.826086956521739	1
3877573_3	0.956521739130435	0.642857142857143	0.826086956521739	1
4105720	0.571428571428571	0.176470588235294	0.227272727272727	0.238095238095238
7001698	0.485714285714286	0.766666666666667	0.842105263157895	0.764705882352941
3420861_1	0.755555555555556	0.631578947368421	0.214285714285714	0.764705882352941
3420861_2	0.755555555555556	0.631578947368421	0.214285714285714	0.764705882352941
3420861_3	0.755555555555556	0.631578947368421	0.214285714285714	0.764705882352941
4968022	0.333333333333333	0.1875	0.44	0.0714285714285714
3170365	0.25	0.0666666666666667	0.315789473684211	0
2064000_1	0.666666666666667	0.6875	0.766666666666667	0.636363636363636
2064000_2	0.666666666666667	0.6875	0.766666666666667	0.636363636363636
4528217	0.0740740740740741	0.342105263157895	0.157894736842105	0
1590271	0.0357142857142857	0	0	0.111111111111111
3799768	0.275862068965517	0.15625	0.260869565217391	0.542857142857143
5733652	0.727272727272727	0.555555555555556	0.535714285714286	0.8
1876577	0.9	0.942857142857143	0.9	0.657142857142857
896267	0.703703703703704	0.692307692307692	0.695652173913043	0.9
2824853	0.388888888888889	0.296296296296296	0.434782608695652	0.3
1648953	0.4	0.636363636363636	0.625	0.666666666666667
3282397	0.941176470588235	0.916666666666667	0.846153846153846	0.818181818181818
6157517	0.625	0.736842105263158	0.80952380952381	0.647058823529412
6253872	0.15	0.444444444444444	0.444444444444444	0.555555555555556
4299382	0.5	0.15	0.125	0.115384615384615
729982	0.96078431372549	0.754098360655738	1	1
5924284	0.388888888888889	0.294117647058824	0.266666666666667	0.222222222222222
2414251	0.5	0.666666666666667	0.529411764705882	0.75
118069	0.5	0.62962962962963	0.722222222222222	0.6
1780193	0.966666666666667	0.941176470588235	1	1
567796	0.666666666666667	0.708333333333333	0.666666666666667	0.7
4877065	0.125	0.25	0.227272727272727	0
1939083	0.375	0.307692307692308	0.333333333333333	0.176470588235294
4117052	0.04	0.3	0.25	0.0434782608695652
1145218	0.8	0.857142857142857	0.777777777777778	0.7
3577716	0.756756756756757	0.653846153846154	0.470588235294118	0.379310344827586
3785029	0.647058823529412	0.444444444444444	0.272727272727273	0.444444444444444
1984275	0.463414634146341	0.41025641025641	0.266666666666667	0.0625
1339147	0.916666666666667	0.833333333333333	0.55	0.824561403508772
151043	0.0555555555555556	0	0.0740740740740741	0.0833333333333333
2616589	0.4	0.583333333333333	0.473684210526316	0.571428571428571
4939187	0	0	0	0
5336554	0.777777777777778	0.62	0.857142857142857	0.933333333333333
2423297	0.4	0.212121212121212	0.133333333333333	0.103448275862069
1919483	0.779411764705882	0.954545454545455	0.85	0.818181818181818
3577217	0.290322580645161	0.142857142857143	0.0714285714285714	0.545454545454545
6907094	0.3	0.375	0.666666666666667	0.272727272727273
3943366	0.6	0.5	0.25	0.333333333333333
5342454	0.75	0.8	0.846153846153846	0.6
1208845_1	0.464285714285714	0.333333333333333	0.25	0
1208845_2	0.464285714285714	0.333333333333333	0.25	0
6484433	0.916666666666667	0.5	0.75	0.727272727272727
1260142	0.0571428571428571	0.116883116883117	0.25	0.392405063291139
2948825	0.35	0.272727272727273	0.307692307692308	0
6056777	0.911111111111111	0.819444444444444	0.954545454545455	0.588235294117647
6321383	0.583333333333333	0.862068965517241	0.814814814814815	0.777777777777778
5857735	1	0.714285714285714	0.882352941176471	0.636363636363636
5953481	1	0.950819672131147	0.740740740740741	0.888888888888889
6198426	0.413793103448276	0.631578947368421	0.48	0.333333333333333
3791778	0.8	0.529411764705882	0.588235294117647	0.583333333333333
3768254	0.0714285714285714	0.32	0.571428571428571	0.526315789473684
2190619	0.926470588235294	0.647058823529412	0.583333333333333	0.769230769230769
5170621	1	0.925	0.875	0.818181818181818
5739004	0.342105263157895	0.380952380952381	0.590909090909091	0.461538461538462
2569879	0.235294117647059	0.5	0.117647058823529	0.37037037037037
1274661	0.416666666666667	0.466666666666667	0.733333333333333	0.5
6923004	0.9	0.64	0.695652173913043	0.425
5474359	0.1	0.166666666666667	0.266666666666667	0
6551629	0.266666666666667	0.411764705882353	0.2	0.444444444444444
3581434	1	0.829787234042553	1	1
4842762	0.575757575757576	0.262295081967213	0.28125	0.161764705882353
839866	0.8	1	1	0.944444444444444
2180177	1	0.777777777777778	0.916666666666667	0.666666666666667
1141105	0.277777777777778	0.208333333333333	0.222222222222222	0.0869565217391304
3739361	0.113207547169811	0.176470588235294	0.1	0.193548387096774
2561323	0.266666666666667	0.5	0.555555555555556	0.181818181818182
3314317	0.194444444444444	0.285714285714286	0.217391304347826	0.25
1033196	1	1	1	0.816666666666667
780125	0.75	0.826086956521739	0.65625	0.611111111111111
4251587	0.375	0.109090909090909	0.16	0.216666666666667
5921198	0.407407407407407	0.166666666666667	0.36	0.1
4044921_1	0.789473684210526	0.795918367346939	1	0.888888888888889
4044921_2	0.789473684210526	0.795918367346939	1	0.888888888888889
6870680	0.75	0.657142857142857	0.307692307692308	0.75
1921711	0.115384615384615	0.333333333333333	0.2	0.142857142857143
6831497	0.482758620689655	0.214285714285714	0.4	0.2
2055237	0.928571428571429	0.583333333333333	0.764705882352941	1
47962	1	1	1	1
88184	0.0869565217391304	0.127659574468085	0.1875	0.0405405405405405
5348386	0.846153846153846	0.803571428571429	0.736842105263158	0.909090909090909
3596512	0.592592592592593	0.470588235294118	0.173913043478261	0.5
1254554	0.409090909090909	0.5	0.576923076923077	0.333333333333333
1994188	0	0	0	0
3485508	0.358490566037736	0.653061224489796	0.235294117647059	0.32
1656866	0.25	0.0769230769230769	0.125	0.25
5706286	0.3125	0.470588235294118	0.333333333333333	0
4968599	0.75	0.875	0.428571428571429	0.727272727272727
1192552	0.35	0.3	0.5	0.5
6064559	0.37037037037037	0.25	0.5	0.666666666666667
5836480	0.169230769230769	0.2	0.157894736842105	0.128205128205128
3670602	0.870967741935484	1	0.9	1
2086563	0.65	0.923076923076923	0.791666666666667	0.836065573770492
42039	0.1	0.25	0.125	0.214285714285714
6957019	0.833333333333333	0.785714285714286	0.571428571428571	0.785714285714286
4712553	0.859649122807018	0.615384615384615	0.703703703703704	0.967741935483871
6704388	0.763636363636364	0.912280701754386	1	0.612903225806452
1520611_1	0.204545454545455	0.304347826086957	0.111111111111111	0.476190476190476
1520611_2	0.204545454545455	0.304347826086957	0.111111111111111	0.476190476190476
4008431	0.619047619047619	0.527777777777778	0.25	0.565217391304348
3108799	0.375	0.555555555555556	0.357142857142857	0.3
1682292	0.5	0.48	0.266666666666667	0.184210526315789
4260164	0	0.307692307692308	0.2	0.3
4305279	0.125	0.0714285714285714	0.260869565217391	0.181818181818182
1048892	0.674418604651163	0.836363636363636	0.740740740740741	1
1411510	0.615384615384615	0.75	0.764705882352941	0.545454545454545
3292284	0.354838709677419	0.511111111111111	0.666666666666667	0.7
2007629	0.136363636363636	0.2	0.130434782608696	0.0909090909090909
3525233	0.627450980392157	0.447761194029851	0.363636363636364	0.6
3632621	0.796875	0.932203389830508	0.818181818181818	0.666666666666667
46965	0.941176470588235	0.676470588235294	0.62962962962963	0.55952380952381
2376598_1	0.388888888888889	0.785714285714286	0.578947368421053	0.9
2376598_2	0.388888888888889	0.785714285714286	0.578947368421053	0.9
2376598_3	0.388888888888889	0.785714285714286	0.578947368421053	0.9
4853129	0.176470588235294	0.24	0.0714285714285714	0.0869565217391304
4899746_1	0.518518518518518	0.555555555555556	0.379310344827586	0.428571428571429
4899746_2	0.518518518518518	0.555555555555556	0.379310344827586	0.428571428571429
5547173	0.80952380952381	0.523809523809524	0.782608695652174	0.666666666666667
4595461	0	0	0	0
847866	0.625	0.352941176470588	0.166666666666667	0.217391304347826
104830_1	0.782608695652174	0.551282051282051	0.705882352941177	0.80952380952381
104830_2	0.782608695652174	0.551282051282051	0.705882352941177	0.80952380952381
4171837	0.666666666666667	0.833333333333333	0.888888888888889	0.823529411764706
6668442_1	1	1	1	1
6668442_2	1	1	1	1
3610000	0.173076923076923	0.225806451612903	0.125	0.0833333333333333
5390041	0.980392156862745	0.833333333333333	1	1
3292944	0.727272727272727	0.396551724137931	0.692307692307692	0.538461538461538
4574423	0.777777777777778	1	0.9375	0.734939759036145
5529674	0.25	0.222222222222222	0.368421052631579	0.444444444444444
6115446_1	0.909090909090909	0.805194805194805	1	0.6875
6115446_2	0.909090909090909	0.805194805194805	1	0.6875
6115446_3	0.909090909090909	0.805194805194805	1	0.6875
360986	1	1	1	0.888888888888889
5833543	0.111111111111111	0.411764705882353	0.526315789473684	0.540229885057471
1524953	0.621621621621622	0.55	0.518518518518518	0.307692307692308
2383551	0.238095238095238	0.409090909090909	0.21875	0.210526315789474
6402684	0.152173913043478	0.142857142857143	0.214285714285714	0.0952380952380952
1932503	0.5	0.681818181818182	0.523809523809524	0.705882352941177
6327547	0.58974358974359	0.868421052631579	0.846153846153846	0.703703703703704
6812663	0.761904761904762	0.722222222222222	0.588235294117647	0.727272727272727
5375352	0.368421052631579	0.428571428571429	0.333333333333333	0.454545454545455
1772745	0.181818181818182	0	0.08	0.111111111111111
6295904	0.529411764705882	0.36	0.2	0.1875
1985187	0.333333333333333	0	0.2	0.6
4439886	0.192307692307692	0.0784313725490196	0.307692307692308	0.142857142857143
5194606	0.833333333333333	0.62962962962963	1	0.653061224489796
3131043	0.545454545454545	0.384615384615385	0.695652173913043	0.3
3851659	0.333333333333333	0.117647058823529	0	0.0714285714285714
2689883	0.230769230769231	0.461538461538462	0.592592592592593	0.545454545454545
2499148	0.740740740740741	0.612903225806452	0.866666666666667	0.695652173913043
4995322	0.0833333333333333	0.385964912280702	0.461538461538462	0.142857142857143
765831	0.166666666666667	0	0.129032258064516	0
2857832	0.360655737704918	0.38	0	0.225806451612903
6287678	0.705882352941177	0.633333333333333	0.842105263157895	0.833333333333333
789019	0.426229508196721	0.6	0.833333333333333	0.666666666666667
5007810	0.606060606060606	0.575757575757576	0.111111111111111	0.411764705882353
3443788	0.290322580645161	0.631578947368421	0.481481481481481	0.35
4765447	0.590909090909091	0.761904761904762	0.823529411764706	0.764705882352941
436676	0.722222222222222	0.5625	0.666666666666667	0.916666666666667
5656346	0.133333333333333	0.214285714285714	0.333333333333333	0.0833333333333333
5334371	0.428571428571429	0.17741935483871	0.1	0.384615384615385
3470511	0.755102040816326	0.603174603174603	0.307692307692308	0.67741935483871
4721872	0.464285714285714	0.416666666666667	0.214285714285714	0.133333333333333
7037568_1	0.6	0.673076923076923	0.6	0.304347826086957
7037568_2	0.6	0.673076923076923	0.6	0.304347826086957
4216541	0.333333333333333	0.73469387755102	0.689655172413793	0.745454545454545
3664629	0.441176470588235	0.45	0.548387096774194	0.6
3883030	0.622222222222222	0.439024390243902	0.4	0.8
2065443	0.444444444444444	0.333333333333333	0.538461538461538	0.333333333333333
405055	0.3	0.433333333333333	0.71875	0.616666666666667
3885024	0.897435897435897	0.851851851851852	0.545454545454545	0.956521739130435
4846161	1	1	0.846153846153846	0.829787234042553
405045	0.407407407407407	0.346153846153846	0.357142857142857	0.166666666666667
194582	0.416666666666667	0.403846153846154	0.4	0.21875
5010028	0.333333333333333	0.235294117647059	0.173913043478261	0.571428571428571
1923158_1	0.882352941176471	0.906976744186046	0.64	0.72
1923158_2	0.882352941176471	0.906976744186046	0.64	0.72
1043142	0	0	0	0
2326976	0.28	0.5	0.428571428571429	0.615384615384615
1898387	0	0.188679245283019	0.294117647058824	0.164179104477612
6740933	0.378787878787879	0.425	0.5	0.125
2918918	0.615384615384615	0.786885245901639	0.583333333333333	1
2274318	0.314814814814815	0.127272727272727	0	0.0625
5090771	0.176470588235294	0.315789473684211	0.347826086956522	0.513157894736842
4877177	0.161764705882353	0.206896551724138	0.0416666666666667	0.393939393939394
2054155	0.19047619047619	0.166666666666667	0.2	0.0909090909090909
5234343	0.117647058823529	0.272727272727273	0.125	0.439024390243902
2516387	0.333333333333333	0.0222222222222222	0.0625	0.186046511627907
6696413_1	0.866666666666667	0.754098360655738	0.633333333333333	0.9125
6696413_2	0.866666666666667	0.754098360655738	0.633333333333333	0.9125
6696413_3	0.866666666666667	0.754098360655738	0.633333333333333	0.9125
5556724	0.5	0.25	0.192307692307692	0.27906976744186
4820123	0.904761904761905	1	1	0.807692307692308
1697753	0.711538461538462	0.872727272727273	1	0.91304347826087
644124	0.789473684210526	0.652173913043478	0.625	0.777777777777778
5644337_1	0.85	0.857142857142857	0.777777777777778	0.666666666666667
5644337_2	0.85	0.857142857142857	0.777777777777778	0.666666666666667
2142303	0.6875	0.588235294117647	0.590909090909091	0.9
3264446	0.311111111111111	0.0930232558139535	0.0909090909090909	0.222222222222222
7084581	0.571428571428571	0.538461538461538	0.588235294117647	0.727272727272727
273874	0.24	0.571428571428571	0.387096774193548	0.385714285714286
2519887	0.88	0.763636363636364	0.909090909090909	0.9375
4646821	0.16	0.214285714285714	0.25	0.5
3509981	0.368421052631579	0.380952380952381	0.454545454545455	0.5
131941	0.25	0.12	0.0588235294117647	0.4
924855	0.7	0.611111111111111	0.857142857142857	0.333333333333333
6749562	0.428571428571429	0.689655172413793	0.571428571428571	0.615384615384615
3464970	0.806451612903226	0.796875	0.909090909090909	0.782608695652174
1179461	0.484848484848485	0.611111111111111	0.75	0.454545454545455
3894100	0.75	0.88	0.842105263157895	0.914285714285714
6723120	0.181818181818182	0.147058823529412	0.0555555555555556	0.22972972972973
6670413	0.85	0.945454545454545	0.769230769230769	0.821428571428571
4533080	0.421052631578947	0.4	0.2	0.666666666666667
1420279	0.621621621621622	0.5625	0.7	0.5
5650428	0.210526315789474	0.112903225806452	0.111111111111111	0.24
3611344	0.942307692307692	0.755102040816326	0.857142857142857	1
5414450	0.630434782608696	0.589285714285714	0.7	0.71875
7038987	1	0.847826086956522	0.916666666666667	1
409111	0.352941176470588	0.482758620689655	0.315789473684211	0.25
2330941	0.55	0.435897435897436	0.7	0.291666666666667
1645200	0.27027027027027	0.0943396226415094	0.166666666666667	0.315789473684211
174803	0.65	0.764705882352941	0.923076923076923	1
4840059	0.6	0.297297297297297	0.333333333333333	0.380952380952381
4007007	0.339285714285714	0.419354838709677	0.318181818181818	0.111111111111111
1851665	0.413793103448276	0.7	0.62962962962963	0.725
5068168	0.25	0	0.0967741935483871	0.235294117647059
3455643_1	0.535714285714286	0.411764705882353	0.529411764705882	0.5
3455643_2	0.535714285714286	0.411764705882353	0.529411764705882	0.5
3455643_3	0.535714285714286	0.411764705882353	0.529411764705882	0.5
5378352	0.476190476190476	0.526315789473684	0.153846153846154	0.340425531914894
