TARA_7	TARA_9	TARA_18	TARA_22	TARA_23	TARA_25
3469684	0	0	0	0.285714285714286	0.0277777777777778	0
2882350	1	1	0.923076923076923	0.538461538461538	0.840909090909091	0.8
5776896	0	0.0476190476190476	0	0.333333333333333	0.148936170212766	0.55
952978	0	0	0	0.428571428571429	0.216666666666667	0.357142857142857
2350957	0.0588235294117647	0	0	0.41025641025641	0.0895522388059701	0.0909090909090909
2944299	1	0.767441860465116	1	1	1	1
2198610	0.1	0.181818181818182	0.1	0.675675675675676	0.236111111111111	0.103448275862069
3503820	0.681818181818182	0.14	0.133333333333333	0.0606060606060606	0.180327868852459	0.36
477245	1	1	1	0.609756097560976	0.864406779661017	0.916666666666667
3450219	0.857142857142857	0.767857142857143	0.777777777777778	0.242424242424242	0.73015873015873	0.846153846153846
5433824	0.105263157894737	0.0727272727272727	0.176470588235294	0.594594594594595	0.285714285714286	0.0526315789473684
404789	1	1	1	1	0.830985915492958	1
4810833	0.363636363636364	0.246376811594203	0.266666666666667	0.810810810810811	0.565217391304348	0.692307692307692
6260186_1	0.173913043478261	0.482758620689655	0.681818181818182	0.861111111111111	0.738461538461539	0.705882352941177
6260186_2	0.173913043478261	0.482758620689655	0.681818181818182	0.861111111111111	0.738461538461539	0.705882352941177
3266606_1	0.444444444444444	0	0.117647058823529	0.0238095238095238	0.103448275862069	0.0434782608695652
3266606_2	0.444444444444444	0	0.117647058823529	0.0238095238095238	0.103448275862069	0.0434782608695652
1351049_1	0.695652173913043	0.339285714285714	0.35	0.861111111111111	0.642857142857143	0.869565217391304
1351049_2	0.695652173913043	0.339285714285714	0.35	0.861111111111111	0.642857142857143	0.869565217391304
2379743	0	0	0.0714285714285714	0.448275862068966	0.233333333333333	0.136363636363636
4753191	0	0	0	0.416666666666667	0.274193548387097	0.310344827586207
3971083	0	0	0	0.393939393939394	0.210526315789474	0.1
6190082	0.0588235294117647	0	0	0.333333333333333	0.046875	0.2
4885442	0.15	0.0178571428571429	0	0.476190476190476	0.26	0.153846153846154
4139684	1	1	1	0.761904761904762	0.983606557377049	1
1055051	1	1	1	0.64	0.797101449275362	1
4190287	0.5	0.413793103448276	0.470588235294118	0.96551724137931	0.690909090909091	0.380952380952381
4147348	1	0.767857142857143	1	1	1	1
2441635	0	0	0	0.351351351351351	0.0895522388059701	0.0740740740740741
2414793_1	0.105263157894737	0.0983606557377049	0	0.53125	0.333333333333333	0.217391304347826
2414793_2	0.105263157894737	0.0983606557377049	0	0.53125	0.333333333333333	0.217391304347826
2485375	0.956521739130435	0.857142857142857	0.5625	1	0.982142857142857	1
3361552	0	0	0	0.285714285714286	0.0588235294117647	0
2740755	0.636363636363636	1	1	0.764705882352941	0.966101694915254	0.962962962962963
4741989	1	1	1	0.617647058823529	0.871428571428571	0.791666666666667
5806743_1	0.0666666666666667	0.186046511627907	0.352941176470588	0.75	0.240740740740741	0.409090909090909
5806743_2	0.0666666666666667	0.186046511627907	0.352941176470588	0.75	0.240740740740741	0.409090909090909
5806743_3	0.0666666666666667	0.186046511627907	0.352941176470588	0.75	0.240740740740741	0.409090909090909
4525214	1	1	1	0.772727272727273	0.984615384615385	1
6272608	0.916666666666667	0.981132075471698	0.923076923076923	0.55	0.645161290322581	0.619047619047619
6597749	0	0.545454545454545	0.583333333333333	0.714285714285714	0.363636363636364	0.333333333333333
1620630	0.85	0.512820512820513	0.733333333333333	1	0.782608695652174	0.894736842105263
4435951	1	0.866666666666667	0.416666666666667	0.923076923076923	0.966666666666667	0.833333333333333
6397749_1	0.214285714285714	0.137254901960784	0.0833333333333333	0.648648648648649	0.287878787878788	0.192307692307692
6397749_2	0.214285714285714	0.137254901960784	0.0833333333333333	0.648648648648649	0.287878787878788	0.192307692307692
6397749_3	0.214285714285714	0.137254901960784	0.0833333333333333	0.648648648648649	0.287878787878788	0.192307692307692
4317373	0.571428571428571	0.91044776119403	0.928571428571429	0.538461538461538	0.892857142857143	0.909090909090909
3432340	0	0.205128205128205	0	0	0	0
3175799	0	0	0	0.297297297297297	0.06	0.04
4169378	0	0	0.0588235294117647	0.409090909090909	0.220588235294118	0.05
1732548	0.857142857142857	0.714285714285714	0.666666666666667	1	0.43859649122807	0.703703703703704
2640454	0.590909090909091	0.945454545454545	0.888888888888889	1	0.925373134328358	1
4839043	0	0.0169491525423729	0	0.393939393939394	0.265625	0.208333333333333
1658088	0	0	0	0.216216216216216	0.0185185185185185	0
703558	0.571428571428571	0.924528301886792	0.944444444444444	0.833333333333333	0.950819672131147	1
3405874_1	0.75	0.388888888888889	0.733333333333333	0.909090909090909	0.716417910447761	0.607142857142857
3405874_2	0.75	0.388888888888889	0.733333333333333	0.909090909090909	0.716417910447761	0.607142857142857
3405874_3	0.75	0.388888888888889	0.733333333333333	0.909090909090909	0.716417910447761	0.607142857142857
4521578	0.391304347826087	0.242424242424242	0.315789473684211	0.7	0.15625	0.12
3502431	0.761904761904762	0.650793650793651	0.866666666666667	0.2	0.53030303030303	0.739130434782609
2525138	1	1	1	0.818181818181818	1	1
6608564	0.0555555555555556	0.116279069767442	0.1875	0.571428571428571	0.245614035087719	0.352941176470588
3206921	0.210526315789474	0.0652173913043478	0.0909090909090909	0.583333333333333	0.206896551724138	0.352941176470588
1626380_1	0.916666666666667	0.863636363636364	0.2	0.5625	0.770491803278688	0.642857142857143
1626380_2	0.916666666666667	0.863636363636364	0.2	0.5625	0.770491803278688	0.642857142857143
5781587_1	0.736842105263158	0.3	0.588235294117647	0.794117647058823	0.734375	0.6
5781587_2	0.736842105263158	0.3	0.588235294117647	0.794117647058823	0.734375	0.6
5600757	0	0.25	0	0.0416666666666667	0.0185185185185185	0
632583	0.478260869565217	0.52	0.692307692307692	0.0882352941176471	0.295081967213115	0.217391304347826
2744987	0	0	0	0.3	0.203703703703704	0
4447727	0.818181818181818	0.705882352941177	0.3	0.951219512195122	0.784615384615385	0.791666666666667
2949470	0.1	0.0597014925373134	0	0.419354838709677	0.0769230769230769	0.0909090909090909
1941250	0.285714285714286	0.111111111111111	0.136363636363636	0.615384615384615	0.290322580645161	0.434782608695652
4171062	1	0.8125	1	1	1	1
4823777	0.428571428571429	0.456140350877193	0.75	0.307692307692308	0.128571428571429	0.285714285714286
1667568	0.526315789473684	0.823529411764706	0.923076923076923	0.818181818181818	0.956521739130435	1
4823896	0.666666666666667	0.3	0.235294117647059	0.777777777777778	0.464285714285714	0.260869565217391
2694041	0.217391304347826	0	0	0.346153846153846	0.0862068965517241	0.0625
5746052	0.571428571428571	0.6	0.647058823529412	1	0.870967741935484	0.869565217391304
4177411_1	0.571428571428571	0.690909090909091	0.615384615384615	0.172413793103448	0.622950819672131	0.318181818181818
4177411_2	0.571428571428571	0.690909090909091	0.615384615384615	0.172413793103448	0.622950819672131	0.318181818181818
1701498	0.0952380952380952	0.0612244897959184	0.25	0.518518518518518	0.370967741935484	0.227272727272727
821382_1	0.15	0.0188679245283019	0	0.205882352941176	0.19047619047619	0.470588235294118
821382_2	0.15	0.0188679245283019	0	0.205882352941176	0.19047619047619	0.470588235294118
160356	1	1	1	0.666666666666667	0.807692307692308	0.863636363636364
5933634	0.882352941176471	0.727272727272727	0.818181818181818	0.363636363636364	0.763636363636364	0.761904761904762
3581012_1	0.333333333333333	0.30952380952381	0.538461538461538	0.35	0.377777777777778	0.888888888888889
3581012_2	0.333333333333333	0.30952380952381	0.538461538461538	0.35	0.377777777777778	0.888888888888889
3581012_3	0.333333333333333	0.30952380952381	0.538461538461538	0.35	0.377777777777778	0.888888888888889
2811528	0	0	0	0.0344827586206897	0.231884057971014	0.296296296296296
5273281	0.9	1	0.894736842105263	0.966666666666667	0.91044776119403	0.62962962962963
3327766	0.25	0.454545454545455	0.3125	0	0.133333333333333	0.19047619047619
5566634	0.714285714285714	0.574074074074074	0.529411764705882	0.896551724137931	0.918918918918919	0.761904761904762
1465780	1	1	1	0.722222222222222	0.808823529411765	0.869565217391304
3778673	1	1	1	0.756756756756757	0.96875	0.944444444444444
5259108	0.833333333333333	0.8	0.684210526315789	0.961538461538462	0.924528301886792	0.833333333333333
3668775_1	0.0666666666666667	0	0	0.314285714285714	0.294117647058824	0.176470588235294
3668775_2	0.0666666666666667	0	0	0.314285714285714	0.294117647058824	0.176470588235294
5754689	0.538461538461538	0.75	0.928571428571429	1	0.925925925925926	0.954545454545455
6501510_1	0	0	0	0.105263157894737	0.25	0.0588235294117647
6501510_2	0	0	0	0.105263157894737	0.25	0.0588235294117647
3022803	0.956521739130435	0.787234042553192	1	1	1	0.961538461538462
6233462	0.3125	0.0943396226415094	0	0.518518518518518	0.396551724137931	0.444444444444444
3451176	0	0.0142857142857143	0	0.314285714285714	0.17910447761194	0.05
1176082_1	0.8	0.39622641509434	0.444444444444444	0.807692307692308	0.771929824561403	0.625
1176082_2	0.8	0.39622641509434	0.444444444444444	0.807692307692308	0.771929824561403	0.625
2943920	0	0	0	0.25	0.218181818181818	0.0476190476190476
3709280	1	0.976190476190476	1	0.642857142857143	0.795454545454545	0.789473684210526
1375900	0	0	0	0.264705882352941	0.106060606060606	0
3295620	0.294117647058824	0.409090909090909	0.25	0.666666666666667	0.592592592592593	0.148148148148148
5321995	0.894736842105263	0.73469387755102	0.6	1	0.790322580645161	0.941176470588235
1299298	0.315789473684211	0.117647058823529	0	0.565217391304348	0.207547169811321	0.222222222222222
3743255	0.916666666666667	0.761904761904762	0.941176470588235	0.925925925925926	0.910714285714286	0.814814814814815
4852380	0.625	0.929824561403509	0.80952380952381	0.516129032258065	0.859154929577465	0.619047619047619
6124838	0.571428571428571	0.976744186046512	0.888888888888889	0.875	0.775510204081633	1
4039509_1	0.0416666666666667	0	0.0625	0.0487804878048781	0.264705882352941	0.0416666666666667
4039509_2	0.0416666666666667	0	0.0625	0.0487804878048781	0.264705882352941	0.0416666666666667
1068405	0.444444444444444	0.297872340425532	0.384615384615385	0.533333333333333	0.644067796610169	0.814814814814815
5046899	0	0	0	0.275862068965517	0.205882352941176	0.0869565217391304
1746470	0.181818181818182	0.0943396226415094	0.263157894736842	0.547619047619048	0.283582089552239	0.142857142857143
4683052	0.789473684210526	0.423728813559322	0.384615384615385	0.689655172413793	0.796875	0.76
2928157	0.714285714285714	0.181818181818182	0.357142857142857	0.263157894736842	0.382978723404255	0.1875
3620992_1	0.818181818181818	0.454545454545455	0.214285714285714	0.833333333333333	0.671641791044776	0.666666666666667
3620992_2	0.818181818181818	0.454545454545455	0.214285714285714	0.833333333333333	0.671641791044776	0.666666666666667
6388026	0.75	0.813953488372093	0.8125	1	0.971830985915493	0.842105263157895
5297299_1	0.625	0.313725490196078	0.4	0.827586206896552	0.661016949152542	0.521739130434783
5297299_2	0.625	0.313725490196078	0.4	0.827586206896552	0.661016949152542	0.521739130434783
1377822	0.608695652173913	0.981818181818182	1	0.766666666666667	0.775862068965517	0.909090909090909
6445638	0.363636363636364	0.186440677966102	0.133333333333333	0.6	0.446428571428571	0.208333333333333
6361452	0.736842105263158	1	1	0.653846153846154	0.769230769230769	0.826086956521739
4593171	0.0555555555555556	0.175438596491228	0.357142857142857	0.62962962962963	0.385964912280702	0.28
2358860	0.666666666666667	0.925	0.818181818181818	0.533333333333333	0.775510204081633	0.857142857142857
3524894	0.636363636363636	0.282051282051282	0.666666666666667	0.655172413793103	0.509803921568627	0.235294117647059
3646582	1	0.966101694915254	0.866666666666667	0.692307692307692	0.775862068965517	0.916666666666667
5322841_1	0.65	0.90625	1	0.628571428571429	0.594594594594595	0.592592592592593
5322841_2	0.65	0.90625	1	0.628571428571429	0.594594594594595	0.592592592592593
5032652	0.4	0.0178571428571429	0	0.205882352941176	0.140845070422535	0.310344827586207
3202606	0.363636363636364	0.754385964912281	0.833333333333333	0.774193548387097	0.88	0.75
5999694	0.705882352941177	0.666666666666667	0.769230769230769	0.45	0.272727272727273	0.571428571428571
4058727	0.5	0.0350877192982456	0.210526315789474	0.277777777777778	0.157894736842105	0.111111111111111
4138700	0.416666666666667	0.142857142857143	0	0.227272727272727	0.0425531914893617	0
585741	0.714285714285714	0.836363636363636	0.833333333333333	0.52	0.604166666666667	0.411764705882353
867033	0.95	0.583333333333333	0.8	0.735294117647059	0.754385964912281	0.947368421052632
3777125	0.555555555555556	0.62962962962963	0.785714285714286	0.2	0.446428571428571	0.37037037037037
2121633	0.857142857142857	0.796610169491525	0.6	0.3125	0.671232876712329	0.714285714285714
4511077	0	0.178571428571429	0.384615384615385	0.435897435897436	0.0967741935483871	0.210526315789474
5833221	1	0.80952380952381	1	0.533333333333333	0.883333333333333	0.85
5943282	0.357142857142857	0.39344262295082	0.411764705882353	0.736842105263158	0.316666666666667	0.166666666666667
4349052	0.0555555555555556	0.0163934426229508	0	0.242424242424242	0.278688524590164	0.272727272727273
2826849	0.894736842105263	0.912280701754386	1	0.631578947368421	0.929577464788732	0.928571428571429
2200272_1	0.6	0.6875	0.5625	0.194444444444444	0.434782608695652	0.333333333333333
2200272_2	0.6	0.6875	0.5625	0.194444444444444	0.434782608695652	0.333333333333333
2052395	0.166666666666667	0.3125	0.0909090909090909	0.0714285714285714	0.0833333333333333	0.454545454545455
1736014	0.333333333333333	0.72	0.733333333333333	0.27906976744186	0.507936507936508	0.380952380952381
4020557	1	1	1	0.72972972972973	0.811320754716981	0.758620689655172
5976439	0	0	0	0.153846153846154	0.272727272727273	0.241379310344828
6370587	0.333333333333333	0.0740740740740741	0.2	0	0.0344827586206897	0.1
5602036_1	0.111111111111111	0.134328358208955	0.0625	0.5	0.357142857142857	0.227272727272727
5602036_2	0.111111111111111	0.134328358208955	0.0625	0.5	0.357142857142857	0.227272727272727
2730021_1	0.266666666666667	0.75	0.818181818181818	0.739130434782609	0.7	0.5
2730021_2	0.266666666666667	0.75	0.818181818181818	0.739130434782609	0.7	0.5
2730021_3	0.266666666666667	0.75	0.818181818181818	0.739130434782609	0.7	0.5
6313373	1	0.822222222222222	0.846153846153846	1	1	1
2393138	0.7	0.596153846153846	0.714285714285714	0.85	0.58	0.25
3556432_1	0.521739130434783	0.433962264150943	0.454545454545455	0.833333333333333	0.703125	0.777777777777778
3556432_2	0.521739130434783	0.433962264150943	0.454545454545455	0.833333333333333	0.703125	0.777777777777778
734916_1	0	0.0178571428571429	0	0.255813953488372	0.140350877192982	0.307692307692308
734916_2	0	0.0178571428571429	0	0.255813953488372	0.140350877192982	0.307692307692308
3008620	0.5625	0.166666666666667	0.5	0.588235294117647	0.369565217391304	0.227272727272727
6310342	0	0.183673469387755	0.461538461538462	0.0952380952380952	0.0612244897959184	0.25
4061044	0.666666666666667	0.25	0.666666666666667	0.375	0.541666666666667	0.25
4782805	0.75	0.955555555555556	1	0.583333333333333	0.661290322580645	0.727272727272727
4375807	0.571428571428571	0.923076923076923	0.928571428571429	0.952380952380952	0.914285714285714	0.75
1365287	0.4	0.0714285714285714	0.0909090909090909	0.413793103448276	0.25	0.0434782608695652
2274596	0.125	0.232558139534884	0	0.153846153846154	0	0
3409875	1	1	0.846153846153846	0.709677419354839	0.82	0.666666666666667
312119_1	0.642857142857143	0.479166666666667	0.923076923076923	0.724137931034483	0.56	0.916666666666667
312119_2	0.642857142857143	0.479166666666667	0.923076923076923	0.724137931034483	0.56	0.916666666666667
4940156_1	0.35	0.566666666666667	0.705882352941177	0.15625	0.5	0.375
4940156_2	0.35	0.566666666666667	0.705882352941177	0.15625	0.5	0.375
2643149	0.75	0.952380952380952	0.916666666666667	0.645161290322581	0.792452830188679	0.678571428571429
5479776	0.9	1	0.944444444444444	0.684210526315789	0.742424242424242	0.75
6492279	1	1	1	0.724137931034483	0.876712328767123	0.80952380952381
3639594	0.3	0.534883720930233	0.769230769230769	0.318181818181818	0.725490196078431	0.5
6328013	0.0714285714285714	0.0163934426229508	0	0.289473684210526	0.0909090909090909	0.0476190476190476
2452329	0.454545454545455	0.125	0.0476190476190476	0.344827586206897	0.432835820895522	0.375
5271091	0.315789473684211	0.325	0.105263157894737	0.681818181818182	0.452830188679245	0.217391304347826
453115	0.260869565217391	0.5	0.214285714285714	0.576923076923077	0.596491228070175	0.2
3478318	1	0.956521739130435	0.882352941176471	1	0.838709677419355	0.666666666666667
4611865	0.318181818181818	0.0212765957446809	0.0476190476190476	0.289473684210526	0.215384615384615	0
5908546_1	0.947368421052632	1	0.714285714285714	0.75	0.849056603773585	0.684210526315789
5908546_2	0.947368421052632	1	0.714285714285714	0.75	0.849056603773585	0.684210526315789
1075325	0.347826086956522	0.267857142857143	0.444444444444444	0	0.0806451612903226	0.15
4082768	0	0.177777777777778	0	0	0.0212765957446809	0
4184210	0.476190476190476	0.693548387096774	0.666666666666667	0.513513513513513	0.784313725490196	0.954545454545455
4617137_1	0.823529411764706	0.735294117647059	0.444444444444444	0.888888888888889	0.515625	0.739130434782609
4617137_2	0.823529411764706	0.735294117647059	0.444444444444444	0.888888888888889	0.515625	0.739130434782609
3486282	0.608695652173913	0.75	0.692307692307692	0.909090909090909	0.529411764705882	0.615384615384615
4630685	1	1	1	0.783783783783784	0.78	0.958333333333333
3482242	0.36	0.0181818181818182	0	0.236842105263158	0.2	0.333333333333333
6135829	0.636363636363636	0.253731343283582	0.235294117647059	0.631578947368421	0.318181818181818	0.551724137931034
3471539	0.909090909090909	0.652173913043478	0.583333333333333	1	0.68	0.789473684210526
2762729	0.357142857142857	0.35	0.166666666666667	0.46875	0.623188405797101	0.192307692307692
6115137	1	1	1	1	0.823529411764706	0.944444444444444
5642417	0.0909090909090909	0.189655172413793	0.0588235294117647	0.466666666666667	0.189655172413793	0.227272727272727
904227	0.0666666666666667	0.431372549019608	0.444444444444444	0.695652173913043	0.533333333333333	0.6
6004397	0.363636363636364	0.348837209302326	0.666666666666667	0.739130434782609	0.660714285714286	0.714285714285714
2700640	0.214285714285714	0.196969696969697	0.133333333333333	0.612903225806452	0.258064516129032	0.210526315789474
2653661_1	0.533333333333333	0.740740740740741	0.95	1	0.781818181818182	0.947368421052632
2653661_2	0.533333333333333	0.740740740740741	0.95	1	0.781818181818182	0.947368421052632
5696346	0.7	0.685185185185185	0.466666666666667	1	0.833333333333333	0.866666666666667
3284069	0.3	0.205128205128205	0	0.567567567567568	0.323076923076923	0.458333333333333
3597337	0.705882352941177	0.392857142857143	0.0769230769230769	0.71875	0.453125	0.44
731908	0.888888888888889	0.681818181818182	0.545454545454545	0.851851851851852	0.565217391304348	0.466666666666667
1753417_1	0.684210526315789	0.289855072463768	0.210526315789474	0.628571428571429	0.348484848484849	0.36
1753417_2	0.684210526315789	0.289855072463768	0.210526315789474	0.628571428571429	0.348484848484849	0.36
5325785	0.333333333333333	0.5	0.266666666666667	0.0384615384615385	0.386363636363636	0.466666666666667
4593735	0.545454545454545	0.982456140350877	0.714285714285714	0.736842105263158	0.776119402985075	0.75
3598093	0	0	0	0.242424242424242	0.172413793103448	0.0526315789473684
5957785	0.285714285714286	0.0714285714285714	0.352941176470588	0	0.11864406779661	0.285714285714286
5974691	0.882352941176471	0.870967741935484	0.9	0.625	0.587301587301587	0.52
1689914	0.5	0.288135593220339	0	0.117647058823529	0.181818181818182	0.0526315789473684
1338967	0.333333333333333	0.0161290322580645	0.0526315789473684	0.178571428571429	0.0862068965517241	0.0526315789473684
5965846	0.944444444444444	1	1	0.744186046511628	0.923076923076923	0.954545454545455
286103	0.818181818181818	0.441860465116279	0.4375	0.473684210526316	0.265625	0.476190476190476
3956665	0	0	0	0.2	0.136363636363636	0
6249718	0.9375	0.811320754716981	1	1	0.982758620689655	1
2966734_1	0.647058823529412	0.887323943661972	1	1	0.91044776119403	1
2966734_2	0.647058823529412	0.887323943661972	1	1	0.91044776119403	1
5227113	0.928571428571429	0.761904761904762	0.777777777777778	0.454545454545455	0.771428571428571	0.894736842105263
2444294_1	0.866666666666667	0.428571428571429	0.636363636363636	0.741935483870968	0.796875	0.666666666666667
2444294_2	0.866666666666667	0.428571428571429	0.636363636363636	0.741935483870968	0.796875	0.666666666666667
446754	0.947368421052632	0.816666666666667	0.7	0.962962962962963	0.966101694915254	1
3706939_1	0.9	0.686274509803922	0.769230769230769	0.424242424242424	0.470588235294118	0.407407407407407
3706939_2	0.9	0.686274509803922	0.769230769230769	0.424242424242424	0.470588235294118	0.407407407407407
3522097	0	0	0	0.19047619047619	0.212765957446809	0.125
5527156_1	0	0	0	0.2	0.211267605633803	0.125
5527156_2	0	0	0	0.2	0.211267605633803	0.125
5527156_3	0	0	0	0.2	0.211267605633803	0.125
6202650	0.1875	0.58695652173913	0.647058823529412	0.75	0.51063829787234	0.631578947368421
3791259_1	0	0	0	0.027027027027027	0.191176470588235	0.166666666666667
3791259_2	0	0	0	0.027027027027027	0.191176470588235	0.166666666666667
6525623	0.666666666666667	0.75	0.523809523809524	0.730769230769231	0.791666666666667	0.428571428571429
4525487	0.1875	0.272727272727273	0.0769230769230769	0	0.0909090909090909	0
4624026	0.458333333333333	0.087719298245614	0.2	0.166666666666667	0.134328358208955	0.28
5455872	0.944444444444444	0.761904761904762	0.857142857142857	1	0.96969696969697	0.882352941176471
3050779	0.142857142857143	0.136363636363636	0.0714285714285714	0.419354838709677	0.369230769230769	0.0769230769230769
455261	0.571428571428571	0.918367346938776	0.777777777777778	0.904761904761905	0.87037037037037	0.933333333333333
4386762	1	1	0.916666666666667	0.857142857142857	0.763636363636364	0.789473684210526
5027171	0.0769230769230769	0.153846153846154	0.294117647058824	0.166666666666667	0.412698412698413	0.476190476190476
1342399	0.652173913043478	0.929824561403509	1	1	0.846153846153846	0.833333333333333
3185797	0.2	0.225	0.666666666666667	0.5	0.391304347826087	0.5
3692340	0.285714285714286	0.488372093023256	0.846153846153846	0.217391304347826	0.450980392156863	0.4
5174116	0.666666666666667	0.365853658536585	0.6875	0.19047619047619	0.43859649122807	0.263157894736842
3704626	0.0666666666666667	0.26	0.0769230769230769	0	0.1	0
3171483_1	0.941176470588235	0.862745098039216	0.75	0.578947368421053	0.613636363636364	0.85
3171483_2	0.941176470588235	0.862745098039216	0.75	0.578947368421053	0.613636363636364	0.85
1883205	0.9	0.666666666666667	0.722222222222222	1	0.871428571428571	0.8
5937132	0.176470588235294	0.179487179487179	0.2	0	0.276595744680851	0.375
3503758	1	1	1	0.783783783783784	0.875	0.941176470588235
1501768	0.333333333333333	0.295454545454545	0.3	0.0476190476190476	0.5	0.45
1135891	0.208333333333333	0.523809523809524	0.125	0.638888888888889	0.483333333333333	0.391304347826087
4033760	0.92	0.683333333333333	0.857142857142857	0.945945945945946	0.942857142857143	0.869565217391304
5489020	1	1	1	0.766666666666667	0.88135593220339	0.888888888888889
460333	0.133333333333333	0.307692307692308	0	0	0.150943396226415	0.0476190476190476
3632057	1	0.645833333333333	0.777777777777778	0.461538461538462	0.697674418604651	0.642857142857143
2081050	1	0.955555555555556	0.933333333333333	0.727272727272727	0.73134328358209	0.923076923076923
6377240	0.615384615384615	0.737704918032787	0.857142857142857	0.970588235294118	0.711538461538462	1
6495293	0	0	0.0588235294117647	0.0810810810810811	0.183098591549296	0.272727272727273
4777443	0.166666666666667	0.327586206896552	0.111111111111111	0.611111111111111	0.3	0.105263157894737
2156510_1	0.263157894736842	0.390625	0.555555555555556	0.173913043478261	0.258620689655172	0.111111111111111
2156510_2	0.263157894736842	0.390625	0.555555555555556	0.173913043478261	0.258620689655172	0.111111111111111
2156510_3	0.263157894736842	0.390625	0.555555555555556	0.173913043478261	0.258620689655172	0.111111111111111
4104466	0.4375	0.24390243902439	0.0833333333333333	0.4375	0.48936170212766	0.111111111111111
3976410	1	0.727272727272727	0.909090909090909	0.71875	0.941176470588235	0.894736842105263
6126863_1	0.533333333333333	0.785714285714286	0.875	0.944444444444444	0.784313725490196	0.566666666666667
6126863_2	0.533333333333333	0.785714285714286	0.875	0.944444444444444	0.784313725490196	0.566666666666667
3158783	0	0	0.0588235294117647	0.24	0.0740740740740741	0.130434782608696
