TARA_72	TARA_142	TARA_143	TARA_144	TARA_148	TARA_76	TARA_78
3591069	0.8125	1	0.833333333333333	0.666666666666667	0.909090909090909	0.673076923076923	0.785714285714286
5895706	0.153846153846154	0	0	0	0	0.25	0.2
4269449	0.8	0.555555555555556	0.727272727272727	0.909090909090909	0.555555555555556	0.653061224489796	0.266666666666667
4968716	0.833333333333333	0.769230769230769	1	1	1	0.884615384615385	0.9
2994273	0.0909090909090909	0.0769230769230769	0.272727272727273	0.0588235294117647	0.111111111111111	0.326923076923077	0
4521872	0	0.333333333333333	0.0909090909090909	0.153846153846154	0.4	0.288461538461538	0.0909090909090909
4821307_1	0.928571428571429	0.666666666666667	0.769230769230769	0.846153846153846	0.9	0.648648648648649	0.875
4821307_2	0.928571428571429	0.666666666666667	0.769230769230769	0.846153846153846	0.9	0.648648648648649	0.875
3784985	0.0625	0.307692307692308	0	0.5	0.3	0.210526315789474	0.166666666666667
5202711	0.466666666666667	0.333333333333333	0.666666666666667	0.357142857142857	0.444444444444444	0.636363636363636	0.384615384615385
3756641	0.909090909090909	0.666666666666667	0.545454545454545	0.916666666666667	0.888888888888889	0.82	0.9375
6324595	0	0	0.0769230769230769	0	0	0.22	0
6485957	0.538461538461538	0.818181818181818	0.857142857142857	0.733333333333333	1	0.731707317073171	0.692307692307692
3453066	0.272727272727273	0.333333333333333	0.375	0.222222222222222	0.4	0.52	0.357142857142857
6524208	0.166666666666667	0.181818181818182	0.307692307692308	0.0909090909090909	0.333333333333333	0.310344827586207	0.176470588235294
2528575	0.333333333333333	0.777777777777778	0.636363636363636	0.642857142857143	0.777777777777778	0.625	0.642857142857143
5055680_1	0.615384615384615	0.454545454545455	0.3	0.230769230769231	0.4	0.441860465116279	0.294117647058824
5055680_2	0.615384615384615	0.454545454545455	0.3	0.230769230769231	0.4	0.441860465116279	0.294117647058824
4529324	0.833333333333333	1	0.888888888888889	1	0.9	0.68	0.666666666666667
6317800	1	1	0.909090909090909	0.625	1	0.755102040816326	0.846153846153846
3669671	0.363636363636364	0.666666666666667	0.3125	0.1875	0.333333333333333	0.41304347826087	0.307692307692308
975562	0.454545454545455	0.909090909090909	0.6	0.428571428571429	0.363636363636364	0.458333333333333	0.428571428571429
1227341	0.6875	0.8	0.5	0.428571428571429	0.5	0.631578947368421	0.545454545454545
6342428	0	0.111111111111111	0.4	0.411764705882353	0.6	0.461538461538462	0.272727272727273
879446	0.666666666666667	0.8	1	0.833333333333333	0.444444444444444	0.755102040816326	0.9
3867979	0.125	0.2	0.3	0.0666666666666667	0	0.380952380952381	0.25
1782887	0.818181818181818	0.888888888888889	0.666666666666667	0.823529411764706	0.888888888888889	0.725	0.5
5643928	0.428571428571429	0.181818181818182	0.2	0	0	0.25	0
1810586	0.1	0	0.153846153846154	0.0769230769230769	0.1	0.333333333333333	0.230769230769231
3737170_1	0.230769230769231	0.3	0.1	0.1875	0.454545454545455	0.48936170212766	0.6
3737170_2	0.230769230769231	0.3	0.1	0.1875	0.454545454545455	0.48936170212766	0.6
5809909	0.6	0.454545454545455	0.230769230769231	0.357142857142857	0.222222222222222	0.595238095238095	0.428571428571429
1729267	0.0909090909090909	0.333333333333333	0.0833333333333333	0.133333333333333	0.25	0.275	0.307692307692308
1310393	0.5	0.833333333333333	0.571428571428571	0.75	0.5	0.526315789473684	0.888888888888889
4378326	0.545454545454545	0.181818181818182	0.0666666666666667	0.0769230769230769	0.111111111111111	0.228070175438596	0.0909090909090909
2067723	0	0	0.0714285714285714	0.428571428571429	0.2	0.234042553191489	0.25
1769722	0.444444444444444	0.615384615384615	0.615384615384615	0.571428571428571	0.181818181818182	0.479166666666667	0.375
4638020	0	0.272727272727273	0.0833333333333333	0	0.111111111111111	0.276595744680851	0.181818181818182
3066220	0.727272727272727	0.777777777777778	0.875	0.6875	0.5	0.513513513513513	0.823529411764706
2866921	0.25	0.0909090909090909	0.25	0.2	0	0.2	0
4931965	0	0.181818181818182	0	0	0	0.181818181818182	0.3
6174238	0.375	0.454545454545455	0.5	0.642857142857143	0.777777777777778	0.558823529411765	0.363636363636364
1685461	0.666666666666667	0.666666666666667	0.357142857142857	0.846153846153846	0.5	0.568181818181818	0.583333333333333
1493840	0.3	0.555555555555556	0.666666666666667	0.733333333333333	0.5	0.574468085106383	0.666666666666667
4938647	0.928571428571429	1	0.714285714285714	0.933333333333333	0.916666666666667	0.6875	0.857142857142857
6484140	0.2	0.222222222222222	0.3	0.3125	0.4	0.257142857142857	0.5
3437187	1	1	0.933333333333333	0.916666666666667	0.818181818181818	0.723404255319149	0.733333333333333
1273079	0.6	0.909090909090909	0.846153846153846	0.666666666666667	0.888888888888889	0.795918367346939	0.733333333333333
6089390	0.555555555555556	0.272727272727273	0.6	0.705882352941177	0.555555555555556	0.627450980392157	0.352941176470588
1148770	0.0833333333333333	0.272727272727273	0.4	0.352941176470588	0.1	0.307692307692308	0.1
5818850_1	0	0.111111111111111	0.2	0.142857142857143	0.363636363636364	0.181818181818182	0
5818850_2	0	0.111111111111111	0.2	0.142857142857143	0.363636363636364	0.181818181818182	0
4603334	0.727272727272727	0.5	0.75	0.8	0.5	0.533333333333333	0.583333333333333
4665912	0.909090909090909	0.666666666666667	0.666666666666667	0.545454545454545	0.909090909090909	0.653061224489796	0.6
229011	0.5	0.727272727272727	0.833333333333333	0.75	1	0.655172413793103	0.846153846153846
4803204	0.142857142857143	0	0.153846153846154	0.307692307692308	0.181818181818182	0.258620689655172	0
4925022	0.7	0.916666666666667	0.733333333333333	0.9	0.916666666666667	0.770833333333333	0.6
2523615	0.9	0.8	0.666666666666667	0.6	0.7	0.648648648648649	0.857142857142857
4091693	0.769230769230769	1	0.866666666666667	1	0.75	0.741379310344828	1
4309534	0.230769230769231	0	0.142857142857143	0.153846153846154	0	0.142857142857143	0.2
4371750	0.384615384615385	0.272727272727273	0.384615384615385	0.416666666666667	0.583333333333333	0.5625	0.272727272727273
6349194	0.615384615384615	0.583333333333333	0.416666666666667	0.5625	0.888888888888889	0.461538461538462	0.6
4193687	0.5	0.666666666666667	0.8	0.583333333333333	0.777777777777778	0.647058823529412	0.916666666666667
6500661	0.4375	0.5	0.692307692307692	0.333333333333333	0.3	0.454545454545455	0.545454545454545
4158041	1	1	1	0.846153846153846	1	0.821428571428571	1
3762495	1	0.888888888888889	0.8	0.8	0.909090909090909	0.75	0.923076923076923
5194993	0.846153846153846	0.636363636363636	0.545454545454545	0.75	0.818181818181818	0.574468085106383	0.888888888888889
5180312	0.1875	0.461538461538462	0.272727272727273	0.384615384615385	0.444444444444444	0.4	0.153846153846154
2049941	0.545454545454545	0.846153846153846	0.714285714285714	0.75	0.888888888888889	0.680851063829787	0.5
1063028	0.272727272727273	0.363636363636364	0.416666666666667	0.230769230769231	0.363636363636364	0.5	0.4
6571733	0.181818181818182	0	0.375	0.0769230769230769	0.333333333333333	0.347826086956522	0.0833333333333333
6182369	0.181818181818182	0.181818181818182	0.2	0.466666666666667	0.2	0.175	0.0588235294117647
3884511	0.1	0.5	0.266666666666667	0.333333333333333	0.555555555555556	0.386363636363636	0.357142857142857
1594161	0.769230769230769	0.9	0.9	0.75	0.9	0.787234042553192	1
2749467	0	0	0.2	0.235294117647059	0	0.181818181818182	0.333333333333333
820576	0	0.444444444444444	0.153846153846154	0.153846153846154	0.181818181818182	0.298245614035088	0
6547561	0.307692307692308	0.111111111111111	0.545454545454545	0.153846153846154	0.444444444444444	0.414634146341463	0.375
4212290	0.416666666666667	0.636363636363636	0.538461538461538	0.785714285714286	0.818181818181818	0.742857142857143	0.583333333333333
2830073	0.357142857142857	0.583333333333333	0.4	0.384615384615385	0.444444444444444	0.463414634146341	0.2
4429613	0.888888888888889	0.909090909090909	0.692307692307692	0.846153846153846	1	0.754385964912281	1
1313385	0.8	0.777777777777778	0.818181818181818	1	1	0.816326530612245	0.642857142857143
2228023	0.4	0.3	0.3	0.0714285714285714	0.3	0.210526315789474	0.153846153846154
3547062	0.818181818181818	0.777777777777778	0.642857142857143	0.6875	1	0.717948717948718	0.8
1751594	0.5	0.538461538461538	0.727272727272727	0.461538461538462	0.444444444444444	0.627450980392157	0.272727272727273
4421728	0.2	0	0.125	0.0666666666666667	0	0.12	0
4938627	0.1875	0	0.0714285714285714	0.133333333333333	0	0.229166666666667	0
3270941	0.5	0.777777777777778	0.777777777777778	0.875	0.75	0.686274509803922	0.933333333333333
5298618	0.846153846153846	0.777777777777778	0.818181818181818	0.888888888888889	0.666666666666667	0.75	0.875
5676489	0.8	0.666666666666667	1	0.909090909090909	0.888888888888889	0.666666666666667	0.714285714285714
400199	0.416666666666667	0.692307692307692	0.615384615384615	0.6	0.363636363636364	0.680851063829787	0.888888888888889
3270531	0.0625	0.0833333333333333	0.0909090909090909	0.125	0.111111111111111	0.234042553191489	0.272727272727273
4424249	0.0909090909090909	0	0.25	0.125	0.222222222222222	0.272727272727273	0
6430039	0.214285714285714	0.0833333333333333	0.285714285714286	0.230769230769231	0.5	0.32	0.2
3543052	0.0666666666666667	0.2	0.0833333333333333	0.176470588235294	0.0833333333333333	0.214285714285714	0
1977759	0.714285714285714	0.444444444444444	0.7	0.384615384615385	0.666666666666667	0.622641509433962	0.6
4983707	0.307692307692308	0.333333333333333	0.0833333333333333	0.111111111111111	0.166666666666667	0.375	0.357142857142857
5807000	0.615384615384615	0.727272727272727	0.5	0.785714285714286	0.833333333333333	0.613636363636364	0.363636363636364
3945261	0.25	0.5	0.181818181818182	0.142857142857143	0.333333333333333	0.352941176470588	0.333333333333333
5024096	0.888888888888889	1	0.923076923076923	0.882352941176471	1	0.755555555555556	0.9
5340882_1	0.75	1	0.636363636363636	0.666666666666667	0.6	0.675	0.909090909090909
5340882_2	0.75	1	0.636363636363636	0.666666666666667	0.6	0.675	0.909090909090909
5499235	0.666666666666667	0.888888888888889	0.857142857142857	0.916666666666667	1	0.793103448275862	1
4908530	0.25	0.272727272727273	0.2	0.307692307692308	0.4	0.304347826086957	0.181818181818182
3309717_1	1	1	1	0.8125	1	0.808510638297872	0.833333333333333
3309717_2	1	1	1	0.8125	1	0.808510638297872	0.833333333333333
3736971	0	0.153846153846154	0.272727272727273	0.153846153846154	0	0.25	0.3
4261413	0.1875	0	0	0	0	0.0851063829787234	0
262709	0.230769230769231	0.1	0.166666666666667	0.266666666666667	0.2	0.304347826086957	0
561446	1	0.9	1	0.9	1	0.840909090909091	1
4018487	0.333333333333333	0.111111111111111	0.333333333333333	0.4	0.1	0.296296296296296	0.4375
5464790	1	0.9	0.916666666666667	0.846153846153846	0.8	0.787234042553192	1
3717460	0.0769230769230769	0	0	0.1	0.111111111111111	0.156862745098039	0.333333333333333
3854998	0.642857142857143	0.6	0.833333333333333	0.571428571428571	0.7	0.636363636363636	0.5
3973481	0.833333333333333	0.777777777777778	0.818181818181818	0.588235294117647	0.9	0.735849056603774	0.882352941176471
4431691	0.416666666666667	0.818181818181818	0.538461538461538	0.375	0.555555555555556	0.491228070175439	0.285714285714286
1946864	0.214285714285714	0.363636363636364	0.416666666666667	0.307692307692308	0.25	0.347826086956522	0.538461538461538
4456777	0.916666666666667	0.7	0.923076923076923	0.769230769230769	1	0.807692307692308	0.909090909090909
3079546	0.357142857142857	0.7	0.5	0.6	0.6	0.456521739130435	0.4
2774344	0.153846153846154	0	0.142857142857143	0.272727272727273	0	0.264150943396226	0.230769230769231
3621853	0.9	0.769230769230769	0.8125	0.875	0.909090909090909	0.673469387755102	0.923076923076923
2171878	0.733333333333333	0.7	0.666666666666667	0.866666666666667	0.777777777777778	0.76	0.888888888888889
5443347	0.7	0.916666666666667	0.714285714285714	0.818181818181818	0.9	0.784313725490196	0.636363636363636
839770	0.9	1	0.733333333333333	0.875	0.909090909090909	0.74	0.75
5686521	0.866666666666667	0.777777777777778	0.785714285714286	0.7	1	0.78	1
3493403	0.8	1	1	1	0.727272727272727	0.865384615384615	0.833333333333333
4897994	0.8125	0.545454545454545	0.785714285714286	0.642857142857143	1	0.8	0.785714285714286
4782953	0.166666666666667	0.166666666666667	0.25	0.2	0.2	0.25	0.294117647058824
6555288	0.777777777777778	0.916666666666667	0.8	0.7	0.555555555555556	0.625	0.769230769230769
4991132	0.8	0.7	0.692307692307692	0.764705882352941	0.8	0.818181818181818	0.833333333333333
5216193	0.222222222222222	0.111111111111111	0.142857142857143	0.266666666666667	0.111111111111111	0.290909090909091	0.153846153846154
3639176	0.307692307692308	0.111111111111111	0.2	0.1875	0	0.207547169811321	0.285714285714286
1852809	0.0909090909090909	0	0.2	0.133333333333333	0	0.142857142857143	0.111111111111111
5306707	0.4	0.333333333333333	0.125	0.4	0.333333333333333	0.25	0.0714285714285714
6263519	0.923076923076923	0.833333333333333	0.833333333333333	0.692307692307692	0.777777777777778	0.711538461538462	0.7
2513359	0.857142857142857	0.727272727272727	0.8	0.785714285714286	0.909090909090909	0.702127659574468	0.8125
3806535	0.692307692307692	0.777777777777778	0.692307692307692	0.777777777777778	0.666666666666667	0.653846153846154	0.5
5238861	0.666666666666667	1	0.8	0.9	0.888888888888889	0.813953488372093	0.75
3689230	0	0.0769230769230769	0	0.2	0.181818181818182	0.173913043478261	0.111111111111111
5004733	0.833333333333333	0.75	0.555555555555556	0.785714285714286	0.888888888888889	0.705882352941177	0.846153846153846
697955	0.214285714285714	0.416666666666667	0.4	0.461538461538462	0.363636363636364	0.403508771929825	0.357142857142857
4075825	0	0.111111111111111	0.25	0.25	0.3	0.25	0.2
4573603	0.8	0.666666666666667	0.8125	0.666666666666667	0.666666666666667	0.84	0.666666666666667
3063794	0.666666666666667	1	0.8125	0.714285714285714	0.909090909090909	0.758620689655172	0.8
5367956	0.363636363636364	0.363636363636364	0.4	0.125	0.222222222222222	0.275	0.25
247286	0.142857142857143	0	0.0769230769230769	0.125	0.0909090909090909	0.16	0
2651821	0.285714285714286	0.222222222222222	0.214285714285714	0.4	0.2	0.362068965517241	0.428571428571429
6341034	0.230769230769231	0.444444444444444	0.25	0.3	0.2	0.27906976744186	0.222222222222222
2587008	0	0	0.0625	0.0625	0	0.108108108108108	0
1200416	0.692307692307692	0.666666666666667	0.714285714285714	0.923076923076923	0.888888888888889	0.686274509803922	0.823529411764706
1649032	0.230769230769231	0.111111111111111	0.230769230769231	0.285714285714286	0.111111111111111	0.282608695652174	0.25
