TARA_7	TARA_11	TARA_22	TARA_23	TARA_26
4938899	0.818181818181818	0.814814814814815	1	0.705882352941177	0.916666666666667
3238864	0.153846153846154	0.308823529411765	0	0.1	0.0909090909090909
1071275	0.2	0.310810810810811	0.1	0.133333333333333	0.25
2759048	0.0769230769230769	0.242857142857143	0	0	0.0769230769230769
6337022	1	0.714285714285714	0.777777777777778	0.555555555555556	0.769230769230769
6415175	1	0.836363636363636	1	1	1
367720	0	0.206349206349206	0	0.25	0
3208622	1	0.873239436619718	1	0.7	1
4533814	0	0.164383561643836	0.0909090909090909	0.0714285714285714	0
2405752	0	0.2	0.1	0	0
3796326	0.2	0.22	0	0	0.0909090909090909
1614024	1	0.895522388059702	0.666666666666667	0.714285714285714	0.923076923076923
6542452	0.272727272727273	0.212121212121212	0	0	0.166666666666667
5779319	0.8	0.610169491525424	0.777777777777778	0.444444444444444	0.7
2996746	0.769230769230769	0.835820895522388	1	1	0.909090909090909
4081410	0	0.191176470588235	0.111111111111111	0	0
5321140	0	0.163636363636364	0.3	0	0.166666666666667
3665509	1	0.952380952380952	1	0.8125	1
2627906	0.666666666666667	0.8125	0.769230769230769	1	1
2163873	0	0.205479452054795	0.2	0	0.111111111111111
2890378	1	0.791666666666667	1	0.75	0.888888888888889
1003459	0.928571428571429	0.745762711864407	0.777777777777778	0.823529411764706	0.666666666666667
227516	0	0.206349206349206	0.2	0	0.0769230769230769
924073_1	0	0.151898734177215	0	0	0
924073_2	0	0.151898734177215	0	0	0
924073_3	0	0.151898734177215	0	0	0
3834870	1	0.846153846153846	0.888888888888889	1	1
2914763	0.111111111111111	0.172839506172839	0	0	0
6294905	0	0.136986301369863	0	0	0
3294557	0.153846153846154	0.1375	0	0	0
2851393	1	0.753623188405797	0.8	0.857142857142857	0.666666666666667
2868412	1	0.815789473684211	0.916666666666667	1	0.777777777777778
6596332	1	0.814814814814815	0.9	1	0.9
3250731	0	0.183333333333333	0	0.1875	0.272727272727273
254775	1	0.88135593220339	1	1	1
6298848	0.888888888888889	0.862068965517241	1	1	1
4746720	0.777777777777778	0.827160493827161	0.833333333333333	0.6	1
1407823	0	0.150684931506849	0.0833333333333333	0	0
4898241	0.909090909090909	0.866666666666667	1	1	1
23968	0.0909090909090909	0.192982456140351	0.0909090909090909	0	0
4900764	0.1	0.151515151515152	0	0	0
5844344	1	0.733333333333333	0.7	0.692307692307692	0.692307692307692
3628989	0	0.150684931506849	0.222222222222222	0.153846153846154	0
374782	0	0.164383561643836	0.111111111111111	0	0.0909090909090909
4804285	1	0.896103896103896	1	1	1
5114998	0.928571428571429	0.827586206896552	1	0.857142857142857	1
115283	0.285714285714286	0.402597402597403	0.153846153846154	0.272727272727273	0.272727272727273
3230402	0	0.123076923076923	0.2	0.2	0
1555954	1	0.895522388059702	1	1	1
5908911	1	0.859154929577465	1	0.933333333333333	0.857142857142857
5882688	1	0.857142857142857	0.777777777777778	0.928571428571429	1
458916	0.888888888888889	0.898305084745763	1	1	0.888888888888889
3966169	0	0.130434782608696	0.0909090909090909	0.272727272727273	0.0833333333333333
3602798	1	0.857142857142857	0.777777777777778	0.8	0.909090909090909
766148	0.1	0.116883116883117	0.111111111111111	0	0
4750435	1	0.864197530864197	0.916666666666667	0.846153846153846	1
1325632	0.25	0.130434782608696	0	0.0909090909090909	0.181818181818182
619901	0	0.123076923076923	0	0.0833333333333333	0.0909090909090909
3543650	0.777777777777778	0.802469135802469	0.6	0.666666666666667	0.857142857142857
4821251	0.307692307692308	0.3625	0.111111111111111	0.375	0.4
599462	0.111111111111111	0.140625	0.222222222222222	0.235294117647059	0.0833333333333333
6402568	0.9	0.827586206896552	0.9	0.933333333333333	0.857142857142857
