TARA_146	TARA_148	TARA_151	TARA_9	TARA_76	TARA_78
4909308	0.176470588235294	0.375	0.217391304347826	0.466666666666667	0.238095238095238	0.64
4659260	0.692307692307692	0.5	0.727272727272727	0.888888888888889	0.428571428571429	0.44
3321727	0.153846153846154	0.458333333333333	0.153846153846154	0.285714285714286	0.285714285714286	0.136363636363636
5886479	0.454545454545455	0.619047619047619	0.764705882352941	0.666666666666667	0.153846153846154	0.536585365853659
4684527	0.526315789473684	0.222222222222222	0	0.2	0.1875	0.153846153846154
5224221	0.307692307692308	0.310344827586207	0.615384615384615	0.545454545454545	0.266666666666667	0.619047619047619
5723876	0.888888888888889	0.928571428571429	0.545454545454545	1	0.777777777777778	0.731707317073171
3929775	0	0.0357142857142857	0	0	0	0.26530612244898
3337842	0.545454545454545	0.8125	0.64	0.5	0.818181818181818	0.821428571428571
6211379	0.181818181818182	0.354838709677419	0.44	0.1875	0.2	0.128205128205128
4005783	0.466666666666667	0.818181818181818	0.466666666666667	0.8	0.727272727272727	0.571428571428571
1613035	0.727272727272727	0.259259259259259	0.5	0.181818181818182	0.363636363636364	0.194444444444444
2098375	1	1	1	1	1	0.787234042553192
5981593	0.8	0.864864864864865	0.888888888888889	0.928571428571429	0.875	0.5
5365825	0.733333333333333	0.864864864864865	0.739130434782609	0.9375	0.6	0.565217391304348
4985	0.928571428571429	0.588235294117647	0.631578947368421	0.866666666666667	0.714285714285714	0.84
4702011	0.9	0.833333333333333	0.692307692307692	0.8	0.882352941176471	0.55
1620277	0.555555555555556	0.705882352941177	0.277777777777778	0.3	0.545454545454545	0.607142857142857
1808277	0.823529411764706	0.868421052631579	0.96	1	0.9	0.609756097560976
3414741	0.0769230769230769	0.178571428571429	0.111111111111111	0.1875	0.352941176470588	0.387096774193548
4998094	0.388888888888889	0.368421052631579	0.416666666666667	0.1875	0.142857142857143	0.0882352941176471
3456880	0.8	0.806451612903226	0.470588235294118	0.461538461538462	0.428571428571429	0.351351351351351
4575522	0.545454545454545	0.714285714285714	0.272727272727273	0.733333333333333	0.769230769230769	0.424242424242424
535073	0	0	0	0	0	0.2
1674996	0.222222222222222	0.214285714285714	0.133333333333333	0.222222222222222	0.3	0.567567567567568
2482147	1	0.777777777777778	0.5	1	0.7	0.837209302325581
2862141	0.571428571428571	0.258064516129032	0.75	0.538461538461538	0.45	0.442307692307692
3374949	0.6	0.64	0.692307692307692	0.307692307692308	0.454545454545455	0.307692307692308
4799922	0.538461538461538	0.541666666666667	0.578947368421053	0.769230769230769	0.75	0.418604651162791
6025223	0.2	0.222222222222222	0.333333333333333	0.166666666666667	0.111111111111111	0.369565217391304
1875272	0.666666666666667	0.6875	0.941176470588235	1	0.8	1
224240	1	0.869565217391304	0.941176470588235	1	1	0.714285714285714
3680194	0.25	0.444444444444444	0.363636363636364	0.2	0.384615384615385	0.125
6412847	0	0.25	0.0526315789473684	0	0.0769230769230769	0
6020911	1	0.764705882352941	0.833333333333333	1	0.9	0.560975609756098
4885519	0.928571428571429	0.774193548387097	1	1	1	0.647058823529412
831995	0.333333333333333	0.424242424242424	0.2	0.0833333333333333	0.368421052631579	0.208333333333333
715892	0.777777777777778	0.952380952380952	0.9375	1	0.818181818181818	0.673913043478261
3911639	0.294117647058824	0.181818181818182	0.2	0.333333333333333	0.0833333333333333	0
809485	0.333333333333333	0.346153846153846	0.416666666666667	0.1	0.4	0.605263157894737
271601	0.857142857142857	0.928571428571429	0.875	0.823529411764706	0.9	0.6
6882459	0.615384615384615	0.425	0.347826086956522	0.214285714285714	0.384615384615385	0.725
5737710	0.8	0.925925925925926	0.7	0.583333333333333	0.833333333333333	0.644444444444444
1632539	0.333333333333333	0.5	0.5	0.461538461538462	0.4375	0.769230769230769
710681	0.6	0.5625	0.4375	0.428571428571429	0.888888888888889	0.526315789473684
2501093	0.230769230769231	0.526315789473684	0.277777777777778	0.363636363636364	0.111111111111111	0.282608695652174
5815008	0	0	0	0	0	0.171428571428571
1850435	0.4375	0.571428571428571	0.25	0.111111111111111	0.181818181818182	0.347826086956522
4877413	0.733333333333333	0.571428571428571	0.461538461538462	0.2	0.571428571428571	0.571428571428571
6063217	0	0.185185185185185	0.136363636363636	0.333333333333333	0.166666666666667	0.04
4303921	0.428571428571429	0.348837209302326	0.476190476190476	0.818181818181818	0.588235294117647	0.658536585365854
4572704_1	0.823529411764706	1	0.888888888888889	0.818181818181818	0.833333333333333	0.673076923076923
4572704_2	0.823529411764706	1	0.888888888888889	0.818181818181818	0.833333333333333	0.673076923076923
1635207	0.388888888888889	0.166666666666667	0.125	0.0909090909090909	0.166666666666667	0.390243902439024
4606346_1	0	0.0555555555555556	0.157894736842105	0	0.0526315789473684	0.285714285714286
4606346_2	0	0.0555555555555556	0.157894736842105	0	0.0526315789473684	0.285714285714286
2974116	0	0	0	0	0	0.179487179487179
4203249	0.428571428571429	0.743589743589744	0.56	0.733333333333333	0.6	0.911764705882353
5744725	0.444444444444444	0.483870967741935	0.28	0.0666666666666667	0.416666666666667	0.25
5106859	0.368421052631579	0.447368421052632	0.214285714285714	0.333333333333333	0.529411764705882	0.534883720930233
6194391_1	0	0.195121951219512	0.037037037037037	0	0	0
6194391_2	0	0.195121951219512	0.037037037037037	0	0	0
4163264	1	0.842105263157895	1	1	0.9375	0.714285714285714
4672034	0.8	0.725	0.6	0.941176470588235	0.571428571428571	0.583333333333333
432937	0.6	1	0.8	0.75	0.9	0.686274509803922
2462831_1	0.75	0.558823529411765	0.476190476190476	0.818181818181818	0.857142857142857	0.576923076923077
2462831_2	0.75	0.558823529411765	0.476190476190476	0.818181818181818	0.857142857142857	0.576923076923077
2462831_3	0.75	0.558823529411765	0.476190476190476	0.818181818181818	0.857142857142857	0.576923076923077
4499049	0.5	0.444444444444444	0.533333333333333	0.5	0.210526315789474	0.523809523809524
5964202	0.666666666666667	0.62962962962963	0.733333333333333	0.636363636363636	0.5	0.741935483870968
5955354_1	0.470588235294118	0.756756756756757	0.545454545454545	0.833333333333333	0.6	0.870967741935484
5955354_2	0.470588235294118	0.756756756756757	0.545454545454545	0.833333333333333	0.6	0.870967741935484
4754903	0.230769230769231	0.351351351351351	0.130434782608696	0.142857142857143	0.166666666666667	0.534883720930233
4605471	0.352941176470588	0.58974358974359	0.380952380952381	0.1	0.80952380952381	0.488888888888889
6331371	0.727272727272727	0.290322580645161	0.538461538461538	0.470588235294118	0.352941176470588	0.625
3639747_1	0.529411764705882	0.40625	0.423076923076923	0.333333333333333	0.4	0.702702702702703
3639747_2	0.529411764705882	0.40625	0.423076923076923	0.333333333333333	0.4	0.702702702702703
5806839	0.1875	0.393939393939394	0.423076923076923	0.363636363636364	0.416666666666667	0.5625
5572115	0.272727272727273	0.390243902439024	0.333333333333333	0.2	0.166666666666667	0.157894736842105
1667482	0.875	0.714285714285714	0.909090909090909	0.846153846153846	1	0.6875
3818952	0.166666666666667	0.53125	0.304347826086957	0.375	0.3	0.473684210526316
5307449	0.625	0.606060606060606	0.473684210526316	1	0.6	0.657142857142857
5634314	0.0769230769230769	0.483870967741935	0.28	0.6	0.384615384615385	0.583333333333333
4989267	0.222222222222222	0.2	0.142857142857143	0.285714285714286	0.111111111111111	0.368421052631579
2986630	0.733333333333333	0.939393939393939	0.5625	0.666666666666667	0.764705882352941	0.686274509803922
4377086_1	1	1	1	1	1	0.836734693877551
4377086_2	1	1	1	1	1	0.836734693877551
991941	0.454545454545455	0.181818181818182	0.260869565217391	0.181818181818182	0.266666666666667	0.423076923076923
276993	0.2	0.216216216216216	0.619047619047619	0.4	0.3	0.478260869565217
5210382	0.466666666666667	0.133333333333333	0.25	0	0.0625	0.142857142857143
5121340	0.4	0.235294117647059	0.266666666666667	0.4375	0.181818181818182	0.473684210526316
2809940	0.133333333333333	0.25	0.125	0.363636363636364	0.133333333333333	0.0740740740740741
6151923	0	0.277777777777778	0.0714285714285714	0	0.153846153846154	0.307692307692308
5589216	0.2	0.206896551724138	0	0.277777777777778	0.181818181818182	0.0888888888888889
2845939	0.5	0.424242424242424	0.294117647058824	0.153846153846154	0.5	0.25531914893617
1731990	0.555555555555556	0.5	0.608695652173913	0.7	0.454545454545455	0.32
2230711	0.583333333333333	0.67741935483871	0.923076923076923	1	0.833333333333333	0.69047619047619
3905228	0.538461538461538	0.883720930232558	0.65	0.733333333333333	0.6875	0.6875
5092739	0.5625	0.461538461538462	0.260869565217391	0.384615384615385	0.307692307692308	0.194444444444444
2447459	1	1	0.875	0.818181818181818	0.8	0.729166666666667
1925043	0.230769230769231	0.315789473684211	0.296296296296296	0.235294117647059	0.368421052631579	0.51219512195122
1054984	0.117647058823529	0.214285714285714	0.25	0.25	0.210526315789474	0.384615384615385
1876752	0.636363636363636	0.727272727272727	0.727272727272727	0.555555555555556	0.555555555555556	0.733333333333333
3246508_1	0.277777777777778	0.315789473684211	0.181818181818182	0.266666666666667	0.3125	0.6
3246508_2	0.277777777777778	0.315789473684211	0.181818181818182	0.266666666666667	0.3125	0.6
6696773	0.4375	0.454545454545455	0.523809523809524	0.333333333333333	0.235294117647059	0.393939393939394
345206	0	0.19047619047619	0.0666666666666667	0	0.0625	0
6297073	0.705882352941177	0.590909090909091	0.619047619047619	0.571428571428571	0.533333333333333	0.586206896551724
5924161	0.6	0.630434782608696	0.76	0.823529411764706	0.590909090909091	0.391304347826087
4538092	0.5	0.782608695652174	0.576923076923077	0.6875	0.533333333333333	0.571428571428571
2384076	0.1	0.0833333333333333	0.0909090909090909	0.0588235294117647	0.0909090909090909	0.3125
2844281_1	1	1	1	1	1	0.854166666666667
2844281_2	1	1	1	1	1	0.854166666666667
999076	0.578947368421053	0.894736842105263	0.8125	0.555555555555556	0.785714285714286	0.821428571428571
3361983	0.8	0.727272727272727	0.647058823529412	0.6	0.55	0.736842105263158
6054069_1	0.909090909090909	0.580645161290323	0.619047619047619	0.636363636363636	0.736842105263158	0.829787234042553
6054069_2	0.909090909090909	0.580645161290323	0.619047619047619	0.636363636363636	0.736842105263158	0.829787234042553
1639499	0.8	0.428571428571429	0.333333333333333	0.4375	0.333333333333333	0.621621621621622
1874043	1	0.964285714285714	0.9375	0.833333333333333	1	0.811320754716981
961632	0.3125	0.297872340425532	0.6	0.4	0.333333333333333	0.277777777777778
4770863	0.625	0.6	0.84	0.833333333333333	0.5	0.757575757575758
4626027	1	0.933333333333333	1	1	1	0.826923076923077
4682035	0.263157894736842	0.384615384615385	0.176470588235294	0.571428571428571	0.2	0.375
4773343	0.444444444444444	0.636363636363636	0.68	0.666666666666667	0.5625	0.767441860465116
2137183	0.263157894736842	0.4	0.642857142857143	0.222222222222222	0.529411764705882	0.333333333333333
2083532	0.0769230769230769	0.342857142857143	0.208333333333333	0.428571428571429	0.1	0.257142857142857
3165696	0.692307692307692	0.666666666666667	0.846153846153846	0.833333333333333	0.941176470588235	0.880952380952381
2013620	0.3125	0.289473684210526	0.133333333333333	0.142857142857143	0.384615384615385	0.131578947368421
4026422	0.4	0.529411764705882	0.533333333333333	0.636363636363636	0.380952380952381	0.5
3415144	0.2	0.333333333333333	0.105263157894737	0.214285714285714	0.153846153846154	0.183673469387755
4254836	0.3	0.0666666666666667	0.0416666666666667	0.166666666666667	0	0.146341463414634
2449144_1	0.272727272727273	0.444444444444444	0.388888888888889	0.388888888888889	0.5	0.456521739130435
2449144_2	0.272727272727273	0.444444444444444	0.388888888888889	0.388888888888889	0.5	0.456521739130435
230608	0.5	0.692307692307692	0.521739130434783	0.727272727272727	0.777777777777778	0.51219512195122
4786139	0.777777777777778	0.727272727272727	0.736842105263158	0.833333333333333	0.888888888888889	0.863636363636364
538218	0.8125	0.71875	0.75	0.785714285714286	1	0.75
2623274	0.75	0.631578947368421	0.761904761904762	0.857142857142857	0.555555555555556	0.767441860465116
1162032	0	0.0975609756097561	0.0833333333333333	0.181818181818182	0.0454545454545455	0.217391304347826
3447361	0.666666666666667	0.791666666666667	0.578947368421053	0.769230769230769	0.888888888888889	0.694444444444444
6126606	0	0.0645161290322581	0	0	0.0476190476190476	0.108695652173913
4859188	0.157894736842105	0.13953488372093	0.291666666666667	0	0.222222222222222	0.333333333333333
5396671	0.411764705882353	0.228571428571429	0.37037037037037	0.307692307692308	0.416666666666667	0.321428571428571
6944822	0.909090909090909	0.863636363636364	0.857142857142857	1	0.888888888888889	0.727272727272727
423831	0.416666666666667	0.28	0.461538461538462	0.428571428571429	0.384615384615385	0.411764705882353
3639287	0.588235294117647	0.434782608695652	0.666666666666667	0.416666666666667	0.666666666666667	0.511627906976744
651422	0.529411764705882	0.72972972972973	0.666666666666667	0.6	0.761904761904762	0.780487804878049
3892692	0.777777777777778	0.787878787878788	0.647058823529412	0.7	0.8	0.679245283018868
6869818	0.142857142857143	0	0	0	0	0.0810810810810811
2044857	0.5	0.444444444444444	0.5625	0.2	0.5	0.354838709677419
5188134	0.666666666666667	0.6	0.333333333333333	0.6	0.4	0.482758620689655
7030298	0.875	0.741935483870968	0.76	0.636363636363636	0.666666666666667	0.676470588235294
4303426	0.105263157894737	0.129032258064516	0.0952380952380952	0	0.222222222222222	0.208333333333333
2551282	0	0.181818181818182	0.2	0.307692307692308	0.176470588235294	0.282608695652174
244807	0.4375	0.390243902439024	0.565217391304348	0.538461538461538	0.277777777777778	0.470588235294118
6390694	0.888888888888889	0.795454545454545	0.769230769230769	0.75	0.571428571428571	0.666666666666667
2001864	0.125	0.172413793103448	0.166666666666667	0.363636363636364	0.166666666666667	0.24
4293204	0.818181818181818	0.818181818181818	0.857142857142857	0.833333333333333	0.846153846153846	0.74468085106383
185526	1	0.886363636363636	0.894736842105263	1	0.764705882352941	0.810810810810811
4064364	0.1	0.255813953488372	0.291666666666667	0.222222222222222	0.133333333333333	0.27027027027027
2126603	0.333333333333333	0.333333333333333	0.235294117647059	0.181818181818182	0.272727272727273	0.354166666666667
5611159	0.111111111111111	0.193548387096774	0.217391304347826	0.142857142857143	0	0.259259259259259
