TARA_149	TARA_151	TARA_23	TARA_25	TARA_30
1678702	0.461538461538462	0.692307692307692	0.888888888888889	0.645161290322581	0.857142857142857
4016291	0.166666666666667	0.285714285714286	0.692307692307692	0.5	0.533333333333333
401437	0.555555555555556	0.363636363636364	0.7	0.620689655172414	0.75
4817880	0.333333333333333	0.5	0.489795918367347	0.743589743589744	0.608695652173913
2422006	0.833333333333333	0.4375	0.823529411764706	0.686274509803922	0.59375
6921620	0.666666666666667	0.666666666666667	0.375	0.2	0.484848484848485
5741483	0.4	0.352941176470588	0.428571428571429	0.28	0.323529411764706
6715346	0.5	0.235294117647059	0.346153846153846	0.415094339622642	0.243243243243243
888115	0.176470588235294	0.0909090909090909	0.473684210526316	0.538461538461538	0.5
2548308	0.333333333333333	0.642857142857143	0.829268292682927	0.895833333333333	0.933333333333333
5479247	0.769230769230769	0.111111111111111	0.125	0.228070175438596	0.0638297872340425
4109171	0	0.4	0.52	0.45	0.25
748807_1	0.333333333333333	0.111111111111111	0.027027027027027	0.27906976744186	0.238095238095238
748807_2	0.333333333333333	0.111111111111111	0.027027027027027	0.27906976744186	0.238095238095238
748807_3	0.333333333333333	0.111111111111111	0.027027027027027	0.27906976744186	0.238095238095238
2892514	0.75	0.0833333333333333	0.694915254237288	0.317073170731707	0.657142857142857
1535361	0.235294117647059	0.461538461538462	0.678571428571429	0.464285714285714	0.475
5221098	0.785714285714286	0.6	0.421052631578947	0.576923076923077	0.625
6730073	0.588235294117647	0.857142857142857	0.722222222222222	0.903225806451613	0.44
5848118	0.75	0.533333333333333	0.6	0.538461538461538	0.55
2349653	0.666666666666667	0.842105263157895	0.46875	0.5	0.586206896551724
546642	0.333333333333333	0	0.0512820512820513	0.157142857142857	0.219512195121951
5533928	1	0.818181818181818	0.666666666666667	0.526315789473684	0.681818181818182
1327480_1	0	0.333333333333333	0.318181818181818	0.380952380952381	0.448979591836735
1327480_2	0	0.333333333333333	0.318181818181818	0.380952380952381	0.448979591836735
4480811	1	1	0.540540540540541	0.423076923076923	0.5
4691991	0.333333333333333	0.730769230769231	0.714285714285714	0.4375	0.666666666666667
7045001	1	0.818181818181818	0.75	0.584905660377358	0.620689655172414
330114	0.466666666666667	0.15	0.411764705882353	0.260869565217391	0.384615384615385
4907448	0.333333333333333	0.333333333333333	0.236842105263158	0.025	0.239130434782609
1115314	1	0.555555555555556	0.932203389830508	1	0.933333333333333
1771829	0.363636363636364	0.25	0.0789473684210526	0.222222222222222	0.12
1369159	0.5	0.357142857142857	0.65	0.529411764705882	0.435897435897436
6679892	0.692307692307692	0.416666666666667	0.619047619047619	0.369565217391304	0.451612903225806
2005388	0.0666666666666667	0.181818181818182	0.117647058823529	0.366666666666667	0.133333333333333
5374643	1	1	0.416666666666667	0.538461538461538	0.6
2795586	0.4	0.545454545454545	0.0833333333333333	0.4	0.407407407407407
1423849	0.916666666666667	0.857142857142857	0.5	0.875	0.892857142857143
3442443	0	0.25	0.230769230769231	0.183673469387755	0.111111111111111
3253315_1	1	1	0.405405405405405	0.725490196078431	0.527777777777778
3253315_2	1	1	0.405405405405405	0.725490196078431	0.527777777777778
3253315_3	1	1	0.405405405405405	0.725490196078431	0.527777777777778
7007877	0.625	0.142857142857143	0.8	0.523809523809524	0.333333333333333
5274137	0.833333333333333	0.954545454545455	0.844444444444444	0.527777777777778	0.875
5565912	0.111111111111111	0.368421052631579	0.405405405405405	0.0833333333333333	0.62962962962963
5302176	1	0.4	0.714285714285714	0.741935483870968	0.872727272727273
3983393	0.666666666666667	0.666666666666667	0.2	0.388888888888889	0.303030303030303
2710157	0.933333333333333	0.8	0.461538461538462	0.581818181818182	0.625
6918808	0	0	0.5	0.514285714285714	0.534883720930233
5282004	0.0666666666666667	0.0909090909090909	0.36	0.294117647058824	0.157894736842105
4150392	0.923076923076923	1	0.818181818181818	0.941176470588235	0.816326530612245
2901193	0.5	0.772727272727273	0.717391304347826	0.805555555555556	0.75
2931416	0.555555555555556	0.75	0.636363636363636	0.85	0.916666666666667
6052857	0.153846153846154	0.2	0.73469387755102	0.333333333333333	0.375
448382	0.5	0.533333333333333	0.5	0.257142857142857	0.538461538461538
3333116	1	0.777777777777778	0.6875	0.941176470588235	0.655172413793103
5847214	0.357142857142857	0.230769230769231	0.571428571428571	0.482758620689655	0.793103448275862
6670881	0.692307692307692	0.647058823529412	0.115384615384615	0.357142857142857	0.28
6954961	0.352941176470588	0.5	0.604166666666667	0.411764705882353	0.625
3725764	0.857142857142857	0.866666666666667	0.1875	0.625	0.514285714285714
1616646	0.117647058823529	0.117647058823529	0.0689655172413793	0.195121951219512	0.4375
2043296	0	0	0.4	0.523809523809524	0.244444444444444
4176818	0	0	0.538461538461538	0.241379310344828	0.411764705882353
107432_1	0.1	0	0.387755102040816	0.282051282051282	0.585365853658537
107432_2	0.1	0	0.387755102040816	0.282051282051282	0.585365853658537
408747	0.8	0.666666666666667	0.5	0.772727272727273	0.555555555555556
2620277	0.666666666666667	1	0.714285714285714	0.538461538461538	0.44
331266	0.8	0.857142857142857	0.928571428571429	0.818181818181818	0.571428571428571
3301672	0.684210526315789	1	0.695652173913043	0.67741935483871	0.444444444444444
6624522	0	0	0.171428571428571	0.0697674418604651	0.0645161290322581
6786273	0.222222222222222	0.583333333333333	0.615384615384615	0.621621621621622	0.551724137931034
6672682	0.117647058823529	0.0588235294117647	0.210526315789474	0.488888888888889	0.285714285714286
1140815	1	0.823529411764706	0.941176470588235	0.766666666666667	1
4268673	0.833333333333333	0.888888888888889	0.44	0.428571428571429	0.604651162790698
822937	0.785714285714286	0.727272727272727	0.608695652173913	0.44	0.409090909090909
5472600	0.0666666666666667	0.458333333333333	0.6	0.740740740740741	0.594594594594595
5693183	1	0.666666666666667	0.80952380952381	0.7	0.75
2963768	0.833333333333333	0.777777777777778	0.352941176470588	0.285714285714286	0.583333333333333
3115782	0.142857142857143	0.111111111111111	0.6875	0.333333333333333	0.393939393939394
6775590	0.714285714285714	0.777777777777778	0.773584905660377	0.740740740740741	0.971428571428571
7036120	0	0	0.473684210526316	0.236842105263158	0.235294117647059
1205596_1	0	0	0.222222222222222	0.13953488372093	0.44
1205596_2	0	0	0.222222222222222	0.13953488372093	0.44
1205596_3	0	0	0.222222222222222	0.13953488372093	0.44
2814045	0.357142857142857	0.4375	0.566666666666667	0.452380952380952	0.321428571428571
6091554	1	1	0.627906976744186	0.875	0.571428571428571
1894770	0.545454545454545	0.461538461538462	0.434782608695652	0.36	0.536585365853659
4978969	0.529411764705882	0.352941176470588	0.204545454545455	0.0769230769230769	0.0731707317073171
4502710	0.818181818181818	0.444444444444444	0.606060606060606	0.777777777777778	0.444444444444444
2804806	0.2	0.117647058823529	0.222222222222222	0.27027027027027	0.28125
5807522	0.769230769230769	0.909090909090909	0.833333333333333	0.724137931034483	0.545454545454545
6985907	0.380952380952381	0.476190476190476	0.611111111111111	0.431818181818182	0.419354838709677
792162	0.3	0.2	0.454545454545455	0.479166666666667	0.4375
4906292	0.473684210526316	0.866666666666667	0.692307692307692	0.740740740740741	0.475
2623569_1	0.857142857142857	1	0.921052631578947	0.836734693877551	0.78125
2623569_2	0.857142857142857	1	0.921052631578947	0.836734693877551	0.78125
4470501	1	1	0.5	0.631578947368421	0.74468085106383
4646932	0	0	0.441176470588235	0.325	0.305555555555556
4527430	0.5	0.75	0.806451612903226	0.864864864864865	0.516129032258065
6056314	0.272727272727273	0.333333333333333	0.205882352941176	0	0.0625
2602003	0.923076923076923	0.823529411764706	0.6	0.735294117647059	0.708333333333333
613839	0.125	0.0454545454545455	0.3	0.232142857142857	0.189189189189189
1330020	0	0	0.245283018867925	0.32258064516129	0.186046511627907
2910451_1	0.307692307692308	0.588235294117647	0.470588235294118	0.625	0.641025641025641
2910451_2	0.307692307692308	0.588235294117647	0.470588235294118	0.625	0.641025641025641
3975667_1	0.733333333333333	0.846153846153846	0.605263157894737	0.4	0.625
3975667_2	0.733333333333333	0.846153846153846	0.605263157894737	0.4	0.625
3671303	0.0952380952380952	0.166666666666667	0.114285714285714	0.234042553191489	0.351351351351351
23110	0.545454545454545	0.333333333333333	0.631578947368421	0.625	0.731707317073171
3327794_1	0.421052631578947	0.947368421052632	0.628571428571429	0.724137931034483	0.852941176470588
3327794_2	0.421052631578947	0.947368421052632	0.628571428571429	0.724137931034483	0.852941176470588
4064647	0.388888888888889	0.777777777777778	0.5	0.56	0.80952380952381
4629566	0.777777777777778	1	0.55	0.735294117647059	0.689655172413793
2096736	0.05	0.4	0.311111111111111	0.404255319148936	0.205882352941176
5624264	1	0.294117647058824	0.24	0.333333333333333	0.421052631578947
5953086	0.181818181818182	0.105263157894737	0.227272727272727	0.431818181818182	0.441176470588235
7030476	0.6875	0.666666666666667	0.67741935483871	0.482758620689655	0.294117647058824
6859818	0.0909090909090909	0.181818181818182	0.366666666666667	0.454545454545455	0.527777777777778
2207737	1	1	0.666666666666667	0.633333333333333	0.695652173913043
1957579	0	0.0833333333333333	0.166666666666667	0.159090909090909	0.0363636363636364
369875	1	0.7	0.956521739130435	0.918918918918919	0.756756756756757
1355350_1	0.8	0.333333333333333	0.740740740740741	0.467741935483871	0.409090909090909
1355350_2	0.8	0.333333333333333	0.740740740740741	0.467741935483871	0.409090909090909
224936	0.818181818181818	0.666666666666667	0.647058823529412	0.48780487804878	0.764705882352941
3226898	0.222222222222222	0.0625	0.0689655172413793	0.193548387096774	0.153846153846154
3839294	0.166666666666667	0.111111111111111	0.129032258064516	0.285714285714286	0.407407407407407
1751709	0.785714285714286	0.428571428571429	0.916666666666667	0.714285714285714	0.6875
4962929_1	0.888888888888889	0.842105263157895	0.622222222222222	0.523809523809524	0.48
4962929_2	0.888888888888889	0.842105263157895	0.622222222222222	0.523809523809524	0.48
3837715	0	0	0.0277777777777778	0.193548387096774	0.0333333333333333
2428957	0.692307692307692	0.6875	0.722222222222222	0.46875	0.56
3675512	0.555555555555556	0.722222222222222	0.7	0.840909090909091	0.678571428571429
5356414	1	1	0.813953488372093	0.738095238095238	0.627906976744186
3077148	0.3	0.0666666666666667	0.0769230769230769	0.409090909090909	0.0975609756097561
5739113	0.357142857142857	0.5	0.209302325581395	0.244897959183673	0.254901960784314
2002810	0.571428571428571	0.411764705882353	0.396551724137931	0.461538461538462	0.485714285714286
5287829	0.842105263157895	0.611111111111111	0.696969696969697	0.897435897435897	0.878787878787879
6544622	0.3	0.363636363636364	0.772727272727273	0.516666666666667	0.485714285714286
3261252	0.411764705882353	0.357142857142857	0.56	0.512820512820513	0.457142857142857
2352169	0	0.333333333333333	0.297872340425532	0.431034482758621	0.27027027027027
1335704	0.25	0.136363636363636	0.32258064516129	0.227272727272727	0.212765957446809
4958278	0.636363636363636	0.818181818181818	0.766666666666667	0.853658536585366	0.545454545454545
2654271	0.909090909090909	0.733333333333333	0.866666666666667	0.731707317073171	0.8125
3238550	0	0.3125	0.55	0.24	0.333333333333333
4148838	0.111111111111111	0.2	0.52	0.5	0.424242424242424
5094037	0.8125	0.75	0.918918918918919	0.813559322033898	0.703703703703704
1258344_1	0.708333333333333	0.5	0.368421052631579	0.55	0.8125
1258344_2	0.708333333333333	0.5	0.368421052631579	0.55	0.8125
682026_1	0.545454545454545	0.157894736842105	0.5	0.514285714285714	0.5
682026_2	0.545454545454545	0.157894736842105	0.5	0.514285714285714	0.5
4947304_1	0.65	0.416666666666667	0.666666666666667	0.352941176470588	0.619047619047619
4947304_2	0.65	0.416666666666667	0.666666666666667	0.352941176470588	0.619047619047619
1394560	0.8	1	0.578947368421053	0.888888888888889	0.758620689655172
124533	0.444444444444444	0.227272727272727	0.24	0.272727272727273	0.130434782608696
5923325_1	0.5	0.875	0.694915254237288	0.67741935483871	0.71875
5923325_2	0.5	0.875	0.694915254237288	0.67741935483871	0.71875
2165355	0.954545454545455	0.9	0.956521739130435	0.746031746031746	0.923076923076923
676196	0.666666666666667	0.571428571428571	0.333333333333333	0.386363636363636	0.351351351351351
2434868	0.9	0.375	0.545454545454545	0.692307692307692	0.636363636363636
4808484	1	0.75	0.833333333333333	0.84	0.625
3141610	0.230769230769231	0.0384615384615385	0.285714285714286	0.354838709677419	0.2
2442082_1	0.636363636363636	0.32	0.405405405405405	0.645161290322581	0.709677419354839
2442082_2	0.636363636363636	0.32	0.405405405405405	0.645161290322581	0.709677419354839
6227797	0.0769230769230769	0.166666666666667	0.310344827586207	0.266666666666667	0.181818181818182
790840	0.764705882352941	0.6	0.722222222222222	0.58974358974359	0.655172413793103
2726405	0.3125	0.0588235294117647	0.24	0.21875	0.368421052631579
3211676	0.454545454545455	0.153846153846154	0.121212121212121	0.194444444444444	0.27027027027027
5208255	0.363636363636364	0.538461538461538	0.333333333333333	0.318181818181818	0.48
7127083	0.5625	0.769230769230769	0.727272727272727	0.555555555555556	0.515151515151515
4445479	0.933333333333333	0.823529411764706	0.72	0.703703703703704	0.533333333333333
6053963	0.916666666666667	0.85	0.5	0.625	0.471698113207547
4755830	0.222222222222222	0.0454545454545455	0.230769230769231	0.277777777777778	0.2
2194852_1	0.85	0.363636363636364	0.404761904761905	0.466666666666667	0.380952380952381
2194852_2	0.85	0.363636363636364	0.404761904761905	0.466666666666667	0.380952380952381
4892733	0.19047619047619	0.4	0.421052631578947	0.394736842105263	0.379310344827586
1502122	0.733333333333333	0.75	0.766666666666667	0.911764705882353	0.727272727272727
1279850	0	0	0.395348837209302	0.346153846153846	0.405405405405405
1608715	0.611111111111111	0.416666666666667	0.342857142857143	0.6	0.708333333333333
4690512	1	1	0.666666666666667	0.714285714285714	0.761904761904762
6229180	0.25	0.222222222222222	0.5	0.41304347826087	0.595238095238095
3187809	0.642857142857143	0.764705882352941	0.625	0.564102564102564	0.425531914893617
5081868_1	0.818181818181818	1	0.653846153846154	0.777777777777778	0.872340425531915
5081868_2	0.818181818181818	1	0.653846153846154	0.777777777777778	0.872340425531915
5129690	0	0	0.333333333333333	0.294117647058824	0.242424242424242
395439	0.0666666666666667	0.166666666666667	0.457142857142857	0.291666666666667	0.153846153846154
3163782	0.5	0.285714285714286	0.318181818181818	0.310344827586207	0.4
5905136	0.352941176470588	0.461538461538462	0.78125	0.590909090909091	0.741935483870968
2526236	0.916666666666667	0.727272727272727	0.645161290322581	0.59375	0.75
2703290_1	0.705882352941177	0.714285714285714	0.787878787878788	0.484848484848485	0.631578947368421
2703290_2	0.705882352941177	0.714285714285714	0.787878787878788	0.484848484848485	0.631578947368421
1643834	0.692307692307692	0.846153846153846	0.538461538461538	0.517241379310345	0.583333333333333
6326062	0.625	0.615384615384615	0.896551724137931	0.894736842105263	0.724137931034483
3543129	0.0625	0	0.254545454545455	0.409836065573771	0.363636363636364
6953481	0.785714285714286	0.846153846153846	0.652173913043478	0.661538461538462	0.595238095238095
4899067	0.7	0.888888888888889	0.666666666666667	0.647058823529412	0.4
3241079	0.695652173913043	0.9	0.791666666666667	0.767441860465116	0.883720930232558
2052176	0.357142857142857	0.5	0.3125	0.451612903225806	0.5
1316219_1	0.733333333333333	1	0.684210526315789	0.548387096774194	0.739130434782609
1316219_2	0.733333333333333	1	0.684210526315789	0.548387096774194	0.739130434782609
5265611	0.75	0.777777777777778	0.84	0.627450980392157	0.911764705882353
5912185	0.227272727272727	0.111111111111111	0.425531914893617	0.342105263157895	0.292682926829268
2512961	0.5	0.692307692307692	0.695652173913043	0.590909090909091	0.774193548387097
911148	0.4	0.533333333333333	0.333333333333333	0.142857142857143	0.393939393939394
4914662	0.111111111111111	0.647058823529412	0.466666666666667	0.714285714285714	0.459459459459459
3135716_1	0.647058823529412	0.647058823529412	0.454545454545455	0.344827586206897	0.530612244897959
3135716_2	0.647058823529412	0.647058823529412	0.454545454545455	0.344827586206897	0.530612244897959
5383941_1	1	0.8	0.732142857142857	0.902439024390244	0.549019607843137
5383941_2	1	0.8	0.732142857142857	0.902439024390244	0.549019607843137
5383941_3	1	0.8	0.732142857142857	0.902439024390244	0.549019607843137
2429583	1	0.857142857142857	0.790697674418605	0.684210526315789	0.666666666666667
5631206	0.833333333333333	0.8125	0.787878787878788	0.529411764705882	0.88
1068098	0.428571428571429	0.157894736842105	0.395348837209302	0.452380952380952	0.448275862068966
6938813	0.823529411764706	0.625	0.585365853658537	0.613636363636364	0.39622641509434
5219913	0.352941176470588	0.818181818181818	0.692307692307692	0.491228070175439	0.787878787878788
4843626_1	0.5	0.75	0.878787878787879	0.658536585365854	0.78
4843626_2	0.5	0.75	0.878787878787879	0.658536585365854	0.78
5350937	0.153846153846154	0.55	0.418181818181818	0.34375	0.461538461538462
2557101	0.230769230769231	0.15	0.475	0.463414634146341	0.468085106382979
6931873_1	0.222222222222222	0.130434782608696	0.0384615384615385	0.351351351351351	0.105263157894737
6931873_2	0.222222222222222	0.130434782608696	0.0384615384615385	0.351351351351351	0.105263157894737
522500	0.6	0.176470588235294	0.36	0.511111111111111	0.428571428571429
5893071	0.375	0.380952380952381	0.611111111111111	0.32258064516129	0.578947368421053
2845841	0.555555555555556	0.777777777777778	0.555555555555556	0.795918367346939	0.533333333333333
3927872	0.214285714285714	0	0.346153846153846	0.130434782608696	0.285714285714286
4277863	0.263157894736842	0.333333333333333	0.0714285714285714	0.183333333333333	0.258064516129032
6284960	1	1	0.75609756097561	0.73469387755102	0.981481481481482
2353858	0.75	0.615384615384615	0.586206896551724	0.606060606060606	0.458333333333333
288176	0	0	0.297872340425532	0.102564102564103	0.0571428571428571
3292892	0.882352941176471	0.578947368421053	0.681818181818182	0.823529411764706	0.634615384615385
5270218	0.3	0.352941176470588	0.5	0.59375	0.333333333333333
3159060_1	0.555555555555556	0.55	0.444444444444444	0.588235294117647	0.666666666666667
3159060_2	0.555555555555556	0.55	0.444444444444444	0.588235294117647	0.666666666666667
3651346	0.9375	1	0.738095238095238	0.903225806451613	0.739130434782609
1365717	1	1	0.645833333333333	0.732142857142857	0.923076923076923
3418026	0	0.176470588235294	0.333333333333333	0.24	0.195121951219512
812836_1	0.75	0.666666666666667	0.470588235294118	0.444444444444444	0.5
812836_2	0.75	0.666666666666667	0.470588235294118	0.444444444444444	0.5
1590308	1	1	0.909090909090909	0.783783783783784	0.8
442850	0.1	0.272727272727273	0.193548387096774	0.363636363636364	0.225806451612903
3813091	0.571428571428571	0.0476190476190476	0.339622641509434	0.209302325581395	0.323529411764706
4409646	0.7	0.375	0.375	0.571428571428571	0.40625
1025525	0.7	0.75	0.457142857142857	0.428571428571429	0.575
4677170	0	0.307692307692308	0.46	0.377049180327869	0.268292682926829
1773979	0	0	0.23728813559322	0.203703703703704	0.275862068965517
7113018	0.866666666666667	0.588235294117647	0.7	0.605263157894737	0.606060606060606
2454316	0.133333333333333	0.461538461538462	0.111111111111111	0.394736842105263	0.257142857142857
3279237	0.833333333333333	0.705882352941177	0.7	0.689655172413793	0.793103448275862
2393097	1	0.6	0.75	0.790697674418605	0.886363636363636
6926738	0.6875	0.947368421052632	0.719298245614035	0.769230769230769	0.818181818181818
89077_1	0.0833333333333333	0.384615384615385	0.0625	0.23728813559322	0.25
89077_2	0.0833333333333333	0.384615384615385	0.0625	0.23728813559322	0.25
6044956	0.125	0.235294117647059	0.547619047619048	0.339622641509434	0.277777777777778
3148920	0.466666666666667	0.25	0.452830188679245	0.571428571428571	0.37037037037037
1024800_1	0.666666666666667	0.666666666666667	0.538461538461538	0.816326530612245	0.555555555555556
1024800_2	0.666666666666667	0.666666666666667	0.538461538461538	0.816326530612245	0.555555555555556
6740891	0.173913043478261	0.357142857142857	0.233333333333333	0.172413793103448	0.204081632653061
5109775	0.642857142857143	0.647058823529412	0.666666666666667	0.5	0.428571428571429
3275660	0.733333333333333	0.615384615384615	0.682539682539683	0.916666666666667	0.723404255319149
6235353_1	0.470588235294118	0.461538461538462	0.777777777777778	0.55	0.741935483870968
6235353_2	0.470588235294118	0.461538461538462	0.777777777777778	0.55	0.741935483870968
1902710_1	1	0.928571428571429	0.725490196078431	0.7	0.76
1902710_2	1	0.928571428571429	0.725490196078431	0.7	0.76
2025111	0.214285714285714	0.25	0.591836734693878	0.648648648648649	0.41025641025641
1960484	0.105263157894737	0.04	0.263157894736842	0.1875	0.105263157894737
5662753	0.315789473684211	0.5	0.377777777777778	0.404761904761905	0.444444444444444
2544312	0.208333333333333	0.333333333333333	0.229508196721311	0.458333333333333	0.344827586206897
1672897	0	0.0476190476190476	0.333333333333333	0.194029850746269	0.289473684210526
135360	0.35	0.125	0.241379310344828	0.207547169811321	0.224489795918367
6860293	1	1	0.727272727272727	0.840909090909091	0.833333333333333
3671599	0.1	0	0.117647058823529	0.310344827586207	0.32
3828466	0.222222222222222	0.285714285714286	0.176470588235294	0.307692307692308	0.391304347826087
1579374	1	0.909090909090909	0.765957446808511	0.939393939393939	0.909090909090909
1154427	0.333333333333333	0.533333333333333	0.6	0.594594594594595	0.655172413793103
2371490	0.857142857142857	0.727272727272727	1	0.807692307692308	0.736842105263158
