TARA_145	TARA_152	TARA_22	TARA_25	TARA_66
1037879	0.6	0.371428571428571	0.857142857142857	0.55	0
2399030	0	0	0	0.0357142857142857	0.35
1784562	0.454545454545455	0.631578947368421	0.833333333333333	0.388888888888889	0.115384615384615
2065484	0.95	0.7	0.727272727272727	0.909090909090909	0.333333333333333
1076870	0.230769230769231	0.125	0.0833333333333333	0.208333333333333	0.6875
2258061	0.741935483870968	0.5	0.769230769230769	0.72	0
1004064	1	0.971428571428571	1	1	0.64
1457263	0.615384615384615	0.878787878787879	0.952380952380952	0.80952380952381	0.25
1986290	0.571428571428571	0.826086956521739	0.833333333333333	0.6	0.192307692307692
1836691	0.6875	0.769230769230769	0.714285714285714	0.7	0.222222222222222
341244	0.857142857142857	0.5625	0.833333333333333	0.4	0.173913043478261
1337493	0.333333333333333	0.235294117647059	0.384615384615385	0.210526315789474	0.833333333333333
2174844	0	0	0	0	0.32
1839535	0	0.333333333333333	0	0	0
1748667	0.1875	0.3125	0.357142857142857	0.434782608695652	1
2163933	0.896551724137931	0.571428571428571	0.769230769230769	0.555555555555556	0.0833333333333333
2743578	0.0714285714285714	0.307692307692308	0	0.166666666666667	0.769230769230769
2222031	0.6	0.692307692307692	0.4375	0.391304347826087	0
1598525	0.3125	0.6	0.0909090909090909	0.142857142857143	0.107142857142857
476513	0.631578947368421	0.609756097560976	0.727272727272727	0.72	0.0769230769230769
1727887	0.12	0.214285714285714	0.375	0.0416666666666667	0.777777777777778
87720	0.55	0.375	0.642857142857143	0.285714285714286	1
2808596	0.842105263157895	0.75609756097561	0.7	0.821428571428571	0.125
788805	0.814814814814815	0.290322580645161	0.2	0.46875	0.0714285714285714
2463448	0.25	0.285714285714286	0.428571428571429	0.178571428571429	1
1121890	0	0.0833333333333333	0	0	0.333333333333333
1770613	0.4375	0.52	0.789473684210526	0.516129032258065	1
1968775	0.121212121212121	0.0277777777777778	0.166666666666667	0.0689655172413793	0.7
1743492	0.478260869565217	0.742857142857143	0.846153846153846	0.642857142857143	0.173913043478261
174465	0.619047619047619	0.741935483870968	1	0.9	1
848849	0.0869565217391304	0.0571428571428571	0.0952380952380952	0.0476190476190476	0.5
1401662	0.135135135135135	0.162162162162162	0.133333333333333	0.0833333333333333	0.684210526315789
1227975_1	0.84375	0.806451612903226	0.838709677419355	0.71875	0.24
1227975_2	0.84375	0.806451612903226	0.838709677419355	0.71875	0.24
1227975_3	0.84375	0.806451612903226	0.838709677419355	0.71875	0.24
1510395	0.586206896551724	0.666666666666667	0.588235294117647	0.473684210526316	0
2941103	0.8	0.606060606060606	0.333333333333333	0.619047619047619	0.1
944539	0.714285714285714	0.795454545454545	0.444444444444444	0.484848484848485	0
361407	0.333333333333333	0.53125	0.65	0.65625	0
1372444	1	1	1	1	0.733333333333333
2816912	1	0.904761904761905	0.818181818181818	0.833333333333333	0.518518518518518
696775_1	0.447368421052632	0.2	0.733333333333333	0.6	0
696775_2	0.447368421052632	0.2	0.733333333333333	0.6	0
656327	0.235294117647059	0.255813953488372	0.533333333333333	0.458333333333333	0.9
2640433	0.888888888888889	0.916666666666667	0.826086956521739	0.818181818181818	0.368421052631579
2395959	0.521739130434783	0.72	0.619047619047619	0.48	0.0416666666666667
1956570	0.227272727272727	0.215686274509804	0.136363636363636	0.125	0.8
2182992	0.111111111111111	0.310344827586207	0.230769230769231	0	0
1307909	0.956521739130435	0.620689655172414	0.6	0.34375	0.833333333333333
1977088	0.944444444444444	0.75	0.476190476190476	0.766666666666667	0.368421052631579
1192218_1	0	0.0666666666666667	0.0384615384615385	0.0476190476190476	0.387096774193548
1192218_2	0	0.0666666666666667	0.0384615384615385	0.0476190476190476	0.387096774193548
1214126	0.666666666666667	0.590909090909091	0.1875	0.533333333333333	0
402641	0.2	0.4	0.142857142857143	0.116279069767442	0
2543875	0.958333333333333	0.925925925925926	0.764705882352941	1	0.555555555555556
2226137	0.176470588235294	0.266666666666667	0.16	0.153846153846154	0.548387096774194
2882386	0.928571428571429	0.964285714285714	0.941176470588235	0.916666666666667	0.526315789473684
2715755	0.76	0.935483870967742	0.823529411764706	0.8	0.380952380952381
1206468	0.333333333333333	0.419354838709677	0.5	0.592592592592593	0.0454545454545455
1853581	0.333333333333333	0.413793103448276	0.333333333333333	0.434782608695652	0.923076923076923
147257_1	0.157894736842105	0.411764705882353	0.3125	0.264705882352941	0.80952380952381
147257_2	0.157894736842105	0.411764705882353	0.3125	0.264705882352941	0.80952380952381
147257_3	0.157894736842105	0.411764705882353	0.3125	0.264705882352941	0.80952380952381
607385	0.277777777777778	0.222222222222222	0.555555555555556	0.21875	0.727272727272727
1854596	0.619047619047619	0.384615384615385	0.793103448275862	0.35	1
2671714	0.2	0.694444444444444	0.954545454545455	0.653846153846154	0.476190476190476
2511254	0.358974358974359	0.428571428571429	0.826086956521739	0.814814814814815	0.933333333333333
1119562	0.3125	0.3	0.75	0.565217391304348	0.222222222222222
1429891	0.954545454545455	0.736842105263158	0.6	0.714285714285714	0.318181818181818
1275388	0.666666666666667	0.72	0.666666666666667	0.696969696969697	1
2739345	0.863636363636364	1	0.923076923076923	0.944444444444444	0.5
1759713	0.722222222222222	0.272727272727273	0.285714285714286	0.458333333333333	0.0952380952380952
2073196	0.6875	0.612903225806452	0.64	0.739130434782609	0
334422	0.571428571428571	0.5	0.785714285714286	0.7	0.0769230769230769
2795499_1	0.7	0.586206896551724	0.75	0.470588235294118	0.172413793103448
2795499_2	0.7	0.586206896551724	0.75	0.470588235294118	0.172413793103448
2795499_3	0.7	0.586206896551724	0.75	0.470588235294118	0.172413793103448
2478425	0.375	0.117647058823529	0.0714285714285714	0.310344827586207	0.2
2374350_1	0.863636363636364	0.660377358490566	0.793103448275862	0.785714285714286	0
2374350_2	0.863636363636364	0.660377358490566	0.793103448275862	0.785714285714286	0
363044	0.5	0.26530612244898	0.766666666666667	0.423076923076923	0.0833333333333333
1684616	0.444444444444444	0.411764705882353	0.818181818181818	0.357142857142857	0.888888888888889
2609788_1	0.894736842105263	0.91304347826087	0.590909090909091	0.782608695652174	1
2609788_2	0.894736842105263	0.91304347826087	0.590909090909091	0.782608695652174	1
2668390	0.761904761904762	0.666666666666667	0.75	0.407407407407407	1
2318361	0.75	0.666666666666667	0.722222222222222	0.615384615384615	0
2825835	0.678571428571429	0.645161290322581	0.684210526315789	0.9	0.25
1106705	0.909090909090909	0.815789473684211	0.730769230769231	0.555555555555556	0.458333333333333
327680	0.3125	0.5	0.678571428571429	0.67741935483871	0.9
1540550	0.142857142857143	0.15625	0.206896551724138	0.181818181818182	0.666666666666667
902435	1	0.764705882352941	0.636363636363636	0.56	1
804028	0.333333333333333	0.12	0.0833333333333333	0	0.392857142857143
96540	0.888888888888889	0.653846153846154	0.631578947368421	0.923076923076923	0.413793103448276
1060976	0.8	0.530612244897959	0.739130434782609	0.625	0
2019718	0.3125	0.27027027027027	0	0.0714285714285714	0.5
2720640	0.694444444444444	0.645161290322581	0.285714285714286	0.555555555555556	1
1861686	0.653846153846154	0.6	0.5	0.857142857142857	0.28
1844097	0.205882352941176	0.326086956521739	0.225806451612903	0.310344827586207	0.75
1834336	0.75	0.71875	0.818181818181818	0.607142857142857	0.411764705882353
2070605	0.538461538461538	0.685714285714286	0.916666666666667	0.956521739130435	1
2040905	0.516129032258065	0.583333333333333	0.428571428571429	0.222222222222222	0
2667607	0.0526315789473684	0.0740740740740741	0	0.0689655172413793	0.310344827586207
338436	0.4	0.25	0.25	0.451612903225806	0.315789473684211
1175324	0.4375	0.256410256410256	0.571428571428571	0.46875	0.9
1258172	0.333333333333333	0.263157894736842	0.545454545454545	0.228571428571429	0.8125
1871391	0.451612903225806	0.288888888888889	0.0625	0.117647058823529	0.0833333333333333
2614525	0.714285714285714	0.487179487179487	0.526315789473684	0.620689655172414	0.185185185185185
2578196	0.235294117647059	0.37037037037037	0.235294117647059	0.153846153846154	0.6
1769553	0.608695652173913	0.790697674418605	0.653846153846154	0.794117647058823	0.2
575491	0.583333333333333	0.871794871794872	0.954545454545455	0.91304347826087	0.526315789473684
2768674	0.15	0.4375	0.384615384615385	0.6	0.571428571428571
1386216	0.45	0.439024390243902	0.32	0.258064516129032	0.933333333333333
485666	0.333333333333333	0.355555555555556	0.535714285714286	0.735294117647059	0.80952380952381
2838634	0.866666666666667	0.895833333333333	0.793103448275862	0.541666666666667	1
2227049	0.172413793103448	0.333333333333333	0.133333333333333	0.357142857142857	0.666666666666667
1758179	0.324324324324324	0.239130434782609	0.608695652173913	0.538461538461538	0.75
1248093	0.578947368421053	0.666666666666667	0.565217391304348	0.461538461538462	0.142857142857143
305625	0.714285714285714	0.647058823529412	0.5	0.321428571428571	0.222222222222222
1820777_1	0.65625	0.461538461538462	0.823529411764706	0.625	1
1820777_2	0.65625	0.461538461538462	0.823529411764706	0.625	1
2141338	0.285714285714286	0.5	0.375	0.235294117647059	0.736842105263158
2167124_1	0.266666666666667	0.4	0.888888888888889	0.705882352941177	0.684210526315789
2167124_2	0.266666666666667	0.4	0.888888888888889	0.705882352941177	0.684210526315789
2600431	0.771428571428571	0.692307692307692	1	1	1
2625011	0.513513513513513	0.5	0.4	0.730769230769231	0.0869565217391304
2146235	0.173913043478261	0.51219512195122	0.5	0.578947368421053	0.1
1109797	0.375	0.515151515151515	0.40625	0.425	0.882352941176471
697388	0.333333333333333	0.617647058823529	0.863636363636364	0.75	0.888888888888889
2082824	0.769230769230769	0.886792452830189	0.966666666666667	0.931818181818182	1
1581294	0.939393939393939	0.658536585365854	0.692307692307692	0.96	1
1787213	0.75	0.607142857142857	0.52	0.444444444444444	0.192307692307692
2252477	0.928571428571429	0.4375	0.636363636363636	0.75	0.80952380952381
1445668	0.705882352941177	0.454545454545455	0.72	0.6	0.952380952380952
1985628	0.529411764705882	0.428571428571429	0.269230769230769	0.28125	0.678571428571429
2116662	0.0833333333333333	0.344827586206897	0.428571428571429	0.44	0
2410631	0.545454545454545	0.605263157894737	0.730769230769231	0.592592592592593	1
1068013	0.7	0.545454545454545	0.4375	0.441176470588235	0.0869565217391304
2682772	0.735294117647059	0.583333333333333	0.923076923076923	0.703703703703704	1
822392	0.516129032258065	0.475	0.875	0.444444444444444	0.192307692307692
1750345	0.75	0.625	0.555555555555556	0.8125	0.266666666666667
1697657	0.555555555555556	0.464285714285714	0.733333333333333	0.846153846153846	0.470588235294118
415984	0.653846153846154	0.621621621621622	0.310344827586207	0.444444444444444	0.193548387096774
1682589_1	0.473684210526316	0.6875	0.433333333333333	0.608695652173913	0.117647058823529
1682589_2	0.473684210526316	0.6875	0.433333333333333	0.608695652173913	0.117647058823529
1168348	0.243243243243243	0.222222222222222	0.222222222222222	0.388888888888889	0.0555555555555556
1472453	0.538461538461538	0.78125	0.571428571428571	0.476190476190476	1
2935236	0.772727272727273	0.5	0.576923076923077	0.388888888888889	0.0714285714285714
1578299	0.166666666666667	0.314285714285714	0.538461538461538	0	0.35
1719092	0.727272727272727	0.84	0.823529411764706	0.666666666666667	1
1788911	0.375	0.461538461538462	0.5	0.372093023255814	0.884615384615385
265420_1	0.842105263157895	0.514285714285714	0.571428571428571	0.518518518518518	1
265420_2	0.842105263157895	0.514285714285714	0.571428571428571	0.518518518518518	1
494698	0.0869565217391304	0.448275862068966	0.3125	0.241379310344828	0.258064516129032
703363	0.5	0.7	0.461538461538462	0.608695652173913	0.875
2727013	0.0952380952380952	0.318181818181818	0.2	0.4375	0
2491275	0.233333333333333	0.291666666666667	0.0833333333333333	0.28125	0.652173913043478
251797	0.414634146341463	0.122448979591837	0.08	0.105263157894737	0
1958370	0.806451612903226	0.666666666666667	0.676470588235294	0.714285714285714	1
2408806	0.222222222222222	0.421052631578947	0.35	0.666666666666667	0.5
2648842	0.888888888888889	0.541666666666667	0.722222222222222	0.7	1
289465	0.142857142857143	0.421052631578947	0.625	0.470588235294118	0.521739130434783
1373432	1	0.875	0.875	0.642857142857143	0.923076923076923
1570441	0.916666666666667	0.843137254901961	1	0.931034482758621	0.588235294117647
1762555	0.136363636363636	0	0.0476190476190476	0	0.275862068965517
447625	0.473684210526316	0.65625	0.571428571428571	0.608695652173913	1
2678427	0.416666666666667	0.285714285714286	0.705882352941177	0.466666666666667	0.111111111111111
2792635	0.684210526315789	0.7	0.545454545454545	0.538461538461538	0.214285714285714
2242224_1	0.0571428571428571	0.317073170731707	0.0769230769230769	0.12	0
2242224_2	0.0571428571428571	0.317073170731707	0.0769230769230769	0.12	0
2242224_3	0.0571428571428571	0.317073170731707	0.0769230769230769	0.12	0
1722426	0.619047619047619	0.45	0.333333333333333	0.5	0.8125
1720529_1	0.88	0.717391304347826	0.838709677419355	0.806451612903226	0.555555555555556
1720529_2	0.88	0.717391304347826	0.838709677419355	0.806451612903226	0.555555555555556
1590442	0	0.16	0.2	0.2	0.476190476190476
1863966	0.48	0.368421052631579	0.25	0.325	0.222222222222222
2679005	0.8	0.85	1	1	0.666666666666667
1494837	0.590909090909091	0.592592592592593	0.833333333333333	0.347826086956522	0.470588235294118
115195	0.588235294117647	0.6	0.363636363636364	0.676470588235294	0.733333333333333
925513	0.0625	0.130434782608696	0.272727272727273	0.393939393939394	0.333333333333333
2789388	0.5	0.516129032258065	0.782608695652174	0.222222222222222	0.606060606060606
1830283	0.578947368421053	0.680851063829787	0.866666666666667	0.878787878787879	0.9375
704781	0.5	0.463414634146341	0.291666666666667	0.482758620689655	0.789473684210526
2240384	0.757575757575758	0.96551724137931	1	0.945945945945946	1
2175340	0.454545454545455	0.32258064516129	0.25	0.125	0.0869565217391304
778251	0.277777777777778	0.235294117647059	0.235294117647059	0.225806451612903	0.111111111111111
364155_1	0.647058823529412	0.324324324324324	0.277777777777778	0.317073170731707	0.285714285714286
364155_2	0.647058823529412	0.324324324324324	0.277777777777778	0.317073170731707	0.285714285714286
1674071	0.9	0.725	0.666666666666667	0.517241379310345	1
2387284	0.76	0.782608695652174	0.818181818181818	0.652173913043478	0.956521739130435
894607_1	0.722222222222222	0.604166666666667	0.619047619047619	0.666666666666667	0.241379310344828
894607_2	0.722222222222222	0.604166666666667	0.619047619047619	0.666666666666667	0.241379310344828
2353855	0.743589743589744	0.644444444444444	0.5	0.418604651162791	0.25
2219456	0.28	0.2	0.413793103448276	0.384615384615385	0
1265818	0.354838709677419	0.428571428571429	0.181818181818182	0.447368421052632	0
1882986	0.5	0.543478260869565	0.625	0.548387096774194	1
2342196	0.5	0.666666666666667	0.703703703703704	0.515151515151515	0.785714285714286
2614878_1	0.647058823529412	0.441176470588235	0.5	0.564102564102564	0
2614878_2	0.647058823529412	0.441176470588235	0.5	0.564102564102564	0
2786401	0.419354838709677	0.372093023255814	0.588235294117647	0.451612903225806	0.785714285714286
2659205	0.931034482758621	0.8	0.875	0.666666666666667	1
1387225	0.681818181818182	0.5	0.580645161290323	0.285714285714286	0.3
2788775	0.896551724137931	0.694444444444444	0.730769230769231	0.833333333333333	1
127200	0.4375	0.515151515151515	0.545454545454545	0.555555555555556	0.875
1915249	0.684210526315789	0.419354838709677	0.36	0.423076923076923	0.444444444444444
1785762	0.548387096774194	0.627906976744186	0.6	0.625	1
138035	0.0833333333333333	0.307692307692308	0.111111111111111	0.236842105263158	0.0454545454545455
1918307_1	0.657894736842105	0.612903225806452	0.72	0.413793103448276	0.6
1918307_2	0.657894736842105	0.612903225806452	0.72	0.413793103448276	0.6
517479	0.611111111111111	0.575	0.25	0.5	0.272727272727273
611777	0.222222222222222	0.35	0.583333333333333	0.527777777777778	0.6
108334_1	0.0769230769230769	0.375	0.388888888888889	0.5	0.538461538461538
108334_2	0.0769230769230769	0.375	0.388888888888889	0.5	0.538461538461538
259246_1	0.657142857142857	0.702702702702703	0.571428571428571	0.766666666666667	0.904761904761905
259246_2	0.657142857142857	0.702702702702703	0.571428571428571	0.766666666666667	0.904761904761905
671883	0.391304347826087	0.166666666666667	0.521739130434783	0.48	0.125
953448	0.05	0.230769230769231	0.227272727272727	0.230769230769231	0.481481481481481
2762652	0.0588235294117647	0.108108108108108	0.1	0.133333333333333	0.384615384615385
2161312	0.285714285714286	0.16	0.290322580645161	0.111111111111111	0
2460689_1	0.423076923076923	0.548387096774194	0.6875	0.428571428571429	0.666666666666667
2460689_2	0.423076923076923	0.548387096774194	0.6875	0.428571428571429	0.666666666666667
1431895	0.476190476190476	0.321428571428571	0.166666666666667	0.28125	0.461538461538462
1583049	1	0.733333333333333	0.580645161290323	0.75	0.833333333333333
584262	0.297297297297297	0.473684210526316	0.392857142857143	0.473684210526316	0.1
1773340	0.482758620689655	0.486486486486487	0.6	0.296296296296296	0
983253	0	0.0967741935483871	0.176470588235294	0.259259259259259	0.0303030303030303
1266854	0.586206896551724	0.45	0.769230769230769	0.551724137931034	0.35
603455	0.434782608695652	0.407407407407407	0.210526315789474	0.3	0.571428571428571
1739811	0.210526315789474	0.24	0.35	0.565217391304348	0.4
106287	0.7	0.911764705882353	0.888888888888889	0.892857142857143	1
536759	0.666666666666667	0.5625	0.166666666666667	0.366666666666667	0.521739130434783
1685435	0.56	0.730769230769231	0.75	0.64	0.923076923076923
541817	0.647058823529412	0.487179487179487	0.333333333333333	0.282051282051282	0.666666666666667
2738259	0.342857142857143	0.234042553191489	0.222222222222222	0.25	0.625
1316178	0.833333333333333	0.958333333333333	0.666666666666667	0.769230769230769	0.782608695652174
1021884	0.368421052631579	0.282608695652174	0.666666666666667	0.416666666666667	0.1
2850701	0.842105263157895	0.8125	0.521739130434783	0.75609756097561	0.647058823529412
2281648_1	0.611111111111111	0.773584905660377	0.791666666666667	0.827586206896552	1
2281648_2	0.611111111111111	0.773584905660377	0.791666666666667	0.827586206896552	1
2281648_3	0.611111111111111	0.773584905660377	0.791666666666667	0.827586206896552	1
1444247	0.458333333333333	0.580645161290323	0.315789473684211	0.444444444444444	0.285714285714286
300046	0.290322580645161	0.375	0.178571428571429	0.363636363636364	0
2493437	0.259259259259259	0.193548387096774	0.294117647058824	0.0588235294117647	0
2563341	0.137931034482759	0.478260869565217	0.25	0.256410256410256	0.3
622655	0.7	0.769230769230769	0.666666666666667	0.674418604651163	1
1280442	0.344827586206897	0.255813953488372	0.34375	0.25	0.6
60579	0.375	0.104166666666667	0.0588235294117647	0.21875	0.08
748112	0.36	0.315789473684211	0.555555555555556	0.3	0.5
1405927	0.421052631578947	0.30952380952381	0.44	0.333333333333333	0.08
818835	1	0.840909090909091	0.866666666666667	0.787878787878788	1
891701	0.714285714285714	0.75	0.647058823529412	0.888888888888889	0.833333333333333
1290310	0.611111111111111	0.595238095238095	0.3	0.448275862068966	0.277777777777778
2155409	0.434782608695652	0.575	0.533333333333333	0.64	0.8
2561124	0.515151515151515	0.292682926829268	0.291666666666667	0.423076923076923	0.636363636363636
332895	0.153846153846154	0.344827586206897	0.5	0.461538461538462	0.214285714285714
313162	0.256410256410256	0.191489361702128	0	0.193548387096774	0.0909090909090909
2376102	0.321428571428571	0.263157894736842	0.391304347826087	0.222222222222222	0
2609747	0.533333333333333	0.2	0.454545454545455	0.27027027027027	0.230769230769231
1008386	0.571428571428571	0.75	0.5	0.75	0.565217391304348
1373491_1	0.714285714285714	0.711538461538462	0.518518518518518	0.848484848484849	0.75
1373491_2	0.714285714285714	0.711538461538462	0.518518518518518	0.848484848484849	0.75
500373	0.571428571428571	0.387096774193548	0.5625	0.625	0.8
860407	0.804878048780488	0.65	0.6	0.724137931034483	0.411764705882353
769118	0.523809523809524	0.675675675675676	0.75	0.583333333333333	0.444444444444444
1709802	0.717948717948718	0.8	0.75	0.6875	0.933333333333333
2811761	0.259259259259259	0.4	0.32	0.388888888888889	0.0869565217391304
