TARA_82	TARA_83	TARA_84	TARA_85
1290430	0.0952380952380952	0	0.8125	1
4078337	0.850746268656716	0.928571428571429	0.027027027027027	0
501217	0.087719298245614	0.181818181818182	1	1
4530268	0.102564102564103	0.0769230769230769	0.96875	0.944444444444444
1366488	0.884057971014493	1	0.105263157894737	0
4945469_1	0.921052631578947	1	0.0869565217391304	0.142857142857143
4945469_2	0.921052631578947	1	0.0869565217391304	0.142857142857143
4945469_3	0.921052631578947	1	0.0869565217391304	0.142857142857143
2751391	0.0847457627118644	0	1	0.666666666666667
3975388_1	0.96875	0.8	0.222222222222222	0
3975388_2	0.96875	0.8	0.222222222222222	0
535988_1	1	1	0.518518518518518	0.05
535988_2	1	1	0.518518518518518	0.05
6625055	0	0	0.555555555555556	0.952380952380952
1739359	0.96969696969697	0.8	0.111111111111111	0.181818181818182
3681780	0	0	0	0.705882352941177
4443299	0.980769230769231	1	0.214285714285714	0.181818181818182
6153753	0.934782608695652	1	0.227272727272727	0.0666666666666667
138657	1	1	0.259259259259259	0.285714285714286
2005101	0.828571428571429	0.785714285714286	0	0
5699707	0.0952380952380952	0.0666666666666667	0.903225806451613	0.869565217391304
5970045	0	0	0.826086956521739	0.6875
1764127	0.983333333333333	1	0.96	0.222222222222222
3203652	0	0	0.466666666666667	0.85
6428223	1	1	0.611111111111111	0.173913043478261
4409375	0.0843373493975904	0.0476190476190476	0.88	0.894736842105263
5465487	1	1	0.366666666666667	0.0666666666666667
662416	0.959183673469388	1	0.344827586206897	0
3876752	0.84375	0.866666666666667	0.0645161290322581	0
6645023	0	0	0	0.65
1959530	0.807692307692308	0.888888888888889	0.0645161290322581	0
1106007	0.980769230769231	0.894736842105263	0.260869565217391	0.1
4382963	1	1	0.354838709677419	0.0833333333333333
1082801	1	1	1	0.35
6235681	0.978260869565217	0.928571428571429	0.333333333333333	0.0909090909090909
2926439	0.795918367346939	0.882352941176471	0.0714285714285714	0
2136468_1	0.971428571428571	0.923076923076923	0.241379310344828	0.133333333333333
2136468_2	0.971428571428571	0.923076923076923	0.241379310344828	0.133333333333333
1173164	0	0	0.75	0.625
1234459	0.837209302325581	0.733333333333333	0	0.05
5763338	0.148936170212766	0.352941176470588	0.952380952380952	1
3326113	0.777777777777778	0.888888888888889	0	0
4939550_1	1	1	0.571428571428571	0.0769230769230769
4939550_2	1	1	0.571428571428571	0.0769230769230769
4939550_3	1	1	0.571428571428571	0.0769230769230769
5677338_1	0.0140845070422535	0	0.6	0.882352941176471
5677338_2	0.0140845070422535	0	0.6	0.882352941176471
1731449	0.285714285714286	0.0454545454545455	0.966666666666667	1
10800	1	1	1	0.368421052631579
3598618	0.925	1	0.217391304347826	0.166666666666667
2103732	0.185185185185185	0.0625	0.941176470588235	0.882352941176471
2239234	0.216216216216216	0.272727272727273	0.964285714285714	1
3406946	0.921052631578947	1	0.823529411764706	0.105263157894737
6045476	0.0793650793650794	0.0625	0.588235294117647	1
1601601_1	0.230769230769231	0.166666666666667	1	1
1601601_2	0.230769230769231	0.166666666666667	1	1
295549	0.914285714285714	1	0.555555555555556	0
5357409	0	0	0.611111111111111	0.714285714285714
528451	0.931818181818182	1	0.24	0.166666666666667
1828004	0.95	0.923076923076923	0.189189189189189	0.266666666666667
5366923	0.123076923076923	0.176470588235294	0.904761904761905	1
4694954_1	0.0454545454545455	0	0.694444444444444	0.875
4694954_2	0.0454545454545455	0	0.694444444444444	0.875
4590058	0	0	0	0.608695652173913
3636970	0.974025974025974	1	0.222222222222222	0.4375
1694846	0.03125	0	0	0.692307692307692
653495	1	1	0.882352941176471	0.285714285714286
1201992	0.0769230769230769	0	0.722222222222222	0.842105263157895
3456702_1	0.0882352941176471	0.277777777777778	0.861111111111111	0.894736842105263
3456702_2	0.0882352941176471	0.277777777777778	0.861111111111111	0.894736842105263
2752462	0	0	0.565217391304348	0.8
4743585	0	0	0	0.571428571428571
281151	0.194444444444444	0.0952380952380952	0.9	1
2040504_1	0.220338983050847	0.117647058823529	0.96	1
2040504_2	0.220338983050847	0.117647058823529	0.96	1
425377	1	1	1	0.416666666666667
1631288	0.246153846153846	0.2	0.966666666666667	1
135825	0.88135593220339	0.866666666666667	0.153846153846154	0.111111111111111
1104587	0.105263157894737	0.111111111111111	0.771428571428571	0.944444444444444
2960522	0.0689655172413793	0.0833333333333333	0.631578947368421	1
4566679	0.2	0.157894736842105	0.875	1
6731146	0.973684210526316	0.916666666666667	0.516129032258065	0.0555555555555556
521139	1	1	1	0.428571428571429
4062368_1	1	1	1	0.428571428571429
4062368_2	1	1	1	0.428571428571429
664658	1	1	1	0.434782608695652
3804568	0.229166666666667	0.352941176470588	1	1
1471351	1	1	1	0.434782608695652
1333146_1	1	1	1	0.444444444444444
1333146_2	1	1	1	0.444444444444444
3985551	0.212121212121212	0.315789473684211	0.939393939393939	1
4136359	0.264150943396226	0.25	0.967741935483871	1
6786169_1	1	1	0.5	0.260869565217391
6786169_2	1	1	0.5	0.260869565217391
5065299_1	1	1	0.636363636363636	0.260869565217391
5065299_2	1	1	0.636363636363636	0.260869565217391
3137419	1	1	1	0.44
5318697_1	0	0	0.533333333333333	0.76
5318697_2	0	0	0.533333333333333	0.76
2364198	0	0	0.7	0.470588235294118
82145	0.555555555555556	0.9375	0	0
2686018	0.982456140350877	1	0.433333333333333	0.235294117647059
232863_1	0.939393939393939	0.947368421052632	0.32	0.2
232863_2	0.939393939393939	0.947368421052632	0.32	0.2
895485	0	0	0.0303030303030303	0.608695652173913
3181056	0.0263157894736842	0	0.541666666666667	0.782608695652174
379722_1	0.953488372093023	1	0.318181818181818	0.285714285714286
379722_2	0.953488372093023	1	0.318181818181818	0.285714285714286
1243266	1	1	1	0.466666666666667
134938	0.666666666666667	0.8	0	0
4854211	0.0625	0	0.807692307692308	0.473684210526316
132879	0.971428571428571	1	1	0.380952380952381
6609769	0.28	0.307692307692308	1	1
2866147	0	0	0.636363636363636	0.5
74689	0.266666666666667	0.285714285714286	1	1
4584057	1	1	0.375	0.8
2725667_1	0	0	0.592592592592593	0.6
2725667_2	0	0	0.592592592592593	0.6
6781470_1	0.956521739130435	1	0.483870967741935	0.166666666666667
6781470_2	0.956521739130435	1	0.483870967741935	0.166666666666667
6781470_3	0.956521739130435	1	0.483870967741935	0.166666666666667
4900303	0	0	0.363636363636364	0.761904761904762
4267891	0	0	0.0769230769230769	0.631578947368421
5455615_1	0	0	0	0.529411764705882
5455615_2	0	0	0	0.529411764705882
5455615_3	0	0	0	0.529411764705882
5637627	0	0	0.466666666666667	0.714285714285714
1687024	0.984848484848485	1	0.535714285714286	0.181818181818182
3698353_1	0.294117647058824	0.117647058823529	1	0.95
3698353_2	0.294117647058824	0.117647058823529	1	0.95
3457431	0.0138888888888889	0	0	0.571428571428571
5994169	0.880952380952381	1	0.818181818181818	0.142857142857143
816066	0.911111111111111	0.8	0.904761904761905	0.125
866193	0.924050632911392	1	0.727272727272727	0.0952380952380952
5247314_1	0.680851063829787	0.7	0	0
5247314_2	0.680851063829787	0.7	0	0
5931164	0	0	0.40625	0.722222222222222
5640286	0.0508474576271186	0.333333333333333	0.666666666666667	0.826086956521739
6692071_1	0.74	0.588235294117647	0.03125	0
6692071_2	0.74	0.588235294117647	0.03125	0
5617109	0.25	0.176470588235294	0.939393939393939	0.916666666666667
1904230_1	0	0	0	0.5
1904230_2	0	0	0	0.5
2363992_1	0.846153846153846	0.666666666666667	0.0833333333333333	0.1875
2363992_2	0.846153846153846	0.666666666666667	0.0833333333333333	0.1875
2783668	0	0	0	0.5
4232156	1	1	0.714285714285714	0.35
857112	1	1	1	0.5
2472889	0.939024390243902	1	1	0.318181818181818
2261468	0.0615384615384615	0.176470588235294	0.580645161290323	0.888888888888889
4350094	1	1	0.666666666666667	0.230769230769231
1828185_1	0.185185185185185	0.1875	0.777777777777778	0.952380952380952
1828185_2	0.185185185185185	0.1875	0.777777777777778	0.952380952380952
2334049	0.25	0.470588235294118	0.939393939393939	1
4011714	0.232558139534884	0.0909090909090909	0.739130434782609	1
6557260	0.953846153846154	0.941176470588235	0.952380952380952	0.3
4339291	0	0	0	0.5
4907343	0.970588235294118	1	1	0.4375
3668620	0.25	0.133333333333333	0.9375	1
5312919_1	0.838709677419355	0.818181818181818	0.238095238095238	0.0769230769230769
5312919_2	0.838709677419355	0.818181818181818	0.238095238095238	0.0769230769230769
6163532	0.269230769230769	0.217391304347826	0.958333333333333	1
5131735	0.289156626506024	0.4	1	1
6432280	0.677966101694915	0.733333333333333	0.0294117647058824	0
2361364_1	0.168831168831169	0.0625	0.741935483870968	0.904761904761905
2361364_2	0.168831168831169	0.0625	0.741935483870968	0.904761904761905
2520689	0.523809523809524	0.8	0	0
3542942	0.19047619047619	0.222222222222222	0.916666666666667	0.826086956521739
4268319	0.446153846153846	1	0	0
3900628	1	1	0.565217391304348	0.375
6612359	0	0	0	0.466666666666667
2516320	0.0476190476190476	0	0.631578947368421	0.666666666666667
2624933	0.24	0.133333333333333	0.91304347826087	0.833333333333333
689408	0.414634146341463	0.272727272727273	1	1
2965482	0.357142857142857	0.1	0.954545454545455	1
900773_1	0.983870967741935	0.894736842105263	0.764705882352941	0.266666666666667
900773_2	0.983870967741935	0.894736842105263	0.764705882352941	0.266666666666667
5819945	0.0441176470588235	0	0.419354838709677	0.75
3803229	0.606060606060606	0.666666666666667	0	0
4415272	0.25609756097561	0.260869565217391	0.96551724137931	1
5196751	0.0338983050847458	0	0.103448275862069	0.652173913043478
4100458	0.894736842105263	0.923076923076923	0.344827586206897	0.176470588235294
3353152	0	0	0	0.473684210526316
3597681	0.388888888888889	0.230769230769231	0.96969696969697	1
3818239	0.0348837209302326	0	0.409090909090909	0.705882352941177
408850	0	0	0.111111111111111	0.6
3170865	0.46	0.266666666666667	1	1
6262778	0.875	0.894736842105263	0.241379310344828	0.944444444444444
6706464	0.877551020408163	0.529411764705882	0.222222222222222	0.142857142857143
2172120	1	1	0.787878787878788	0.333333333333333
1353221	0.0886075949367089	0	0.5	0.823529411764706
1876525	0.135593220338983	0.15	0.805555555555556	0.7
2878875	0	0	0.297297297297297	0.75
633834	0.826086956521739	0.923076923076923	0.121212121212121	0.5625
5914456	0.734375	0.846153846153846	0.117647058823529	0
3679607	0.0862068965517241	0	0.423076923076923	0.823529411764706
6993255	0	0	0.25	0.611111111111111
6391509	1	1	1	0.555555555555556
850088	0.490566037735849	0.166666666666667	1	1
2310920	0.797752808988764	0.571428571428571	0.111111111111111	0
6754889	0.671641791044776	0.761904761904762	0	0
5525154	0.835294117647059	0.904761904761905	0.12	0.333333333333333
4708674_1	0.956521739130435	1	0.6875	0.269230769230769
4708674_2	0.956521739130435	1	0.6875	0.269230769230769
5198774	0.611940298507463	0.894736842105263	0.125	0
6928072	0.981481481481482	1	0.40625	0.5
1418102	0.415094339622642	0.176470588235294	1	1
4391500	0.418181818181818	0.210526315789474	0.96875	1
1105662	0.0606060606060606	0.25	0.7	0.705882352941177
6647996	0.941176470588235	1	0.357142857142857	0.434782608695652
2373795	0.459459459459459	0.9375	1	1
4017005	0	0.05	0.608695652173913	0.19047619047619
3308670	0.611940298507463	0.8125	0.0333333333333333	0
751959	0	0	0.586206896551724	0.470588235294118
6613880	0.432835820895522	0.263157894736842	1	1
3667792_1	0.379310344827586	0.5	1	1
3667792_2	0.379310344827586	0.5	1	1
3181728	0.181818181818182	0.0666666666666667	0.689655172413793	0.833333333333333
732022	0.238095238095238	0.157894736842105	0.818181818181818	1
2520822_1	0.922077922077922	0.952380952380952	0.578947368421053	0.2
2520822_2	0.922077922077922	0.952380952380952	0.578947368421053	0.2
3464764	0.511111111111111	0.692307692307692	0	0
3150874	0.195652173913043	0.277777777777778	0.758620689655172	0.9375
5427390	0.970588235294118	1	0.379310344827586	0.473684210526316
4737229	1	1	0.578947368421053	0.428571428571429
1412910	0.619047619047619	0.416666666666667	0	0
5550943	0.1	0	0.235294117647059	0.736842105263158
4322704	0.732394366197183	0.615384615384615	0.1	0.0666666666666667
6521568	0	0	0.483870967741935	0.272727272727273
816573	0.888888888888889	1	0.346153846153846	0.333333333333333
3174546_1	0.76056338028169	0.714285714285714	0.25	0
3174546_2	0.76056338028169	0.714285714285714	0.25	0
4924708	0.0416666666666667	0	0.305555555555556	0.708333333333333
6374902	1	1	1	0.611111111111111
1083164	0.11864406779661	0	0.238095238095238	0.8125
420366	0	0	0.409090909090909	0
675479	0.298701298701299	0.545454545454545	0.952380952380952	1
732796	0.09375	0	0.111111111111111	0.722222222222222
2187513	0.0476190476190476	0	0.458333333333333	0.65
1660228_1	0.893939393939394	1	0.5	0.2
1660228_2	0.893939393939394	1	0.5	0.2
1660228_3	0.893939393939394	1	0.5	0.2
3475596	1	1	0.766666666666667	0.44
6834583	0.581818181818182	0.777777777777778	0.0689655172413793	0
5198241	0	0.153846153846154	0.25	0.705882352941177
1453800	0.0377358490566038	0	0.34375	0.705882352941177
851185	0.557142857142857	0.764705882352941	0.0303030303030303	0
2620154	0	0	0	0.375
3765749	1	1	0.594594594594595	0.454545454545455
6597989	0	0	0	0.391304347826087
1122105	1	1	0.46875	0.7
1531428	0.584905660377358	0.789473684210526	0.04	0.0714285714285714
3116738	0.932203389830508	0.842105263157895	0.647058823529412	0.133333333333333
1973355	0.418604651162791	0.705882352941177	1	1
2529392	0.717391304347826	0.111111111111111	0.238095238095238	1
2120705	0.0454545454545455	0	0	0.5
6085473_1	0.734177215189873	0.928571428571429	0.147058823529412	0.222222222222222
6085473_2	0.734177215189873	0.928571428571429	0.147058823529412	0.222222222222222
1155902	0.578947368421053	0.818181818181818	0.137931034482759	0
4024850	1	1	0.538461538461538	0.944444444444444
6481409	0.0235294117647059	0.133333333333333	0.5	0.555555555555556
1982094	0.975609756097561	1	0.45	0.666666666666667
6957615	0.152542372881356	0.454545454545455	0.611111111111111	0.9375
950971	0.666666666666667	0.916666666666667	0.310344827586207	0
4410030	1	1	0.636363636363636	0.444444444444444
2156531	0.522727272727273	0.956521739130435	0.130434782608696	0
2555034	0.617647058823529	0.25	0.0454545454545455	0
6704059	0.974683544303797	1	0.5	0.578947368421053
2819009	1	1	1	0.631578947368421
4016520	1	1	0.535714285714286	0.571428571428571
2883543	0.205882352941176	0.4	0.875	0.352941176470588
1214816	0.418181818181818	0.416666666666667	1	1
3636520_1	0.428571428571429	0	0.523809523809524	1
3636520_2	0.428571428571429	0	0.523809523809524	1
2302305	1	1	0.571428571428571	0.647058823529412
5587536	0.0178571428571429	0	0.0434782608695652	0.454545454545455
6101746	0.962025316455696	0.928571428571429	0.46875	0.5
5220321	0.488372093023256	0.4	1	1
6102226_1	0.142857142857143	0	0.44	0.739130434782609
6102226_2	0.142857142857143	0	0.44	0.739130434782609
6102226_3	0.142857142857143	0	0.44	0.739130434782609
7097359	0.4	0.428571428571429	0.916666666666667	1
938324	0.4	0.333333333333333	0.857142857142857	1
5535033	1	1	0.863636363636364	0.541666666666667
1283746	0.478260869565217	0.214285714285714	0.894736842105263	0.956521739130435
3777549	0.207792207792208	0.176470588235294	0.814814814814815	0.0714285714285714
5027728	0.9375	1	0.392857142857143	0.652173913043478
7099737	0.317073170731707	0.181818181818182	0.888888888888889	0.785714285714286
5012681	0.416666666666667	0.5	0.933333333333333	1
493840	1	1	0.592592592592593	0.733333333333333
5558193	0.425	0.714285714285714	0	0.0526315789473684
611308	0.972972972972973	1	0.606060606060606	0.388888888888889
6246484	0.34375	0.416666666666667	0.884615384615385	0.909090909090909
5138133	0.408163265306122	0.0714285714285714	0.714285714285714	0.92
5362601	0.825396825396825	0.8	0.777777777777778	0.0666666666666667
3570347	0.0625	0	0.555555555555556	0.357142857142857
6509370	0.0263157894736842	0	0.448275862068966	0.0555555555555556
1236609	0.428571428571429	0.421052631578947	0.888888888888889	1
2007696	0.0384615384615385	0.0588235294117647	0.19047619047619	0.571428571428571
1177155_1	0.833333333333333	0.888888888888889	0.619047619047619	0.1
1177155_2	0.833333333333333	0.888888888888889	0.619047619047619	0.1
1710295	1	1	0.636363636363636	0.576923076923077
4768841	0.40625	0.272727272727273	0.916666666666667	0.88
5053302	0.666666666666667	0.375	1	1
3606037	0.918032786885246	1	0.413793103448276	0.588235294117647
5198932	0.741935483870968	0.875	0.5	0.0833333333333333
5022322	1	1	0.666666666666667	1
4855211	0.526315789473684	0.5	1	1
2133553	0.181818181818182	0.19047619047619	0.666666666666667	0.8
4375291	0.534246575342466	0.434782608695652	1	1
269137	0.283582089552239	0.222222222222222	0.827586206896552	0.789473684210526
4115122	0.0350877192982456	0	0.0606060606060606	0.476190476190476
5934610	0.833333333333333	1	0.407407407407407	0.333333333333333
5662787	0.555555555555556	0.181818181818182	0.888888888888889	1
3733181	0.473684210526316	0.2	0	0
3228979	0.955882352941177	1	0.944444444444444	0.52
4417336	0.072289156626506	0.0555555555555556	0.3125	0.652173913043478
2500176	0	0	0.393939393939394	0.409090909090909
4603569	0.0138888888888889	0.142857142857143	0.419354838709677	0.5
374268	0.897435897435897	0.928571428571429	0.9375	0.411764705882353
567375	0.519230769230769	0.5625	0	0
1272973	0.982758620689655	1	1	0.652173913043478
1545663	0.568181818181818	0.166666666666667	0.935483870967742	0.818181818181818
4000339	0.649122807017544	0.923076923076923	0.428571428571429	0
6226066	1	1	0.628571428571429	0.882352941176471
5131831_1	0.72972972972973	0.923076923076923	0.428571428571429	0.2
5131831_2	0.72972972972973	0.923076923076923	0.428571428571429	0.2
2688666	0.589041095890411	0.6	0.0833333333333333	0
1474904	0.806818181818182	1	0.260869565217391	0.5
6019661	0.544117647058823	0.8	1	1
3583968	0.145833333333333	0.0833333333333333	0.476190476190476	0.7
5495213	0.75	0.388888888888889	1	0.952380952380952
1463587	1	1	0.642857142857143	0.6
6785979	0.03125	0	0.433333333333333	0.153846153846154
3983754	0.5	0.333333333333333	0	0
3584815	0.298701298701299	0.153846153846154	0.617647058823529	0.95
4579799	0.6	0.722222222222222	0.16	0.115384615384615
1077044	0.430232558139535	0.3	0.935483870967742	0.928571428571429
887554	0.192982456140351	0.8	0.0555555555555556	0.0952380952380952
6773135	0.585365853658537	0.818181818181818	0.476190476190476	0
1986702	0.113636363636364	0	0.482758620689655	0.576923076923077
6059141	0.6875	0.5	0.04	0.666666666666667
3866614	0.366666666666667	0.833333333333333	0.0714285714285714	0.0952380952380952
6609276	0.285714285714286	0.25	0.852941176470588	0.56
5823896	1	1	0.653846153846154	0.91304347826087
5659501	0.0625	0.0555555555555556	0.333333333333333	0.55
2198773	0.426229508196721	0.15	0	0
3946478	1	1	1	0.727272727272727
4550603	0.51063829787234	0.615384615384615	0.961538461538462	1
1771216	0.836734693877551	0.428571428571429	0.967741935483871	1
5558276	0.310344827586207	0.307692307692308	0.586206896551724	1
4766483_1	0.453125	0.611111111111111	0	0
4766483_2	0.453125	0.611111111111111	0	0
7004630	1	1	0.703703703703704	1
3964047	0.573333333333333	0.6	0.05	0.0588235294117647
5759486	0.527777777777778	0.272727272727273	0.111111111111111	0
3312911	0.959183673469388	1	0.576923076923077	0.619047619047619
6741109	0.730769230769231	0.470588235294118	0.242424242424242	0.19047619047619
6196738	0.0246913580246914	0.0714285714285714	0.428571428571429	0.25
5338722	0.836363636363636	0.777777777777778	0.333333333333333	0.791666666666667
3465619	1	1	1	0.739130434782609
6742003	0.285714285714286	0.5	0	0
4533658	1	1	0.875	0.611111111111111
5513164	0.347222222222222	0.368421052631579	0.75	0.916666666666667
1254479	0.545454545454545	0.636363636363636	0.181818181818182	0
2567249	0.46875	0.578947368421053	0.0512820512820513	0.0625
2509903	0.882352941176471	0.941176470588235	0.380952380952381	0.666666666666667
3406456	0.434782608695652	0.5	0.888888888888889	1
2205794	0.490566037735849	0.444444444444444	0.0810810810810811	0
1939931	0.949152542372881	1	0.529411764705882	0.681818181818182
3264587	0.549019607843137	0.7	1	1
3898023	0.434782608695652	0.75	0.142857142857143	0
1360490	0.481481481481481	0.8	0.323529411764706	0
1754093	0.366197183098592	0.526315789473684	0.875	0.842105263157895
4584607	0.567164179104478	0.25	0.227272727272727	0
3447216	0.276923076923077	0.15	0.633333333333333	0.8125
2752875	0.1125	0.5	0	0
624048	0.423728813559322	0.142857142857143	0.0555555555555556	0
5972424	0.953488372093023	0.933333333333333	1	0.625
5347084	0.4625	0.625	0.896551724137931	1
1831828	0.535211267605634	0.428571428571429	0.05	0
6658262	0.428571428571429	0.285714285714286	0.709677419354839	0.909090909090909
4341454	0.523809523809524	0.461538461538462	0.96551724137931	0.823529411764706
5028401	0.982142857142857	1	0.608695652173913	0.769230769230769
5163137	0.0422535211267606	0.0869565217391304	0	0.4
694093_1	0.558139534883721	0.833333333333333	0.227272727272727	0.176470588235294
694093_2	0.558139534883721	0.833333333333333	0.227272727272727	0.176470588235294
3386085	0.538461538461538	0.5	1	1
721007	0	0	0.307692307692308	0.235294117647059
3131828_1	0.622641509433962	0.928571428571429	1	1
3131828_2	0.622641509433962	0.928571428571429	1	1
6617595	0.543478260869565	0.277777777777778	0.903225806451613	0.714285714285714
1005100	0.612903225806452	0.125	0.685714285714286	1
2421355	0.388059701492537	0.318181818181818	0.710526315789474	0.95
5782071	0.535211267605634	0.523809523809524	0.942857142857143	1
1093683	0.786666666666667	0.625	0.352941176470588	0.291666666666667
5463670_1	0.553846153846154	0.409090909090909	0.947368421052632	1
5463670_2	0.553846153846154	0.409090909090909	0.947368421052632	1
2792608_1	0.366666666666667	0.05	0.0294117647058824	0
2792608_2	0.366666666666667	0.05	0.0294117647058824	0
4861567	0.791044776119403	0.428571428571429	0.971428571428571	1
4086749	0.444444444444444	0.555555555555556	0.857142857142857	0.944444444444444
4055037	0.60377358490566	0.764705882352941	1	1
2626504	0.140845070422535	0	0.478260869565217	0.5
2231973_1	0.142857142857143	0.0555555555555556	0	0.44
2231973_2	0.142857142857143	0.0555555555555556	0	0.44
5187062	0.507936507936508	0.222222222222222	0	0.153846153846154
6918035	0.392156862745098	0.529411764705882	0.1	0
2033399	0.44	0.823529411764706	0.807692307692308	0.923076923076923
474519	0.337837837837838	0.0625	0	0
1679221	0.666666666666667	0.933333333333333	1	1
4024831_1	0.660714285714286	0.8	1	1
4024831_2	0.660714285714286	0.8	1	1
2905279	0.928571428571429	1	0.565217391304348	0.857142857142857
3672939	0.371428571428571	0.523809523809524	0	0
3309986	0.394366197183099	0.285714285714286	0	0
5259884	0.573770491803279	0.8	0.228571428571429	0.238095238095238
1291706	0.632352941176471	0.6875	0.125	0.2
3784747	0.831168831168831	0.75	0.814814814814815	0.333333333333333
6849097	0.0232558139534884	0	0.366666666666667	0.173913043478261
858842	0.725	1	1	1
3082107	0	0.0526315789473684	0.303030303030303	0.272727272727273
11453	0.865671641791045	0.833333333333333	0.545454545454545	0.4
7114149	0.333333333333333	0.176470588235294	0	0
5987341	0.550561797752809	0.333333333333333	0.888888888888889	1
4526895	0.378378378378378	0.111111111111111	0	0
6587843_1	0.32	0.15	0.684210526315789	0.75
6587843_2	0.32	0.15	0.684210526315789	0.75
6587843_3	0.32	0.15	0.684210526315789	0.75
6728574	0.636363636363636	0.736842105263158	1	1
3674752	0.681818181818182	0.866666666666667	1	1
2824706	0.425925925925926	0.357142857142857	0.0555555555555556	0
6396144	0.62	0.714285714285714	1	0.91304347826087
6465252	0.672727272727273	0.666666666666667	0.272727272727273	0.214285714285714
4746920	0.341772151898734	0.1875	0.76	0.7
4800137	0.116883116883117	0.1875	0.448275862068966	0.541666666666667
2616349	0.919540229885057	0.875	0.555555555555556	0.588235294117647
3996075	0.287878787878788	0.0588235294117647	0	0
3642843	0.355932203389831	0.285714285714286	0	0
4314449	0.8	0.857142857142857	0.53125	0.333333333333333
