TARA_145	TARA_152	TARA_30	TARA_66
3447005	12	16	10	45
5636821	22	15	11	52
5196212	20	23	10	46
2382548	12	14	9	46
6230629	25	20	9	45
4149827	24	14	9	29
4131620	19	20	12	42
2328610	15	16	10	30
2938530	13	16	9	38
3287214	16	14	10	39
6906866	20	18	10	54
6294579	21	20	9	27
2726759	21	20	10	27
3050041	15	16	10	38
2887644	21	23	9	31
5179596	19	20	11	32
3025108	16	19	10	39
4587142	17	17	11	47
3659637	25	16	10	45
2558737	13	16	9	24
3045502	26	19	9	40
4104914	18	16	10	43
5115606_1	19	17	9	30
5115606_2	19	17	9	30
5115606_3	19	17	9	30
1522289	15	19	10	37
7121857	16	19	12	45
5139190_1	15	21	11	47
5139190_2	15	21	11	47
5139190_3	15	21	11	47
3669553	24	17	13	43
3896599	23	15	11	38
1995003	12	20	9	28
5397362	10	17	12	43
6179905	22	22	11	33
2328734	15	16	11	30
4010503	18	23	13	35
1860009	16	22	9	35
2843223	11	21	11	43
7020111	19	20	9	44
3828873	16	21	9	43
817364	13	15	10	42
3659768_1	24	16	12	33
3659768_2	24	16	12	33
6955567	18	16	11	54
4323034	15	12	9	45
4199131	17	21	9	50
3482030	26	18	9	34
6206542	22	18	9	42
3794039	17	18	11	33
5652270	19	13	9	35
4878511	20	14	11	30
2266758	19	14	9	44
1559914	17	18	10	31
4094044	15	14	10	36
5321259	19	18	9	46
6543614	21	18	9	37
1362921	22	17	9	22
6114016	20	19	11	25
588526	18	19	12	41
2713029	18	20	10	42
7089900	20	13	12	25
1008849	14	20	10	27
3868370	18	20	9	41
3643623	20	22	10	30
2952737	15	12	10	41
7079652	19	20	9	38
2365774	18	20	9	24
5187160	15	12	9	44
6668633	20	15	11	37
6731386	24	18	9	34
3473535_1	20	24	10	34
3473535_2	20	24	10	34
5898998	15	19	9	47
6962028	20	23	12	37
5238045	22	24	11	44
3500636_1	21	24	11	36
3500636_2	21	24	11	36
6855908	18	14	12	40
6347071	17	14	9	48
6461050	26	17	12	47
3945456	26	18	10	50
6844321	25	15	10	45
4100765	15	17	11	46
6014752	21	15	10	27
2872974	16	16	10	41
3066161	20	23	9	47
3831009	23	22	12	43
2135740	22	14	10	54
5793623	19	16	11	44
6130230	23	15	11	33
3873507	16	12	11	29
4286555	18	23	10	45
2897987	15	21	10	40
1497730	21	24	9	34
3827508	16	19	9	38
3846000	11	13	9	48
4783289	14	15	11	40
513711	23	15	13	29
5212912	17	22	12	37
2083000	17	17	10	25
2599790	17	15	9	52
1135472	17	18	10	38
3347531	24	22	10	47
6587055	19	17	9	26
4720418	20	18	13	34
255899	13	22	10	36
4632082	23	19	11	51
413865	15	15	9	48
3504090	18	17	12	30
6253537	12	20	10	42
2003712	16	23	13	37
5343099	20	13	10	52
6776325	20	16	11	27
681087	17	15	10	29
6051409	14	17	10	53
4111913	21	24	9	37
854448	17	21	9	34
2217199	25	21	10	41
3312566	21	22	11	40
2213432	17	15	12	46
935142	17	14	10	38
5256098	18	14	10	50
6636067	20	23	11	27
4576394	16	19	9	47
4665397	17	21	10	50
1705990	18	16	9	49
1883647	23	15	13	32
1702176	14	13	11	52
2399750_1	21	22	10	25
2399750_2	21	22	10	25
2096235	18	21	10	46
7124012	19	21	11	41
1097776	19	19	13	48
2244966	18	17	12	49
6669154	16	23	10	49
6643041	11	16	10	51
4670255	22	16	9	30
6790104	24	21	9	46
3069597	16	20	10	40
6886968	14	12	9	49
3827637	16	19	9	32
1870447	23	18	10	27
6935526_1	26	15	12	41
6935526_2	26	15	12	41
4528283	15	19	10	45
4883440	24	20	11	43
2511310	15	21	11	48
153905	18	21	12	40
1306120	17	20	10	40
1696337	20	20	13	25
7034707	14	17	9	40
6634311	19	22	10	41
3701007	19	19	10	31
4058275	21	19	9	42
4203370	13	19	13	34
4963264	16	23	9	32
4961383	14	23	9	49
3362500	12	21	10	35
7127959	20	15	9	34
6281382	24	15	10	46
2224497	23	18	11	30
4816229	21	16	9	43
2893857	16	15	10	47
1188381	15	21	13	42
3823082	11	12	13	43
4726263	18	17	10	38
5721276	23	20	10	42
6087718	18	14	12	53
2038592	19	16	9	50
5131237	14	15	12	54
3302637	12	15	10	42
6573124	15	15	9	48
6550447	10	21	11	37
4529844	15	15	13	34
6840579	17	19	13	47
6793605	20	24	11	45
6775532	19	16	10	45
6713638	17	17	10	46
3944478	19	17	9	31
4288360	15	17	11	45
4045605	25	13	10	33
3066703	17	16	10	41
6599389	11	16	9	35
4293367	15	14	12	50
7084553	17	13	12	32
1925933	25	22	9	49
4344772	17	17	11	53
1583329	17	17	13	26
4465377	20	19	11	33
3896980	26	20	13	35
5115581	26	18	9	55
6810425	15	20	9	42
1613154	17	19	9	47
4734492	10	16	10	43
4570376	15	15	10	45
5183528	12	18	11	43
6171637	12	19	9	55
2467830	22	23	11	54
6159188	22	20	9	43
5932479	17	16	10	52
5161606_1	26	20	11	47
5161606_2	26	20	11	47
5313315	12	18	11	41
6719601	20	15	11	53
1603374	20	20	10	24
2630120	22	15	12	55
