TARA_145	TARA_152	TARA_23	TARA_81
1750585_1	0.739130434782609	0.0666666666666667	1	0.0112359550561798
1750585_2	0.739130434782609	0.0666666666666667	1	0.0112359550561798
2612588_1	0.25	0.916666666666667	0	1
2612588_2	0.25	0.916666666666667	0	1
4374515	0.285714285714286	0	1	0.0163934426229508
4464496	0.233333333333333	1	0	0.976470588235294
4656764_1	0	0	0.777777777777778	0
4656764_2	0	0	0.777777777777778	0
1428395	0.8	0	1	0.0246913580246914
2451559	0.230769230769231	1	0	0.98019801980198
3542416	0.133333333333333	0.95	0	0.956043956043956
3580021	0.470588235294118	1	0.0769230769230769	1
5910462	0.296296296296296	0.769230769230769	0	1
3036976	0.777777777777778	0	1	0.0178571428571429
4615119	0.666666666666667	0.0526315789473684	1	0
2956221	0.352941176470588	1	0	1
2483675	0.227272727272727	0.772727272727273	0	1
2331477	0.181818181818182	0.846153846153846	0	0.987341772151899
3695781	0.4	1	0	1
2910456	0.166666666666667	0.923076923076923	0	0.970588235294118
6581395	0.695652173913043	0	1	0.0113636363636364
3437239	0.121212121212121	0.791666666666667	0	0.986301369863014
6247734_1	0.227272727272727	0.9	0	0.988235294117647
6247734_2	0.227272727272727	0.9	0	0.988235294117647
3390569_1	0.76	0.352941176470588	1	0
3390569_2	0.76	0.352941176470588	1	0
1522849_1	0.666666666666667	0.0666666666666667	1	0.0298507462686567
1522849_2	0.666666666666667	0.0666666666666667	1	0.0298507462686567
6547612_1	0.705882352941177	0	1	0
6547612_2	0.705882352941177	0	1	0
1861507_1	0.757575757575758	0.0769230769230769	1	0.0229885057471264
1861507_2	0.757575757575758	0.0769230769230769	1	0.0229885057471264
1861507_3	0.757575757575758	0.0769230769230769	1	0.0229885057471264
164012	0.823529411764706	0.136363636363636	1	0.0263157894736842
423361	0.758620689655172	0.25	1	0
1756691	0.9	1	0	0.976744186046512
2517484	0.363636363636364	0.307692307692308	0	1
5593864	0.411764705882353	0.909090909090909	0	1
1649937	0.608695652173913	0.153846153846154	1	0
3297706	0.736842105263158	0.1875	1	0.010989010989011
2583256	0.851851851851852	0.05	0.0909090909090909	0.0101010101010101
4268955	0.5	0	1	0
1294055	0.8125	0.176470588235294	1	0.0227272727272727
4424552	0.260869565217391	0.0833333333333333	1	0
5376974	0.371428571428571	1	0	1
4796229	0.151515151515152	0.666666666666667	0	1
5773409	0.277777777777778	0.842105263157895	0	0.989010989010989
1434443	0.296296296296296	0.9	0	1
4513784	0.16	0.722222222222222	0	0.97196261682243
1372407_1	0.678571428571429	1	0	0.989473684210526
1372407_2	0.678571428571429	1	0	0.989473684210526
1372407_3	0.678571428571429	1	0	0.989473684210526
6281512_1	0.238095238095238	0.647058823529412	0	1
6281512_2	0.238095238095238	0.647058823529412	0	1
2279734	0.266666666666667	1	1	1
1360321	0.793103448275862	0.125	1	0.0454545454545455
2994487	0.458333333333333	0.962962962962963	0.0833333333333333	0.989473684210526
3640030	0.857142857142857	1	0.111111111111111	1
597127	0.428571428571429	0.947368421052632	0	0.990476190476191
1435196	0.521739130434783	0.6	0	1
1202324	0.714285714285714	0.740740740740741	1	0
2724484	0.666666666666667	0.0476190476190476	1	0.0212765957446809
3681997	0.826086956521739	0.409090909090909	1	0.0363636363636364
3228161	0.625	0	1	0.0229885057471264
3624948	0.107142857142857	0.666666666666667	0.916666666666667	0.981818181818182
4931576	0.16	0.923076923076923	0	0.927536231884058
5239559	0.458333333333333	0	0.9	0
1576632	0.666666666666667	0	1	0.024390243902439
2674310	0.578947368421053	0	1	0.0103092783505155
4439859	0.16	1	0	0.901408450704225
6205882	0.705882352941177	0.318181818181818	1	0
4464296	0.482758620689655	0.944444444444444	0	1
5195605	0.285714285714286	0.8	0.0714285714285714	1
4831412	0.421052631578947	0.91304347826087	0	0.987341772151899
4779171	0.0555555555555556	0.888888888888889	0	0.901960784313726
6531359	0.642857142857143	0.0625	1	0.032258064516129
2895773	0.708333333333333	0.352941176470588	1	0.027027027027027
739322	0.826086956521739	0.8125	0	0.98936170212766
981163	0.260869565217391	0.7	0	0.986111111111111
1553440	0.653846153846154	0.304347826086957	1	0
3540248	0.666666666666667	0	0	0
886673	0.904761904761905	0.4	1	0.0789473684210526
4317369	0.428571428571429	1	0	0.981481481481482
714904	0.529411764705882	0.416666666666667	1	0
1734503	0.923076923076923	0.142857142857143	0.0769230769230769	0.0232558139534884
1887582	0.4	0.884615384615385	0.125	1
2788218	0.233333333333333	0.9	0	0.931034482758621
3303	0.592592592592593	0.0714285714285714	1	0.0277777777777778
4005334	0.625	0.904761904761905	0	1
791720	0.125	0.789473684210526	0	0.918918918918919
4662475	0.571428571428571	0.411764705882353	1	0
4156757	0	0.35	0	0.873239436619718
4603398	1	1	0.461538461538462	1
6237201	0.5	0.0434782608695652	0.888888888888889	0
6394289	0.2	0.529411764705882	0	0.963636363636364
5460951	0.305555555555556	1	0.111111111111111	0.963414634146341
4214355_1	0.941176470588235	0.409090909090909	1	0.103896103896104
4214355_2	0.941176470588235	0.409090909090909	1	0.103896103896104
6345055	0.304347826086957	0.916666666666667	1	1
1269642	0.344827586206897	0.529411764705882	0	0.981481481481482
2986018	0.653846153846154	0	0.8	0
2073195	0.758620689655172	0.576923076923077	1	0.036144578313253
800599	0.36	1	1	1
4315853	0.470588235294118	0.941176470588235	0	1
5808404	0.80952380952381	0.0526315789473684	0.933333333333333	0.132352941176471
2048443	0.6875	0	1	0.0677966101694915
4589180	0.136363636363636	0.0833333333333333	0	0.8
6395198	0.611111111111111	0.894736842105263	0	0.959459459459459
3170973	0.136363636363636	0.454545454545455	0	0.944444444444444
3350608_1	0.125	0.761904761904762	0	0.880597014925373
3350608_2	0.125	0.761904761904762	0	0.880597014925373
4568819	0.363636363636364	0	0.888888888888889	0
1532781	0.621621621621622	1	0	1
3275414	0.56	0.5	0	1
1790659	0.580645161290323	0	0.666666666666667	0
448632	0.904761904761905	0.9	0	0.924731182795699
5205784	0.777777777777778	0.235294117647059	1	0.0520833333333333
2726493	0.59375	0.944444444444444	0	0.974025974025974
1168389	0.571428571428571	0	0	0
4951263	0.516129032258065	1	0	0.978260869565217
6019648	0.2	0.814814814814815	0	0.887640449438202
1498083	0.315789473684211	1	1	0.970149253731343
1073996	0.25	0.0555555555555556	1	0
5224492	0.586206896551724	1	0.222222222222222	1
6605128_1	0.818181818181818	0.0769230769230769	1	0.154929577464789
6605128_2	0.818181818181818	0.0769230769230769	1	0.154929577464789
2345585	0.342105263157895	1	0.8	1
473168_1	0.5	1	0.0833333333333333	0.962025316455696
473168_2	0.5	1	0.0833333333333333	0.962025316455696
2818839	0.68	0.384615384615385	1	0.087719298245614
3380672	0.714285714285714	0.32	1	0.0675675675675676
3986644	0.739130434782609	0.533333333333333	0.875	0.0793650793650794
4553222	0.464285714285714	0.142857142857143	0.777777777777778	0
1925702	1	0.357142857142857	1	0.275862068965517
5186892	0.375	1	1	0.984615384615385
4233342	0.27027027027027	0.772727272727273	0	0.905263157894737
6116435	0.409090909090909	0.941176470588235	0	0.917431192660551
927721	0.774193548387097	0.0454545454545455	0	0.0714285714285714
2578920	0.424242424242424	0.2	0.888888888888889	0
3512059	0.833333333333333	0.0769230769230769	1	0.17910447761194
5378089	0.782608695652174	0.2	1	0.126760563380282
1936913	0.272727272727273	0.125	0.846153846153846	0.0116279069767442
3543714	0.947368421052632	0.9	1	0.26865671641791
2751080	1	0.238095238095238	1	0.227272727272727
5560035	0.692307692307692	1	0	0.924731182795699
6169669	1	0.91304347826087	1	0.923076923076923
4248375	0.638888888888889	0	1	0.139240506329114
2640241	0.333333333333333	0.285714285714286	0	0.89010989010989
2677343	0.857142857142857	0.684210526315789	1	0.183098591549296
1298185	0.88	0.789473684210526	1	0.215384615384615
3439485	0.837837837837838	0.818181818181818	1	0.212121212121212
3047680	0.516129032258065	0	0	0
4687604	0.666666666666667	1	0.272727272727273	0.969072164948454
2765083	1	0.333333333333333	1	0.25
2201467	0.724137931034483	0.5	1	0.0898876404494382
900479	0.631578947368421	1	0.363636363636364	1
2426658	0.558823529411765	0	0.307692307692308	0
5498033	0.777777777777778	0.533333333333333	0	0.888888888888889
2986389	0.210526315789474	0.818181818181818	0	0.831325301204819
3288273	0.75	0.1875	1	0.195121951219512
5397863	0.260869565217391	0.0454545454545455	0	0.672413793103448
5640322	0.631578947368421	0	0.166666666666667	0.0256410256410256
163581	1	0.882352941176471	0.166666666666667	0.918918918918919
4417481	0.52	0	0	0.0140845070422535
5840796	0.766666666666667	0.944444444444444	1	0.27710843373494
4012001	0.454545454545455	1	1	0.972602739726027
1039174	0	0.391304347826087	0	0
1733649	0.5	1	1	0.985714285714286
717457	0.192307692307692	0.19047619047619	0	0.742857142857143
6494067	0.476190476190476	1	0.846153846153846	1
5742711	0.444444444444444	0	0	0
546972	1	0.555555555555556	1	1
4570977	0.166666666666667	0.45	0	0.786885245901639
3993554	0.580645161290323	0.954545454545455	0.153846153846154	0.911764705882353
1288303	0.433333333333333	0	0	0
6511074	0.8	0.55	1	0.206896551724138
5589276_1	1	0.8	1	0.421052631578947
5589276_2	1	0.8	1	0.421052631578947
2905343	0.3	0	0.555555555555556	0
1639496	0.458333333333333	0	0	0.0135135135135135
4667361_1	0.586206896551724	1	1	1
4667361_2	0.586206896551724	1	1	1
2367972	0.25	0.933333333333333	0	0.763440860215054
2882576	0.970588235294118	0.153846153846154	1	0.486486486486487
6300350	0	0.181818181818182	0	0.491525423728814
564153	0.192307692307692	0.714285714285714	0	0.727272727272727
419781	0.222222222222222	0.266666666666667	0	0.757009345794392
1946863	0.666666666666667	0.318181818181818	1	0.235294117647059
2877372	0.526315789473684	1	0.714285714285714	1
2813487	0.722222222222222	0.0588235294117647	1	0.289473684210526
876229	0.846153846153846	0	1	0.336734693877551
3223199	0.296296296296296	0.75	0	0.792207792207792
3219289	0.419354838709677	0	0	0
1571051	0	0.380952380952381	0	0
699668	1	1	1	0.485294117647059
5910429	0.1875	0.785714285714286	0	0.654545454545455
1461650	0.193548387096774	0.571428571428571	0	0.701298701298701
1857146	0.44	0	0	0.0172413793103448
279087	0.535714285714286	1	0.909090909090909	0.985074626865672
5697211	0.375	1	0	0.578125
4045762	0.0666666666666667	0.423076923076923	0	0.0188679245283019
1022438	0.185185185185185	0.666666666666667	0	0.701030927835051
5809500	1	0.761904761904762	1	0.484375
3446819	0.821428571428571	0.421052631578947	1	0.303030303030303
3631484	1	0.65	1	1
1066978	0.736842105263158	0.684210526315789	1	0.274193548387097
6597420	0	0	0	0.5
2960190	0.628571428571429	1	0.666666666666667	1
5633989	0	0.434782608695652	0	0.115789473684211
3234302	0.928571428571429	0.0952380952380952	0.272727272727273	0.528301886792453
2118184	1	0.285714285714286	1	0.779661016949153
3559573	0.75	0.5	1	0.253164556962025
6335330	0.129032258064516	0.352941176470588	0	0.6875
4294168	0.882352941176471	0.0666666666666667	1	0.6
4306646	0.458333333333333	0	0.181818181818182	0.0144927536231884
6107322	0.0714285714285714	0.136363636363636	0	0.589473684210526
6016498	0.379310344827586	0	0	0
4461140	0	0.0416666666666667	0	0.447761194029851
1101853	0.3	0.8	0	0.802197802197802
5360731	0	0.125	0	0.283018867924528
3018689	0	0	0	0.204819277108434
1860671	0	0.333333333333333	0	0
3112111	0.4	0	0.181818181818182	0
1572274	0.0454545454545455	0.466666666666667	0	0.0212765957446809
1758110	0.692307692307692	1	0.727272727272727	1
6300126	1	0.642857142857143	1	0.517241379310345
4583276	0.875	1	1	0.467532467532468
6441765	0	0.318181818181818	0	0
4654366	0.727272727272727	0.263157894736842	1	0.283950617283951
6619425	0.837837837837838	0.888888888888889	1	0.385714285714286
5625579	0.769230769230769	0.583333333333333	1	0.294117647058824
3991240	1	0.9	1	0.450704225352113
4623466	0	0.368421052631579	0	0.012987012987013
1606362	0.896551724137931	1	1	0.444444444444444
947358	0	0	0	0.157894736842105
234591	0.827586206896552	1	1	0.439024390243902
1290213	0.866666666666667	0.928571428571429	1	0.45
4058728	0.740740740740741	0.894736842105263	1	0.442857142857143
425525	0	0.578947368421053	0	0.471910112359551
341792	0.0588235294117647	0.0833333333333333	0	0.555555555555556
3755776	0	0.52	0	0.55
603461	1	1	1	0.565217391304348
2728944	0.676470588235294	1	0.7	1
1385177_1	0.4	0.666666666666667	0	0.686567164179104
1385177_2	0.4	0.666666666666667	0	0.686567164179104
6004250	0.227272727272727	0.0833333333333333	0	0.125
5936633	0.846153846153846	0.947368421052632	1	0.446808510638298
5337745	0.361111111111111	0	0.3	0.0126582278481013
826409	0.142857142857143	0.461538461538462	0	0.112244897959184
481302	0.125	0.0625	0.5	0
3609494	0.409090909090909	0.315789473684211	0	0.629032258064516
724111	0.705882352941177	1	1	1
4750533	0.590909090909091	0.25	1	0.25531914893617
89771	0	0.842105263157895	0	0.441441441441441
3345049	0.785714285714286	1	1	0.5
2200053	0.473684210526316	1	1	0.912087912087912
2223136	0.62962962962963	0.5625	0	0.770114942528736
1596417	0.739130434782609	1	1	1
715474	0.967741935483871	0.65	1	0.986111111111111
3621336	1	0.952380952380952	0.333333333333333	0.898876404494382
5280610	1	0.866666666666667	1	0.75
3010363	0	0.176470588235294	0	0.439393939393939
2495513	1	0.785714285714286	1	0.589041095890411
3997454	0.130434782608696	0.3	0	0.527272727272727
5056363	0	0	0	0.284210526315789
1425706	0.227272727272727	0.0740740740740741	0	0.17910447761194
4610194	1	0.642857142857143	1	0.696629213483146
400195	0.0769230769230769	0.307692307692308	0	0.338235294117647
4149647	1	0.923076923076923	1	0.655172413793103
4107247	0	0.333333333333333	0	0.136363636363636
6382964	0.230769230769231	0.0769230769230769	0	0.5
3156520	0	0.0909090909090909	0	0.414893617021277
4468720	0.28	0.181818181818182	0	0
6404948	1	1	1	0.873417721518987
1400018	1	0.916666666666667	1	0.75
1437380	0.291666666666667	0	0	0.0140845070422535
3177115	0.08	0.833333333333333	0	0.4
4377421	0	0	0	0.150537634408602
2270743	0	0	0	0.210526315789474
3669219	0.702702702702703	0.363636363636364	1	0.35632183908046
2648381	0.310344827586207	0.272727272727273	0.0769230769230769	0.21
355004	0.545454545454545	0.846153846153846	1	0.94
2761198	0.111111111111111	0.210526315789474	0	0.556962025316456
2972654	0	0.0625	0	0.283582089552239
2031952	0	0.428571428571429	0	0.173333333333333
1555319	0.904761904761905	0.375	1	0.5
3737863	1	0.384615384615385	1	0.630434782608696
6440012	0.8	0.272727272727273	1	0.594202898550725
109707	0.172413793103448	0.333333333333333	0	0.575757575757576
2668031	0	0.0625	0	0.367647058823529
3488778	0.25	0.555555555555556	0	0.540983606557377
3913676	0.956521739130435	1	1	0.614457831325301
5281468_1	1	1	1	0.75
5281468_2	1	1	1	0.75
2340555	1	0.85	1	0.5
1114896	0.916666666666667	1	1	0.917647058823529
507028	0.117647058823529	0.555555555555556	0	0.354838709677419
3853170	0.28125	0.125	0	0
4408994	0.888888888888889	0.947368421052632	1	0.573770491803279
5948098	0	0.388888888888889	0	0.258620689655172
504108	1	1	1	0.692307692307692
3368840	0.0952380952380952	0	0	0.358490566037736
4448560	0.0666666666666667	0.333333333333333	0	0.416666666666667
3434734	0.03125	0.0714285714285714	0	0.115044247787611
449128	0.142857142857143	0.192307692307692	0	0.5
2031023	0.230769230769231	0.230769230769231	0	0.493506493506494
6027515	0.133333333333333	0.19047619047619	0	0.512820512820513
4798642	0	0.166666666666667	0	0.4
1586620	0	0.230769230769231	0	0.447058823529412
5299977	0.888888888888889	0.866666666666667	1	0.533980582524272
937084	1	0.533333333333333	1	0.853932584269663
6096099	1	0.434782608695652	1	0.75
293048	0.0833333333333333	0.210526315789474	0	0.351063829787234
5639343	1	1	1	0.73469387755102
1050917	0	0.166666666666667	0	0.125
3954467	0	0	0	0.277777777777778
618883	0.777777777777778	0.333333333333333	1	0.478723404255319
5351623	1	0.9375	1	0.8
3745387	0.357142857142857	0.583333333333333	0	0.465116279069767
6529838	1	0.8	1	0.615384615384615
5609392	0.818181818181818	1	1	0.606060606060606
2842359	1	0.882352941176471	1	0.645161290322581
2868487	0.32	0.0833333333333333	0	0.45679012345679
1060191	1	1	1	0.740740740740741
6009689	0	0.153846153846154	0	0.366666666666667
5346945	0	0.1875	0	0.366197183098592
6505436	0.533333333333333	0.157894736842105	0	0.5
6522234_1	0	0	0	0.296703296703297
6522234_2	0	0	0	0.296703296703297
5839889	1	0.578947368421053	1	0.666666666666667
4014998	0.833333333333333	0.458333333333333	0.692307692307692	0.833333333333333
4103868	0	0.407407407407407	0	0.130952380952381
576113	0.914285714285714	0.409090909090909	1	0.644859813084112
4618188	1	0.875	1	0.670886075949367
3692109	0	0.375	0	0.382716049382716
5375953	0.692307692307692	0.481481481481481	1	0.492307692307692
4372053	1	0.769230769230769	1	0.68
5177200	0.0357142857142857	0.157894736842105	0	0.247191011235955
2817186	0	0	0	0.274509803921569
6020210	1	0.888888888888889	1	0.703125
4808205	0.0869565217391304	0.5	0	0.347222222222222
1349248	0.954545454545455	0.705882352941177	1	0.557692307692308
5313933	1	1	1	0.7375
3451759	1	0.80952380952381	1	0.6
3841899	0.272727272727273	0.142857142857143	0	0.53921568627451
2031529_1	0	0.55	0	0.235294117647059
2031529_2	0	0.55	0	0.235294117647059
5851671	0.9	0.888888888888889	1	0.591549295774648
541071	1	0.941176470588235	1	0.831460674157303
3770787	1	0.789473684210526	1	0.648351648351648
1406734	0.105263157894737	0.25	0	0.47787610619469
2082404	0.76	1	1	0.644736842105263
2760750	0	0	0	0.21978021978022
4885716	0.125	0.130434782608696	0.2	0.283582089552239
876663	0.473684210526316	0.125	0	0.438202247191011
5694288	0.771428571428571	0.65	1	0.5
6291671_1	1	1	1	0.795918367346939
6291671_2	1	1	1	0.795918367346939
4166603	0	0.238095238095238	0	0.352941176470588
2069732	0	0	0	0.292452830188679
6201597	1	0.8	1	0.691176470588235
4206062	0.304347826086957	0.375	0	0.545454545454545
5090136	0.966666666666667	1	1	0.72463768115942
2595439	1	0.9	1	0.771739130434783
3820430	0	0	0	0.242857142857143
6604691	0.857142857142857	0.944444444444444	1	0.623376623376623
3434545_1	0	0	0	0.270588235294118
3434545_2	0	0	0	0.270588235294118
5009299	0.923076923076923	1	1	0.685393258426966
3937850	0	0.148148148148148	0	0
2367356	0.142857142857143	0.285714285714286	0	0.38961038961039
4680442	1	1	1	0.879120879120879
3087599	0.333333333333333	0.294117647058824	0.1	0.461538461538462
5236692	0	0	0	0.218181818181818
3961954	0	0	0	0.227272727272727
3195095_1	1	0.888888888888889	1	0.828282828282828
3195095_2	1	0.888888888888889	1	0.828282828282828
4206022	0.130434782608696	0	0	0.163934426229508
5430340	0.7	1	1	0.705882352941177
5695661	0.761904761904762	1	1	0.610619469026549
1133630	1	1	1	0.885416666666667
1979041	0	0.4	0	0.186666666666667
1794041	0.689655172413793	0.666666666666667	1	0.489795918367347
6141194	0.904761904761905	1	1	0.838709677419355
168685	1	0.944444444444444	1	0.766233766233766
2063640	0	0.0454545454545455	0	0.170731707317073
2120531	0.625	0.923076923076923	1	0.744186046511628
823993	0.1	0.157894736842105	0	0.176470588235294
6500672	1	0.642857142857143	1	0.741176470588235
1153717	0.944444444444444	0.928571428571429	1	0.641509433962264
5182161	1	0.851851851851852	1	0.826086956521739
2730525	1	0.826086956521739	1	0.67
3004909	0.823529411764706	0.454545454545455	1	0.635135135135135
490246	1	1	1	0.8
1884590	0	0	0	0.228260869565217
4066856	0.173913043478261	0	0	0.144144144144144
6386631	0.133333333333333	0	0	0.291666666666667
759601	0.242424242424242	0	0	0.0491803278688525
5397494	0	0	0	0.210526315789474
3545588	0.769230769230769	0.538461538461538	1	0.621212121212121
3769154	0.157894736842105	0.173913043478261	0	0.415730337078652
3421917	0.935483870967742	0.777777777777778	1	0.74390243902439
4573806	0.176470588235294	0.384615384615385	0	0.423076923076923
1834525	0	0	0	0.209302325581395
1148243	1	1	1	0.797101449275362
5697151	0.176470588235294	0.444444444444444	0	0.233009708737864
2673500	0.625	0.666666666666667	0.909090909090909	0.534246575342466
3232045	1	0.777777777777778	1	0.888888888888889
3379963_1	1	1	1	0.877777777777778
3379963_2	1	1	1	0.877777777777778
1090021	0.4	0	0	0.218181818181818
5298017_1	0.0689655172413793	0	0	0.2
5298017_2	0.0689655172413793	0	0	0.2
1810377	0.0476190476190476	0	0	0.259259259259259
4718866	0.789473684210526	0.944444444444444	1	0.693548387096774
6032439	0.296296296296296	0.285714285714286	0	0.466019417475728
5295822	1	1	1	0.76
1236428	0.0952380952380952	0.133333333333333	0	0.314814814814815
457527	0	0.0476190476190476	0	0.2
5918378	0	0	0	0.197674418604651
1905408	0.136363636363636	0.166666666666667	0	0.11340206185567
2788983	0.958333333333333	1	1	0.776470588235294
719493	0.103448275862069	0.117647058823529	0	0.295918367346939
6268880	0	0.333333333333333	0	0.104651162790698
5942558	0.37037037037037	0.0588235294117647	0	0.317647058823529
2560431	1	1	1	0.842105263157895
5731258	0	0	0	0.212765957446809
3959236	0.9375	0.714285714285714	1	0.7
3517780	0.0810810810810811	0.363636363636364	0	0.213483146067416
6539799	0	0	0	0.0897435897435897
4038888	1	1	1	0.821917808219178
2579005	0	0	0	0.171052631578947
4522647	0.933333333333333	1	1	0.774647887323944
5130890	1	1	1	0.831325301204819
5658954	0.115384615384615	0	0	0.304761904761905
3743510	0	0.266666666666667	0	0.0705882352941176
4668304	0.304347826086957	0	0	0.165137614678899
3751869	1	1	1	0.841269841269841
3380149	0.0952380952380952	0.0588235294117647	0	0.253164556962025
2230956	1	1	1	0.8375
1719402	0.705882352941177	0.684210526315789	1	0.555555555555556
3698199	0.03125	0	0	0.217391304347826
2827760_1	1	1	1	0.816091954022989
2827760_2	1	1	1	0.816091954022989
2827760_3	1	1	1	0.816091954022989
6210406	0.947368421052632	0.833333333333333	1	0.820754716981132
1957530	0	0.0666666666666667	0	0.131868131868132
2721188	1	0.866666666666667	1	0.776315789473684
480927	0.0357142857142857	0.0555555555555556	0	0.218390804597701
2334064	0	0	0	0.1625
813365	0.136363636363636	0.166666666666667	0	0.25974025974026
5318334	1	0.928571428571429	1	0.782608695652174
2319878	0	0	0	0.146341463414634
3063185	0.12	0	0	0.207792207792208
1744448	1	1	1	0.838235294117647
1695582	1	1	1	0.845070422535211
2595684	0	0.142857142857143	0	0.144578313253012
4945034	0	0	0	0.132075471698113
3433408	0.92	0.85	1	0.714285714285714
6594996	0	0	0	0.157142857142857
5649508	0.966666666666667	1	1	0.795698924731183
5316542	1	1	1	0.853333333333333
5775320	0.814814814814815	0.571428571428571	1	0.666666666666667
450780	1	1	1	0.858695652173913
6590570	0.88	1	1	0.755555555555556
625348	0.896551724137931	1	1	0.785714285714286
3458808	0.148148148148148	0.117647058823529	0	0.283783783783784
3301776	1	1	1	0.861111111111111
4357597	1	1	1	0.857142857142857
2513946	0	0.2	0	0.142857142857143
3688238	0.178571428571429	0.05	0	0.289156626506024
6122200	0.703703703703704	0.666666666666667	1	0.672131147540984
2769063	0	0	0	0.142857142857143
2219744	1	1	1	0.841121495327103
3477594	1	1	1	0.861702127659574
4129659	1	1	1	0.920454545454545
3338168	0	0	0	0.19047619047619
1880956	0	0	0	0.142857142857143
530052	1	1	1	0.83695652173913
700509	0	0	0	0.108108108108108
995145	0.971428571428571	1	1	0.822222222222222
510463	0	0.235294117647059	0	0.164835164835165
1589438	0.166666666666667	0	0	0.21505376344086
1960560	0	0.1	0	0.177777777777778
1170593	0	0	0	0.131578947368421
52310_1	0	0.210526315789474	0	0.150537634408602
52310_2	0	0.210526315789474	0	0.150537634408602
2041324	0	0	0	0.126582278481013
4042562	0	0	0	0.151515151515152
1731761	0.815789473684211	0.666666666666667	1	0.757142857142857
2681838	1	1	0.916666666666667	0.850746268656716
343610	0.133333333333333	0	0	0.182926829268293
5207580_1	0.857142857142857	1	1	0.794520547945205
5207580_2	0.857142857142857	1	1	0.794520547945205
3487283	0	0.08	0	0.12
3922850	1	1	1	0.851851851851852
3814064	0.05	0	0	0.155844155844156
2378332	1	0.842105263157895	1	0.85
3000771	1	1	1	0.847826086956522
3068365	0	0	0	0.133333333333333
3729529	0	0.0384615384615385	0	0.16504854368932
6041523	0	0.105263157894737	0	0.166666666666667
2609307	0.08	0.0909090909090909	0	0.219512195121951
2897977	1	0.789473684210526	1	0.907216494845361
4577638	0.0540540540540541	0	0	0.119565217391304
1853664	0	0	0	0.105263157894737
695741	1	1	1	0.884210526315789
3608480	0.92	1	0.9	0.788235294117647
1979600	1	1	1	0.877777777777778
3212803	1	1	1	0.872093023255814
1318005	1	1	1	0.886363636363636
4832435	1	0.909090909090909	1	0.833333333333333
1255145	1	1	1	0.89
4295238	1	1	1	0.87
2939109	0.227272727272727	0	0	0.128440366972477
5250386	1	0.958333333333333	1	0.861386138613861
5367567	0.107142857142857	0.0909090909090909	0	0.212121212121212
4453990	0.9	1	1	0.813084112149533
4402983	0	0	0	0.108108108108108
468505	0	0	0	0.0989010989010989
4131532	0.0344827586206897	0.142857142857143	0.0666666666666667	0.214285714285714
3510532	1	1	1	0.904761904761905
