TARA_142	TARA_143	TARA_144	TARA_18
160119	17	14	15	48
6363520	17	15	16	24
1561966	14	26	18	72
1082204	26	19	15	37
4177708	18	20	11	40
4413351	16	22	20	38
6319543	13	21	15	33
6125972_1	22	32	14	68
6125972_2	22	32	14	68
6125972_3	22	32	14	68
1974771	15	21	20	31
2103526	16	23	16	50
4711371	24	18	15	35
2806919	26	16	17	32
1586673	16	26	13	49
1491779	22	20	21	69
6317718	14	18	18	23
6447605_1	21	27	12	26
6447605_2	21	27	12	26
2204361	19	30	22	80
2430591	18	15	11	31
3640236_1	13	19	20	46
3640236_2	13	19	20	46
5578920	24	29	18	69
5389637	10	29	19	66
3539800	19	23	19	36
5753872	11	18	12	50
2355696	16	23	29	36
4298020	13	22	12	43
6152512	22	20	13	28
949416	17	20	22	47
1043738	12	19	11	58
5074180	15	24	21	43
1831104	16	21	19	36
3585869	22	29	24	81
2560460_1	30	29	18	71
2560460_2	30	29	18	71
2849273	14	15	12	39
5845562	24	23	17	47
2698304	10	15	19	40
4622125	18	15	16	22
3104792	20	17	10	31
3069918	19	19	15	41
3929015	17	20	30	61
4758876	13	13	23	75
6257454_1	17	20	11	30
6257454_2	17	20	11	30
515992	24	24	23	71
5381796	23	33	20	47
4237168	11	16	17	28
161499	10	19	23	66
4834487	24	32	26	61
4529879	19	19	25	74
323280	26	23	22	54
5534347	23	33	22	45
2507093	22	28	30	56
1588774	13	33	17	60
3240103	16	24	14	25
5708025	17	24	28	50
6502111	19	25	17	25
2232081	26	22	19	60
4442675	13	19	12	42
2054288	25	27	15	71
807578	20	30	19	44
6387673	20	29	10	40
4452572	18	29	17	47
6475158	12	24	12	30
1657428	16	14	15	38
232811	14	13	10	55
1485103	14	17	18	73
1576721	21	34	21	45
2109189	20	30	17	64
297244	17	26	24	36
2830911	16	22	10	33
630921	27	23	22	40
1707091	18	18	12	36
210016	11	23	21	45
3492012	10	17	13	40
5715010	19	24	11	49
4455097_1	29	19	20	41
4455097_2	29	19	20	41
305676	20	12	15	29
4018526	17	16	17	45
3530508	14	15	13	55
4616965	25	17	19	62
5745290	9	23	13	43
6438381	13	18	17	37
6220709	24	27	22	67
6314847_1	20	21	9	45
6314847_2	20	21	9	45
2946367	21	15	9	52
1396188	22	26	23	29
2375427	27	37	21	61
2135876	11	13	15	34
2238798	22	28	22	46
2602759	14	32	12	46
2338412_1	19	23	21	78
2338412_2	19	23	21	78
6268707	19	14	18	25
2214263	24	22	17	56
1812284_1	23	19	19	67
1812284_2	23	19	19	67
4276082	23	25	25	55
6413860	21	35	29	76
3196417	20	16	18	50
1097693	19	32	13	57
3414397	20	36	20	60
200760	21	17	21	66
5832599	19	19	17	33
2361803	21	25	17	27
4957278	21	27	19	54
5037563	23	14	22	54
843509	17	21	23	70
1980264	22	22	16	45
2800858	11	21	17	28
4059305	14	15	14	63
4393980	17	20	20	37
5712275	16	20	15	37
1172888	21	21	25	42
128464	21	18	16	28
5997014	17	12	22	72
5916204	20	29	19	52
1710458	18	20	10	66
1327269	18	17	19	49
2876133	22	18	15	54
5441639	17	19	15	40
733086	26	29	15	68
6440619	14	11	11	38
2526235	14	26	12	41
647205	20	17	23	50
3913084	19	15	9	33
3263868	25	25	15	53
5330152	15	17	18	54
1518849	25	28	21	63
799717	16	21	9	47
4054316	24	27	26	44
4039113	10	20	21	34
6523794	24	20	19	40
1337894	23	24	23	89
5330426	12	19	20	48
5942541_1	25	22	21	54
5942541_2	25	22	21	54
5292143	17	31	19	24
4728704	19	17	17	41
263696	19	13	13	57
923122	13	22	13	37
5297676	26	19	23	55
3864770	17	21	19	69
3891645	19	18	16	35
2206719	13	22	21	55
859066	21	24	16	53
2287433	20	22	23	41
5762018_1	29	30	26	32
5762018_2	29	30	26	32
4153263	26	25	13	62
3064287	10	16	16	39
6537963	13	21	22	47
3304542	15	20	13	57
6006618_1	20	21	18	49
6006618_2	20	21	18	49
3056127	19	22	12	41
2485785	18	20	23	61
5854892	13	21	12	27
6449458	21	32	12	54
6520556	14	17	20	72
5564274	23	21	17	41
2372217	10	14	23	46
6044415	28	16	19	40
2459373_1	25	26	22	89
2459373_2	25	26	22	89
4983092	16	24	17	53
4785383_1	27	33	24	50
4785383_2	27	33	24	50
143231	28	23	28	50
6110990	14	14	16	67
2500666	29	31	22	61
6316011_1	19	29	24	64
6316011_2	19	29	24	64
6316011_3	19	29	24	64
4189247	30	28	22	66
6520773	15	29	19	59
3236810	18	27	12	34
1071064_1	28	30	20	69
1071064_2	28	30	20	69
4375303	26	17	17	41
2867850	18	26	9	41
1361427	19	20	16	46
3615999_1	31	26	26	49
3615999_2	31	26	26	49
5553857	22	14	23	50
6197364	18	32	20	62
2952953	15	19	16	49
1990085	29	26	17	41
6408479	27	33	19	76
2340333_1	21	33	23	79
2340333_2	21	33	23	79
1368341	16	22	22	37
3137552	21	25	20	79
6416536	25	25	20	45
1181605	20	30	26	73
4875405	23	33	21	58
4204481	31	28	21	48
181	16	26	12	61
3787416	24	20	15	54
6403849	16	17	23	26
6363320	16	13	17	50
6045486	17	19	20	65
1631439	18	27	17	68
3208687	32	27	17	67
2161735_1	13	23	12	26
2161735_2	13	23	12	26
2587688	16	19	21	39
3516434	22	17	21	58
4825968	21	18	22	23
5684284	22	20	13	41
3972562_1	16	12	21	63
3972562_2	16	12	21	63
4126020	27	26	11	60
1298218	13	22	14	34
6390513	23	24	15	29
5323505	13	13	15	61
3512886	26	36	29	54
6491703	20	27	18	75
838599	11	23	10	36
4052771	25	24	24	43
5699939	10	13	20	76
1747022	23	25	15	44
5621508	20	13	19	53
4899931	21	18	24	83
6186389	14	21	12	62
3996826	21	19	9	41
4091064_1	19	37	22	54
4091064_2	19	37	22	54
4294597	24	25	27	86
3820850	24	18	24	43
5723083	17	23	20	58
2084774	14	13	18	37
348047	18	20	11	40
2884869	20	29	13	56
6532771	13	35	17	40
5800280	22	18	17	28
6236946_1	23	31	24	48
6236946_2	23	31	24	48
2945054	17	16	19	25
5620558	15	27	15	23
3162751	22	32	21	47
4813948	21	21	12	39
4087526	25	22	28	51
2772320	18	24	21	57
2285102	9	21	22	78
2343637	24	23	19	73
632626	15	17	15	67
440536	14	30	15	42
1643872	15	17	18	25
5918526	26	34	22	60
5625575	16	26	11	54
1914747	9	17	13	45
3059665	30	20	13	55
4052913	30	24	18	72
4663753	16	12	14	30
2219890	17	18	21	38
4069506	25	29	14	28
5904042	19	13	20	49
6586887	23	31	27	49
6359489	12	23	17	36
6340224	26	24	19	65
3736365	23	20	20	37
6133358	32	37	29	76
3346758	17	19	23	55
3695006	16	19	13	47
3716708	21	23	25	59
2149488	22	24	22	44
1898071	16	18	17	54
1827535	16	24	21	70
3982340	13	11	12	65
2565444	17	27	23	41
1746775	15	27	13	59
1590636	28	30	26	70
5975229	14	22	19	53
3813945	23	22	20	32
985346	25	23	18	61
378623	19	32	26	68
2807190	26	28	20	52
6455860	18	30	20	55
2389680	28	19	18	35
6406708	20	36	20	59
2283480	28	13	18	53
3107921	18	17	16	57
252728_1	16	25	22	64
252728_2	16	25	22	64
5927902	29	28	14	72
3453101_1	17	22	19	30
3453101_2	17	22	19	30
2477484	14	18	19	42
2862435	22	24	21	33
2764726	12	26	11	31
1138122	26	26	21	70
5204029	10	24	15	36
5826022	13	24	16	67
3796350	24	24	22	62
2146452	21	21	19	67
298499	25	16	14	62
1665745	19	23	28	60
1696161	32	32	19	76
1945309	17	23	22	34
1375351	32	27	28	74
4111601	14	16	18	62
6580663	15	17	13	55
5040136	12	18	23	77
5979625	16	12	16	54
3741484	23	34	23	84
4068330	19	28	25	64
11855	25	28	24	85
6369123	25	15	15	35
5357198	9	14	17	57
1635304	30	30	19	29
691816	32	32	23	77
4774619	21	28	22	88
4082591	22	19	19	52
3821747	20	23	14	46
4520290	29	32	29	75
1043277	22	24	24	64
3907539	17	15	16	42
3658405_1	24	34	24	60
3658405_2	24	34	24	60
2667628	15	24	15	52
357638	15	32	24	63
3968799	19	33	22	36
5586420	18	17	14	41
3361334	30	28	17	75
6398996	13	23	12	52
2731498	18	23	13	50
1703333	15	24	14	66
1039917	24	24	24	48
1725349	17	24	27	65
4100081_1	18	20	20	35
4100081_2	18	20	20	35
1099047	15	20	16	56
4387065	17	27	17	41
817458	16	19	19	34
110546	19	21	24	48
5716890	26	28	13	70
5172942	29	23	22	71
1395424	15	26	20	50
4797383	19	24	18	44
3805957	27	26	21	82
5279034	24	29	18	38
3248713	18	15	19	25
3717029_1	24	26	20	74
3717029_2	24	26	20	74
1434183	17	26	20	67
404544	20	28	15	44
1105704	18	17	19	68
5498042	22	37	25	84
4812787	13	16	17	60
6507809_1	13	19	24	68
6507809_2	13	19	24	68
6507809_3	13	19	24	68
3609369	25	33	20	70
497070	16	15	17	41
1522887	14	15	13	61
3561456	23	23	23	60
3423276	22	21	10	25
5593571	12	23	17	51
5171127	17	17	11	41
2068683_1	23	31	20	85
2068683_2	23	31	20	85
2173256	29	33	27	52
5830417	21	22	23	55
342852	21	31	23	50
2170521	21	14	21	86
3055371	13	27	17	53
3717533	13	19	10	53
426676	17	20	22	48
3178770	21	18	10	37
1856783	19	24	27	64
3826221	16	24	15	55
4458706_1	21	20	25	56
4458706_2	21	20	25	56
2262461	30	31	24	82
3365785_1	30	28	13	37
3365785_2	30	28	13	37
1560618	29	35	19	69
6200960	21	17	30	72
5496027	22	33	23	50
1455025_1	23	23	24	47
1455025_2	23	23	24	47
437140	22	28	19	46
1691504	11	14	10	32
5452204	17	27	25	87
392940	11	16	20	27
5778691	28	29	20	31
574075	25	32	25	75
3873455	19	24	21	75
5884549	13	18	18	41
2123431	28	26	22	63
1215312	13	20	19	47
5650937_1	20	22	11	36
5650937_2	20	22	11	36
4709382	20	24	20	58
33630	14	29	14	69
4818356_1	28	30	23	64
4818356_2	28	30	23	64
4818356_3	28	30	23	64
2970262	21	16	24	56
5596946	15	14	9	43
50417	23	28	19	80
1442257	28	32	20	72
6327065	27	28	24	46
3073392	18	25	17	66
3271853	19	14	14	32
3987810	17	27	24	75
6250422	26	28	26	53
1113630	22	22	23	52
6033386	25	31	29	51
6480923	19	20	13	42
1725870	18	25	17	42
1601637	20	14	16	46
6197634	17	19	21	63
769435	21	22	29	72
2473795	24	17	14	75
5132014	14	21	22	53
743450	12	19	19	50
1194076	16	18	21	64
3200062	19	19	12	63
2169662	18	22	17	48
6045959	22	27	15	63
701057	24	33	29	50
1564751	27	24	25	49
3969796_1	24	25	21	41
3969796_2	24	25	21	41
3969796_3	24	25	21	41
2902765	30	36	29	86
1857537	27	19	15	52
3874260	21	35	18	69
5776160	24	22	27	34
5778205_1	27	32	18	31
5778205_2	27	32	18	31
5778205_3	27	32	18	31
5143824	20	20	20	81
781150	25	31	31	63
4318005_1	28	28	17	32
4318005_2	28	28	17	32
6521750	23	21	27	59
5359596	23	19	24	71
5552450	25	36	29	72
1768706	32	31	15	75
4685597	24	13	15	32
3409151	22	30	24	69
2657529	31	30	15	78
4512823	28	21	20	56
2493636	29	24	25	82
4736434	30	28	20	80
3949417_1	22	28	24	49
3949417_2	22	28	24	49
186407	24	20	29	58
5189256	12	21	10	41
6014122	27	37	20	54
3141019	17	24	20	66
1614380	27	28	29	59
4077235	22	16	16	53
2603026	12	26	14	72
1747787	24	31	24	89
3320143	31	37	24	80
1619905	27	27	27	75
1812135	25	31	20	75
1890785	32	33	21	68
2310628	15	20	21	53
1788648	15	17	24	32
4288830	17	20	23	55
4028280	19	26	17	57
47148	21	29	22	74
5832500	20	17	23	53
432001	25	29	19	90
4088074	26	22	16	73
6012255	19	22	24	55
2581649	17	21	23	67
3772820	14	23	22	69
5887852	21	29	20	64
4034153	23	29	25	84
3009449	19	27	10	57
2414837	11	22	9	47
2963619_1	27	22	17	71
2963619_2	27	22	17	71
1814660	14	19	16	33
5693093	25	27	30	65
5400227	28	33	19	30
5041744	18	27	21	63
1106126	24	32	28	77
2829230	22	28	10	34
4693031	24	28	14	59
5103455	17	32	21	75
4212170	15	30	19	55
5267745	26	29	26	48
44557	19	30	27	83
1683214	20	25	18	55
2514174	17	19	19	45
910370	16	21	10	38
4556389	31	37	22	60
979303_1	18	25	17	22
979303_2	18	25	17	22
614011	20	22	25	60
3095155	20	21	13	51
2519991	25	31	16	50
5645260	13	28	17	32
2665948	22	28	26	64
3107996	14	31	17	71
5735840	20	23	12	24
2112216	28	26	16	40
3217366	19	32	23	77
4839369	12	28	22	65
6348902	19	25	19	41
5050754	24	37	27	69
1563487	22	25	21	76
5596892	27	16	22	41
5295547	15	21	12	54
5383366	18	21	21	35
1775536_1	23	18	22	41
1775536_2	23	18	22	41
3806298	18	23	25	49
6147731	22	29	17	68
4717455	31	23	26	84
723870	27	29	26	72
711985	25	21	11	51
4066680	18	15	21	57
5817109	29	30	22	69
4790125	22	20	10	40
1983982	28	28	27	69
2931465	20	36	29	50
6476169	24	22	19	74
1875273_1	14	31	14	72
1875273_2	14	31	14	72
1875273_3	14	31	14	72
672227	19	27	16	65
1802189	17	30	13	48
4118579	30	33	23	64
2603006_1	27	31	21	84
2603006_2	27	31	21	84
6143551	15	31	16	25
682749	20	20	15	66
3423937	25	36	20	53
5679607_1	23	19	15	41
5679607_2	23	19	15	41
195287	19	25	21	47
2117359	21	23	15	70
4755313	17	18	22	42
3880394	17	22	22	49
2184484	19	17	15	49
3438833	22	25	20	54
10342	15	24	15	57
4039056	23	25	27	89
934162_1	18	27	22	63
934162_2	18	27	22	63
4789983	16	29	30	53
1885260	21	30	29	63
1232237	20	27	26	53
905411	27	19	23	64
190217	17	30	24	77
1854478	10	15	16	43
4669216	21	22	12	63
4615223	18	25	29	80
6349111	29	32	20	35
516448	18	12	26	51
3702332	20	18	14	54
2268622_1	20	32	18	40
2268622_2	20	32	18	40
2268622_3	20	32	18	40
3749956	18	27	12	44
5314767	25	30	21	68
304648	30	29	20	36
5366870	26	29	21	53
3226295	17	23	13	44
3992762	25	22	28	38
3353618	29	26	18	50
1129923	20	21	23	60
2201977	25	33	25	27
5693526	12	17	11	61
1423420	23	30	14	63
3283026	26	13	24	59
2385028	19	28	13	66
5172195	16	12	19	50
783635	23	30	17	54
192616_1	24	24	26	64
192616_2	24	24	26	64
3111006	15	28	21	58
3246784	24	31	29	79
3341892	19	28	19	44
6323053	18	26	14	70
2375540	19	28	20	70
4163339	27	33	17	62
3164838	14	25	14	55
5046014	18	13	24	75
294260	20	22	14	67
4967270	15	16	10	44
6095287	16	29	16	59
4093616_1	22	27	24	48
4093616_2	22	27	24	48
5215341	26	27	25	52
6570856	32	26	24	48
5767063	19	23	20	62
3737208	28	33	29	90
4283583	15	31	19	55
2699688	19	36	26	74
1616174_1	20	25	18	48
1616174_2	20	25	18	48
4022011	23	27	14	32
2795820	14	31	21	60
509241	25	29	22	76
5348843	24	21	17	74
3808771	17	23	16	46
1546630	23	20	19	82
4905618	16	16	21	53
4346567	14	18	16	34
4429623	30	28	22	51
2966761	19	24	24	45
2531397	14	20	27	66
6619357	22	23	15	45
3595321	16	20	22	55
4663809	20	31	23	56
4098997	24	27	30	83
1874692	23	18	17	55
3388343	16	23	19	66
5733707	18	18	12	61
307321	23	27	12	45
3736866	19	23	12	58
2200411_1	23	27	19	63
2200411_2	23	27	19	63
2237369	18	21	17	35
3161284	21	15	20	81
1099965	17	23	13	59
4450374	19	32	27	82
4207374	27	28	12	62
3253599	17	27	23	41
1627853	17	25	26	81
4798604	12	27	16	49
3340353	21	12	24	56
4749197	28	32	28	65
3223075	29	24	28	62
3112834	19	27	22	65
6411504	21	23	16	53
102681	30	32	27	57
5580251	24	21	25	77
2935735_1	23	31	23	86
2935735_2	23	31	23	86
2935735_3	23	31	23	86
2803288	24	24	25	71
6466825	26	20	14	67
3160292	19	25	14	64
5343159	12	22	14	50
1788414	27	35	24	64
2511311	17	16	13	60
5856800	24	27	16	61
2805465	13	12	21	33
3035093	28	24	20	53
3177878	29	26	21	69
4898827	13	27	11	44
3485875_1	28	32	23	77
3485875_2	28	32	23	77
3140406	17	27	19	70
2916112	21	32	25	68
1034750	26	27	25	76
5621357	15	23	12	55
937836	16	21	12	35
3420231	28	29	16	51
4853583	26	31	21	77
3762818	18	14	27	51
1307392	17	28	16	42
6269731	28	29	14	70
1105007	18	16	15	64
1969936	13	20	19	46
4269660	26	21	24	57
3918260	16	21	21	44
2620404_1	23	25	26	66
2620404_2	23	25	26	66
2620404_3	23	25	26	66
800072	16	31	23	51
1926126_1	28	33	25	36
1926126_2	28	33	25	36
3653747	32	25	26	72
725139	30	33	19	75
2916391_1	18	18	21	67
2916391_2	18	18	21	67
2039339	9	13	10	59
5106229	23	27	25	88
6631946	21	26	22	84
4493223	29	32	24	69
2411078	18	20	27	54
2591011	26	37	20	72
3513382	13	12	17	45
6341921	20	22	14	26
6566374	27	23	18	74
5848064	20	18	21	48
3537061	22	31	22	75
3009566	21	20	31	76
6491696	30	27	14	71
4133424	21	26	27	57
4560043	25	32	26	90
356400	16	17	19	59
4557088	15	17	18	29
5590683	25	27	28	90
3876107	16	23	14	53
1217554	24	24	28	86
5596718	32	29	28	78
650688	29	27	23	69
4732148	17	25	25	75
1441928	16	23	16	49
3716908_1	23	21	24	56
3716908_2	23	21	24	56
5973553	25	32	26	76
365692	26	34	26	63
2385974	17	22	11	52
2424804	13	23	17	60
2543333	27	22	27	83
5440518	16	29	11	64
4470646	24	35	14	58
3091569_1	21	24	18	54
3091569_2	21	24	18	54
510343	26	25	26	85
4865644	20	31	22	71
417142	19	26	28	65
5260987	16	30	14	65
5388995	30	36	20	78
111072	13	20	22	72
6361058	28	30	15	46
6093328	32	34	21	52
1314376_1	23	30	27	79
1314376_2	23	30	27	79
6018613	25	34	18	63
6219175	21	31	21	77
2498114	32	30	12	68
5723388	22	20	12	45
4717520	20	27	16	28
4091415	22	19	20	49
2942639	25	36	24	73
1113880	22	32	24	57
727571	27	29	17	86
5840630	26	30	27	79
125762	32	22	18	53
3774284	17	11	11	47
5608247	29	30	27	56
2372921	29	34	30	62
5393678	13	26	22	45
1235204	17	34	25	60
240666	26	26	22	53
484013	31	30	22	71
3034670_1	25	37	23	65
3034670_2	25	37	23	65
3034670_3	25	37	23	65
4109221	17	28	16	52
933060	29	27	21	80
766846	15	21	18	41
3796845	16	17	19	52
1492697	27	28	17	66
2312189_1	16	26	22	67
2312189_2	16	26	22	67
1629600	25	32	22	72
6291298	28	26	14	68
2312181	15	20	16	72
5334258	23	25	31	78
1228511	20	27	24	76
4492740	16	35	26	72
4091891	16	25	13	64
4767703	22	21	27	71
932953	29	22	22	76
5521400	24	32	21	52
1428970	22	28	16	45
954000	20	26	24	52
3653869	23	25	25	65
2090060	13	28	21	62
4572794	14	22	21	39
5856685	23	35	22	52
