TARA_142	TARA_143	TARA_144	TARA_18
3873377	0.0833333333333333	0.166666666666667	0.1	0.421052631578947
1355742	0.923076923076923	0.625	0.8	0.482758620689655
4056757	0.722222222222222	0.952380952380952	0.961538461538462	0.8
5155283	0	0	0	0.25531914893617
1167502	0.3	0.4	0.25	0
1876788_1	0	0.103448275862069	0	0.185185185185185
1876788_2	0	0.103448275862069	0	0.185185185185185
900591	0.833333333333333	0.884615384615385	1	0.711538461538462
2039589	0.230769230769231	0.0833333333333333	0	0.315789473684211
5532706_1	0.222222222222222	0	0.333333333333333	0.448979591836735
5532706_2	0.222222222222222	0	0.333333333333333	0.448979591836735
4966516	1	0.933333333333333	0.76	0.583333333333333
4197419	0.4375	0.173913043478261	0.5	0.693548387096774
5705095	0.666666666666667	0.695652173913043	0.736842105263158	0.947368421052632
248851	0.941176470588235	0.625	0.25	0.306451612903226
6035229	0.888888888888889	0.933333333333333	0.916666666666667	0.533333333333333
4057977	0.1875	0.321428571428571	0.2	0.395348837209302
2428914	0	0.125	0	0.388888888888889
4863668	1	1	1	0.722222222222222
419079_1	0.91304347826087	0.9375	0.842105263157895	0.525
419079_2	0.91304347826087	0.9375	0.842105263157895	0.525
6323989	0.785714285714286	0.692307692307692	0.4	0.882352941176471
1052441	0.0909090909090909	0.666666666666667	0.266666666666667	0.416666666666667
2387350_1	0.347826086956522	0.269230769230769	0.625	0.121951219512195
2387350_2	0.347826086956522	0.269230769230769	0.625	0.121951219512195
5198959_1	0.714285714285714	0.607142857142857	0.631578947368421	0.272727272727273
5198959_2	0.714285714285714	0.607142857142857	0.631578947368421	0.272727272727273
6109656	0.714285714285714	0.75	0.833333333333333	0.433333333333333
4764281_1	0.214285714285714	0.222222222222222	0.571428571428571	0.28125
4764281_2	0.214285714285714	0.222222222222222	0.571428571428571	0.28125
1429271	0.966666666666667	0.6	0.444444444444444	0.811320754716981
2202763	0.75	0.444444444444444	0.846153846153846	0.583333333333333
666654	0.266666666666667	0.444444444444444	0.260869565217391	0.575
1939756	0.769230769230769	0.476190476190476	0.25	0.275862068965517
5893830	0.0555555555555556	0.411764705882353	0.2	0.228571428571429
1684286	0.615384615384615	0.529411764705882	0.222222222222222	0.722222222222222
5647462	0.636363636363636	0.75	0.391304347826087	0.848484848484849
866988	0.176470588235294	0.0384615384615385	0.0769230769230769	0.136986301369863
2369150	0.19047619047619	0.178571428571429	0.235294117647059	0.333333333333333
6027495	1	1	0.9375	0.709677419354839
3163113	0.210526315789474	0.315789473684211	0.166666666666667	0.222222222222222
1955306	0.45	0	0.0909090909090909	0.133333333333333
1431951	1	0.952380952380952	0.846153846153846	0.779411764705882
4238843_1	0.0666666666666667	0.5	0.181818181818182	0.307692307692308
4238843_2	0.0666666666666667	0.5	0.181818181818182	0.307692307692308
871486	0.294117647058824	0.2	0.0833333333333333	0.382978723404255
5369066	0.333333333333333	0.692307692307692	0.764705882352941	0.782608695652174
2050939	0.823529411764706	0.909090909090909	0.833333333333333	0.867647058823529
2537923_1	0.619047619047619	1	0.461538461538462	0.483333333333333
2537923_2	0.619047619047619	1	0.461538461538462	0.483333333333333
2537923_3	0.619047619047619	1	0.461538461538462	0.483333333333333
341220	0.846153846153846	0.5	0.5	0.28125
2095680	0.0454545454545455	0.0967741935483871	0.133333333333333	0.283582089552239
1792077	0.473684210526316	0.363636363636364	0.333333333333333	0.7
1266069	0.5	0.214285714285714	0.375	0.440677966101695
4887473	0.55	0.684210526315789	0.722222222222222	0.339622641509434
947640	0.851851851851852	0.782608695652174	0.444444444444444	0.921052631578947
4680388	0.294117647058824	0.421052631578947	0.461538461538462	0.368421052631579
5637245	0.590909090909091	0.7	0.285714285714286	0.757575757575758
5500460	0.25	0.588235294117647	0.5	0.386363636363636
4777182	0.846153846153846	0.772727272727273	1	0.5
5287734	1	0.791666666666667	1	0.770491803278688
3165652	0.0666666666666667	0.142857142857143	0	0.285714285714286
5937754	0.947368421052632	0.857142857142857	1	0.573770491803279
5115111	0.4	0.551724137931034	0.333333333333333	0.150943396226415
718309	0.235294117647059	0.619047619047619	0.3125	0.384615384615385
5532187	0.833333333333333	0.85	0.6	0.5
1822092	0.166666666666667	0.0625	0.352941176470588	0.428571428571429
3365922	0.636363636363636	0.678571428571429	0.736842105263158	0.781818181818182
160119	0.0588235294117647	0	0	0.166666666666667
6363520	0.294117647058824	0.2	0.1875	0.541666666666667
1561966	0.142857142857143	0.0384615384615385	0.111111111111111	0.388888888888889
1082204	0	0	0	0.243243243243243
4177708	0.666666666666667	0.9	1	0.625
4413351	0.1875	0.0454545454545455	0.25	0.184210526315789
6319543	0.384615384615385	0.333333333333333	0.6	0.272727272727273
6125972_1	0	0.3125	0.357142857142857	0.191176470588235
6125972_2	0	0.3125	0.357142857142857	0.191176470588235
6125972_3	0	0.3125	0.357142857142857	0.191176470588235
1974771	0.8	0.761904761904762	0.55	0.419354838709677
2103526	0.4375	0.91304347826087	0.75	0.78
4711371	0.125	0.111111111111111	0.333333333333333	0.257142857142857
2806919	0.384615384615385	0.3125	0.176470588235294	0.40625
1586673	0.9375	0.692307692307692	0.692307692307692	0.693877551020408
1491779	0.409090909090909	0.25	0.714285714285714	0.318840579710145
6317718	0.428571428571429	0.333333333333333	0.5	0.391304347826087
6447605_1	0.333333333333333	0.592592592592593	0.333333333333333	0.461538461538462
6447605_2	0.333333333333333	0.592592592592593	0.333333333333333	0.461538461538462
2204361	1	0.866666666666667	1	0.8875
2430591	0.666666666666667	0.733333333333333	0.363636363636364	0.774193548387097
3640236_1	0.153846153846154	0.684210526315789	0.3	0.304347826086957
3640236_2	0.153846153846154	0.684210526315789	0.3	0.304347826086957
5578920	0.166666666666667	0.655172413793103	0.333333333333333	0.289855072463768
5389637	0	0.137931034482759	0.0526315789473684	0.0454545454545455
3539800	0.315789473684211	0.695652173913043	0.473684210526316	0.444444444444444
5753872	0	0.222222222222222	0.0833333333333333	0.18
2355696	0.625	0.478260869565217	0.482758620689655	0.833333333333333
4298020	0.230769230769231	0.409090909090909	0.0833333333333333	0.418604651162791
6152512	0.363636363636364	0.45	0.0769230769230769	0.428571428571429
949416	0.235294117647059	0.6	0.318181818181818	0.553191489361702
1043738	0	0.315789473684211	0.181818181818182	0.379310344827586
5074180	0.666666666666667	0.333333333333333	0.333333333333333	0.372093023255814
1831104	0.75	0.571428571428571	0.947368421052632	0.777777777777778
3585869	0.5	0.344827586206897	0.458333333333333	0.160493827160494
2560460_1	0.3	0.551724137931034	0.166666666666667	0.225352112676056
2560460_2	0.3	0.551724137931034	0.166666666666667	0.225352112676056
2849273	0.714285714285714	0.933333333333333	1	0.794871794871795
5845562	0.791666666666667	0.347826086956522	0.411764705882353	0.425531914893617
2698304	0.7	0.733333333333333	0.526315789473684	0.325
4622125	0.611111111111111	0.666666666666667	0.6875	0.5
3104792	0.6	0.529411764705882	1	0.645161290322581
3069918	0.894736842105263	0.947368421052632	1	0.75609756097561
3929015	0.411764705882353	0.05	0.166666666666667	0.311475409836066
4758876	1	0.846153846153846	1	0.666666666666667
6257454_1	0.823529411764706	0.75	0.818181818181818	0.633333333333333
6257454_2	0.823529411764706	0.75	0.818181818181818	0.633333333333333
515992	0.5	0.958333333333333	0.956521739130435	0.647887323943662
5381796	0.608695652173913	0.757575757575758	0.65	0.936170212765957
4237168	0.727272727272727	0.5	0.647058823529412	0.857142857142857
161499	0	0.210526315789474	0.434782608695652	0.136363636363636
4834487	0.875	0.78125	0.884615384615385	0.819672131147541
4529879	0.684210526315789	0.947368421052632	0.68	0.77027027027027
323280	0.884615384615385	0.869565217391304	0.818181818181818	0.796296296296296
5534347	0.869565217391304	0.878787878787879	0.409090909090909	0.688888888888889
2507093	0.0454545454545455	0.25	0.233333333333333	0.285714285714286
1588774	0.230769230769231	0.121212121212121	0.235294117647059	0.133333333333333
3240103	0.5625	0.458333333333333	0.571428571428571	0.6
5708025	0.294117647058824	0.291666666666667	0.214285714285714	0.52
6502111	0.894736842105263	0.52	0.764705882352941	0.44
2232081	0.846153846153846	0.363636363636364	0.842105263157895	0.566666666666667
4442675	0.0769230769230769	0.210526315789474	0.25	0.5
2054288	0.12	0.37037037037037	0.4	0.23943661971831
807578	0.2	0.433333333333333	0.631578947368421	0.477272727272727
6387673	0.6	0.689655172413793	0.8	0.875
4452572	0.222222222222222	0.344827586206897	0.176470588235294	0.276595744680851
6475158	0.166666666666667	0.25	0.166666666666667	0.4
1657428	0.1875	0.142857142857143	0.2	0.473684210526316
232811	0.642857142857143	0.538461538461538	0.6	0.309090909090909
1485103	0.357142857142857	0.352941176470588	0.111111111111111	0.232876712328767
1576721	0.19047619047619	0.235294117647059	0.19047619047619	0.377777777777778
2109189	0.6	0.7	0.588235294117647	0.796875
297244	0.411764705882353	0.653846153846154	0.666666666666667	0.388888888888889
2830911	0.875	0.863636363636364	1	0.666666666666667
630921	0.703703703703704	0.782608695652174	0.818181818181818	0.55
1707091	0.555555555555556	0.277777777777778	0.166666666666667	0.5
210016	0.0909090909090909	0.434782608695652	0.523809523809524	0.311111111111111
3492012	1	0.529411764705882	0.846153846153846	0.7
5715010	0.368421052631579	0.5	0.181818181818182	0.346938775510204
4455097_1	0.241379310344828	0.105263157894737	0.05	0.24390243902439
4455097_2	0.241379310344828	0.105263157894737	0.05	0.24390243902439
305676	0.3	0.416666666666667	0.2	0.413793103448276
4018526	0.352941176470588	0.5	0.529411764705882	0.555555555555556
3530508	0.857142857142857	0.866666666666667	0.923076923076923	0.836363636363636
4616965	0.96	0.941176470588235	1	0.854838709677419
5745290	0.333333333333333	0.478260869565217	0.0769230769230769	0.209302325581395
6438381	0.461538461538462	0.5	0.294117647058824	0.189189189189189
6220709	0.166666666666667	0.037037037037037	0	0.17910447761194
6314847_1	1	0.952380952380952	1	0.666666666666667
6314847_2	1	0.952380952380952	1	0.666666666666667
2946367	1	1	1	0.75
1396188	0.363636363636364	0.538461538461538	0.521739130434783	0.241379310344828
2375427	0.962962962962963	0.702702702702703	0.761904761904762	0.852459016393443
2135876	0.0909090909090909	0.153846153846154	0.133333333333333	0.294117647058824
2238798	0.727272727272727	0.785714285714286	0.636363636363636	0.652173913043478
2602759	0.714285714285714	0.8125	0.75	0.608695652173913
2338412_1	1	0.956521739130435	0.952380952380952	0.91025641025641
2338412_2	1	0.956521739130435	0.952380952380952	0.91025641025641
6268707	0.578947368421053	0.714285714285714	0.5	0.36
2214263	0.208333333333333	0.181818181818182	0.176470588235294	0.232142857142857
1812284_1	1	0.736842105263158	0.947368421052632	0.850746268656716
1812284_2	1	0.736842105263158	0.947368421052632	0.850746268656716
4276082	0.434782608695652	0.32	0.64	0.381818181818182
6413860	0	0.0571428571428571	0.137931034482759	0.210526315789474
3196417	0.85	1	1	0.78
1097693	0.473684210526316	0.59375	0.307692307692308	0.701754385964912
3414397	0	0.0555555555555556	0.05	0.25
200760	0.761904761904762	0.529411764705882	0.619047619047619	0.5
5832599	0.736842105263158	0.684210526315789	0.470588235294118	0.363636363636364
2361803	0.142857142857143	0.48	0.352941176470588	0.296296296296296
4957278	0.761904761904762	0.740740740740741	0.736842105263158	0.833333333333333
5037563	0.782608695652174	0.857142857142857	0.818181818181818	0.592592592592593
843509	1	0.857142857142857	0.91304347826087	0.8
1980264	0.681818181818182	0.727272727272727	0.75	0.622222222222222
2800858	0.272727272727273	0.571428571428571	0.705882352941177	0.714285714285714
4059305	0.714285714285714	0.666666666666667	0.928571428571429	0.777777777777778
4393980	0.117647058823529	0.25	0.55	0.351351351351351
5712275	0.75	0.4	0.866666666666667	0.540540540540541
1172888	0.333333333333333	0.571428571428571	0.48	0.69047619047619
128464	0.857142857142857	0.666666666666667	0.5625	0.75
5997014	0.0588235294117647	0.25	0.136363636363636	0.194444444444444
5916204	0.65	0.620689655172414	0.894736842105263	0.788461538461538
1710458	0.0555555555555556	0.1	0	0.303030303030303
1327269	0.333333333333333	0.117647058823529	0.263157894736842	0.591836734693878
2876133	0.954545454545455	0.666666666666667	0.933333333333333	0.814814814814815
5441639	0.882352941176471	0.473684210526316	0.733333333333333	0.825
733086	0.653846153846154	0.758620689655172	0.733333333333333	0.632352941176471
6440619	0.142857142857143	0	0.0909090909090909	0.289473684210526
2526235	0.785714285714286	0.653846153846154	0.75	0.75609756097561
647205	0.45	0.235294117647059	0.391304347826087	0.64
3913084	0.894736842105263	1	0.777777777777778	0.696969696969697
3263868	0.16	0.4	0.333333333333333	0.320754716981132
5330152	0.4	0.117647058823529	0.333333333333333	0.240740740740741
1518849	0.88	0.75	0.952380952380952	0.968253968253968
799717	0.9375	0.857142857142857	1	0.680851063829787
4054316	0.875	0.777777777777778	0.692307692307692	0.772727272727273
4039113	0.3	0.4	0.285714285714286	0.294117647058824
6523794	0.25	0.4	0.526315789473684	0.2
1337894	0.869565217391304	0.875	0.91304347826087	0.842696629213483
5330426	0.333333333333333	0.368421052631579	0.65	0.416666666666667
5942541_1	0.16	0.227272727272727	0.19047619047619	0.333333333333333
5942541_2	0.16	0.227272727272727	0.19047619047619	0.333333333333333
5292143	0.529411764705882	0.32258064516129	0.526315789473684	0.125
4728704	0.157894736842105	0.235294117647059	0.176470588235294	0.292682926829268
263696	0.157894736842105	0.230769230769231	0.0769230769230769	0.192982456140351
923122	0.153846153846154	0.0454545454545455	0	0.324324324324324
5297676	0.115384615384615	0.157894736842105	0.130434782608696	0.163636363636364
3864770	0.117647058823529	0.333333333333333	0.105263157894737	0.289855072463768
3891645	0.473684210526316	0.555555555555556	0.3125	0.285714285714286
2206719	1	0.863636363636364	0.952380952380952	0.781818181818182
859066	0.80952380952381	0.5	0.8125	0.792452830188679
2287433	0.55	0.863636363636364	0.91304347826087	0.707317073170732
5762018_1	0.103448275862069	0.133333333333333	0.269230769230769	0.4375
5762018_2	0.103448275862069	0.133333333333333	0.269230769230769	0.4375
4153263	0.961538461538462	0.8	0.846153846153846	0.629032258064516
3064287	0.1	0.375	0.3125	0.230769230769231
6537963	0.153846153846154	0.333333333333333	0.363636363636364	0.340425531914894
3304542	0.4	0.45	0.153846153846154	0.596491228070175
6006618_1	0.4	0.476190476190476	0.166666666666667	0.428571428571429
6006618_2	0.4	0.476190476190476	0.166666666666667	0.428571428571429
3056127	0.578947368421053	0.681818181818182	0.833333333333333	0.658536585365854
2485785	0.888888888888889	0.9	0.869565217391304	0.819672131147541
5854892	0.769230769230769	0.476190476190476	0.75	0.777777777777778
6449458	0.571428571428571	0.6875	0.833333333333333	0.648148148148148
6520556	0.642857142857143	0.588235294117647	0.4	0.375
5564274	0.0434782608695652	0.380952380952381	0.0588235294117647	0.195121951219512
2372217	0.1	0.0714285714285714	0.217391304347826	0.456521739130435
6044415	0.678571428571429	0.625	0.842105263157895	0.625
2459373_1	0.28	0.0384615384615385	0.181818181818182	0.337078651685393
2459373_2	0.28	0.0384615384615385	0.181818181818182	0.337078651685393
4983092	0.25	0.208333333333333	0.529411764705882	0.264150943396226
4785383_1	0.222222222222222	0.212121212121212	0.0416666666666667	0.26
4785383_2	0.222222222222222	0.212121212121212	0.0416666666666667	0.26
143231	0.464285714285714	0.434782608695652	0.392857142857143	0.5
6110990	0.642857142857143	0.285714285714286	0.75	0.537313432835821
2500666	0.482758620689655	0.645161290322581	0.590909090909091	0.39344262295082
6316011_1	0.105263157894737	0.137931034482759	0.25	0.25
6316011_2	0.105263157894737	0.137931034482759	0.25	0.25
6316011_3	0.105263157894737	0.137931034482759	0.25	0.25
4189247	0.133333333333333	0.142857142857143	0.181818181818182	0.136363636363636
6520773	0	0	0.0526315789473684	0.11864406779661
3236810	0.444444444444444	0.481481481481481	0.416666666666667	0.470588235294118
1071064_1	0	0.0333333333333333	0.05	0.217391304347826
1071064_2	0	0.0333333333333333	0.05	0.217391304347826
4375303	0.307692307692308	0.411764705882353	0.117647058823529	0.51219512195122
2867850	0.666666666666667	0.730769230769231	1	0.878048780487805
1361427	0.105263157894737	0.1	0.125	0.369565217391304
3615999_1	0.451612903225806	0.5	0.538461538461538	0.775510204081633
3615999_2	0.451612903225806	0.5	0.538461538461538	0.775510204081633
5553857	0.318181818181818	0.142857142857143	0.521739130434783	0.2
6197364	0.277777777777778	0	0.1	0.241935483870968
2952953	0.333333333333333	0.473684210526316	0.25	0.408163265306122
1990085	0.758620689655172	0.769230769230769	0.529411764705882	0.634146341463415
6408479	0.222222222222222	0.393939393939394	0.210526315789474	0.197368421052632
2340333_1	0.714285714285714	0.666666666666667	0.826086956521739	0.645569620253165
2340333_2	0.714285714285714	0.666666666666667	0.826086956521739	0.645569620253165
1368341	0.375	0.227272727272727	0.545454545454545	0.351351351351351
3137552	0.285714285714286	0.24	0.4	0.227848101265823
6416536	0.04	0.04	0.1	0.177777777777778
1181605	0.75	0.933333333333333	0.807692307692308	0.849315068493151
4875405	0.826086956521739	0.636363636363636	0.761904761904762	0.620689655172414
4204481	0.225806451612903	0.178571428571429	0.523809523809524	0.291666666666667
181	0.875	0.692307692307692	0.75	0.672131147540984
3787416	0.958333333333333	0.75	0.933333333333333	0.685185185185185
6403849	0.6875	0.764705882352941	0.478260869565217	0.692307692307692
6363320	0.875	1	0.941176470588235	0.86
6045486	0.0588235294117647	0.210526315789474	0.05	0.215384615384615
1631439	0.0555555555555556	0.148148148148148	0.235294117647059	0.25
3208687	0.375	0.444444444444444	0.0588235294117647	0.462686567164179
2161735_1	0.461538461538462	0.521739130434783	0.833333333333333	0.5
2161735_2	0.461538461538462	0.521739130434783	0.833333333333333	0.5
2587688	0.1875	0.631578947368421	0.476190476190476	0.307692307692308
3516434	0.363636363636364	0.176470588235294	0.238095238095238	0.206896551724138
4825968	0.523809523809524	0.222222222222222	0.454545454545455	0.217391304347826
5684284	0.909090909090909	1	0.846153846153846	0.75609756097561
3972562_1	0.3125	0	0.476190476190476	0.19047619047619
3972562_2	0.3125	0	0.476190476190476	0.19047619047619
4126020	0.37037037037037	0.269230769230769	0.272727272727273	0.433333333333333
1298218	0.230769230769231	0.272727272727273	0.5	0.294117647058824
6390513	0.521739130434783	0.583333333333333	0.533333333333333	0.793103448275862
5323505	0.307692307692308	0.0769230769230769	0.0666666666666667	0.229508196721311
3512886	0.538461538461538	0.611111111111111	0.448275862068966	0.333333333333333
6491703	0.65	0.481481481481481	0.277777777777778	0.506666666666667
838599	0.636363636363636	0.347826086956522	0.5	0.5
4052771	0.32	0.5	0.375	0.488372093023256
5699939	0.2	0.153846153846154	0.2	0.289473684210526
1747022	0.434782608695652	0.56	0.333333333333333	0.340909090909091
5621508	0.5	0.615384615384615	0.473684210526316	0.452830188679245
4899931	0.523809523809524	0.444444444444444	0.291666666666667	0.493975903614458
6186389	0.928571428571429	0.761904761904762	0.75	0.645161290322581
3996826	0.761904761904762	0.736842105263158	0.888888888888889	0.609756097560976
4091064_1	0.315789473684211	0.135135135135135	0.5	0.314814814814815
4091064_2	0.315789473684211	0.135135135135135	0.5	0.314814814814815
4294597	0.166666666666667	0.16	0.111111111111111	0.372093023255814
3820850	0.791666666666667	0.888888888888889	0.541666666666667	0.674418604651163
5723083	0.235294117647059	0.217391304347826	0.55	0.275862068965517
2084774	0	0.230769230769231	0.277777777777778	0.297297297297297
348047	0.888888888888889	0.75	0.727272727272727	0.75
2884869	0.6	0.862068965517241	0.692307692307692	0.696428571428571
6532771	0.769230769230769	0.542857142857143	0.647058823529412	0.8
5800280	0.590909090909091	0.5	0.588235294117647	0.75
6236946_1	0.739130434782609	0.774193548387097	0.708333333333333	0.708333333333333
6236946_2	0.739130434782609	0.774193548387097	0.708333333333333	0.708333333333333
2945054	0.764705882352941	0.6875	0.947368421052632	0.68
5620558	0.333333333333333	0.444444444444444	0.4	0.173913043478261
3162751	0.590909090909091	0.28125	0.333333333333333	0.446808510638298
4813948	0.80952380952381	0.761904761904762	0.416666666666667	0.564102564102564
4087526	0.48	0.5	0.535714285714286	0.411764705882353
2772320	0.333333333333333	0.291666666666667	0.142857142857143	0.175438596491228
2285102	0.777777777777778	0.857142857142857	0.636363636363636	0.846153846153846
2343637	0.541666666666667	0.565217391304348	0.210526315789474	0.410958904109589
632626	0.933333333333333	0.647058823529412	0.6	0.701492537313433
440536	0.642857142857143	0.5	0.733333333333333	0.714285714285714
1643872	0.733333333333333	0.647058823529412	0.5	0.76
5918526	0.576923076923077	0.705882352941177	0.454545454545455	0.583333333333333
5625575	0.6875	0.423076923076923	0.636363636363636	0.555555555555556
1914747	0	0	0	0.2
3059665	0.433333333333333	0.35	0.0769230769230769	0.4
4052913	0.1	0.333333333333333	0.5	0.291666666666667
4663753	0.0625	0	0.214285714285714	0.3
2219890	0.588235294117647	0.777777777777778	0.666666666666667	0.605263157894737
4069506	0.64	0.448275862068966	0.714285714285714	0.714285714285714
5904042	0.0526315789473684	0	0	0.183673469387755
6586887	0.739130434782609	0.709677419354839	0.62962962962963	0.857142857142857
6359489	0.5	0.826086956521739	0.764705882352941	0.777777777777778
6340224	0.346153846153846	0.0833333333333333	0.315789473684211	0.230769230769231
3736365	0.521739130434783	0.4	0.2	0.432432432432432
6133358	0.09375	0.135135135135135	0.0344827586206897	0.25
3346758	0.294117647058824	0.473684210526316	0.478260869565217	0.2
3695006	0.9375	0.842105263157895	0.846153846153846	0.787234042553192
3716708	0.619047619047619	0.391304347826087	0.76	0.525423728813559
2149488	0.636363636363636	0.625	0.681818181818182	0.613636363636364
1898071	0.125	0.388888888888889	0.0588235294117647	0.203703703703704
1827535	0.9375	1	0.857142857142857	0.814285714285714
3982340	0.923076923076923	1	0.75	0.815384615384615
2565444	0.294117647058824	0.111111111111111	0.0869565217391304	0.341463414634146
1746775	0.733333333333333	0.962962962962963	0.769230769230769	0.593220338983051
1590636	0.142857142857143	0.266666666666667	0.192307692307692	0.257142857142857
5975229	0.714285714285714	0.863636363636364	0.789473684210526	0.792452830188679
3813945	0.391304347826087	0.5	0.55	0.4375
985346	0.92	0.652173913043478	0.777777777777778	0.754098360655738
378623	0.105263157894737	0.125	0.384615384615385	0.220588235294118
2807190	0.153846153846154	0.464285714285714	0.15	0.403846153846154
6455860	0.777777777777778	0.566666666666667	0.5	0.672727272727273
2389680	0.535714285714286	0.631578947368421	0.444444444444444	0.514285714285714
6406708	0.2	0.111111111111111	0.1	0.372881355932203
2283480	0.928571428571429	0.692307692307692	0.833333333333333	0.773584905660377
3107921	0.166666666666667	0.294117647058824	0.0625	0.280701754385965
252728_1	0.6875	0.72	0.727272727272727	0.625
252728_2	0.6875	0.72	0.727272727272727	0.625
5927902	0.724137931034483	0.785714285714286	0.571428571428571	0.513888888888889
3453101_1	0.294117647058824	0.181818181818182	0.157894736842105	0.3
3453101_2	0.294117647058824	0.181818181818182	0.157894736842105	0.3
2477484	0.857142857142857	0.666666666666667	0.684210526315789	0.571428571428571
2862435	0.0454545454545455	0.291666666666667	0.19047619047619	0.151515151515152
2764726	0.416666666666667	0.653846153846154	0.363636363636364	0.483870967741935
1138122	0	0	0	0.171428571428571
5204029	0.8	0.916666666666667	0.6	0.833333333333333
5826022	0.615384615384615	0.458333333333333	0.6875	0.477611940298507
3796350	0.541666666666667	0.375	0.727272727272727	0.483870967741935
2146452	0.619047619047619	0.523809523809524	0.842105263157895	0.850746268656716
298499	0.8	0.5625	0.571428571428571	0.516129032258065
1665745	0.421052631578947	0.173913043478261	0.285714285714286	0.333333333333333
1696161	0.1875	0.1875	0.473684210526316	0.434210526315789
1945309	0.529411764705882	0.826086956521739	0.681818181818182	0.588235294117647
1375351	0.5625	0.296296296296296	0.321428571428571	0.5
4111601	0	0.1875	0.0555555555555556	0.112903225806452
6580663	0.733333333333333	0.588235294117647	0.692307692307692	0.709090909090909
5040136	0.416666666666667	0.444444444444444	0.608695652173913	0.350649350649351
5979625	0.1875	0.416666666666667	0.5625	0.351851851851852
3741484	0.869565217391304	0.882352941176471	0.739130434782609	0.833333333333333
4068330	0.894736842105263	0.5	0.68	0.625
11855	0.44	0.178571428571429	0.25	0.270588235294118
6369123	0.28	0.133333333333333	0.0666666666666667	0.257142857142857
5357198	0.666666666666667	0.714285714285714	0.529411764705882	0.56140350877193
