TARA_150	TARA_152	TARA_68	TARA_70
4524414	1	1	0.857142857142857	0.482758620689655
4836852	0.666666666666667	0.307692307692308	0.105263157894737	0.166666666666667
6374147	0.1875	0.5	0	0
3214884	1	0.478260869565217	0.882352941176471	0.96875
6431139	0	0	0	0.391304347826087
6416653	0.863636363636364	1	0.526315789473684	0.5
2084648	1	0.5625	1	1
5588639	0.454545454545455	0.235294117647059	0.466666666666667	0.103448275862069
3455039	0.8	0.458333333333333	0.9375	1
4882875_1	0.0833333333333333	0.76	0.380952380952381	0.25
4882875_2	0.0833333333333333	0.76	0.380952380952381	0.25
3015536	0.277777777777778	0.7	0.0526315789473684	0.228571428571429
2770933_1	1	0.967741935483871	1	0.666666666666667
2770933_2	1	0.967741935483871	1	0.666666666666667
4689253	0.25	0.59375	0.318181818181818	0.923076923076923
4124456	0.857142857142857	0.65	0.642857142857143	0.227272727272727
1648941	0.928571428571429	0.84375	0.888888888888889	0.536585365853659
5017870_1	0.25	0.0344827586206897	0.65	0.170731707317073
5017870_2	0.25	0.0344827586206897	0.65	0.170731707317073
2548559_1	0.0588235294117647	0.466666666666667	0.636363636363636	0.0606060606060606
2548559_2	0.0588235294117647	0.466666666666667	0.636363636363636	0.0606060606060606
4728704	0.739130434782609	0.217391304347826	0.692307692307692	0.259259259259259
3286646_1	0.882352941176471	0.894736842105263	0.25	0.529411764705882
3286646_2	0.882352941176471	0.894736842105263	0.25	0.529411764705882
3660063	0.0588235294117647	0.6	0.176470588235294	0.758620689655172
5548999	0.04	0.0740740740740741	0	0.485714285714286
6415898	0	0.44	0	0.0476190476190476
2555490	0	0	0	0.368421052631579
1684858	0.285714285714286	0.192307692307692	0.666666666666667	0.85
3324647	0	0.0625	0.125	0.545454545454545
6117610	0.625	0.307692307692308	0.625	0.133333333333333
2815984	1	0.5	1	0.903225806451613
3781219	1	1	0.5625	0.828571428571429
4468119	1	1	0.96	0.72972972972973
6150418	0	0.0303030303030303	0.423076923076923	0.5
4995331_1	0.736842105263158	0.4375	0.130434782608696	0.541666666666667
4995331_2	0.736842105263158	0.4375	0.130434782608696	0.541666666666667
6208344	0.0909090909090909	0.375	0.0714285714285714	0.136363636363636
601193	0.666666666666667	0.961538461538462	0.476190476190476	0.419354838709677
2870855	0	0.5	0.0952380952380952	0.032258064516129
4089514	0.266666666666667	0.0967741935483871	0.555555555555556	0.727272727272727
4303529	0.782608695652174	0.818181818181818	0.6	0.206896551724138
6187339_1	0.818181818181818	0.344827586206897	0.875	0.807692307692308
6187339_2	0.818181818181818	0.344827586206897	0.875	0.807692307692308
3209310	0.65	0.333333333333333	0.695652173913043	0.193548387096774
2000036	0.181818181818182	0.55	0.375	0
3973392	1	0.555555555555556	1	0.787878787878788
5602909	0.133333333333333	0.586206896551724	0.259259259259259	0.722222222222222
4771694	0.789473684210526	1	0.857142857142857	0.4
2382648	1	0.954545454545455	0.416666666666667	0.851851851851852
1509067	0.722222222222222	0.272727272727273	0.714285714285714	0.866666666666667
4019306	0.666666666666667	0.117647058823529	0.166666666666667	0.578947368421053
1080210_1	0.533333333333333	0.172413793103448	0.1	0.0909090909090909
1080210_2	0.533333333333333	0.172413793103448	0.1	0.0909090909090909
1521920	0.705882352941177	0.583333333333333	0.1	0.4
4176983_1	0.888888888888889	0.6	0.347826086956522	0.897435897435897
4176983_2	0.888888888888889	0.6	0.347826086956522	0.897435897435897
735994	1	1	1	0.647058823529412
1717945_1	0	0.121212121212121	0	0.379310344827586
1717945_2	0	0.121212121212121	0	0.379310344827586
2585168	0.136363636363636	0.0769230769230769	0.631578947368421	0.310344827586207
5414272	0	0.4	0	0.024390243902439
6162153	0.727272727272727	0.666666666666667	0.952380952380952	0.91304347826087
1650918	0.785714285714286	0.928571428571429	0.388888888888889	0.638888888888889
1985303_1	0.0666666666666667	0.0952380952380952	0	0.526315789473684
1985303_2	0.0666666666666667	0.0952380952380952	0	0.526315789473684
1985303_3	0.0666666666666667	0.0952380952380952	0	0.526315789473684
4806208	0.1	0.0606060606060606	0	0.428571428571429
4117136	0.473684210526316	0.916666666666667	0.6875	0.277777777777778
1591262	1	0.555555555555556	1	0.95
5545194_1	0	0.466666666666667	0.0588235294117647	0.15
5545194_2	0	0.466666666666667	0.0588235294117647	0.15
5545194_3	0	0.466666666666667	0.0588235294117647	0.15
4797094	1	0.954545454545455	0.545454545454545	0.962962962962963
1468420_1	0.526315789473684	0.962962962962963	1	0.909090909090909
1468420_2	0.526315789473684	0.962962962962963	1	0.909090909090909
4393986	0.9375	0.888888888888889	0.235294117647059	0.766666666666667
4808286	0	0.36	0	0
5971023	0.470588235294118	0.636363636363636	0.857142857142857	0.904761904761905
2368987	0	0.285714285714286	0	0
1592247	0	0.642857142857143	0.388888888888889	0.2
181556	1	0.971428571428571	0.928571428571429	0.541666666666667
6164797	1	0.65	1	1
4833231	0.307692307692308	0.733333333333333	0.25	0.236842105263158
1606757	0.222222222222222	0	0.0555555555555556	0.28
6269954	0.882352941176471	0.352941176470588	0.411764705882353	0.5
2370689	0.5625	0.105263157894737	0.173913043478261	0
3107005	0.142857142857143	0.0909090909090909	0.315789473684211	0.619047619047619
5738643_1	0.842105263157895	0.518518518518518	1	1
5738643_2	0.842105263157895	0.518518518518518	1	1
3724624	0	0.571428571428571	0.217391304347826	0.103448275862069
4466290	0	0.363636363636364	0	0
783309	0.217391304347826	0	0.695652173913043	0.5
3066817	1	0.64	1	1
4779320	0.80952380952381	0.344827586206897	0.75	0.592592592592593
3896486	0	0.484848484848485	0	0.0857142857142857
3430603	0.857142857142857	0.5	0.894736842105263	1
3106324	0.733333333333333	0.6	1	0.947368421052632
3658496_1	0.0555555555555556	0.0689655172413793	0.166666666666667	0.576923076923077
3658496_2	0.0555555555555556	0.0689655172413793	0.166666666666667	0.576923076923077
5653939	0	0	0.473684210526316	0.142857142857143
4280735_1	0.117647058823529	0.103448275862069	0.6	0.0952380952380952
4280735_2	0.117647058823529	0.103448275862069	0.6	0.0952380952380952
4280735_3	0.117647058823529	0.103448275862069	0.6	0.0952380952380952
3894669	0.307692307692308	0.588235294117647	0.454545454545455	0.791666666666667
2997274	0.8	0.833333333333333	0.333333333333333	0.375
5909323	0.777777777777778	0.8	0.875	0.390243902439024
4067539	0	0.428571428571429	0	0.0303030303030303
5228876	0.315789473684211	0.210526315789474	0.8	0.428571428571429
6531796	0.666666666666667	0.166666666666667	0.3	0.235294117647059
1586754	0.647058823529412	1	1	1
6033817_1	0.941176470588235	1	0.541666666666667	0.764705882352941
6033817_2	0.941176470588235	1	0.541666666666667	0.764705882352941
6516574	0.904761904761905	0.444444444444444	0.76	0.96
1174295_1	0.6	0.526315789473684	0	0.2
1174295_2	0.6	0.526315789473684	0	0.2
4888511	0.928571428571429	0.863636363636364	0.5	0.916666666666667
2320437_1	0.380952380952381	0.590909090909091	0.0666666666666667	0.269230769230769
2320437_2	0.380952380952381	0.590909090909091	0.0666666666666667	0.269230769230769
3092722	0.8	0.9375	0.5	0.391304347826087
5121141	0.0714285714285714	0	0.315789473684211	0.590909090909091
2612284	0.75	0.896551724137931	1	0.53125
5541781	1	1	0.5	0.545454545454545
6341213	0.9375	1	0.947368421052632	0.545454545454545
3919417	0.5	0.709677419354839	0.714285714285714	0.142857142857143
3714050	1	1	1	0.608695652173913
5591420_1	0.217391304347826	0.758620689655172	0.19047619047619	0.342105263157895
5591420_2	0.217391304347826	0.758620689655172	0.19047619047619	0.342105263157895
6434355_1	0.941176470588235	0.931034482758621	0.681818181818182	0.951219512195122
6434355_2	0.941176470588235	0.931034482758621	0.681818181818182	0.951219512195122
6462039	0.526315789473684	0.807692307692308	0.6875	0.290322580645161
6523077	1	1	0.653846153846154	1
1719272_1	0.9	0.48	1	0.904761904761905
1719272_2	0.9	0.48	1	0.904761904761905
6054813_1	0.4375	0.333333333333333	0.16	0.0571428571428571
6054813_2	0.4375	0.333333333333333	0.16	0.0571428571428571
6054813_3	0.4375	0.333333333333333	0.16	0.0571428571428571
564089	0.214285714285714	0.647058823529412	0.1875	0.208333333333333
6045004	0.944444444444444	0.615384615384615	0.833333333333333	1
3683686	0.285714285714286	0.8	0.166666666666667	0.538461538461538
4674751_1	0.823529411764706	0.826086956521739	0.95	0.36
4674751_2	0.823529411764706	0.826086956521739	0.95	0.36
3293227	0.8125	0.217391304347826	0.285714285714286	0.48
2274495	0.0769230769230769	0	0	0.4
5580024	0.411764705882353	0.5	0.105263157894737	0.136363636363636
3482139	0	0.444444444444444	0.0869565217391304	0.027027027027027
1633797	0.333333333333333	0.0434782608695652	0.518518518518518	0.0333333333333333
2788036	0.647058823529412	0.935483870967742	0.944444444444444	0.652173913043478
3212312	0.0952380952380952	0.482758620689655	0.125	0
2663863	0.111111111111111	0.636363636363636	0.2	0.269230769230769
4621428	0.888888888888889	0.952380952380952	0.666666666666667	0.6875
2724124	0.764705882352941	0.451612903225806	0.666666666666667	0.793103448275862
3620110	0.458333333333333	0.269230769230769	0.3	0.838709677419355
5530138	0	0.516129032258065	0.04	0.12
499527	0.8	0.923076923076923	0.722222222222222	0.882352941176471
4765914_1	1	0.5	0.916666666666667	0.846153846153846
4765914_2	1	0.5	0.916666666666667	0.846153846153846
3957611	0.05	0.428571428571429	0.0588235294117647	0
6281943	0.727272727272727	0.96969696969697	0.842105263157895	0.482758620689655
3105009	0.666666666666667	0.142857142857143	0.684210526315789	0.75
6492842	0.266666666666667	0.590909090909091	0.166666666666667	0.75
3412013	0	0.037037037037037	0.0454545454545455	0.444444444444444
6488784	0.818181818181818	0.421052631578947	1	0.764705882352941
3921966	0.75	0.53125	0.866666666666667	0.25
3842001_1	0.578947368421053	0.181818181818182	0	0.228571428571429
3842001_2	0.578947368421053	0.181818181818182	0	0.228571428571429
2375711	1	1	1	0.655172413793103
2761173_1	0.75	0.291666666666667	0.791666666666667	0.774193548387097
2761173_2	0.75	0.291666666666667	0.791666666666667	0.774193548387097
2382965	0	0	0.0588235294117647	0.382352941176471
1906683_1	0.0666666666666667	0.115384615384615	0.652173913043478	0.225806451612903
1906683_2	0.0666666666666667	0.115384615384615	0.652173913043478	0.225806451612903
4417463	0.555555555555556	0.269230769230769	0.08	0
1358669	0.7	1	1	0.5
4718001	0.25	0.636363636363636	0.0769230769230769	0.333333333333333
6197827	0	0.0454545454545455	0.04	0.421052631578947
1446400	0.363636363636364	0.52	0.0476190476190476	0.37037037037037
4322674_1	0.0625	0.0454545454545455	0.636363636363636	0.323529411764706
4322674_2	0.0625	0.0454545454545455	0.636363636363636	0.323529411764706
4049862	0.285714285714286	0	0.4	0.0333333333333333
3729111_1	0.823529411764706	0.782608695652174	0.380952380952381	0.310344827586207
3729111_2	0.823529411764706	0.782608695652174	0.380952380952381	0.310344827586207
4121187	0.473684210526316	0.0869565217391304	0.0769230769230769	0.25
3323288	0	0.392857142857143	0	0
4811182	0	0	0	0.366666666666667
4471296	0.954545454545455	0.433333333333333	0.730769230769231	0.833333333333333
3899908	0.0909090909090909	0.24	0.619047619047619	0.594594594594595
1445199_1	1	0.962962962962963	0.625	0.933333333333333
1445199_2	1	0.962962962962963	0.625	0.933333333333333
1724377	0.5	0.464285714285714	0.95	0.791666666666667
5163849_1	0.1	0.722222222222222	0.666666666666667	0.791666666666667
5163849_2	0.1	0.722222222222222	0.666666666666667	0.791666666666667
5855404	0.214285714285714	0.0833333333333333	0	0.526315789473684
3596728	0	0	0.333333333333333	0
3858126	1	0.4	0.652173913043478	0.4
1408905	0.176470588235294	0.588235294117647	0.133333333333333	0.730769230769231
6515123	0	0	0	0.342857142857143
1908444	0.0909090909090909	0.285714285714286	0.285714285714286	0
6444003	0.222222222222222	0.409090909090909	0	0.433333333333333
1172067	0.0666666666666667	0.25	0.684210526315789	0.64
4284110	0.117647058823529	0.0769230769230769	0.214285714285714	0.59375
4875057	0.9	0.884615384615385	0.8125	0.6
1112193	1	0.967741935483871	0.576923076923077	0.944444444444444
2201619	0	0	0.12	0.44
6443045	0.8125	0.111111111111111	0.538461538461538	0.391304347826087
5955239	0.454545454545455	0.633333333333333	0.64	0.96551724137931
5422257	0.125	0.75	0.2	0.25
6432238	0.0666666666666667	0.392857142857143	0	0
1247430_1	0.454545454545455	0.157894736842105	0.526315789473684	0.772727272727273
1247430_2	0.454545454545455	0.157894736842105	0.526315789473684	0.772727272727273
1129611	0.0952380952380952	0.0909090909090909	0.48	0.0606060606060606
5137169	0.833333333333333	0.545454545454545	1	1
2053768	0.818181818181818	0.611111111111111	0.647058823529412	0.321428571428571
3088139	0.823529411764706	0.842105263157895	0.235294117647059	0.666666666666667
2611586	0.888888888888889	0.448275862068966	0.923076923076923	0.888888888888889
4653747	0.166666666666667	0	0.44	0
3579151	1	0.962962962962963	0.592592592592593	0.966666666666667
4511810	0.25	0.0588235294117647	0.5	0.1
3067530	0.0909090909090909	0.555555555555556	0.4	0.25
2953825_1	0.117647058823529	0.555555555555556	0.304347826086957	0.03125
2953825_2	0.117647058823529	0.555555555555556	0.304347826086957	0.03125
5138415	0.2	0.6	0.0555555555555556	0.0645161290322581
3064072	0.578947368421053	0.838709677419355	1	0.6875
6293960	0.214285714285714	0.470588235294118	0	0.208333333333333
6277068	0.4	0.904761904761905	0.894736842105263	0.724137931034483
1615809	0.764705882352941	0.681818181818182	0.285714285714286	0.740740740740741
1088956	0.642857142857143	0.928571428571429	0.529411764705882	1
176469	1	0.71875	0.9375	0.571428571428571
5951711_1	0.769230769230769	0.782608695652174	0.5	0.944444444444444
5951711_2	0.769230769230769	0.782608695652174	0.5	0.944444444444444
5951711_3	0.769230769230769	0.782608695652174	0.5	0.944444444444444
2554266	0.933333333333333	0.558823529411765	0.36	0.846153846153846
1922927	0.714285714285714	0.34375	0.333333333333333	0.735294117647059
4495124	0.923076923076923	0.5	0.944444444444444	0.346153846153846
3482443	0.84	0.380952380952381	0.666666666666667	1
3060626	0.19047619047619	0.5	0	0
5717249	0.111111111111111	0.0666666666666667	0.391304347826087	0
1631259	0.466666666666667	0.32	0.652173913043478	0.791666666666667
5690886	0.842105263157895	0.96969696969697	0.5	0.862068965517241
590500	0.111111111111111	0.206896551724138	0.222222222222222	0.416666666666667
4794557	0.45	0.4375	0.4375	0.833333333333333
2661947	1	1	1	0.676470588235294
2997842_1	0.0769230769230769	0.310344827586207	0.583333333333333	0.137931034482759
2997842_2	0.0769230769230769	0.310344827586207	0.583333333333333	0.137931034482759
6078202	1	1	1	0.72
2441373	0.0714285714285714	0.153846153846154	0.6	0.166666666666667
5932313	0.409090909090909	0.230769230769231	0	0
4462992	0.7	0.962962962962963	0.842105263157895	0.444444444444444
4653653	0.772727272727273	0.470588235294118	0.761904761904762	1
3062943	0.19047619047619	0.24	0.684210526315789	0.542857142857143
74354	0.105263157894737	0.19047619047619	0	0.5
6177368	0.75	0.72	0.869565217391304	0.472222222222222
3383847	1	1	0.611111111111111	0.608695652173913
1603063	1	0.878787878787879	1	0.617647058823529
1180662	0.0526315789473684	0.352941176470588	0	0
1511491	0.818181818181818	0.448275862068966	0.857142857142857	0.923076923076923
5887926	0	0.333333333333333	0	0
6127168	0	0	0	0.361111111111111
4607108	0.473684210526316	0.421052631578947	0	0.222222222222222
2502622	0.6	0.419354838709677	0.736842105263158	1
6329994_1	0.666666666666667	0.966666666666667	0.884615384615385	0.96
6329994_2	0.666666666666667	0.966666666666667	0.884615384615385	0.96
6329994_3	0.666666666666667	0.966666666666667	0.884615384615385	0.96
3791567	0.764705882352941	0.607142857142857	1	1
