TARA_142	TARA_146	TARA_147	TARA_4	TARA_80
4473754	1	1	0.6	1	1
736704	1	0.444444444444444	0.944444444444444	0.31	1
3371659_1	1	1	1	0.539473684210526	0.909090909090909
3371659_2	1	1	1	0.539473684210526	0.909090909090909
2404335	0	0.08	0.0238095238095238	0.6	0.1
3175413	0	0.235294117647059	0	0.638297872340426	0.111111111111111
3657826_1	1	0.964285714285714	0.969230769230769	1	0.5
3657826_2	1	0.964285714285714	0.969230769230769	1	0.5
1374606	0	0.785714285714286	0.705882352941177	0.292929292929293	1
6129753	0	0.454545454545455	0.37037037037037	0.666666666666667	0
5912313	0	0.3	0.516129032258065	0.0131578947368421	0.526315789473684
6292440	1	0.846153846153846	0.933333333333333	0.387931034482759	0.944444444444444
5859331	0.533333333333333	0.826086956521739	0.892857142857143	0.933333333333333	0.2
430225	1	0.846153846153846	0.909090909090909	0.377952755905512	0.882352941176471
6035194_1	0	0	0	0.433628318584071	0
6035194_2	0	0	0	0.433628318584071	0
3333703	0.9	0.0909090909090909	0.208333333333333	0.079646017699115	0.0769230769230769
491181_1	1	0.818181818181818	0.863636363636364	0.395833333333333	1
491181_2	1	0.818181818181818	0.863636363636364	0.395833333333333	1
997604_1	1	1	1	0.544554455445545	1
997604_2	1	1	1	0.544554455445545	1
1575788	1	0.6	0.784313725490196	1	0.9
4770430	0	0.388888888888889	0.333333333333333	0	0
5563629_1	0	0.0357142857142857	0.191489361702128	0	0
5563629_2	0	0.0357142857142857	0.191489361702128	0	0
2329400_1	1	0.6	0.695652173913043	1	0.8
2329400_2	1	0.6	0.695652173913043	1	0.8
5283121	0	0.263157894736842	0.19047619047619	0	0.545454545454545
3399602	0.0769230769230769	0.566666666666667	0.483333333333333	0.880434782608696	0.545454545454545
1696591_1	1	1	1	0.611570247933884	1
1696591_2	1	1	1	0.611570247933884	1
250102	0	0.125	0.35	0	0.111111111111111
4381727	0	0.611111111111111	0.633333333333333	0.893805309734513	0.714285714285714
4361208	0	0.166666666666667	0.12	0.595419847328244	0.142857142857143
4134638	1	1	1	0.684684684684685	1
2752314	0.333333333333333	0.344827586206897	0.285714285714286	0	0
2887642	0	0	0	0.337078651685393	0
3447687	1	1	1	0.640776699029126	1
4398949	0	0	0.0425531914893617	0.213740458015267	0
3999675_1	1	1	1	0.644736842105263	1
3999675_2	1	1	1	0.644736842105263	1
1346329	0	0.272727272727273	0.228571428571429	0	0.285714285714286
5084681	1	0.846153846153846	1	0.601851851851852	1
6012134	0	0.285714285714286	0.617647058823529	0.341085271317829	0.75
3466990_1	0	0.2	0.314285714285714	0.140740740740741	0.3
3466990_2	0	0.2	0.314285714285714	0.140740740740741	0.3
2948789_1	0	0	0	0.297297297297297	0
2948789_2	0	0	0	0.297297297297297	0
5691242	0	0.0952380952380952	0.216216216216216	0	0
1501911	1	1	1	0.644444444444444	1
6106499	0	0	0	0.264705882352941	0
3243231	0	0	0	0.28695652173913	0
3840360	1	1	1	0.724137931034483	1
6439022	0	0.157894736842105	0	0.359375	0
4716782	0	0	0	0.290322580645161	0
2491956	1	1	0.956521739130435	0.624	0.833333333333333
6012340	0	0.363636363636364	0.239130434782609	0.49	0.0625
5647623	0	0	0	0.339285714285714	0
2948816	1	0.888888888888889	0.84	0.732558139534884	1
3494859	1	1	1	0.670212765957447	1
1592898	1	1	1	0.692307692307692	0.923076923076923
6103545	0	0	0	0.311111111111111	0
1578568	0	0	0.08	0.309278350515464	0
4188532	1	1	1	0.735537190082645	1
3175024	1	1	0.96	0.652777777777778	1
6393533	0.0526315789473684	0.148148148148148	0.274193548387097	0	0.25
3367942	1	0.888888888888889	0.75	0.986842105263158	0.833333333333333
5345184	0	0	0	0.10989010989011	0
5874760	1	0.777777777777778	0.925925925925926	0.601626016260163	0.666666666666667
2954620	0.230769230769231	0.857142857142857	0.765957446808511	0.555555555555556	0.833333333333333
1385388	1	0.882352941176471	0.96875	0.704761904761905	1
3427799	1	1	1	0.919117647058823	1
2289232	1	1	1	0.728070175438597	1
715006	1	1	1	0.924137931034483	1
5288464	1	1	1	0.745762711864407	1
3612043_1	0.888888888888889	0.666666666666667	0.757575757575758	0.912698412698413	0.928571428571429
3612043_2	0.888888888888889	0.666666666666667	0.757575757575758	0.912698412698413	0.928571428571429
2999344	1	1	1	0.791304347826087	0.944444444444444
4759178	1	0.939393939393939	0.828125	1	1
2558432	0.9375	1	1	0.807339449541284	1
3417312	0	0	0	0.223776223776224	0
3106728	0	0	0.0263157894736842	0.211009174311927	0
5848697	1	1	1	0.792307692307692	1
1394875	1	1	1	0.920353982300885	1
5970090	0	0.0769230769230769	0.0526315789473684	0.21551724137931	0
4377109	0	0.0714285714285714	0.25	0.329545454545455	0.0909090909090909
1609564	0	0	0	0.152542372881356	0
4778614	1	1	1	0.859504132231405	1
5856797	1	1	1	0.853211009174312	1
2458375	0	0	0	0.0785714285714286	0
6090195	0	0	0	0.104761904761905	0
3464115	1	1	1	0.917355371900826	1
3603074	1	1	1	0.894230769230769	1
1256582	1	1	1	0.921985815602837	1
5715055	0	0	0	0.0990990990990991	0
2493864	1	1	1	0.925925925925926	1
2825722	1	1	1	0.940677966101695	1
1205468	0	0	0.0526315789473684	0.0642201834862385	0
