TARA_142	TARA_144	TARA_146	TARA_147	TARA_148	TARA_149	TARA_30
4691077	0.833333333333333	1	0.619047619047619	0.947368421052632	0.681818181818182	0.75	0.611111111111111
4387934_1	0.909090909090909	1	0.894736842105263	0.657142857142857	1	0.642857142857143	0.85
4387934_2	0.909090909090909	1	0.894736842105263	0.657142857142857	1	0.642857142857143	0.85
1593327	0.928571428571429	0.6	0.833333333333333	0.885714285714286	0.947368421052632	0.608695652173913	0.952380952380952
4279074	1	0.833333333333333	0.461538461538462	0.5	0.384615384615385	0.388888888888889	0.666666666666667
7001030	0.529411764705882	0.375	0.305555555555556	0.326530612244898	0.333333333333333	0.192307692307692	0.181818181818182
3548344	0.4	0.15	0.272727272727273	0.102564102564103	0.583333333333333	0.571428571428571	0.4
4819780	0.764705882352941	0.571428571428571	0.451612903225806	0.266666666666667	0.727272727272727	0.641025641025641	0.481481481481481
6892775	0.222222222222222	0.153846153846154	0.333333333333333	0.457142857142857	0.8	0.32258064516129	0.615384615384615
3091566	0.571428571428571	0.6	0.371428571428571	0.28	0.75	0.266666666666667	0.555555555555556
2805271	0.9	0.733333333333333	0.730769230769231	0.947368421052632	0.823529411764706	0.615384615384615	0.875
5948099	0.133333333333333	0.545454545454545	0.175	0.4	0.266666666666667	0.238095238095238	0.0666666666666667
6052540	0.909090909090909	0.9	0.645833333333333	0.558139534883721	0.6	0.454545454545455	0.571428571428571
2595058	0.888888888888889	1	0.804878048780488	0.69047619047619	1	0.964285714285714	0.545454545454545
2651821	0.333333333333333	0.4	0.333333333333333	0.125	0.333333333333333	0.357142857142857	0.590909090909091
4906539	1	0.625	0.852941176470588	0.59375	0.647058823529412	0.608695652173913	1
2135557	1	0.6875	0.909090909090909	0.555555555555556	0.75	0.909090909090909	0.777777777777778
2413096	0.0666666666666667	0.642857142857143	0.275	0.296296296296296	0.272727272727273	0.0810810810810811	0.153846153846154
5215141	0.0588235294117647	0.222222222222222	0.35	0.0810810810810811	0.5	0.115384615384615	0.2
1964826	0.5	0.363636363636364	0.5	0.4375	0.111111111111111	0.568181818181818	0.888888888888889
7022087	0.1	0.166666666666667	0.03125	0.125	0.0555555555555556	0.375	0.333333333333333
896114	0.318181818181818	0.722222222222222	0.473684210526316	0.384615384615385	0.291666666666667	0.486486486486487	0.65
1750039	0.444444444444444	0	0.285714285714286	0.21875	0.444444444444444	0.142857142857143	0
3368510	0.857142857142857	1	0.833333333333333	0.84	0.647058823529412	0.846153846153846	0.65
4707758	0.785714285714286	0.727272727272727	0.628571428571429	0.814814814814815	0.8	0.884615384615385	0.777777777777778
4460089	0.391304347826087	0.875	0.833333333333333	0.576923076923077	0.9	0.615384615384615	0.571428571428571
1308554	0.666666666666667	0.333333333333333	0.468085106382979	0.466666666666667	0.8	0.181818181818182	0.555555555555556
5171120	1	1	0.709677419354839	0.875	0.769230769230769	0.620689655172414	0.923076923076923
5344432	0.866666666666667	0.857142857142857	0.872340425531915	0.90625	0.933333333333333	0.826086956521739	0.473684210526316
934596_1	0.294117647058824	0.5625	0.725	0.351351351351351	0.217391304347826	0.444444444444444	0.363636363636364
934596_2	0.294117647058824	0.5625	0.725	0.351351351351351	0.217391304347826	0.444444444444444	0.363636363636364
2069545	0.555555555555556	0.636363636363636	0.606060606060606	0.571428571428571	0.9	0.4	0.6
4549006	0.5	0.826086956521739	0.787234042553192	0.767441860465116	0.461538461538462	0.657894736842105	0.9
4802844	0.666666666666667	0.736842105263158	0.891304347826087	1	0.85	0.666666666666667	0.666666666666667
4799607	0	0.25	0.259259259259259	0.142857142857143	0.533333333333333	0.263157894736842	0.333333333333333
81610	0.833333333333333	0.6	0.73469387755102	0.638888888888889	0.333333333333333	0.742857142857143	0.538461538461538
667495	0.888888888888889	0.846153846153846	0.612903225806452	0.869565217391304	0.894736842105263	0.909090909090909	1
2537123	0.636363636363636	0.25	0.346153846153846	0.35	0.727272727272727	0.608695652173913	0.466666666666667
4293326	0.555555555555556	0.944444444444444	0.613636363636364	0.692307692307692	0.9375	0.818181818181818	0.857142857142857
2399853	0.692307692307692	0.928571428571429	0.95	0.758620689655172	1	0.972972972972973	0.833333333333333
3771898	0	0.444444444444444	0.285714285714286	0.482758620689655	0.142857142857143	0.0952380952380952	0.217391304347826
453534	0.307692307692308	0.5625	0.375	0.6	0.470588235294118	0.583333333333333	0.923076923076923
6249975	0.4375	0.363636363636364	0.153846153846154	0.444444444444444	0.117647058823529	0.179487179487179	0.185185185185185
3069403	0.857142857142857	0.444444444444444	0.780487804878049	0.952380952380952	0.571428571428571	0.684210526315789	0.842105263157895
6039665	0.588235294117647	0.2	0.425531914893617	0.461538461538462	0.521739130434783	0.6	0.173913043478261
3511747	0.785714285714286	1	0.686274509803922	0.897435897435897	0.681818181818182	0.555555555555556	0.863636363636364
3532887	0.166666666666667	0.266666666666667	0.484848484848485	0.2	0.111111111111111	0.2	0.1875
1003812	0.9	1	0.923076923076923	0.720930232558139	1	0.91304347826087	1
1802191	0.727272727272727	0.909090909090909	0.727272727272727	0.722222222222222	0.611111111111111	0.578947368421053	0.4375
1627499	0.1875	0.25	0.348837209302326	0.12	0.263157894736842	0.0909090909090909	0.1875
4962585	0.266666666666667	0.48	0.547619047619048	0.592592592592593	0.666666666666667	0.821428571428571	0.736842105263158
1271489	0.666666666666667	0.866666666666667	0.857142857142857	0.611111111111111	0.785714285714286	0.636363636363636	0.4
4390472	0.777777777777778	0.5	0.680851063829787	0.916666666666667	0.636363636363636	0.833333333333333	0.777777777777778
2871072	0.615384615384615	0.461538461538462	0.307692307692308	0.657894736842105	0.681818181818182	0.428571428571429	0.5
4069991	0.0952380952380952	0.227272727272727	0.0833333333333333	0.105263157894737	0.0434782608695652	0.155555555555556	0.5
2526667	0.8125	0.6875	0.537037037037037	0.409090909090909	0.75	0.777777777777778	0.434782608695652
987223	0.933333333333333	0.636363636363636	0.80952380952381	0.666666666666667	0.818181818181818	0.730769230769231	0.538461538461538
6588463	0.166666666666667	0.2	0.363636363636364	0.352941176470588	0.347826086956522	0.0625	0.304347826086957
2112125	0	0.235294117647059	0.166666666666667	0.0930232558139535	0.111111111111111	0.111111111111111	0.333333333333333
7029234	1	0.789473684210526	0.75	0.9	0.857142857142857	1	0.9375
6529339	0.181818181818182	0.157894736842105	0.30188679245283	0.416666666666667	0.176470588235294	0.0810810810810811	0.357142857142857
6049358	0.666666666666667	0.333333333333333	0.73469387755102	0.787878787878788	0.857142857142857	0.8	0.523809523809524
280397_1	1	0.785714285714286	0.851851851851852	0.655172413793103	0.666666666666667	0.727272727272727	0.588235294117647
280397_2	1	0.785714285714286	0.851851851851852	0.655172413793103	0.666666666666667	0.727272727272727	0.588235294117647
1568025	0.888888888888889	0.555555555555556	0.645161290322581	0.678571428571429	1	0.75	0.9
6755633	0.545454545454545	0.555555555555556	0.642857142857143	0.681818181818182	0.222222222222222	0.55	0.266666666666667
4235094	0.25	0.230769230769231	0.305555555555556	0.235294117647059	0.636363636363636	0.148148148148148	0.130434782608696
6921123_1	0.235294117647059	0.304347826086957	0.3	0.666666666666667	0.375	0.534883720930233	0.307692307692308
6921123_2	0.235294117647059	0.304347826086957	0.3	0.666666666666667	0.375	0.534883720930233	0.307692307692308
1767562	0.444444444444444	0.666666666666667	0.285714285714286	0.333333333333333	0.636363636363636	0.380952380952381	0.5
5637846	0.9	0.866666666666667	0.829787234042553	0.918918918918919	1	0.684210526315789	1
5605654	0.333333333333333	0.5625	0.185185185185185	0.264705882352941	0.333333333333333	0.222222222222222	0.25
6495765	0.909090909090909	0.611111111111111	0.791666666666667	0.72972972972973	0.684210526315789	0.818181818181818	0.894736842105263
3757731	0.8125	0.882352941176471	0.75609756097561	0.85	0.882352941176471	0.5	0.941176470588235
645653_1	0.8	1	0.85	0.647058823529412	0.95	0.739130434782609	0.928571428571429
645653_2	0.8	1	0.85	0.647058823529412	0.95	0.739130434782609	0.928571428571429
4930564	0.153846153846154	0.25	0.45	0.15625	0.2	0.227272727272727	0.0666666666666667
2248322	0.428571428571429	0.75	0.694444444444444	0.644444444444444	0.8125	0.641025641025641	0.333333333333333
5004741	0.458333333333333	0.304347826086957	0.644067796610169	0.465116279069767	0.866666666666667	0.464285714285714	0.6
3657061	0.857142857142857	0.421052631578947	0.676470588235294	0.592592592592593	0.916666666666667	0.75	0.789473684210526
371866	0.4	0.423076923076923	0.245614035087719	0.260869565217391	0.36	0.27027027027027	0.416666666666667
6440521	0.777777777777778	1	0.694444444444444	0.52	0.8	0.75	0.8
6999994	0	0.2	0.27027027027027	0.0731707317073171	0.333333333333333	0.214285714285714	0.111111111111111
3948774	0.642857142857143	0.333333333333333	0.285714285714286	0.390243902439024	0.294117647058824	0.181818181818182	0.0588235294117647
221813	0.4	0.285714285714286	0.608695652173913	0.666666666666667	0.448275862068966	0.333333333333333	0.277777777777778
6736870	0.176470588235294	0.0666666666666667	0.416666666666667	0.32258064516129	0.294117647058824	0.411764705882353	0.5
6963713	0.285714285714286	0.0714285714285714	0.184210526315789	0.4375	0.294117647058824	0.16	0.476190476190476
5610440	1	0.941176470588235	0.770833333333333	0.970588235294118	1	0.846153846153846	1
3987390	0.666666666666667	0.363636363636364	0.754385964912281	0.521739130434783	0.727272727272727	0.65	0.789473684210526
3619953	0.181818181818182	0.538461538461538	0.382352941176471	0.142857142857143	0.25	0.333333333333333	0.5
5853103	0.777777777777778	0.4	0.680851063829787	0.529411764705882	0.6	0.583333333333333	0.708333333333333
3412210	0.9	0.833333333333333	0.72972972972973	0.769230769230769	0.916666666666667	1	0.833333333333333
4664160	0.352941176470588	0.153846153846154	0.333333333333333	0.333333333333333	0.125	0.0416666666666667	0.428571428571429
2436828	0.666666666666667	0.333333333333333	0.214285714285714	0.0833333333333333	0.222222222222222	0.323529411764706	0.222222222222222
2570445	0.25	0.444444444444444	0.45	0.32258064516129	0.5	0.264705882352941	0.454545454545455
2219984	1	1	0.804878048780488	0.918918918918919	1	1	0.933333333333333
6190634	0.6	0.928571428571429	0.472222222222222	0.425	0.428571428571429	0.575757575757576	0.636363636363636
7106606	0.833333333333333	0.565217391304348	0.785714285714286	0.575	0.769230769230769	0.766666666666667	0.9
5356625	0.4	0.777777777777778	0.844444444444444	0.769230769230769	0.5	0.71875	0.806451612903226
5607931	0.615384615384615	0.75	0.666666666666667	0.594594594594595	0.884615384615385	0.774193548387097	0.391304347826087
1353629	0.153846153846154	0	0.195121951219512	0	0	0.037037037037037	0.0555555555555556
5311294	0.75	0.625	0.540983606557377	0.32258064516129	0.8	0.772727272727273	0.625
18461	0.529411764705882	0.272727272727273	0.545454545454545	0.67741935483871	0.8125	0.515151515151515	0.44
5878892	1	0.428571428571429	0.65	0.612903225806452	0.5	0.65	0.705882352941177
2213648	0.238095238095238	0.545454545454545	0.294117647058824	0.409090909090909	0.0909090909090909	0.5	0.0909090909090909
3795737	0.0714285714285714	0	0.230769230769231	0.222222222222222	0.136363636363636	0.102564102564103	0
5268361	0.333333333333333	0.315789473684211	0.302325581395349	0.46875	0.681818181818182	0.208333333333333	0.454545454545455
1023350	0.0625	0.0555555555555556	0.111111111111111	0.361111111111111	0.2	0.148148148148148	0.357142857142857
4892329	0.272727272727273	0.166666666666667	0.523809523809524	0.290322580645161	0.5	0.3125	0.285714285714286
27884_1	0.923076923076923	0.75	0.634146341463415	0.761904761904762	0.95	0.941176470588235	0.764705882352941
27884_2	0.923076923076923	0.75	0.634146341463415	0.761904761904762	0.95	0.941176470588235	0.764705882352941
4175197	0.9	1	0.805555555555556	0.625	0.761904761904762	0.833333333333333	0.75
931093	0.5	0.3125	0.260869565217391	0.272727272727273	0.260869565217391	0.555555555555556	0.272727272727273
514905	0.35	0.1875	0.346153846153846	0.28	0	0.0952380952380952	0.2
4108198	0.45	0.272727272727273	0.339622641509434	0.355555555555556	0.25	0.65625	0.241379310344828
2528794	0.363636363636364	0.0909090909090909	0.04	0.25	0.181818181818182	0.166666666666667	0.0384615384615385
1871877_1	0.3125	0.222222222222222	0.24	0.194444444444444	0.619047619047619	0.310344827586207	0.117647058823529
1871877_2	0.3125	0.222222222222222	0.24	0.194444444444444	0.619047619047619	0.310344827586207	0.117647058823529
3142512	0.5	0.529411764705882	0.153846153846154	0.244897959183673	0.307692307692308	0.272727272727273	0.272727272727273
6709987	0.5	0.526315789473684	0.566666666666667	0.366666666666667	0.25	0.575757575757576	0.52
2550337	0.363636363636364	0.285714285714286	0.294117647058824	0.2	0.461538461538462	0.44	0.0769230769230769
6732713	0.941176470588235	0.909090909090909	0.930232558139535	0.702702702702703	0.916666666666667	0.9375	0.75
2809660	0.866666666666667	0.826086956521739	0.916666666666667	0.833333333333333	0.842105263157895	0.771428571428571	0.65
4666896	0.777777777777778	0.8	0.853658536585366	0.756756756756757	0.833333333333333	0.5	0.75
4983841	0.222222222222222	0.266666666666667	0.127272727272727	0.166666666666667	0.45	0.166666666666667	0.214285714285714
3450639_1	0.733333333333333	0.36	0.48936170212766	0.52	0.65	0.303030303030303	0.352941176470588
3450639_2	0.733333333333333	0.36	0.48936170212766	0.52	0.65	0.303030303030303	0.352941176470588
3450639_3	0.733333333333333	0.36	0.48936170212766	0.52	0.65	0.303030303030303	0.352941176470588
2005294_1	0.461538461538462	0.416666666666667	0.148936170212766	0.225806451612903	0.296296296296296	0.428571428571429	0.2
2005294_2	0.461538461538462	0.416666666666667	0.148936170212766	0.225806451612903	0.296296296296296	0.428571428571429	0.2
5904490	0.1	0.125	0.155555555555556	0.285714285714286	0.0869565217391304	0.310344827586207	0.148148148148148
4907965	0.545454545454545	0.166666666666667	0.672727272727273	0.557692307692308	0.538461538461538	0.5	0.4
5524435	0.277777777777778	0	0.179487179487179	0.375	0.476190476190476	0.241379310344828	0.153846153846154
360821	0.166666666666667	0.0952380952380952	0.205128205128205	0.0714285714285714	0.285714285714286	0.130434782608696	0.037037037037037
2855151	0.941176470588235	0.95	0.710526315789474	0.864864864864865	0.931034482758621	0.903225806451613	0.75
5091127	0.428571428571429	0.142857142857143	0.515151515151515	0.363636363636364	0.25	0.448275862068966	0.555555555555556
2747203	1	1	0.695652173913043	0.866666666666667	0.846153846153846	0.821428571428571	0.785714285714286
1605044	0	0	0.195121951219512	0.075	0	0	0.111111111111111
3773958_1	0.368421052631579	0.217391304347826	0.230769230769231	0.15	0.5	0.285714285714286	0.142857142857143
3773958_2	0.368421052631579	0.217391304347826	0.230769230769231	0.15	0.5	0.285714285714286	0.142857142857143
5217959	0.4	0.615384615384615	0.653846153846154	0.64	0.333333333333333	0.782608695652174	0.608695652173913
3084169	0	0.142857142857143	0.125	0.242424242424242	0.0714285714285714	0.151515151515152	0.0909090909090909
1257921	0.857142857142857	0.9	0.655172413793103	0.785714285714286	0.545454545454545	0.5	0.578947368421053
2366097	0.111111111111111	0.235294117647059	0.316666666666667	0.181818181818182	0.375	0.241379310344828	0.55
6475163	0.5	0.666666666666667	0.464285714285714	0.620689655172414	0.294117647058824	0.363636363636364	0.25
500215	0.1875	0.333333333333333	0.317073170731707	0.545454545454545	0.473684210526316	0.259259259259259	0.4
6820668	0.333333333333333	0.181818181818182	0.289473684210526	0.548387096774194	0.529411764705882	0.344827586206897	0.583333333333333
44346	0.611111111111111	0.727272727272727	0.612903225806452	0.518518518518518	0.727272727272727	0.684210526315789	0.8
1617519	0.4	0.526315789473684	0.666666666666667	0.5	0.692307692307692	0.344827586206897	0.411764705882353
1059696	0.65	0.875	0.630434782608696	0.432432432432432	0.588235294117647	0.434782608695652	0.666666666666667
5818925	0.368421052631579	0.192307692307692	0.260869565217391	0.216216216216216	0.153846153846154	0.363636363636364	0.0454545454545455
3072806	0.875	0.869565217391304	0.813953488372093	0.911111111111111	0.925925925925926	0.818181818181818	0.863636363636364
6849104	0.4	0.1875	0.205882352941176	0.317073170731707	0.181818181818182	0.181818181818182	0.176470588235294
6948229	0.222222222222222	0.0909090909090909	0.298245614035088	0.0967741935483871	0	0.148148148148148	0.133333333333333
4510963	0.3	0.266666666666667	0.595238095238095	0.58695652173913	0.722222222222222	0.548387096774194	0.454545454545455
6698769	0.818181818181818	0.866666666666667	0.75	0.872340425531915	1	0.848484848484849	0.916666666666667
4824282	0.3125	0.444444444444444	0.205128205128205	0.394736842105263	0.6	0.363636363636364	0.15
3576115	0.789473684210526	0.636363636363636	0.591836734693878	0.85	0.75	0.666666666666667	0.666666666666667
1261773	1	0.882352941176471	0.867924528301887	0.935483870967742	0.857142857142857	0.926829268292683	0.882352941176471
1070962	0.444444444444444	0.92	0.672413793103448	0.673469387755102	0.625	0.666666666666667	0.703703703703704
213576	0.466666666666667	0.307692307692308	0.307692307692308	0.311111111111111	0.2	0.115384615384615	0.214285714285714
4588385_1	0.714285714285714	0.695652173913043	0.76	0.787878787878788	0.333333333333333	0.675	0.580645161290323
4588385_2	0.714285714285714	0.695652173913043	0.76	0.787878787878788	0.333333333333333	0.675	0.580645161290323
5287763	0.181818181818182	0.4375	0.28	0.585365853658537	0.363636363636364	0.482758620689655	0.363636363636364
2589814_1	0.894736842105263	0.7	0.745098039215686	0.625	0.727272727272727	0.625	0.769230769230769
2589814_2	0.894736842105263	0.7	0.745098039215686	0.625	0.727272727272727	0.625	0.769230769230769
4781034	0.785714285714286	0.733333333333333	0.56	0.863636363636364	0.75	0.545454545454545	0.681818181818182
2531523_1	0.947368421052632	0.6	0.739130434782609	0.673913043478261	0.777777777777778	0.613636363636364	0.655172413793103
2531523_2	0.947368421052632	0.6	0.739130434782609	0.673913043478261	0.777777777777778	0.613636363636364	0.655172413793103
6824087	0.363636363636364	0.2	0.405405405405405	0.58974358974359	0.473684210526316	0.333333333333333	0.538461538461538
5372313	0.2	0.214285714285714	0.159090909090909	0.0606060606060606	0.176470588235294	0.368421052631579	0.0909090909090909
2759570	1	0.714285714285714	0.757575757575758	0.75	0.6875	0.702702702702703	0.583333333333333
5959679	0.5	0.705882352941177	0.529411764705882	0.551724137931034	0.8125	0.633333333333333	0.909090909090909
5407933	0.363636363636364	0.571428571428571	0.771929824561403	0.638297872340426	0.777777777777778	0.615384615384615	0.705882352941177
4128648_1	0.588235294117647	0.705882352941177	0.532258064516129	0.581395348837209	0.8125	0.861111111111111	0.8
4128648_2	0.588235294117647	0.705882352941177	0.532258064516129	0.581395348837209	0.8125	0.861111111111111	0.8
4128648_3	0.588235294117647	0.705882352941177	0.532258064516129	0.581395348837209	0.8125	0.861111111111111	0.8
6983690	0.0625	0.178571428571429	0.285714285714286	0.205128205128205	0.08	0.303030303030303	0.25
2086914	0.545454545454545	0.636363636363636	0.454545454545455	0.592592592592593	0.5	0.166666666666667	0.4
5805779	0.5	0.130434782608696	0.416666666666667	0.511627906976744	0.521739130434783	0.477272727272727	0.588235294117647
5029721	0.8	0.5	0.780487804878049	0.742857142857143	0.818181818181818	0.666666666666667	0.866666666666667
2142143	0.333333333333333	0.576923076923077	0.409836065573771	0.386363636363636	0.4	0.607142857142857	0.19047619047619
6629641	0.652173913043478	0.785714285714286	0.826923076923077	0.885714285714286	1	0.857142857142857	0.952380952380952
3395228	0.681818181818182	0.409090909090909	0.625	0.717948717948718	0.666666666666667	0.92	0.633333333333333
2726449	0.444444444444444	0.428571428571429	0.692307692307692	0.62962962962963	0.444444444444444	0.36	0.3125
1868593	0.0454545454545455	0.157894736842105	0.0338983050847458	0.0212765957446809	0.2	0	0.04
4876252	0.75	0.666666666666667	0.578947368421053	0.458333333333333	0.631578947368421	0.416666666666667	0.2
4430734	0.476190476190476	0.592592592592593	0.333333333333333	0.542857142857143	0.526315789473684	0.575	0.736842105263158
583231	0.333333333333333	0.25	0.46551724137931	0.585365853658537	0.608695652173913	0.730769230769231	0.576923076923077
4333176	0.529411764705882	0.105263157894737	0.3	0.256410256410256	0.238095238095238	0.451612903225806	0.24
2797846	0.666666666666667	0.833333333333333	0.82051282051282	1	0.933333333333333	0.875	0.888888888888889
6355746	1	0.923076923076923	0.766666666666667	0.916666666666667	0.777777777777778	0.666666666666667	0.894736842105263
4765030	0.25	0.684210526315789	0.653846153846154	0.459459459459459	0.5	0.7	0.75
3999016	0.590909090909091	0.545454545454545	0.75	0.777777777777778	0.545454545454545	0.56	0.363636363636364
368448	0.888888888888889	0.578947368421053	0.807692307692308	0.96	0.842105263157895	0.863636363636364	0.95
3295858	0.8	0.666666666666667	0.657894736842105	0.833333333333333	0.833333333333333	0.878787878787879	1
3665582	0.304347826086957	0.2	0.0930232558139535	0.166666666666667	0.176470588235294	0.2	0.214285714285714
2534989	0.285714285714286	0.375	0.280701754385965	0.357142857142857	0.130434782608696	0.111111111111111	0.272727272727273
689628	1	0.933333333333333	0.914893617021277	0.685714285714286	0.8	0.875	0.823529411764706
5462991	0.307692307692308	0.4	0.171428571428571	0.411764705882353	0.1	0.230769230769231	0.153846153846154
3469597	0.611111111111111	0.272727272727273	0.45	0.472222222222222	0.375	0.375	0.578947368421053
5892554	0.421052631578947	0.173913043478261	0.368421052631579	0.348837209302326	0.625	0.4375	0.517241379310345
5988401	0.230769230769231	0.5625	0.56	0.48	0.583333333333333	0.238095238095238	0.5
1777477	0.444444444444444	0.705882352941177	0.595238095238095	0.818181818181818	0.6	0.722222222222222	0.555555555555556
2813343	0.6	0.782608695652174	0.704918032786885	0.684210526315789	0.407407407407407	0.692307692307692	0.642857142857143
5762906	0.642857142857143	0.9375	0.575757575757576	0.653846153846154	0.384615384615385	0.6875	0.769230769230769
5132361	0.7	0.769230769230769	0.7	0.705882352941177	0.615384615384615	0.409090909090909	0.588235294117647
3368353	1	1	0.7	0.8	0.9	0.777777777777778	0.65
6151133	0.454545454545455	0.466666666666667	0.444444444444444	0.483870967741935	0.444444444444444	0.25	0.481481481481481
6732088	0.666666666666667	0.434782608695652	0.422222222222222	0.378378378378378	0.523809523809524	0.695652173913043	0.5
5828171	0.461538461538462	0.625	0.436363636363636	0.62962962962963	0.409090909090909	0.522727272727273	0.62962962962963
965088	0.526315789473684	0.666666666666667	0.622222222222222	0.65	0.2	0.464285714285714	0.769230769230769
3742850	0.6	0.933333333333333	0.75	0.534883720930233	0.714285714285714	0.689655172413793	0.8
5325127	0.5	0.4	0.433333333333333	0.647058823529412	0.375	0.607142857142857	0.583333333333333
2421319	0.1	0.2	0.26530612244898	0.137254901960784	0.263157894736842	0.259259259259259	0.208333333333333
4948833	0.357142857142857	0.461538461538462	0.666666666666667	0.735294117647059	0.655172413793103	0.7	0.666666666666667
6541958	0.722222222222222	0.8	0.772727272727273	0.85	0.764705882352941	0.714285714285714	0.625
3445251_1	0.583333333333333	0.785714285714286	0.725806451612903	0.615384615384615	0.636363636363636	0.724137931034483	0.433333333333333
3445251_2	0.583333333333333	0.785714285714286	0.725806451612903	0.615384615384615	0.636363636363636	0.724137931034483	0.433333333333333
6942442	0.9	0.818181818181818	0.808510638297872	0.766666666666667	0.652173913043478	0.774193548387097	0.896551724137931
129680	0.909090909090909	0.48	0.396825396825397	0.595744680851064	0.380952380952381	0.571428571428571	0.615384615384615
2143788	0.777777777777778	0.846153846153846	0.793103448275862	0.580645161290323	0.8	0.709677419354839	0.666666666666667
2530110	0.888888888888889	0.578947368421053	0.660714285714286	0.58695652173913	0.666666666666667	0.666666666666667	0.352941176470588
1403352	0.217391304347826	0.428571428571429	0.258064516129032	0.268292682926829	0.32	0.111111111111111	0.173913043478261
4065875	0.6	0.52	0.56	0.793103448275862	0.586206896551724	0.5	0.769230769230769
1854692	0.642857142857143	0.666666666666667	0.666666666666667	0.733333333333333	0.916666666666667	0.625	0.823529411764706
974949	0.1	0.1875	0.1875	0.291666666666667	0	0.181818181818182	0.277777777777778
149879	0	0.19047619047619	0.226415094339623	0.22	0	0.0294117647058824	0.117647058823529
2333087	0.272727272727273	0.526315789473684	0.30952380952381	0.291666666666667	0.304347826086957	0.551724137931034	0.266666666666667
4703082	0.681818181818182	0.388888888888889	0.509090909090909	0.607142857142857	0.652173913043478	0.472222222222222	0.571428571428571
6872742	0.181818181818182	0.357142857142857	0.230769230769231	0.28	0.285714285714286	0.368421052631579	0.352941176470588
63697	0.157894736842105	0.333333333333333	0.240740740740741	0.36734693877551	0.476190476190476	0.434782608695652	0.0952380952380952
6795415	0.384615384615385	0.666666666666667	0.428571428571429	0.303030303030303	0.545454545454545	0.481481481481481	0.333333333333333
7020150	0.875	0.666666666666667	0.652173913043478	0.541666666666667	0.75	0.714285714285714	0.428571428571429
4354442	0.666666666666667	0.789473684210526	0.659090909090909	0.777777777777778	0.8	0.78125	0.9
5131354	0.333333333333333	0.416666666666667	0.536585365853659	0.4	0.318181818181818	0.5	0.538461538461538
3996850	0.181818181818182	0.181818181818182	0.0555555555555556	0.142857142857143	0.32	0.115384615384615	0.0833333333333333
2085880	0.214285714285714	0.142857142857143	0.234042553191489	0.25	0.111111111111111	0.194444444444444	0.3125
6951981	0.863636363636364	0.666666666666667	0.913793103448276	0.772727272727273	0.866666666666667	0.851851851851852	0.692307692307692
3582594	0.428571428571429	0.736842105263158	0.857142857142857	0.829787234042553	0.857142857142857	0.794871794871795	0.774193548387097
