TARA_143	TARA_144	TARA_146	TARA_147	TARA_149	TARA_150	TARA_70
3640129	0.25	0.2	0.333333333333333	0.238095238095238	0.444444444444444	0.3	0.538461538461538
386584_1	0.333333333333333	0.386363636363636	0.51219512195122	0.576923076923077	0.214285714285714	0.8	0.833333333333333
386584_2	0.333333333333333	0.386363636363636	0.51219512195122	0.576923076923077	0.214285714285714	0.8	0.833333333333333
5011488	0.6	0.833333333333333	0.793103448275862	0.883720930232558	1	0.363636363636364	0.733333333333333
1980029	1	0.709090909090909	0.8	0.862068965517241	0.666666666666667	0.818181818181818	1
512728	0.153846153846154	0	0.352941176470588	0.195652173913043	0.35	0.111111111111111	0.2
3705009	0	0.322033898305085	0.16	0.151515151515152	0	0.333333333333333	0
5955304	0	0.0689655172413793	0.0606060606060606	0.222222222222222	0.0555555555555556	0	0.0666666666666667
3281439	0.416666666666667	0.647058823529412	0.75	0.787878787878788	0.666666666666667	0.666666666666667	0.8
4611007	0.818181818181818	0.876923076923077	0.8	0.888888888888889	0.928571428571429	1	0.333333333333333
507500	0.4	0.697674418604651	0.738095238095238	0.736842105263158	0.333333333333333	0.333333333333333	0.416666666666667
6600208	0.6875	0.659090909090909	0.717948717948718	0.684210526315789	0.909090909090909	0.222222222222222	0.9375
5388236	0.375	0.552631578947368	0.666666666666667	0.266666666666667	0.421052631578947	0.181818181818182	0.444444444444444
5739523	0.25	0.234042553191489	0.431818181818182	0.25	0.434782608695652	0.666666666666667	0.1
5390513	0.105263157894737	0.25531914893617	0.0857142857142857	0.275	0.538461538461538	0.222222222222222	0
520831	0.461538461538462	0.15	0.266666666666667	0.236842105263158	0.1	0	0.473684210526316
2724285	0.866666666666667	0.957446808510638	0.823529411764706	0.972222222222222	0.6	0.909090909090909	0.8
1205648	0.3125	0.272727272727273	0.0869565217391304	0.115384615384615	0	0.153846153846154	0
5072561	0.9375	0.764705882352941	1	0.956521739130435	1	1	0.842105263157895
2392385	0.555555555555556	0.375	0.675675675675676	0.63265306122449	0.545454545454545	0.571428571428571	0.285714285714286
3135361	0.736842105263158	0.857142857142857	0.8	0.857142857142857	0.722222222222222	0.444444444444444	0.666666666666667
4063345	0.363636363636364	0.351351351351351	0.4375	0.230769230769231	0.5	0.272727272727273	0.727272727272727
1691716_1	0.263157894736842	0.266666666666667	0.177777777777778	0.103448275862069	0.3	0	0.0909090909090909
1691716_2	0.263157894736842	0.266666666666667	0.177777777777778	0.103448275862069	0.3	0	0.0909090909090909
1863941	0	0.08	0.0625	0.166666666666667	0.19047619047619	0	0.1
192579	0.625	0.701754385964912	0.666666666666667	0.509433962264151	0.8	1	0.5
5026656	0.5625	0.612244897959184	0.685714285714286	0.4375	0.8	0.818181818181818	0.333333333333333
2844651	0.5	0.588235294117647	0.696969696969697	0.571428571428571	0.266666666666667	0.222222222222222	0.666666666666667
2715562	0.833333333333333	0.851851851851852	0.783783783783784	0.9	0.916666666666667	0.818181818181818	0.727272727272727
510495	0.153846153846154	0.415094339622642	0.45	0.269230769230769	0.4	0.6	0.666666666666667
5477095	0.333333333333333	0.463414634146341	0.535714285714286	0.551724137931034	0.133333333333333	0.428571428571429	0.545454545454545
2586899_1	0.5	0.714285714285714	0.615384615384615	0.40625	0.25	0.5	0.352941176470588
2586899_2	0.5	0.714285714285714	0.615384615384615	0.40625	0.25	0.5	0.352941176470588
4539225	1	0.886363636363636	0.911764705882353	0.9375	0.647058823529412	0.933333333333333	1
3802951	0.769230769230769	0.796296296296296	0.9	0.605263157894737	0.933333333333333	0.5	0.894736842105263
2128822	0.0833333333333333	0.216216216216216	0.0263157894736842	0.037037037037037	0.25	0.3	0.0714285714285714
1315440	0.625	0.564516129032258	0.521739130434783	0.5625	0.625	0.8125	0.727272727272727
4446143	0.4	0.661016949152542	0.558823529411765	0.666666666666667	0.521739130434783	0.818181818181818	0.833333333333333
4766034	0.461538461538462	0.54	0.52	0.487179487179487	0.833333333333333	0.230769230769231	0.181818181818182
4180110	0.636363636363636	0.639344262295082	0.619047619047619	0.627906976744186	0.714285714285714	0.923076923076923	0.3
3833525	0.75	0.659090909090909	0.794871794871795	0.783783783783784	0.941176470588235	0.785714285714286	0.933333333333333
5519439	0.8	0.909090909090909	0.788461538461538	0.951219512195122	0.722222222222222	0.866666666666667	1
2950656	0.777777777777778	0.783333333333333	0.657142857142857	0.486486486486487	0.5	0.75	0.416666666666667
1676416	0.142857142857143	0.363636363636364	0.0975609756097561	0.351351351351351	0.173913043478261	0.363636363636364	0.545454545454545
3897844	0.727272727272727	0.660377358490566	0.954545454545455	0.851851851851852	0.833333333333333	0.818181818181818	0.9375
1447951	1	0.87037037037037	1	1	1	1	0.818181818181818
2294601	0.833333333333333	0.651162790697674	0.771428571428571	0.771428571428571	1	0.666666666666667	0.588235294117647
1242799_1	0.307692307692308	0.157894736842105	0.256410256410256	0.176470588235294	0.0588235294117647	0.111111111111111	0.214285714285714
1242799_2	0.307692307692308	0.157894736842105	0.256410256410256	0.176470588235294	0.0588235294117647	0.111111111111111	0.214285714285714
4285786	0.916666666666667	0.720930232558139	0.88	0.974358974358974	0.826086956521739	0.818181818181818	0.777777777777778
4797764	0.8	0.622222222222222	0.756756756756757	0.86	0.8	0.857142857142857	0.461538461538462
1298726	0.0833333333333333	0.285714285714286	0.0857142857142857	0.14	0.285714285714286	0.333333333333333	0.105263157894737
55601	0.421052631578947	0.446428571428571	0.6	0.282051282051282	0.32	0.555555555555556	0.533333333333333
1022696	0.25	0.26530612244898	0.447368421052632	0.382352941176471	0.666666666666667	0.333333333333333	0.5
5216438	0.555555555555556	0.685714285714286	0.852941176470588	0.454545454545455	0.555555555555556	0.4	0.625
3834594	0.9	0.675	0.769230769230769	0.863636363636364	0.928571428571429	0.5	0.863636363636364
4406312	0	0.137931034482759	0.107142857142857	0.193548387096774	0.166666666666667	0.545454545454545	0.363636363636364
4753545	0.357142857142857	0.22	0.48780487804878	0.361111111111111	0.136363636363636	0.777777777777778	0.272727272727273
3769327_1	0.0714285714285714	0.2	0.162162162162162	0.38	0.260869565217391	0.1	0.272727272727273
3769327_2	0.0714285714285714	0.2	0.162162162162162	0.38	0.260869565217391	0.1	0.272727272727273
3476064	0.222222222222222	0.132075471698113	0.390243902439024	0.133333333333333	0.15	0.363636363636364	0
2558884	0.8125	0.666666666666667	0.568181818181818	0.522727272727273	0.727272727272727	0.454545454545455	0.285714285714286
4596730	0.727272727272727	0.829787234042553	0.838709677419355	0.871794871794872	0.888888888888889	0.888888888888889	0.923076923076923
35976	0.142857142857143	0.348837209302326	0.384615384615385	0.470588235294118	0.230769230769231	0.666666666666667	0.571428571428571
6336653	0.666666666666667	0.442307692307692	0.675	0.431818181818182	0.307692307692308	0.25	0.285714285714286
4696113_1	0.611111111111111	0.511627906976744	0.692307692307692	0.75609756097561	0.636363636363636	0.444444444444444	0.555555555555556
4696113_2	0.611111111111111	0.511627906976744	0.692307692307692	0.75609756097561	0.636363636363636	0.444444444444444	0.555555555555556
4696113_3	0.611111111111111	0.511627906976744	0.692307692307692	0.75609756097561	0.636363636363636	0.444444444444444	0.555555555555556
3447339	0.0666666666666667	0.122448979591837	0.189189189189189	0.26530612244898	0	0.125	0.1
4859776	0.526315789473684	0.531914893617021	0.393939393939394	0.4375	0.588235294117647	0.444444444444444	0.3
5982243	0.9	0.729166666666667	0.947368421052632	0.852941176470588	0.933333333333333	0.9	0.6
1841123	0.764705882352941	0.759259259259259	0.595238095238095	0.484848484848485	0.888888888888889	0.777777777777778	0.857142857142857
395133	0.875	0.6875	0.877551020408163	0.844444444444444	0.666666666666667	0.777777777777778	0.444444444444444
4310305	0.111111111111111	0.205882352941176	0.36	0.0952380952380952	0	0.307692307692308	0.333333333333333
5251510_1	1	0.733333333333333	0.774193548387097	0.722222222222222	0.666666666666667	0.888888888888889	0.846153846153846
5251510_2	1	0.733333333333333	0.774193548387097	0.722222222222222	0.666666666666667	0.888888888888889	0.846153846153846
3103256	0.6	0.510204081632653	0.658536585365854	0.575	0.9	0.222222222222222	0.444444444444444
37668	0.555555555555556	0.60655737704918	0.727272727272727	0.736842105263158	0.705882352941177	0.7	0.55
1885707	0.764705882352941	0.66	0.735294117647059	0.676470588235294	0.5	0.833333333333333	0.454545454545455
4806385	0.307692307692308	0.261904761904762	0.421052631578947	0.333333333333333	0.4	0	0.157894736842105
568176_1	0.764705882352941	0.5	0.516129032258065	0.525	0.333333333333333	0.5	0.642857142857143
568176_2	0.764705882352941	0.5	0.516129032258065	0.525	0.333333333333333	0.5	0.642857142857143
1529423	0.357142857142857	0.416666666666667	0.470588235294118	0.416666666666667	0.411764705882353	0.111111111111111	0.230769230769231
989836	0.25	0.377358490566038	0.324324324324324	0.404255319148936	0.75	0.5	0.523809523809524
6122584	0.166666666666667	0.105263157894737	0.0512820512820513	0.255813953488372	0	0.181818181818182	0
62677	1	0.459016393442623	0.6	0.52	0.470588235294118	0.272727272727273	0.555555555555556
6004185	0.933333333333333	0.603448275862069	0.769230769230769	0.731707317073171	0.75	0.5	0.923076923076923
164628	1	0.780487804878049	0.91304347826087	0.90625	0.916666666666667	1	1
4339633	0.777777777777778	0.755555555555556	0.775	0.675675675675676	0.692307692307692	0.272727272727273	0.666666666666667
51080	0.5	0.689655172413793	0.391304347826087	0.727272727272727	0.5	0.454545454545455	0.533333333333333
1250362	0.357142857142857	0.418604651162791	0.40625	0.357142857142857	0.583333333333333	0.727272727272727	0.470588235294118
4097321	0.75	0.488888888888889	0.487179487179487	0.673469387755102	0.681818181818182	0.5	0.875
34380	0.769230769230769	0.857142857142857	0.675	0.785714285714286	0.8	0.818181818181818	0.642857142857143
5847199	0.6	0.816326530612245	0.657894736842105	0.72972972972973	0.45	0.666666666666667	0.684210526315789
314302	0.411764705882353	0.254237288135593	0.466666666666667	0.5	0.230769230769231	0.461538461538462	0.619047619047619
2798538	0.833333333333333	0.804878048780488	0.709677419354839	0.92	0.555555555555556	0.692307692307692	0.578947368421053
843492	0.529411764705882	0.44	0.4	0.3125	0.64	0.4	0.133333333333333
1357577	0.555555555555556	0.113207547169811	0.232558139534884	0.234042553191489	0.0909090909090909	0.333333333333333	0.0909090909090909
228100	0.733333333333333	0.571428571428571	0.741935483870968	0.833333333333333	0.666666666666667	0.769230769230769	0.875
793622	0.0769230769230769	0.220338983050847	0.2	0.243243243243243	0.0952380952380952	0.333333333333333	0.173913043478261
5189674	0.777777777777778	0.72	0.8	0.675675675675676	0.91304347826087	0.923076923076923	0.583333333333333
6000629	0.555555555555556	0.620689655172414	0.764705882352941	0.733333333333333	0.7	0.555555555555556	0.272727272727273
5431259	0.846153846153846	0.849056603773585	0.744186046511628	0.75	1	0.857142857142857	0.55
71666	0.526315789473684	0.319148936170213	0.44	0.351351351351351	0.35	0.333333333333333	0
3355617	0.588235294117647	0.419354838709677	0.571428571428571	0.441176470588235	0.5	0.555555555555556	0.5
6397198	0.857142857142857	0.813953488372093	0.857142857142857	0.64	0.875	0.777777777777778	0.7
4482811	1	0.931034482758621	0.941176470588235	0.765957446808511	0.84	1	0.9375
4960426	0.222222222222222	0.192307692307692	0.0909090909090909	0.121212121212121	0.2	0.230769230769231	0.166666666666667
6098657	0	0.160714285714286	0.216216216216216	0.226415094339623	0.117647058823529	0.25	0
483928	0.785714285714286	0.8125	0.590909090909091	0.785714285714286	0.764705882352941	1	0.727272727272727
508952	0.777777777777778	0.877551020408163	1	0.980392156862745	0.96	0.909090909090909	0.888888888888889
3750733_1	0.846153846153846	0.78	0.756756756756757	0.653061224489796	0.8	1	0.909090909090909
3750733_2	0.846153846153846	0.78	0.756756756756757	0.653061224489796	0.8	1	0.909090909090909
3697233	0.823529411764706	0.743589743589744	0.842105263157895	0.686274509803922	0.653846153846154	0.909090909090909	0.733333333333333
5565770	0.285714285714286	0.204545454545455	0.25	0.435897435897436	0.235294117647059	0.538461538461538	0.3
944607	1	0.946428571428571	0.975	0.813953488372093	0.941176470588235	1	0.846153846153846
21953	0.636363636363636	0.575757575757576	0.742857142857143	0.790697674418605	0.9	0.833333333333333	0.888888888888889
3767605	0.470588235294118	0.541666666666667	0.325581395348837	0.275862068965517	0.473684210526316	0.571428571428571	0.470588235294118
3936134	0.111111111111111	0.125	0.24	0.146341463414634	0.0588235294117647	0.333333333333333	0.416666666666667
1188212	0.142857142857143	0.0172413793103448	0.0681818181818182	0.153846153846154	0	0	0
5293616	0.166666666666667	0.204545454545455	0.351351351351351	0.333333333333333	0.181818181818182	0.555555555555556	0.384615384615385
5967601	0.823529411764706	0.90625	0.9	0.787234042553192	0.695652173913043	1	0.666666666666667
394272	0.722222222222222	0.551724137931034	0.636363636363636	0.740740740740741	0.5	0.727272727272727	0.615384615384615
2769781	0.727272727272727	0.724137931034483	0.5	0.813953488372093	0.65	0.555555555555556	0.666666666666667
440871	1	0.864406779661017	0.970588235294118	0.888888888888889	1	1	1
185547	0.846153846153846	0.782608695652174	0.871794871794872	0.75	0.6	0.727272727272727	1
5288843_1	0.875	0.813559322033898	0.853658536585366	0.720930232558139	0.933333333333333	0.7	0.692307692307692
5288843_2	0.875	0.813559322033898	0.853658536585366	0.720930232558139	0.933333333333333	0.7	0.692307692307692
6423482	0.8	0.693548387096774	0.692307692307692	0.634146341463415	0.666666666666667	0.461538461538462	0.5
3291192	0.25	0.528301886792453	0.342105263157895	0.523809523809524	0.538461538461538	0.5	0.529411764705882
3832274	0.133333333333333	0.283018867924528	0.375	0.534883720930233	0.294117647058824	0.461538461538462	0.333333333333333
5275086	0.357142857142857	0.530612244897959	0.358974358974359	0.414634146341463	0.266666666666667	0.222222222222222	0.368421052631579
5970216	0.3125	0.16	0.292682926829268	0.289473684210526	0.352941176470588	0.1	0.333333333333333
2603159	0.0833333333333333	0.280701754385965	0.371428571428571	0.382352941176471	0.214285714285714	0.1875	0.333333333333333
1116067	1	0.711111111111111	0.777777777777778	0.765957446808511	0.818181818181818	0.666666666666667	1
5078050	0.583333333333333	0.780487804878049	0.666666666666667	0.645161290322581	0.777777777777778	0.8	0.555555555555556
1112456_1	0.357142857142857	0.444444444444444	0.4	0.576923076923077	0.384615384615385	0.4	0.357142857142857
1112456_2	0.357142857142857	0.444444444444444	0.4	0.576923076923077	0.384615384615385	0.4	0.357142857142857
3444303_1	0.263157894736842	0.257575757575758	0.325	0.25	0.4	0.428571428571429	0.578947368421053
3444303_2	0.263157894736842	0.257575757575758	0.325	0.25	0.4	0.428571428571429	0.578947368421053
1315319	0.666666666666667	0.714285714285714	0.648648648648649	0.771428571428571	0.681818181818182	0.866666666666667	0.727272727272727
4110015	0.866666666666667	0.605263157894737	0.710526315789474	0.575	0.590909090909091	0.888888888888889	0.6875
5715322_1	0.5	0.655737704918033	0.694444444444444	0.6875	0.411764705882353	0.888888888888889	0.75
5715322_2	0.5	0.655737704918033	0.694444444444444	0.6875	0.411764705882353	0.888888888888889	0.75
575873	0.65	0.619047619047619	0.714285714285714	0.714285714285714	0.904761904761905	0.7	0.714285714285714
5493372	0.3	0.315789473684211	0.547619047619048	0.411764705882353	0.235294117647059	0.384615384615385	0.333333333333333
4027710	0.692307692307692	0.612244897959184	0.5	0.571428571428571	0.647058823529412	0.636363636363636	0.714285714285714
5459146	0.285714285714286	0.224137931034483	0.1875	0.266666666666667	0.375	0.2	0.0714285714285714
499414	0.636363636363636	0.783333333333333	0.80952380952381	0.777777777777778	1	0.75	0.888888888888889
144719	0.7	0.543859649122807	0.62	0.794871794871795	0.681818181818182	0.666666666666667	0.764705882352941
5969902	0.111111111111111	0.350877192982456	0.377777777777778	0.5	0.230769230769231	0.2	0.272727272727273
1941839	0.307692307692308	0.1875	0.266666666666667	0.285714285714286	0.318181818181818	0.2	0.454545454545455
1971450	0.125	0.195121951219512	0.321428571428571	0.241379310344828	0.05	0.111111111111111	0.181818181818182
1042748_1	0.733333333333333	0.685185185185185	0.585365853658537	0.729166666666667	0.777777777777778	0.4	0.666666666666667
1042748_2	0.733333333333333	0.685185185185185	0.585365853658537	0.729166666666667	0.777777777777778	0.4	0.666666666666667
1042748_3	0.733333333333333	0.685185185185185	0.585365853658537	0.729166666666667	0.777777777777778	0.4	0.666666666666667
182294_1	0.3125	0.358490566037736	0.41025641025641	0.534883720930233	0.272727272727273	0.3	0.533333333333333
182294_2	0.3125	0.358490566037736	0.41025641025641	0.534883720930233	0.272727272727273	0.3	0.533333333333333
2592833_1	0.428571428571429	0.490566037735849	0.564102564102564	0.372549019607843	0.55	0.444444444444444	0.642857142857143
2592833_2	0.428571428571429	0.490566037735849	0.564102564102564	0.372549019607843	0.55	0.444444444444444	0.642857142857143
4749120	0.8	0.757575757575758	0.854166666666667	0.909090909090909	0.764705882352941	0.818181818181818	0.857142857142857
4705311_1	0.642857142857143	0.58695652173913	0.75	0.487179487179487	0.538461538461538	0.777777777777778	0.695652173913043
4705311_2	0.642857142857143	0.58695652173913	0.75	0.487179487179487	0.538461538461538	0.777777777777778	0.695652173913043
4705311_3	0.642857142857143	0.58695652173913	0.75	0.487179487179487	0.538461538461538	0.777777777777778	0.695652173913043
4546705	0.7	0.766666666666667	0.666666666666667	0.730769230769231	0.636363636363636	0.416666666666667	0.705882352941177
3978423	0.727272727272727	0.878048780487805	0.848484848484849	0.739130434782609	0.769230769230769	0.9	0.947368421052632
5090310	0.846153846153846	0.879310344827586	0.708333333333333	0.837209302325581	0.875	1	0.85
79444	0.866666666666667	0.75	0.612903225806452	0.590909090909091	0.545454545454545	0.666666666666667	0.8
1484150	0.285714285714286	0.265625	0.210526315789474	0.27906976744186	0.363636363636364	0.1	0.272727272727273
1064630	0.235294117647059	0.552631578947368	0.357142857142857	0.355555555555556	0.526315789473684	0.333333333333333	0.3
524980	0.785714285714286	0.692307692307692	0.65625	0.666666666666667	0.714285714285714	1	0.636363636363636
805220	0.636363636363636	0.837837837837838	0.813953488372093	0.710526315789474	0.75	0.75	0.818181818181818
5345171	0.785714285714286	0.816666666666667	0.821428571428571	0.789473684210526	0.625	0.833333333333333	0.833333333333333
3915263	0.0909090909090909	0.295454545454545	0.268292682926829	0.227272727272727	0.157894736842105	0.222222222222222	0.333333333333333
3583319	0.25	0.372881355932203	0.263157894736842	0.36	0.217391304347826	0.545454545454545	0.4
2654384	0.380952380952381	0.19672131147541	0.27906976744186	0.261904761904762	0.210526315789474	0	0.333333333333333
1178648	0.5	0.580645161290323	0.521739130434783	0.404255319148936	0.5	0.454545454545455	0.739130434782609
7326	0.111111111111111	0.269230769230769	0.170731707317073	0.15	0.263157894736842	0.2	0.0434782608695652
5576064	0.461538461538462	0.366666666666667	0.295454545454545	0.285714285714286	0.428571428571429	0.666666666666667	0.555555555555556
1255992	0.666666666666667	0.604651162790698	0.674418604651163	0.659090909090909	0.578947368421053	0.7	0.363636363636364
6392533_1	0.4	0.36	0.36734693877551	0.302325581395349	0.210526315789474	0.583333333333333	0.333333333333333
6392533_2	0.4	0.36	0.36734693877551	0.302325581395349	0.210526315789474	0.583333333333333	0.333333333333333
3947172	0.117647058823529	0.117647058823529	0.147058823529412	0.25	0.0555555555555556	0.2	0.111111111111111
5190020	0.571428571428571	0.549019607843137	0.585365853658537	0.490196078431373	0.428571428571429	0.466666666666667	0.5
1228786_1	0.352941176470588	0.257142857142857	0.282051282051282	0.292682926829268	0.352941176470588	0	0.4
1228786_2	0.352941176470588	0.257142857142857	0.282051282051282	0.292682926829268	0.352941176470588	0	0.4
1228786_3	0.352941176470588	0.257142857142857	0.282051282051282	0.292682926829268	0.352941176470588	0	0.4
33569	0.80952380952381	0.767857142857143	0.787234042553192	0.82	0.833333333333333	1	0.857142857142857
322269	0.615384615384615	0.7	0.6875	0.693877551020408	0.636363636363636	0.8125	0.80952380952381
269721	0.25	0.204545454545455	0.193548387096774	0.27027027027027	0.0909090909090909	0	0.222222222222222
229945	0.636363636363636	0.660377358490566	0.74	0.675675675675676	0.777777777777778	0.727272727272727	0.777777777777778
4783757	0.125	0.196078431372549	0.1875	0.207547169811321	0.315789473684211	0.333333333333333	0.173913043478261
1311034	0.533333333333333	0.652173913043478	0.617647058823529	0.627450980392157	0.666666666666667	0.375	0.5
3965566	0.428571428571429	0.24	0.306122448979592	0.358974358974359	0.5	0.3	0.230769230769231
6215584	0.375	0.272727272727273	0.235294117647059	0.357142857142857	0.363636363636364	0.461538461538462	0.181818181818182
6198098	0.5625	0.419354838709677	0.4375	0.393939393939394	0.4	0.222222222222222	0.692307692307692
5550040	0.777777777777778	0.732142857142857	0.774193548387097	0.884615384615385	0.733333333333333	0.8125	0.75
5102942	0.1875	0.288135593220339	0.369565217391304	0.179487179487179	0.4	0.4375	0.2
59617	0.357142857142857	0.45	0.325581395348837	0.476190476190476	0.55	0.636363636363636	0.333333333333333
3376962	0.631578947368421	0.633333333333333	0.551724137931034	0.530612244897959	0.470588235294118	0.538461538461538	0.428571428571429
1061885	0.470588235294118	0.447368421052632	0.425	0.522727272727273	0.473684210526316	0.4	0.411764705882353
6332913_1	0.0769230769230769	0.145833333333333	0.163265306122449	0.108695652173913	0.0769230769230769	0.166666666666667	0
6332913_2	0.0769230769230769	0.145833333333333	0.163265306122449	0.108695652173913	0.0769230769230769	0.166666666666667	0
1795744	0.333333333333333	0.340425531914894	0.377777777777778	0.21875	0.2	0.307692307692308	0.25
4777538_1	0.833333333333333	0.830508474576271	0.848484848484849	0.865384615384615	0.733333333333333	0.666666666666667	0.823529411764706
4777538_2	0.833333333333333	0.830508474576271	0.848484848484849	0.865384615384615	0.733333333333333	0.666666666666667	0.823529411764706
1477187	0.0625	0.215686274509804	0.2	0.204545454545455	0.0714285714285714	0.133333333333333	0.25
3206967	0.4	0.351351351351351	0.392857142857143	0.368421052631579	0.363636363636364	0.333333333333333	0.333333333333333
6033745	0.181818181818182	0.2	0.117647058823529	0.121212121212121	0.153846153846154	0.166666666666667	0.0909090909090909
