TARA_148	TARA_70	TARA_76	TARA_78
2528396	92	24	27	24
2376342	48	15	18	17
2587442	112	30	30	25
2232190	94	22	21	26
342426	105	26	30	26
1808771	81	20	22	30
1868490	63	19	19	18
1521756	67	14	13	18
2941973	74	14	25	19
2718393	70	12	28	18
1511324	68	27	24	22
1788278	46	16	15	15
1628401	80	30	32	26
1295106	67	25	18	23
2547041	64	19	25	17
1761810	70	16	18	21
2724562	109	27	31	38
2191869	74	19	23	35
1671027	65	24	23	26
2006588	67	21	20	25
2066561_1	78	27	18	23
2066561_2	78	27	18	23
98931	72	23	23	28
2668593	82	19	20	34
1792155	107	34	29	29
2589584	86	25	29	33
1246806	93	22	26	30
1861680	115	31	33	33
2488162	106	21	35	29
2076522	98	26	23	24
1775012	110	25	27	35
2824318	99	21	36	37
2237688_1	69	22	22	18
2237688_2	69	22	22	18
1199692	84	23	29	28
2431030	80	20	29	28
2738544	67	11	27	18
1169035	79	24	25	27
1469074	86	23	29	34
1479210	107	21	17	31
2150257	105	29	34	28
2005495	93	19	19	26
1933040	79	27	26	29
1301690	107	25	16	26
1654835	75	22	20	19
2519089	58	21	20	27
2928610	70	30	19	24
1742230	102	30	31	29
1617295	98	23	22	31
682554	58	14	24	27
929232	66	22	21	21
1610270	59	18	27	15
2236897	68	18	17	16
1344730	65	22	18	27
1778857	103	23	24	32
1584301	71	20	21	34
1286938	78	16	28	25
764480_1	92	33	25	32
764480_2	92	33	25	32
1697875	90	26	23	30
1265726	97	23	24	26
1538658	76	17	28	17
348705	106	25	18	28
2488305	89	28	26	28
2894421	65	25	19	25
2183699_1	67	24	14	24
2183699_2	67	24	14	24
1988917	102	31	21	34
2747056	93	20	21	28
2412766	65	22	25	23
934019	85	26	24	32
1277661	88	32	29	32
1457541	89	22	21	27
1009018	97	35	36	35
121407	99	35	33	24
589465	94	30	28	23
2042717	88	25	29	30
2789937	66	19	29	23
2156676	69	20	23	24
2661822	76	27	31	37
933478	64	22	27	22
838505	73	24	33	39
932533	94	26	23	25
2915425	75	22	25	26
1619947	75	19	33	25
1786859	79	26	27	23
2228013	99	24	36	38
267424	86	28	23	31
327188	58	17	27	24
2175158	99	33	28	30
932869	67	15	15	27
1139822	113	31	32	23
2199929	101	21	33	41
2161187	82	17	22	29
969979_1	55	17	20	29
969979_2	55	17	20	29
2516107	86	29	24	26
2207159	87	32	24	31
773017	86	22	22	20
918246_1	73	26	25	36
918246_2	73	26	25	36
263244	81	16	25	27
926231	47	17	18	16
1984373	76	29	29	30
2857140	83	19	30	39
605754	84	26	22	26
757900	67	26	18	26
374986	84	23	25	21
2810017	108	24	32	29
597943	109	23	32	37
64752	72	17	20	27
1737411	48	20	26	27
802847	91	22	30	21
866602	53	13	22	23
1036732	110	25	35	36
2519697	83	20	21	19
666552	56	20	22	23
454637	50	12	20	13
1825354_1	66	21	30	27
1825354_2	66	21	30	27
2913601	70	20	17	25
1812549	47	13	19	18
621242	88	27	25	21
2919627	97	28	34	32
1851834	61	19	25	18
2075295	84	30	28	26
446020_1	80	13	35	19
446020_2	80	13	35	19
446020_3	80	13	35	19
2589839	64	11	15	17
1404296_1	81	20	22	36
1404296_2	81	20	22	36
1174680	95	25	28	24
1426415	72	20	20	23
1613458	65	19	16	24
2180351	82	30	15	26
647391	88	15	29	25
1480107	70	26	32	36
1179607	104	24	23	33
2892994	109	27	34	36
1586687	96	32	30	35
1552487	107	23	31	28
1965638	98	32	28	29
949346	90	25	32	31
538773	109	23	34	32
2569384	90	25	25	31
784250	78	13	17	30
1378783_1	85	28	31	31
1378783_2	85	28	31	31
1619103	76	19	26	24
811080	69	18	22	16
789726_1	72	16	30	15
789726_2	72	16	30	15
2151165	98	31	27	26
1245892	70	11	16	22
1597010	102	26	19	31
1907466	84	19	27	24
403228	65	29	20	27
2234225	64	17	23	13
1941350	48	20	28	22
2922491	69	16	28	17
1884740	113	30	31	25
2807305_1	86	22	31	20
2807305_2	86	22	31	20
1520873	86	20	25	29
1742510	87	19	21	30
1168556	85	26	28	22
1907103	83	23	22	34
1336293	90	25	19	26
1906663	95	30	34	40
2195528	80	20	30	39
2336455	63	27	28	23
1307593	80	18	32	22
2874174	71	21	23	21
1821466_1	107	24	23	27
1821466_2	107	24	23	27
2781874	67	19	32	24
951178	59	24	23	22
1892355	67	22	28	23
2859738	78	25	31	30
819014	81	23	28	38
1590589	108	34	31	21
2491743	97	32	28	32
2144303	80	16	14	36
927058	106	33	21	37
321522	80	20	36	40
1695400_1	52	17	22	21
1695400_2	52	17	22	21
2942229	73	28	36	37
2834669	93	19	32	34
288024	117	31	23	36
1644843	62	23	20	28
1740253	69	23	21	35
1131742	69	16	20	27
1619619	93	19	22	23
2547562	82	26	17	22
322426	58	16	27	20
2812795	109	24	30	28
2172947_1	54	12	14	14
2172947_2	54	12	14	14
1733592	62	21	30	15
1320278	89	32	18	33
2548537	59	12	15	18
830361	85	30	28	29
2553336	103	27	32	34
245190	104	20	29	30
933258	80	22	26	24
1312402	73	25	32	23
893602	73	21	27	32
1760613	102	26	36	36
1785119	95	35	25	28
2162574	104	30	29	23
91295	63	14	25	24
2910482_1	91	28	26	31
2910482_2	91	28	26	31
1563325_1	51	22	29	19
1563325_2	51	22	29	19
2210649_1	68	31	19	24
2210649_2	68	31	19	24
2148692	74	17	28	22
2918897	103	27	29	23
2757632	80	19	23	29
229429	87	28	32	26
2313809	99	27	35	30
2175904	84	21	28	31
2725733	118	31	32	37
2882136	75	17	37	18
2636458	90	17	36	32
2544147	101	34	36	30
1614365	97	24	29	25
1708592	83	20	22	36
2018046	86	25	26	30
2192204	107	27	32	30
2147233	103	30	34	35
2575035	75	14	33	17
1266353	75	19	28	22
2806426	82	13	25	21
1710982	95	26	33	30
1053420	81	23	31	24
2022360	70	21	27	27
2103563	50	23	29	24
2737164	104	29	35	24
1704249	57	18	22	21
2089941_1	108	31	21	36
2089941_2	108	31	21	36
2343801	112	35	26	33
2438298	92	28	28	34
2182311	103	24	20	29
1477468	114	21	31	31
2736515	68	23	16	33
977670	108	29	21	33
1538276	73	16	19	16
2070936	59	16	27	15
2843314	91	27	24	32
1214490	110	33	33	34
1700811	96	22	26	28
2723169	105	32	24	29
1138159	68	19	36	23
2823638_1	67	16	27	16
2823638_2	67	16	27	16
2823638_3	67	16	27	16
2724823_1	104	29	31	23
2724823_2	104	29	31	23
2738432_1	103	20	36	40
2738432_2	103	20	36	40
2487917	89	13	21	24
921851_1	107	22	18	32
921851_2	107	22	18	32
2474375	111	27	19	32
2849111_1	61	17	30	20
2849111_2	61	17	30	20
908470	70	20	33	20
2167904	90	25	23	34
2226232	90	26	28	40
2737597	81	16	23	18
2179917	82	18	27	26
1394873	68	16	25	26
705849	82	28	31	26
1932928_1	65	25	18	20
1932928_2	65	25	18	20
1715782	89	31	29	31
2909625	105	32	31	24
2167760	90	21	22	25
2329093	74	18	32	14
2872615_1	59	14	25	22
2872615_2	59	14	25	22
1764005_1	115	29	33	34
1764005_2	115	29	33	34
2787287	91	30	26	32
1611916_1	106	35	31	33
1611916_2	106	35	31	33
1830474	89	17	32	27
2217081	76	17	20	31
1776507	112	30	27	30
2797145	89	24	36	31
2936511	65	17	29	17
1320640	65	23	20	24
2689797	89	19	33	26
2145734	96	21	27	31
2893005	99	23	19	21
944740	102	29	30	34
1022286	64	25	18	26
1820135	107	34	23	34
2323107	86	12	25	17
1604766	103	27	23	28
2193862	76	20	30	34
1751279	85	19	21	27
378768	104	21	24	23
2543832	120	27	36	34
2564727	57	26	21	26
1888382	74	14	34	32
1853582	79	20	34	26
2015971	103	22	23	34
2583150	68	14	34	22
2009055_1	85	18	24	22
2009055_2	85	18	24	22
2089047	78	33	32	26
2917461	89	35	26	28
1698744	82	22	27	19
923317	113	33	23	34
2624595_1	75	20	27	25
2624595_2	75	20	27	25
643213	105	19	21	37
2237002	100	35	24	34
818481	97	35	24	25
634736	70	17	30	32
2920332	107	25	23	27
930606	71	24	25	34
2870027	107	23	18	38
1222844	63	21	14	24
1957988	71	20	16	27
1631663	76	22	30	26
2512687	66	18	20	26
2823690	88	29	21	25
1818031_1	79	19	36	22
1818031_2	79	19	36	22
240942	67	17	15	31
1651799	56	17	21	35
2185994	81	17	17	32
1402575	65	11	14	17
2893068	86	32	24	31
1697734	106	29	37	25
1819879	65	24	23	25
2502658	47	26	28	21
924136	82	23	32	22
923782	76	33	31	28
1822686	52	12	21	19
1905116	81	23	21	29
1701171	100	27	24	32
1636964	74	17	22	24
1999483	93	23	26	29
2227642	72	18	18	24
2515846	91	24	29	31
2198444	65	20	23	23
1260587	87	30	33	29
220969	85	34	32	30
2893019	117	27	23	33
2685446	48	14	28	19
1836629	91	18	31	35
2585630	89	24	28	36
2938376	93	30	26	26
822483	88	24	30	28
1637186	96	28	27	21
2914366	65	16	18	17
2224200_1	82	28	25	35
2224200_2	82	28	25	35
2022078	74	18	28	22
1859861	53	12	23	20
865104	67	24	18	18
2836008	72	16	22	24
2840227	51	15	19	17
1676425	110	34	35	33
2182446	85	21	26	24
557557_1	85	20	27	28
557557_2	85	20	27	28
2888693	69	18	18	14
2824921	97	29	21	27
1851971	56	20	24	19
2509763	118	28	25	31
1855057	72	23	30	30
1150908	92	23	25	19
2898388	75	17	32	24
2157619	75	22	29	37
1170251	100	28	34	31
2737976	76	19	30	40
124631_1	74	16	28	27
124631_2	74	16	28	27
124631_3	74	16	28	27
924746	117	29	31	30
132593	68	17	34	22
864442	78	23	29	29
1611964_1	93	24	31	20
1611964_2	93	24	31	20
1990825_1	87	21	22	26
1990825_2	87	21	22	26
605365	69	20	22	22
1768828	71	20	20	28
1260276	79	16	22	26
651765	104	25	16	31
2090144	51	16	19	17
2014405	85	22	26	25
2768041	77	16	24	17
2811391	87	21	24	27
798591	63	14	27	15
2676429	92	23	28	21
1983183	91	25	26	22
2222003	91	26	30	31
1735512	106	28	20	29
2724037_1	117	28	35	34
2724037_2	117	28	35	34
464194_1	63	14	21	18
464194_2	63	14	21	18
2178505	76	15	27	26
2624497	60	16	15	19
2609563	93	23	20	25
1934743	76	26	21	37
2487608	65	22	30	29
1981743	89	26	24	26
1275515_1	98	25	34	36
1275515_2	98	25	34	36
2019371	77	27	23	28
1242035	81	21	21	29
1653428	117	30	20	32
1405447	72	15	16	22
1262723	109	29	33	32
935680	91	22	19	27
830348	70	25	25	32
714412	77	24	34	41
1655715	107	32	29	28
2163354	119	26	32	32
1932119	90	29	22	33
2226781	107	29	16	29
494319_1	111	32	30	35
494319_2	111	32	30	35
1494568	91	21	15	25
2015002	104	27	30	26
845034	101	34	24	31
641937	79	20	23	26
2575303	81	26	27	17
599189	67	23	21	27
2527264	47	22	30	24
748131_1	77	18	22	27
748131_2	77	18	22	27
1521062	89	19	15	21
2189049	97	20	26	27
1820447	102	35	32	32
2206849_1	114	28	30	28
2206849_2	114	28	30	28
1866333	78	18	28	28
2215594	85	30	21	30
2576894	110	26	32	34
2904037_1	120	29	30	31
2904037_2	120	29	30	31
2904037_3	120	29	30	31
656665	105	29	37	34
2006942_1	75	25	17	29
2006942_2	75	25	17	29
2207214	60	23	22	15
2924009_1	87	19	27	35
2924009_2	87	19	27	35
2587103	75	23	29	23
2916105	110	22	25	25
1150825	78	24	35	38
2158673	63	12	19	20
2013928	107	22	27	34
1536547	105	22	36	35
1173859	101	34	35	28
2063807	63	21	28	16
2809621_1	82	24	26	41
2809621_2	82	24	26	41
2186710	96	31	33	28
1699369	67	20	24	21
2508068	93	23	20	26
1955905	106	23	24	27
2574318	57	20	27	19
2091714	69	26	29	24
2845709	68	14	33	24
1761573	83	26	26	26
753195	107	26	25	35
2718663	102	34	27	28
894009	91	25	28	34
2118960	66	23	23	29
2561835_1	97	35	34	32
2561835_2	97	35	34	32
792544	103	29	31	29
1398645	94	26	28	28
1128250	112	35	34	32
769371	117	33	31	38
1342000	100	35	37	29
434698	106	25	32	26
