TARA_150	TARA_4	TARA_23	TARA_25	TARA_68	TARA_70
3898002	0.233333333333333	0.0769230769230769	0.4	0.5	0.108695652173913	0.214285714285714
1032990	0.730769230769231	0.615384615384615	0.9	0.928571428571429	0.930232558139535	0.909090909090909
5264700	0.793103448275862	1	0.692307692307692	0.4375	0.879310344827586	0.785714285714286
785094	0.75	0.866666666666667	0.4	0.5	0.872340425531915	0.923076923076923
3988126	0.925925925925926	1	0.833333333333333	0.9375	0.87037037037037	0.818181818181818
1057919	0.757575757575758	1	0.75	0.95	0.773584905660377	0.666666666666667
2002865	0.92	0.6	0.5	0.833333333333333	0.777777777777778	0.666666666666667
5377956	0.64	0.777777777777778	0.7	0.846153846153846	0.714285714285714	0.416666666666667
4233207	0.433333333333333	0.692307692307692	0.526315789473684	0.35	0.604166666666667	1
2798925	0.206896551724138	0.307692307692308	0.125	0.0588235294117647	0.390243902439024	0
978262	0.235294117647059	0	0.363636363636364	0.45	0.566666666666667	0.181818181818182
1017606_1	0.583333333333333	0.8	0.722222222222222	0.916666666666667	0.65	1
1017606_2	0.583333333333333	0.8	0.722222222222222	0.916666666666667	0.65	1
2197283	0.75	0.777777777777778	0.941176470588235	0.916666666666667	0.681818181818182	1
1043267	0.147058823529412	0.25	0.176470588235294	0.227272727272727	0.340909090909091	0.0588235294117647
3906390	0.304347826086957	0.5	0.6	0.608695652173913	0.48780487804878	0.777777777777778
5035227	0.935483870967742	0.642857142857143	0.684210526315789	0.846153846153846	0.781818181818182	0.923076923076923
911391	0.9	0.6875	0.928571428571429	1	0.75	1
5448639	0.428571428571429	0.9	0.533333333333333	0.529411764705882	0.707317073170732	0.583333333333333
4892772	0.28	0.666666666666667	0.333333333333333	0.428571428571429	0.452380952380952	0.333333333333333
2716927	0.703703703703704	0.272727272727273	0.642857142857143	0.454545454545455	0.673913043478261	0.777777777777778
5456381	0.642857142857143	1	0.833333333333333	0.764705882352941	0.673913043478261	0.6875
138871	0.5	0.333333333333333	0.555555555555556	0.846153846153846	0.488888888888889	0.692307692307692
4415198	0.269230769230769	0.384615384615385	0.6	0.210526315789474	0.444444444444444	0.4
4336802	0.5	0.777777777777778	0.590909090909091	0.181818181818182	0.694444444444444	0.875
2137024	0.269230769230769	0.363636363636364	0.454545454545455	0.619047619047619	0.48936170212766	0
1142027_1	0.5	0.642857142857143	0.666666666666667	0.526315789473684	0.444444444444444	0.411764705882353
1142027_2	0.5	0.642857142857143	0.666666666666667	0.526315789473684	0.444444444444444	0.411764705882353
2017173	0.52	0.714285714285714	0.6	0.842105263157895	0.708333333333333	0.5
1910612	0.238095238095238	0.0909090909090909	0.333333333333333	0.461538461538462	0.272727272727273	0.266666666666667
1348937	0.12	0.538461538461538	0.15	0	0.24	0.166666666666667
64459	0.590909090909091	0.5625	0.666666666666667	0.352941176470588	0.627450980392157	0.125
5173689	0.548387096774194	1	0.588235294117647	0.866666666666667	0.673469387755102	0.909090909090909
5912927	0.0526315789473684	0.555555555555556	0.3125	0.111111111111111	0.261904761904762	0.333333333333333
1784620	0.515151515151515	0.461538461538462	0.545454545454545	0.521739130434783	0.4	0.875
2689844	0.535714285714286	0.333333333333333	0.333333333333333	0.75	0.547619047619048	0.545454545454545
1310468	0.36	0.5625	0.6875	0.727272727272727	0.555555555555556	0.230769230769231
2530962	0.121212121212121	0.3125	0.133333333333333	0.0526315789473684	0.203703703703704	0.1
2109931	0.407407407407407	0.5	0.157894736842105	0.318181818181818	0.436363636363636	0.428571428571429
3911222	0.12	0.4	0.5	0.3	0.315789473684211	0.333333333333333
3989505	0.225806451612903	0.1	0.1	0.133333333333333	0.271186440677966	0.133333333333333
4354470	0.333333333333333	0	0.2	0.307692307692308	0.184210526315789	0.133333333333333
2269428	0.5	0.454545454545455	1	0.692307692307692	0.723404255319149	0.666666666666667
1804354	0.823529411764706	1	1	0.9375	0.72972972972973	1
72424	0.366666666666667	0.555555555555556	0.590909090909091	0.333333333333333	0.239130434782609	0
1908564	0.0769230769230769	0	0.0526315789473684	0.25	0.333333333333333	0.0909090909090909
4580764	0.592592592592593	0.7	0.75	0.5	0.6	1
3548617	0.48	0.466666666666667	0.333333333333333	0.19047619047619	0.442307692307692	0.428571428571429
2720719	0	0.1	0	0	0.181818181818182	0
4897307	0.08	0.466666666666667	0.222222222222222	0.526315789473684	0.352941176470588	0.142857142857143
299466	0.653846153846154	0.416666666666667	0.631578947368421	0.388888888888889	0.69047619047619	0.769230769230769
4934804	0.222222222222222	0.375	0.727272727272727	0.538461538461538	0.372549019607843	0.0833333333333333
1790338	0.333333333333333	0.625	0.578947368421053	0.476190476190476	0.261904761904762	0.461538461538462
236078	0.5	0.571428571428571	0.666666666666667	0.2	0.48	0.111111111111111
5629475	0.25	0.7	0.5	0.307692307692308	0.5	0.181818181818182
3044631	0.307692307692308	0.0769230769230769	0	0.476190476190476	0.288888888888889	0.25
5102559	0.72972972972973	0.384615384615385	0.666666666666667	0.666666666666667	0.689655172413793	0.923076923076923
891512	0.366666666666667	0.6	0.5	0.631578947368421	0.295454545454545	0.214285714285714
3921716	0.4375	0	0.333333333333333	0.357142857142857	0.25531914893617	0.166666666666667
688833	0.409090909090909	0.2	0.2	0.375	0.5	0.555555555555556
3196192	0.153846153846154	0.333333333333333	0.181818181818182	0.0952380952380952	0.326530612244898	0
4380839	0.25	0.153846153846154	0.5	0.4	0.407407407407407	0.272727272727273
5401685	0.666666666666667	0.923076923076923	0.5625	0.833333333333333	0.592592592592593	0.6
2110253	0.142857142857143	0	0.454545454545455	0.0909090909090909	0.192982456140351	0.352941176470588
3754538	0.84	0.785714285714286	0.9375	0.857142857142857	0.696428571428571	0.857142857142857
5436817	0.878787878787879	0.705882352941177	0.4	1	0.604166666666667	0.818181818181818
2190196	0.666666666666667	0.583333333333333	0.285714285714286	0.55	0.547169811320755	0.636363636363636
1552433	0.466666666666667	0.2	0.769230769230769	0.578947368421053	0.365384615384615	0.384615384615385
2135409	0.9375	0.888888888888889	0.928571428571429	1	0.75609756097561	1
2327660	0.227272727272727	0.0833333333333333	0.111111111111111	0.230769230769231	0.457142857142857	0.333333333333333
1004607	0.805555555555556	0.7	0.9	0.473684210526316	0.679245283018868	0.529411764705882
783810	0.3	0.538461538461538	0.25	0.411764705882353	0.591836734693878	0.222222222222222
3906372	0.956521739130435	1	1	1	0.818181818181818	1
1557729	0.178571428571429	0.0714285714285714	0	0.0526315789473684	0.313725490196078	0.230769230769231
557246	0.303030303030303	0.1	0.0555555555555556	0.142857142857143	0.41304347826087	0.333333333333333
5826516	0.344827586206897	0.375	0.428571428571429	0.388888888888889	0.257142857142857	0.416666666666667
1836204	0.666666666666667	0.555555555555556	0.294117647058824	0.277777777777778	0.461538461538462	0.333333333333333
370764	0.1	0	0.1875	0.411764705882353	0.1875	0.0769230769230769
3972324_1	1	1	1	1	0.825	0.928571428571429
3972324_2	1	1	1	1	0.825	0.928571428571429
6182518_1	0.606060606060606	0.8	0.722222222222222	0.666666666666667	0.638888888888889	0.9
6182518_2	0.606060606060606	0.8	0.722222222222222	0.666666666666667	0.638888888888889	0.9
793538	0.0714285714285714	0	0.0833333333333333	0	0.191489361702128	0
5353904	0.272727272727273	0.166666666666667	0.222222222222222	0.384615384615385	0.41304347826087	0
2752185	0.382352941176471	0.125	0.214285714285714	0	0.228070175438596	0.2
631061	0.805555555555556	1	1	1	0.811320754716981	1
6199362	0.378378378378378	0.466666666666667	0.230769230769231	0.352941176470588	0.4	0.833333333333333
5951167	0.806451612903226	1	0.941176470588235	1	0.76	0.666666666666667
25496	0.441176470588235	0.823529411764706	0.307692307692308	0.619047619047619	0.5	0.3125
145481	0.666666666666667	0.846153846153846	0.818181818181818	0.8	0.68	1
5160369	0.526315789473684	0.5	0.466666666666667	0.666666666666667	0.459459459459459	0.153846153846154
3232170	0.888888888888889	0.6875	0.7	0.846153846153846	0.738095238095238	1
5735277_1	0.709677419354839	0.833333333333333	0.818181818181818	0.785714285714286	0.763636363636364	0.9375
5735277_2	0.709677419354839	0.833333333333333	0.818181818181818	0.785714285714286	0.763636363636364	0.9375
2058632	0.387096774193548	0.416666666666667	0.25	0	0.333333333333333	0.416666666666667
5269356	0.933333333333333	1	0.894736842105263	1	0.711538461538462	0.8
2198979	1	0.666666666666667	0.75	0.583333333333333	0.769230769230769	0.909090909090909
1225878	0.848484848484849	0.785714285714286	1	0.785714285714286	0.716981132075472	0.923076923076923
3592942	0.45	0.6875	0.166666666666667	0.416666666666667	0.452380952380952	0.416666666666667
470832	0.558823529411765	0.461538461538462	0.153846153846154	0.3125	0.387755102040816	0.5
2373678	0.606060606060606	0.818181818181818	0.7	0.6875	0.694444444444444	0.307692307692308
142526	0.75	0.333333333333333	0.611111111111111	0.695652173913043	0.631578947368421	0.6875
1888891	0.3	0.111111111111111	0.166666666666667	0.1	0.222222222222222	0.545454545454545
282236	0	0	0	0	0.145833333333333	0
389319	0.5	0.4	0.15	0.4	0.361702127659574	0.333333333333333
2158466	0.347826086956522	0.4	0.578947368421053	0.153846153846154	0.282051282051282	0.5
3472355	0.205882352941176	0.1	0.214285714285714	0.1	0.346938775510204	0.6
358177	0.0714285714285714	0	0.181818181818182	0	0.24	0.0666666666666667
6245020	0.65625	0.555555555555556	0.882352941176471	0.4	0.596491228070175	0.384615384615385
690304	0.2	0.222222222222222	0	0	0.282051282051282	0.111111111111111
167350	0.918918918918919	0.818181818181818	1	1	0.803921568627451	0.8
6032718	0.272727272727273	0	0	0.294117647058824	0.11864406779661	0.111111111111111
5478210	0.0740740740740741	0.25	0	0.214285714285714	0.2	0
474305	1	1	1	1	0.866666666666667	1
1600411	0.846153846153846	0.8	0.75	1	0.75	1
547640	0.705882352941177	0.307692307692308	0.588235294117647	0.681818181818182	0.72	0.8
3221915	0.666666666666667	0.545454545454545	0.666666666666667	0.733333333333333	0.62962962962963	0.266666666666667
311993	0.71875	0.785714285714286	0.777777777777778	0.615384615384615	0.6	0.75
3228018	0.75	0.615384615384615	0.714285714285714	0.615384615384615	0.756756756756757	0.777777777777778
2689965	0.769230769230769	0.416666666666667	0.5	0.5	0.591836734693878	0.75
5531290	0.303030303030303	0.454545454545455	0.3	0.590909090909091	0.204081632653061	0.153846153846154
2186051	0.0555555555555556	0	0.0666666666666667	0.166666666666667	0.188679245283019	0.3
6020018	0.620689655172414	0.555555555555556	0.8125	0.789473684210526	0.568965517241379	0.571428571428571
680535	0.5	0.769230769230769	0.727272727272727	0.842105263157895	0.755555555555556	0.8
1003158	0.448275862068966	0.375	0.5	0.533333333333333	0.6	0.384615384615385
1184106	0.733333333333333	0.6	0.8125	0.611111111111111	0.745762711864407	1
822376	0.444444444444444	0.363636363636364	0.642857142857143	0.444444444444444	0.63265306122449	0.777777777777778
756169	0	0	0.1	0	0.15	0
577543	0.588235294117647	0.583333333333333	0.666666666666667	0.333333333333333	0.439024390243902	0.571428571428571
526619	0.689655172413793	0.933333333333333	0.722222222222222	1	0.80952380952381	0.888888888888889
6332354	0.32	0	0.2	0.466666666666667	0.163636363636364	0.444444444444444
1954135	0.558823529411765	0.666666666666667	0.727272727272727	0.842105263157895	0.576923076923077	0.764705882352941
394461	0.592592592592593	0.333333333333333	0.642857142857143	0.611111111111111	0.638888888888889	0.9
5176928	0.92	1	1	1	0.8125	0.9375
827735	0.192307692307692	0.230769230769231	0.307692307692308	0.125	0.259259259259259	0.444444444444444
2711507	0.545454545454545	0.5	0.705882352941177	0.421052631578947	0.456140350877193	0.666666666666667
2161702	0.0384615384615385	0	0	0	0.16	0
5004003	0.21875	0.272727272727273	0.3	0.0909090909090909	0.333333333333333	0
3902235	0.483870967741935	0.583333333333333	0.5	0.789473684210526	0.541666666666667	0.642857142857143
319990	0.590909090909091	0.583333333333333	0.307692307692308	0.3	0.428571428571429	0.444444444444444
531646	0.178571428571429	0.166666666666667	0	0	0.137254901960784	0
2330412	0.413793103448276	0.692307692307692	0.411764705882353	0.384615384615385	0.423728813559322	0.181818181818182
2488141	0.823529411764706	0.666666666666667	0.666666666666667	0.923076923076923	0.775510204081633	1
5503743	0.210526315789474	0	0	0.111111111111111	0.264150943396226	0.272727272727273
4349798	0.555555555555556	0.529411764705882	0.5	0.857142857142857	0.673913043478261	0.882352941176471
2672668	0.72972972972973	1	0.8	0.933333333333333	0.745454545454545	0.846153846153846
1480162	0.176470588235294	0.1	0.2	0	0.25	0
5484443	0.35	0.153846153846154	0.368421052631579	0.153846153846154	0.26	0.142857142857143
2803913	0.666666666666667	0.6	0.588235294117647	0.416666666666667	0.695652173913043	0.529411764705882
4350363	0.32258064516129	0.285714285714286	0.0909090909090909	0.125	0.4	0.230769230769231
810906	0.296296296296296	0.5	0.333333333333333	0.5625	0.386363636363636	0.25
683247	0.666666666666667	0.923076923076923	0.785714285714286	0.6875	0.673076923076923	0.909090909090909
2050854	0.555555555555556	0.272727272727273	0.642857142857143	0.5	0.605263157894737	0.8
5121745	0.4	0.307692307692308	0.333333333333333	0.333333333333333	0.473684210526316	0.25
1380623	0.84	0.75	0.944444444444444	1	0.803571428571429	0.8
1973865	0.538461538461538	0.461538461538462	0.619047619047619	0.352941176470588	0.469387755102041	0.272727272727273
2870874	0.84	0.764705882352941	1	0.944444444444444	0.761904761904762	0.846153846153846
5196376	0.695652173913043	0.666666666666667	0.727272727272727	0.882352941176471	0.7	0.6
2535961	0.833333333333333	0.888888888888889	0.888888888888889	0.583333333333333	0.808510638297872	0.923076923076923
5662000	0.307692307692308	0.0909090909090909	0.266666666666667	0.3125	0.163636363636364	0.133333333333333
2375854	0.294117647058824	0.25	0.157894736842105	0.3	0.282051282051282	0.25
4252071	0.344827586206897	0.2	0.45	0.173913043478261	0.365384615384615	0.466666666666667
5275488	0.9	1	0.842105263157895	0.833333333333333	0.864864864864865	1
5076855	0.8	0.909090909090909	0.863636363636364	1	0.818181818181818	1
90413	0.15625	0.214285714285714	0.142857142857143	0.263157894736842	0.210526315789474	0
4964104	0.0967741935483871	0	0	0	0.142857142857143	0
1250155	0.1875	0.230769230769231	0.0666666666666667	0.176470588235294	0.163265306122449	0.0909090909090909
703803	0.75	0.733333333333333	0.764705882352941	0.9375	0.745454545454545	0.888888888888889
5649229	0.433333333333333	0.3	0.3125	0.0588235294117647	0.339285714285714	0.333333333333333
677760	0.764705882352941	1	0.9	0.8	0.816326530612245	0.692307692307692
1417212	0.535714285714286	0.4	0.8	0.55	0.591836734693878	0.7
5402864	0.931034482758621	0.909090909090909	0.941176470588235	1	0.793103448275862	0.9
1531602	0.692307692307692	0.923076923076923	0.714285714285714	0.777777777777778	0.711111111111111	0.5
1225394	0.709677419354839	0.769230769230769	0.833333333333333	0.8	0.813953488372093	0.8
1622353	0.36	0.117647058823529	0.25	0.176470588235294	0.268292682926829	0.4
1011981	0.821428571428571	1	0.888888888888889	0.777777777777778	0.854166666666667	1
112973	0.266666666666667	0.181818181818182	0.214285714285714	0.4	0.184210526315789	0.272727272727273
91065	0	0	0.15	0	0.107142857142857	0.0666666666666667
1125956	0.80952380952381	0.777777777777778	0.555555555555556	0.666666666666667	0.65	0.7
4955515	0.777777777777778	0.857142857142857	0.9	0.8	0.702127659574468	0.846153846153846
4986587	0.0909090909090909	0	0	0.0625	0.12	0
6477466	0.606060606060606	0.588235294117647	0.733333333333333	0.833333333333333	0.722222222222222	0.75
803704	0.9375	1	0.894736842105263	0.857142857142857	0.862745098039216	1
2681418	0.806451612903226	1	0.866666666666667	0.8	0.813559322033898	0.875
2280329	0.571428571428571	0.666666666666667	0.8	0.619047619047619	0.482142857142857	0.416666666666667
4334030	0.783783783783784	0.846153846153846	0.928571428571429	0.916666666666667	0.814814814814815	0.909090909090909
1268939	0.5	0.466666666666667	0.473684210526316	0.555555555555556	0.347826086956522	0.5
5888170_1	0.228571428571429	0.3	0.105263157894737	0.0909090909090909	0.22	0.1875
5888170_2	0.228571428571429	0.3	0.105263157894737	0.0909090909090909	0.22	0.1875
6032030	0.290322580645161	0.444444444444444	0.428571428571429	0.263157894736842	0.403508771929825	0.352941176470588
428262	0.724137931034483	0.833333333333333	0.733333333333333	0.722222222222222	0.739130434782609	0.8
