TARA_144	TARA_150	TARA_20	TARA_25	TARA_68
5939009	0.391304347826087	0.391304347826087	0.384615384615385	0.692307692307692	0.347826086956522
2380771	0.551020408163265	0.355555555555556	0.2	0.655172413793103	0.4
6242833	0.56	0.325581395348837	0	0.166666666666667	0.25
5247912	0.795918367346939	0.784313725490196	0.866666666666667	0.776315789473684	0.85
6635107	0.666666666666667	0.458333333333333	0.6	0.4	0.375
4851109_1	0.785714285714286	0.439024390243902	0.888888888888889	0.642857142857143	0.647058823529412
4851109_2	0.785714285714286	0.439024390243902	0.888888888888889	0.642857142857143	0.647058823529412
4702479	0.727272727272727	0.580645161290323	0.666666666666667	0.333333333333333	0.6
81368	0.515151515151515	0.705882352941177	0.625	0.32258064516129	0.555555555555556
4368665_1	0.609756097560976	0.40625	0.5	0.583333333333333	0.928571428571429
4368665_2	0.609756097560976	0.40625	0.5	0.583333333333333	0.928571428571429
6343964	0.452830188679245	0.604651162790698	0.4	0.611111111111111	0.888888888888889
5000952	0.951219512195122	0.90625	1	0.744186046511628	1
6418739	0.685714285714286	0.92	0.5	0.897058823529412	0.722222222222222
571406	0.888888888888889	0.86046511627907	0.888888888888889	0.847222222222222	0.863636363636364
1133247	0.185185185185185	0.0769230769230769	0.1875	0.35	0.4
7078140	0.5	0.666666666666667	0.909090909090909	0.755102040816326	0.454545454545455
3745098	0.403846153846154	0.372093023255814	0.666666666666667	0.272727272727273	0.608695652173913
4929232	0.333333333333333	0.553191489361702	0.777777777777778	0.387755102040816	0.3125
4949394	0.28125	0.541666666666667	0.25	0.34	0.444444444444444
2470995	0.725490196078431	0.595238095238095	0.733333333333333	0.768115942028985	0.5
2486692	0.75	0.789473684210526	0.5	0.518518518518518	0.588235294117647
4219969	0.534883720930233	0.548387096774194	0.545454545454545	0.764705882352941	0.8
5283911	0.518518518518518	0.548387096774194	0.4	0.432432432432432	0.846153846153846
1528506	0.666666666666667	0.34375	0.15	0.396551724137931	0.266666666666667
2933894	0.551724137931034	0.520833333333333	0.315789473684211	0.787234042553192	0.6
6102782_1	0.6875	0.627118644067797	0.8	0.696969696969697	0.884615384615385
6102782_2	0.6875	0.627118644067797	0.8	0.696969696969697	0.884615384615385
6102782_3	0.6875	0.627118644067797	0.8	0.696969696969697	0.884615384615385
698003_1	0.0967741935483871	0.119047619047619	0	0.245283018867925	0.157894736842105
698003_2	0.0967741935483871	0.119047619047619	0	0.245283018867925	0.157894736842105
858500	0.827586206896552	0.827586206896552	1	0.901639344262295	0.904761904761905
974347	0.148148148148148	0.0740740740740741	0.117647058823529	0.333333333333333	0.222222222222222
4269727	0.827586206896552	0.686274509803922	0.4	0.807692307692308	0.9375
4603896	0.405405405405405	0.382978723404255	0.333333333333333	0.105263157894737	0.368421052631579
2001246	0.878048780487805	0.918918918918919	1	0.886075949367089	0.909090909090909
6894312	0.735294117647059	0.645161290322581	0.444444444444444	0.631578947368421	0.833333333333333
5063319	0.806451612903226	0.75	0.923076923076923	0.915254237288136	0.8
5985175	0.128205128205128	0.128205128205128	0.272727272727273	0.264705882352941	0.533333333333333
4201644	0.642857142857143	0.555555555555556	0.545454545454545	0.531914893617021	0.869565217391304
6558688	0.58974358974359	0.80952380952381	0.733333333333333	0.722222222222222	0.5
3604878	0.5	0.541666666666667	0.555555555555556	0.396825396825397	0.857142857142857
2672078_1	0.645161290322581	0.6	0.5	0.791666666666667	0.6875
2672078_2	0.645161290322581	0.6	0.5	0.791666666666667	0.6875
6084675	0.461538461538462	0.212121212121212	0.230769230769231	0.326530612244898	0.0588235294117647
4751298	0.75	0.9	0.75	0.756756756756757	1
4668611	0.4	0.439024390243902	0.307692307692308	0.257142857142857	0.153846153846154
4188705	0.28	0.285714285714286	0.5	0.267857142857143	0.25
528314	0.866666666666667	0.851063829787234	0.833333333333333	0.69811320754717	0.916666666666667
5209445	0.104166666666667	0.296296296296296	0.0769230769230769	0.209302325581395	0.0588235294117647
3097140	0.733333333333333	0.578947368421053	1	0.609756097560976	0.533333333333333
4317108	0.211538461538462	0.3	0.3	0.6	0.304347826086957
5529025	0.444444444444444	0.684210526315789	0.75	0.547169811320755	0.555555555555556
3864713	0.743589743589744	0.7	0.75	0.847457627118644	0.636363636363636
2973338	0.793103448275862	0.763157894736842	0.555555555555556	0.804878048780488	0.833333333333333
5201232	0.0769230769230769	0.24	0.2	0.377049180327869	0.4
3356008	0.454545454545455	0.606060606060606	0.45	0.466666666666667	0.352941176470588
3580823	0.5	0.6	0.636363636363636	0.685714285714286	0.416666666666667
6776459	0.4	0.457142857142857	0.416666666666667	0.275862068965517	0.176470588235294
3249249	0.666666666666667	0.8	0.555555555555556	0.790697674418605	0.875
5262701	0.387096774193548	0.434782608695652	0.4	0.263157894736842	0.35
6447097	0.555555555555556	0.45	0.8125	0.428571428571429	0.666666666666667
6460152	0.137931034482759	0.295454545454545	0.25	0.0943396226415094	0.0909090909090909
4764720_1	0.25	0.419354838709677	0.583333333333333	0.212121212121212	0.3125
4764720_2	0.25	0.419354838709677	0.583333333333333	0.212121212121212	0.3125
2925662	0.125	0.153846153846154	0.222222222222222	0.244444444444444	0.0909090909090909
771828	0.333333333333333	0.428571428571429	0.470588235294118	0.590163934426229	0.333333333333333
4607077	0.193548387096774	0.295454545454545	0.1	0.137931034482759	0
6514155	0.2	0.150943396226415	0	0.162162162162162	0.4
4141065	0.619047619047619	0.571428571428571	1	0.542857142857143	0.615384615384615
6016046	0.366666666666667	0.333333333333333	0.5	0.380952380952381	0.133333333333333
4197433	0.666666666666667	0.805555555555556	0.9	0.754098360655738	0.615384615384615
6324535	0.1875	0.264705882352941	0.0833333333333333	0.368421052631579	0.333333333333333
2242694	0.258064516129032	0.318181818181818	0.0833333333333333	0.358974358974359	0
4272873	0.555555555555556	0.454545454545455	0.363636363636364	0.424242424242424	0.384615384615385
583068	0.777777777777778	0.58695652173913	0.909090909090909	0.777777777777778	0.636363636363636
46148	0.36	0.263157894736842	0	0.173913043478261	0.454545454545455
4182453	0.409090909090909	0.352941176470588	0.153846153846154	0.176470588235294	0.142857142857143
658594_1	0.782608695652174	0.655172413793103	0.5	0.745454545454545	0.875
658594_2	0.782608695652174	0.655172413793103	0.5	0.745454545454545	0.875
613741	0.260869565217391	0.384615384615385	0.555555555555556	0.380952380952381	0.411764705882353
6147765	1	0.96551724137931	0.9	0.818181818181818	1
4976400	0.8	0.733333333333333	0.545454545454545	0.693548387096774	0.7
5202688	0.703703703703704	0.658536585365854	1	0.75	0.80952380952381
3911519	0.733333333333333	0.6	0.714285714285714	0.621212121212121	0.5
4831810_1	0.446808510638298	0.571428571428571	0.75	0.602409638554217	0.304347826086957
4831810_2	0.446808510638298	0.571428571428571	0.75	0.602409638554217	0.304347826086957
3629965	0.306122448979592	0.372549019607843	0.222222222222222	0.274509803921569	0.521739130434783
58396	0.04	0.325	0.0909090909090909	0.212121212121212	0.0833333333333333
2847981	0.605263157894737	0.535714285714286	0.666666666666667	0.354838709677419	0.2
1782489	0.707317073170732	0.829268292682927	0.555555555555556	0.754385964912281	0.818181818181818
6475941	0.692307692307692	0.439024390243902	0.272727272727273	0.60655737704918	0.333333333333333
3331026	0.230769230769231	0.338983050847458	0.333333333333333	0.181818181818182	0.12
3010390	0.75	0.5	0.75	0.671052631578947	0.375
1752968	0.571428571428571	0.695652173913043	0.428571428571429	0.563636363636364	0.583333333333333
3450271	0.285714285714286	0.428571428571429	0.272727272727273	0.384615384615385	0.388888888888889
279517_1	0.733333333333333	0.836734693877551	0.714285714285714	0.642857142857143	0.823529411764706
279517_2	0.733333333333333	0.836734693877551	0.714285714285714	0.642857142857143	0.823529411764706
5707230	0.153846153846154	0.0731707317073171	0	0.292307692307692	0.0833333333333333
4278630	0.68	0.5	0.666666666666667	0.666666666666667	0.428571428571429
7105746	0.67741935483871	0.763157894736842	0.666666666666667	0.464285714285714	0.785714285714286
1543574	0.4	0.340909090909091	0.0833333333333333	0.295454545454545	0.142857142857143
3543916	0.657894736842105	0.854545454545454	0.944444444444444	0.913793103448276	0.888888888888889
5957709	0.551724137931034	0.545454545454545	0.857142857142857	0.637931034482759	0.692307692307692
277203	0.540540540540541	0.575	0.583333333333333	0.395348837209302	0.611111111111111
5985567	0.15	0.297297297297297	0.333333333333333	0.258620689655172	0.210526315789474
2256961	0.0512820512820513	0.170731707317073	0.307692307692308	0.285714285714286	0.153846153846154
4892616	0.391304347826087	0.259259259259259	0.5	0.333333333333333	0.111111111111111
5937329	0.555555555555556	0.571428571428571	0.454545454545455	0.476923076923077	0.533333333333333
4198381	0.566037735849057	0.695652173913043	0.666666666666667	0.608695652173913	0.727272727272727
2082284	0.1	0.0163934426229508	0.125	0.134328358208955	0.0833333333333333
3683757	0.380952380952381	0.306122448979592	0.666666666666667	0.534246575342466	0.642857142857143
4020128	0.564102564102564	0.568181818181818	0.4	0.333333333333333	0.545454545454545
4888082	0.44	0.575	0.684210526315789	0.657142857142857	0.473684210526316
3421393	0.823529411764706	0.666666666666667	0.947368421052632	0.819672131147541	0.846153846153846
705257	0.705882352941177	0.44	0.555555555555556	0.523809523809524	0.75
5669449	0.558823529411765	0.720930232558139	0.727272727272727	0.493333333333333	0.8125
689673	0.777777777777778	0.95	0.833333333333333	0.794117647058823	0.888888888888889
2893545	0.628571428571429	0.576923076923077	0.615384615384615	0.34	0.45
2265129	0.6	0.701754385964912	0.571428571428571	0.509433962264151	0.555555555555556
6155759	0.387755102040816	0.339285714285714	0.5	0.348484848484849	0.434782608695652
6824470	0.62962962962963	0.658536585365854	0.769230769230769	0.755555555555556	0.461538461538462
6683158	0.6	0.806451612903226	0.888888888888889	0.836734693877551	0.5625
1019438	0.566666666666667	0.648648648648649	0.833333333333333	0.617021276595745	0.368421052631579
676677_1	0.473684210526316	0.352941176470588	0.333333333333333	0.39622641509434	0.454545454545455
676677_2	0.473684210526316	0.352941176470588	0.333333333333333	0.39622641509434	0.454545454545455
6388188	0.575757575757576	0.297297297297297	0.3	0.418181818181818	0.409090909090909
3373814	0.888888888888889	0.666666666666667	0.923076923076923	0.727272727272727	0.684210526315789
6909305	0.822222222222222	0.918367346938776	0.727272727272727	0.981481481481482	0.807692307692308
5263400	0.5	0.32	0.583333333333333	0.533333333333333	0.222222222222222
3413177	0.52	0.653846153846154	0.818181818181818	0.4	0.444444444444444
3189107	0.545454545454545	0.615384615384615	0.722222222222222	0.522727272727273	0.5
6687646	0.755102040816326	0.849056603773585	0.785714285714286	0.767123287671233	0.7
6069514	0.315789473684211	0.485714285714286	0.266666666666667	0.468354430379747	0.722222222222222
5284132_1	0.526315789473684	0.56	0.666666666666667	0.772727272727273	0.4
5284132_2	0.526315789473684	0.56	0.666666666666667	0.772727272727273	0.4
4771364	0.0810810810810811	0.230769230769231	0.333333333333333	0.1	0
3879448	0.5	0.609756097560976	0.733333333333333	0.526315789473684	0.909090909090909
5034251	0.717948717948718	0.641025641025641	0.666666666666667	0.743589743589744	0.684210526315789
6968162_1	0.785714285714286	0.842105263157895	0.866666666666667	0.787878787878788	0.666666666666667
6968162_2	0.785714285714286	0.842105263157895	0.866666666666667	0.787878787878788	0.666666666666667
4421630_1	0.117647058823529	0.346153846153846	0.357142857142857	0.350877192982456	0.461538461538462
4421630_2	0.117647058823529	0.346153846153846	0.357142857142857	0.350877192982456	0.461538461538462
3132588	0.568181818181818	0.41304347826087	0.6	0.644067796610169	0.4375
2454442	0.7	0.785714285714286	0.6	0.743589743589744	0.857142857142857
3659883	0.641509433962264	0.555555555555556	0.666666666666667	0.618181818181818	0.875
346295	0.451612903225806	0.217391304347826	0.176470588235294	0.36	0.291666666666667
1665211	0.8	0.921052631578947	0.545454545454545	0.746268656716418	0.85
1364712_1	0.8	0.916666666666667	1	0.828125	0.916666666666667
1364712_2	0.8	0.916666666666667	1	0.828125	0.916666666666667
1792494_1	0.5	0.725	0.6	0.58974358974359	0.823529411764706
1792494_2	0.5	0.725	0.6	0.58974358974359	0.823529411764706
6263184	0.145833333333333	0.125	0.416666666666667	0.0649350649350649	0.125
1704410	0.64	0.692307692307692	0.769230769230769	0.84375	0.666666666666667
1274207	0.472222222222222	0.472222222222222	0.388888888888889	0.372093023255814	0.5
6827678	0.282051282051282	0.41304347826087	0.307692307692308	0.409090909090909	0.7
6421459	0.580645161290323	0.738095238095238	0.5	0.761904761904762	0.631578947368421
975918	0.24	0.333333333333333	0.357142857142857	0.547619047619048	0.533333333333333
6778633	0.769230769230769	0.888888888888889	0.923076923076923	0.813559322033898	0.8
2533751	0.471698113207547	0.543859649122807	0.5	0.414634146341463	0.227272727272727
1865431	0.681818181818182	0.710526315789474	0.846153846153846	0.828571428571429	0.615384615384615
3378193	0.516129032258065	0.514285714285714	0.5625	0.511627906976744	0.642857142857143
3857606	0.5	0.612903225806452	0.692307692307692	0.571428571428571	0.642857142857143
4500910	0.592592592592593	0.627906976744186	0.583333333333333	0.792452830188679	0.708333333333333
3159508	0.125	0.03125	0	0.159420289855072	0
3392351	0.538461538461538	0.462962962962963	0.461538461538462	0.457142857142857	0.5
4377477	0.702702702702703	0.571428571428571	0.45	0.7	0.705882352941177
4085846	0.878048780487805	0.792452830188679	0.846153846153846	0.738095238095238	0.666666666666667
111328	0	0.222222222222222	0.2	0.158730158730159	0
5496520	0.461538461538462	0.52	0.444444444444444	0.357142857142857	0.583333333333333
3206676	0.304347826086957	0.26530612244898	0.428571428571429	0.285714285714286	0.315789473684211
2253597	0.346153846153846	0.333333333333333	0.333333333333333	0.5	0.5
5122164	0.488372093023256	0.678571428571429	0.7	0.706666666666667	0.739130434782609
4724868	0.525	0.709090909090909	0.846153846153846	0.733333333333333	0.681818181818182
3798306	0.647058823529412	0.739130434782609	0.727272727272727	0.463414634146341	0.615384615384615
1891488	0.777777777777778	0.740740740740741	0.9	0.657142857142857	0.866666666666667
963495	0.266666666666667	0.148148148148148	0.2	0.370967741935484	0.461538461538462
3154523	0.583333333333333	0.588235294117647	0.777777777777778	0.470588235294118	0.555555555555556
2774725	0.21875	0.128205128205128	0.25	0.246913580246914	0.0434782608695652
2955369	0.196078431372549	0.145833333333333	0	0.0344827586206897	0.0384615384615385
2117483	0.6	0.702127659574468	0.888888888888889	0.810344827586207	0.739130434782609
3219650	0.571428571428571	0.607142857142857	0.583333333333333	0.672727272727273	0.8
1763475	0.75	0.642857142857143	0.555555555555556	0.774193548387097	0.823529411764706
6996336	0.714285714285714	0.590909090909091	0.785714285714286	0.655172413793103	0.833333333333333
4828094	0.407407407407407	0.46875	0.444444444444444	0.448275862068966	0.454545454545455
4346440	0.825	0.897435897435897	0.916666666666667	0.780487804878049	0.8
1289075	0.821428571428571	0.594594594594595	0.8	0.6875	0.733333333333333
4624994	0.375	0.263157894736842	0.0833333333333333	0.274193548387097	0.375
1762167	0.478260869565217	0.5	0.666666666666667	0.592592592592593	0.615384615384615
5861172	0.675	0.612903225806452	0.692307692307692	0.65	0.846153846153846
6779412	0.8	0.65	0.8	0.6	0.75
6161796	0.5625	0.362068965517241	0.6875	0.474576271186441	0.409090909090909
2889311_1	0.607142857142857	0.575757575757576	0.545454545454545	0.607142857142857	0.444444444444444
2889311_2	0.607142857142857	0.575757575757576	0.545454545454545	0.607142857142857	0.444444444444444
6191969	0.416666666666667	0.325	0.153846153846154	0.389830508474576	0.363636363636364
4042586	0.520833333333333	0.566037735849057	0.333333333333333	0.625	0.611111111111111
2159984	0.48	0.450980392156863	0.5	0.293333333333333	0.444444444444444
4328451	0.222222222222222	0.257142857142857	0.0625	0.181818181818182	0.0625
3213463	0.473684210526316	0.553571428571429	0.307692307692308	0.517241379310345	0.72
1407402	0.595238095238095	0.363636363636364	0.4	0.382716049382716	0.631578947368421
6549528	0.666666666666667	0.826086956521739	0.833333333333333	0.75	0.846153846153846
2554967	0.805555555555556	0.828571428571429	0.769230769230769	0.888888888888889	0.733333333333333
6102068	0.258064516129032	0.318181818181818	0.333333333333333	0.425531914893617	0.538461538461538
5388040	0.755102040816326	0.779661016949153	1	0.686274509803922	0.875
4631235	0.961538461538462	0.865384615384615	0.857142857142857	0.835443037974684	0.791666666666667
520680	0.371428571428571	0.365384615384615	0.117647058823529	0.242424242424242	0.375
3971578	0.5	0.459016393442623	0.571428571428571	0.413793103448276	0.777777777777778
3134231	0.416666666666667	0.578947368421053	0.583333333333333	0.350877192982456	0.333333333333333
4942069	0.714285714285714	0.638297872340426	0.6	0.671641791044776	0.882352941176471
3931531	0.483870967741935	0.558139534883721	0.666666666666667	0.666666666666667	0.444444444444444
4834778	0.380952380952381	0.215686274509804	0.2	0.148148148148148	0.208333333333333
6087909	0.6	0.434782608695652	0.363636363636364	0.555555555555556	0.611111111111111
2148680	0.477272727272727	0.645161290322581	0.5	0.696969696969697	0.666666666666667
6274342_1	0.828571428571429	0.709090909090909	0.75	0.649350649350649	0.8
6274342_2	0.828571428571429	0.709090909090909	0.75	0.649350649350649	0.8
6274342_3	0.828571428571429	0.709090909090909	0.75	0.649350649350649	0.8
2125449	0.379310344827586	0.468085106382979	0.545454545454545	0.44	0.642857142857143
3892394	0.612903225806452	0.454545454545455	0.307692307692308	0.52	0.357142857142857
1624874	0.0434782608695652	0.0454545454545455	0.0625	0.172413793103448	0
6320849	0.380952380952381	0.285714285714286	0.222222222222222	0.392857142857143	0.545454545454545
4584218	0.875	0.673913043478261	0.642857142857143	0.727272727272727	0.764705882352941
4789902	0.575	0.522727272727273	0.416666666666667	0.479166666666667	0.4375
1461597	0.259259259259259	0.395833333333333	0.416666666666667	0.355263157894737	0.466666666666667
3529189	0.740740740740741	0.64	0.6875	0.727272727272727	0.4
6585272	0.738095238095238	0.897435897435897	0.833333333333333	0.896551724137931	0.866666666666667
6581808	0.576923076923077	0.636363636363636	0.428571428571429	0.555555555555556	0.636363636363636
2584900_1	0.352941176470588	0.525	0.4	0.295081967213115	0.181818181818182
2584900_2	0.352941176470588	0.525	0.4	0.295081967213115	0.181818181818182
6291479_1	0.333333333333333	0.558823529411765	0.235294117647059	0.386363636363636	0.533333333333333
6291479_2	0.333333333333333	0.558823529411765	0.235294117647059	0.386363636363636	0.533333333333333
6537946	0.84	1	1	0.886075949367089	0.9
6096359	0.730769230769231	0.564516129032258	0.333333333333333	0.608695652173913	0.647058823529412
4002575	0.266666666666667	0.3125	0.416666666666667	0.183333333333333	0.222222222222222
3838729	0.815789473684211	0.909090909090909	1	0.80952380952381	1
1309340	0.843137254901961	0.918367346938776	0.777777777777778	0.8125	0.909090909090909
3051786	0.615384615384615	0.653846153846154	0.764705882352941	0.59375	0.421052631578947
711816	0.803921568627451	0.732142857142857	0.75	0.666666666666667	0.823529411764706
3967142	0.512820512820513	0.444444444444444	0.785714285714286	0.615384615384615	0.55
1497939	0.28125	0.289473684210526	0.35	0.338709677419355	0.3125
5186524	0.547169811320755	0.787878787878788	0.75	0.666666666666667	0.7
5917602	0.666666666666667	0.866666666666667	0.722222222222222	0.615384615384615	0.684210526315789
4033594	0.415094339622642	0.175	0.222222222222222	0.363636363636364	0.3
1397865	0.393939393939394	0.319148936170213	0.533333333333333	0.441176470588235	0.533333333333333
3313707	0.217391304347826	0.241379310344828	0.222222222222222	0.320754716981132	0
5848213_1	0.333333333333333	0.473684210526316	0.555555555555556	0.339285714285714	0.555555555555556
5848213_2	0.333333333333333	0.473684210526316	0.555555555555556	0.339285714285714	0.555555555555556
2846265	0.6	0.725	0.538461538461538	0.730769230769231	0.8
4559292	0.319148936170213	0.290322580645161	0.272727272727273	0.224137931034483	0.384615384615385
183710	0.227272727272727	0.0444444444444444	0.0909090909090909	0.153846153846154	0.263157894736842
2137306	0.682926829268293	0.75609756097561	0.666666666666667	0.7	0.7
4832558	0.75	0.714285714285714	0.833333333333333	0.888888888888889	0.625
1458319	0.634146341463415	0.653061224489796	0.789473684210526	0.75	0.708333333333333
410817	0.431818181818182	0.418604651162791	0.5	0.569230769230769	0.5
1148468	0.205128205128205	0.224137931034483	0.1	0.265625	0.15
4415212	0.771428571428571	0.666666666666667	0.727272727272727	0.775	0.944444444444444
5974570	0.342857142857143	0.1875	0.0769230769230769	0.214285714285714	0.230769230769231
5802871	0.739130434782609	0.794871794871795	0.777777777777778	0.754716981132076	0.7
365272	0.63265306122449	0.644067796610169	0.75	0.593220338983051	0.8
4535786_1	0.261904761904762	0.317073170731707	0.1	0.169811320754717	0.294117647058824
4535786_2	0.261904761904762	0.317073170731707	0.1	0.169811320754717	0.294117647058824
2949799	0.236842105263158	0.195652173913043	0.1	0.163636363636364	0.333333333333333
5730081	0.529411764705882	0.404761904761905	0.571428571428571	0.584905660377358	0.608695652173913
4786219	0.425531914893617	0.333333333333333	0.375	0.357142857142857	0.32
2457656_1	0.117647058823529	0.121212121212121	0.0714285714285714	0.188235294117647	0.363636363636364
2457656_2	0.117647058823529	0.121212121212121	0.0714285714285714	0.188235294117647	0.363636363636364
961609	0.75609756097561	0.770833333333333	0.933333333333333	0.919354838709677	0.789473684210526
3864233	0.2	0.294117647058824	0.1	0.267605633802817	0.4375
6004843	0.35	0.355555555555556	0.111111111111111	0.321428571428571	0.466666666666667
6485555_1	0.5	0.574468085106383	0.454545454545455	0.444444444444444	0.5
6485555_2	0.5	0.574468085106383	0.454545454545455	0.444444444444444	0.5
6485555_3	0.5	0.574468085106383	0.454545454545455	0.444444444444444	0.5
3935303	0.645833333333333	0.558823529411765	0.4	0.614285714285714	0.64
2853474	0.5	0.5	0.6	0.453125	0.538461538461538
3027366	0.853658536585366	0.760869565217391	0.846153846153846	0.769230769230769	0.928571428571429
2485552	0.761904761904762	0.614035087719298	0.75	0.619047619047619	0.647058823529412
1002622_1	0.909090909090909	0.709677419354839	0.722222222222222	0.774193548387097	0.764705882352941
1002622_2	0.909090909090909	0.709677419354839	0.722222222222222	0.774193548387097	0.764705882352941
5251813	0.0625	0.142857142857143	0.0588235294117647	0.219512195121951	0.136363636363636
5255256	0.836734693877551	0.909090909090909	0.666666666666667	0.875	0.764705882352941
525227	0.565217391304348	0.672727272727273	0.666666666666667	0.530864197530864	0.4
2120692	0.529411764705882	0.425925925925926	0.733333333333333	0.461538461538462	0.55
3918958	0.136363636363636	0.0571428571428571	0.166666666666667	0.195121951219512	0.12
