TARA_144	TARA_20	TARA_22	TARA_68
769613	0.764705882352941	0	0	0.863636363636364
6141645	0.05	0.842105263157895	1	0.923076923076923
2255018	0.032258064516129	0.871794871794872	0.92	0.135135135135135
6934116	0.9375	0.0909090909090909	0	0.875
4880207	1	1	1	0.384615384615385
3211086	0.0769230769230769	0.918918918918919	0.857142857142857	0.111111111111111
507841	1	1	0.333333333333333	1
3616102	1	1	0.333333333333333	1
5525270_1	0.681818181818182	0	0	0.837837837837838
5525270_2	0.681818181818182	0	0	0.837837837837838
1732768_1	0.88	0.0769230769230769	0	0.157894736842105
1732768_2	0.88	0.0769230769230769	0	0.157894736842105
6736643	1	1	0.333333333333333	1
1464664	0.758620689655172	0	0	0.05
5098884	0.875	0.0697674418604651	0	0.0714285714285714
6750388	0	0.717948717948718	0.95	0
4307196_1	0.333333333333333	1	1	1
4307196_2	0.333333333333333	1	1	1
4307196_3	0.333333333333333	1	1	1
1519221_1	0.1	0.96875	1	0.714285714285714
1519221_2	0.1	0.96875	1	0.714285714285714
3137494	0.5	0.0294117647058824	0.25	0.910714285714286
5301109	0.666666666666667	0	0	0.8
4696223	1	0	0.2	0.347826086956522
1820702_1	0	0	0	0.548387096774194
1820702_2	0	0	0	0.548387096774194
6032149	1	0.956521739130435	0.269230769230769	1
6298025	0.657142857142857	0	0	0.842105263157895
3318037	0.212121212121212	1	1	0.196078431372549
3309199	0.966666666666667	1	0.9	0.32258064516129
5585013	0.189189189189189	0.958333333333333	1	0.162790697674419
5033792	0	0.153846153846154	0.933333333333333	0.0681818181818182
1426894	0.3	1	1	0.9375
4381104	0.764705882352941	0.0303030303030303	0	0.75
1978802	0.9	0.91304347826087	1	0.909090909090909
4776757	0.228571428571429	0.92156862745098	1	0.888888888888889
1724752_1	0.935483870967742	0.189189189189189	0.206896551724138	0.936170212765957
1724752_2	0.935483870967742	0.189189189189189	0.206896551724138	0.936170212765957
3958701	0.5	0.0465116279069767	0.166666666666667	0.905660377358491
1402368	0.105263157894737	0.8	0.88	0
545565	1	0.192307692307692	0.142857142857143	0.764705882352941
1415583_1	0.1	0.0714285714285714	0	0.74468085106383
1415583_2	0.1	0.0714285714285714	0	0.74468085106383
1415583_3	0.1	0.0714285714285714	0	0.74468085106383
1921389	0	0	0	0.52
6835580	0.210526315789474	0	0	0.75
2332305	0.692307692307692	0	0	0.0555555555555556
7122494_1	0.916666666666667	0.923076923076923	1	0.225806451612903
7122494_2	0.916666666666667	0.923076923076923	1	0.225806451612903
3083892	0.833333333333333	0.122448979591837	0	0.793103448275862
6742833_1	0.08	0.08	0	0.604651162790698
6742833_2	0.08	0.08	0	0.604651162790698
1367338	0.651162790697674	0	0	0.0357142857142857
7098680	0.135135135135135	0.923076923076923	1	0.214285714285714
4411218	1	0.952380952380952	0.333333333333333	1
7105319	1	1	0.866666666666667	0.272727272727273
6115001	0.235294117647059	0.833333333333333	1	0.0731707317073171
1861951_1	0	0.0196078431372549	0.625	0
1861951_2	0	0.0196078431372549	0.625	0
6790610	0	0	0.571428571428571	0
2653837	0.947368421052632	1	0.363636363636364	1
4128811	0.8125	0.695652173913043	0.764705882352941	0.0540540540540541
3197506	1	1	0.454545454545455	1
5795871	0.923076923076923	0.238095238095238	0.230769230769231	1
7037070_1	1	0.35	0.105263157894737	0.891304347826087
7037070_2	1	0.35	0.105263157894737	0.891304347826087
974163	0.90625	0.833333333333333	0.95	0.307692307692308
6175952	0.28	1	1	0.6875
4667147	0.757575757575758	0.209302325581395	0.0357142857142857	0.916666666666667
4427102	0	0	0.538461538461538	0
6662461	0.0277777777777778	0.204545454545455	0	0
7018706_1	0.529411764705882	0	0	0.684210526315789
7018706_2	0.529411764705882	0	0	0.684210526315789
5601543	1	1	0.454545454545455	1
2238851	0.4	1	1	0.974358974358974
1494546	0.428571428571429	1	1	0.925925925925926
1622842	0.696969696969697	0.0980392156862745	0	0.777777777777778
6722148	0	0.346153846153846	1	0.25
4907216	0.222222222222222	0	0	0.75
7018757	0	0.0888888888888889	0	0.527777777777778
2755730	0.807692307692308	0.268292682926829	0.181818181818182	1
6336590	0.1	0.193548387096774	0.166666666666667	0.852941176470588
6108040	0.5	0.0227272727272727	0	0.696969696969697
6640567	0	0.633333333333333	0.826086956521739	0.175
2779242	0	0	0	0.526315789473684
355099	0	0	0.583333333333333	0.0204081632653061
1699120_1	0.772727272727273	1	1	0.230769230769231
1699120_2	0.772727272727273	1	1	0.230769230769231
5867754	0.358974358974359	0	0	0.75
1829891_1	0.928571428571429	0.266666666666667	0.222222222222222	0.906976744186046
1829891_2	0.928571428571429	0.266666666666667	0.222222222222222	0.906976744186046
1829891_3	0.928571428571429	0.266666666666667	0.222222222222222	0.906976744186046
4308061	0.173913043478261	0.075	0	0.694444444444444
3661749	1	0.977777777777778	1	0.4375
5636103	0.290322580645161	0.964285714285714	1	0.882352941176471
4148240_1	1	1	0.473684210526316	1
4148240_2	1	1	0.473684210526316	1
3529447_1	0.67741935483871	0.0476190476190476	0	0.111111111111111
3529447_2	0.67741935483871	0.0476190476190476	0	0.111111111111111
3529447_3	0.67741935483871	0.0476190476190476	0	0.111111111111111
1342286	1	1	0.833333333333333	0.44
4515686	1	1	1	0.4375
4892102	0	0.478260869565217	0.625	0
970020	0	0.0666666666666667	0	0.659574468085106
3501873	0.357142857142857	0.945945945945946	1	0.317073170731707
1730116	0.8125	0.133333333333333	0	0.724137931034483
4904598_1	0.466666666666667	0	0	0.772727272727273
4904598_2	0.466666666666667	0	0	0.772727272727273
4904598_3	0.466666666666667	0	0	0.772727272727273
4957492	0.523809523809524	0.382352941176471	0.111111111111111	0.979591836734694
5582374	0.880952380952381	0.222222222222222	0.357142857142857	0.928571428571429
4987383	0.172413793103448	0.791666666666667	0.928571428571429	0.181818181818182
4014934	1	1	1	0.571428571428571
2161386	0.5	0	0	0
4075070	1	0.92	0.888888888888889	0.464285714285714
431717	0.170731707317073	0.0238095238095238	0	0.6875
2197556_1	0	0	0	0.380952380952381
2197556_2	0	0	0	0.380952380952381
826302_1	1	0.923076923076923	0.352941176470588	0.962264150943396
826302_2	1	0.923076923076923	0.352941176470588	0.962264150943396
5572965_1	0.678571428571429	0.0357142857142857	0.0909090909090909	0.741379310344828
5572965_2	0.678571428571429	0.0357142857142857	0.0909090909090909	0.741379310344828
6904200	0	0.333333333333333	0	0.764705882352941
3479761	0.103448275862069	0.0238095238095238	0	0.631578947368421
1931866	1	0.153846153846154	0.384615384615385	0.744186046511628
5253327	0.882352941176471	0.631578947368421	0	0.849056603773585
3328153	0.80952380952381	1	1	0.333333333333333
4635377	0.958333333333333	1	1	0.5
5214550_1	1	0.277777777777778	0.129032258064516	0.451612903225806
5214550_2	1	0.277777777777778	0.129032258064516	0.451612903225806
5214550_3	1	0.277777777777778	0.129032258064516	0.451612903225806
3739227	0.272727272727273	0.714285714285714	0.785714285714286	0.08
3831254	1	0.170212765957447	0.3	0.529411764705882
770293_1	1	0.27906976744186	0.35	0.847826086956522
770293_2	1	0.27906976744186	0.35	0.847826086956522
53284	1	0.473684210526316	0.222222222222222	0.804878048780488
1963447	0.558823529411765	0.115384615384615	0	0.770833333333333
773920	0.464285714285714	1	1	0.875
3333237	0.0731707317073171	0.270833333333333	0.285714285714286	1
2378850	0	0	0.421052631578947	0
2908843	1	1	0.571428571428571	1
2607124	0.703703703703704	0.135135135135135	0	0.6
2336864	0.956521739130435	0.390243902439024	0.227272727272727	0.933333333333333
3840804	0.428571428571429	1	0.96551724137931	0.882352941176471
5304248	0.888888888888889	0.189189189189189	0	0.571428571428571
5988766	0.978723404255319	0.372549019607843	0.275862068965517	0.828571428571429
4554193	0.772727272727273	0.916666666666667	1	0.384615384615385
1611819	0	0.363636363636364	0.631578947368421	0
4733983	0.75	0.169811320754717	0.0666666666666667	0.05
4682837	0	0.475	0.625	0.0338983050847458
6675192_1	0.333333333333333	0.953488372093023	0.826086956521739	0.375
6675192_2	0.333333333333333	0.953488372093023	0.826086956521739	0.375
1527845	0.90625	0.962962962962963	1	0.476190476190476
5455985_1	0.1	0.609756097560976	0.727272727272727	0.0961538461538462
5455985_2	0.1	0.609756097560976	0.727272727272727	0.0961538461538462
5812193	0.111111111111111	0.772727272727273	0.758620689655172	0.172413793103448
4229571	0.75	0.428571428571429	0.181818181818182	0.933333333333333
2244830	0.576923076923077	1	1	1
4768671	0.428571428571429	0	0.583333333333333	0.0416666666666667
371554	0.8125	0.212121212121212	0.363636363636364	0.880952380952381
7090457	1	1	0.935483870967742	0.517241379310345
1382978	0.785714285714286	0.133333333333333	0.384615384615385	0.777777777777778
4175613	0.575757575757576	1	1	1
3612359_1	0.580645161290323	1	1	0.454545454545455
3612359_2	0.580645161290323	1	1	0.454545454545455
4934993_1	1	0.485714285714286	0.357142857142857	0.942857142857143
4934993_2	1	0.485714285714286	0.357142857142857	0.942857142857143
6460252	0.5	1	1	0.96
2559003_1	0.6	0.0333333333333333	0	0.470588235294118
2559003_2	0.6	0.0333333333333333	0	0.470588235294118
5742301	0.866666666666667	1	1	0.514285714285714
3535579	0	0	0.4	0
4135189	0	0.166666666666667	0.5	0.0192307692307692
2984537	0.954545454545455	0.5	0.333333333333333	0.963636363636364
4655010	0.0967741935483871	0.0294117647058824	0.730769230769231	0.346938775510204
2536150	1	0.954545454545455	0.555555555555556	1
1320712	0.0303030303030303	0	0	0.464285714285714
2725062	0	0	0.407407407407407	0
4066509	0	0.238095238095238	0.666666666666667	0
78413	0	0	0	0.428571428571429
5545333	0.617647058823529	0	0	0.432432432432432
5205200	0.6	1	1	0.419354838709677
1033231	0.947368421052632	0.875	0.4	1
2617668_1	0.793103448275862	0.657142857142857	0.789473684210526	0.12
2617668_2	0.793103448275862	0.657142857142857	0.789473684210526	0.12
5549362	0.48	0.454545454545455	1	0.1
2829619	0.0238095238095238	0	0.428571428571429	0
360177	0.884615384615385	0.725	0.761904761904762	0.1875
4591726	1	1	1	0.540540540540541
4255107	1	0.333333333333333	0.772727272727273	0.333333333333333
4402468	0.733333333333333	0.172413793103448	0	0.514285714285714
1823209	1	1	0.647058823529412	1
6736051	0.5	1	1	0.357142857142857
1251272_1	0.636363636363636	0.0810810810810811	0.111111111111111	0.666666666666667
1251272_2	0.636363636363636	0.0810810810810811	0.111111111111111	0.666666666666667
1251272_3	0.636363636363636	0.0810810810810811	0.111111111111111	0.666666666666667
2851501_1	0.346153846153846	0.0909090909090909	0	0.660377358490566
2851501_2	0.346153846153846	0.0909090909090909	0	0.660377358490566
5276815	0.652173913043478	0.0869565217391304	0.227272727272727	0.25
1559040	0.418604651162791	0.794117647058823	0.933333333333333	0.194444444444444
2467880	0.0416666666666667	0.0625	0.545454545454545	0.0204081632653061
3584320	1	0.526315789473684	0.882352941176471	1
1747873	0.823529411764706	0.333333333333333	0	0.7
1728782	0	0	0	0.435897435897436
5010550	0.758620689655172	0.619047619047619	0.173913043478261	0.882352941176471
3700678	0	0	0	0.34375
5622242	0	0.431818181818182	0.25	0
571546	1	0.981132075471698	1	0.608695652173913
7077649_1	0.0769230769230769	0	0	0.441176470588235
7077649_2	0.0769230769230769	0	0	0.441176470588235
7036060	1	0.892857142857143	1	0.490566037735849
300193	1	0.478260869565217	0.571428571428571	0.975609756097561
5979684	0.604166666666667	1	1	1
4544750	1	1	0.666666666666667	1
1986068	0	0	0	0.347826086956522
5160721_1	0.0689655172413793	0.151515151515152	0.347826086956522	0.62
5160721_2	0.0689655172413793	0.151515151515152	0.347826086956522	0.62
2421866	0.242424242424242	0.024390243902439	0	0.571428571428571
2399637_1	0.555555555555556	0.0303030303030303	0.0625	0.166666666666667
2399637_2	0.555555555555556	0.0303030303030303	0.0625	0.166666666666667
6004998	0.970588235294118	1	1	0.642857142857143
1031599	0.391304347826087	0	0	0
3122263	0.333333333333333	0	0	0.0217391304347826
1102345_1	0	0	0.333333333333333	0
1102345_2	0	0	0.333333333333333	0
4768035	1	0.622222222222222	0.583333333333333	1
249150	0.5	0	0	0.25
5126381	0.514285714285714	0	0	0.341463414634146
6483338	0.486486486486487	0.958333333333333	1	0.566666666666667
2059674	0.709677419354839	0.740740740740741	0.681818181818182	0.161290322580645
6968807	0	0.0606060606060606	0.428571428571429	0
3708061	0	0	0	0.439024390243902
1548074_1	0.024390243902439	0	0	0.414634146341463
1548074_2	0.024390243902439	0	0	0.414634146341463
1548074_3	0.024390243902439	0	0	0.414634146341463
5506893	0.9375	0.235294117647059	0.2	0.454545454545455
1206528	0	0	0.333333333333333	0
1236591	0	0	0.352941176470588	0
1825372	1	0.974358974358974	0.625	1
2758608	0.862068965517241	0.821428571428571	0.363636363636364	0.368421052631579
45199	0.972972972972973	0.88	1	0.608695652173913
6626458	0.0588235294117647	0	0	0.416666666666667
3578840	1	1	0.65625	1
1005436	1	1	0.684210526315789	1
4673327_1	1	0.8125	0.6	0.464285714285714
4673327_2	1	0.8125	0.6	0.464285714285714
4820158	0	0.259259259259259	0	0
5526438	0	0.621621621621622	0.636363636363636	0.176470588235294
3434340	0	0.765957446808511	0.612903225806452	0.272727272727273
3462900	0	0	0	0.428571428571429
5159087	1	1	0.666666666666667	1
6128732	0.409090909090909	0.482758620689655	0.214285714285714	0.9
6599439	1	1	1	0.636363636363636
2803056	0.964285714285714	1	1	0.620689655172414
2624753	0.0285714285714286	0.5	0.333333333333333	0.0350877192982456
1922904	0.555555555555556	0.0465116279069767	0.285714285714286	0.333333333333333
2180481	0.416666666666667	0.363636363636364	0	0.657142857142857
2629501	1	0.961538461538462	0.851851851851852	0.454545454545455
4602194_1	0.130434782608696	0.227272727272727	0.266666666666667	0.722222222222222
4602194_2	0.130434782608696	0.227272727272727	0.266666666666667	0.722222222222222
4602194_3	0.130434782608696	0.227272727272727	0.266666666666667	0.722222222222222
2438397	1	1	1	0.658536585365854
908068	1	1	0.67741935483871	1
5231484	0.181818181818182	0.78	0.666666666666667	0.321428571428571
140437	0.620689655172414	1	1	0.958333333333333
6633700	0.210526315789474	0.277777777777778	0.642857142857143	0.0697674418604651
5850966	1	0.970588235294118	1	0.585365853658537
703468	0	0.555555555555556	0.65	0.2
5616548	0.333333333333333	0	0	0.5625
4478034	0.357142857142857	0.0606060606060606	0	0.0178571428571429
289077	0	0	0	0
5349081	0	0.0416666666666667	0.346153846153846	0
6394891	1	0.451612903225806	0.409090909090909	0.888888888888889
4383406	0.684210526315789	0.954545454545455	0.142857142857143	0.703703703703704
2542032	1	0.488888888888889	0.5	0.766666666666667
5968231	1	1	0.714285714285714	1
5422312	0.64	0.0625	0	0.267857142857143
2291766	0.823529411764706	0.666666666666667	0.333333333333333	0.875
3783065	0	0.0408163265306122	0.363636363636364	0
3841217	0.523809523809524	0.708333333333333	0.0833333333333333	0.785714285714286
1090734	0.916666666666667	1	1	0.571428571428571
2770885	0.777777777777778	0.897959183673469	1	0.434782608695652
6212978_1	0.315789473684211	0	0	0.428571428571429
6212978_2	0.315789473684211	0	0	0.428571428571429
1663206	0.371428571428571	0.80952380952381	0.8125	0.268292682926829
5520940	1	0.816326530612245	0.48	1
5665529	0.357142857142857	1	0.6875	0.608695652173913
629128	1	1	1	0.658536585365854
5527301	0.533333333333333	0.0476190476190476	0	0.363636363636364
4027815	0.533333333333333	0.85	1	0.419354838709677
822330	0.405405405405405	0.411764705882353	0.3125	1
6519563	0.037037037037037	0.159090909090909	0.666666666666667	0.153846153846154
1171950	1	1	0.727272727272727	1
5667383	0.84375	0.956521739130435	0.894736842105263	0.71875
1799900	0.576923076923077	0.409090909090909	0.708333333333333	0.09375
1456735	0.358974358974359	0.175	0.866666666666667	0.235294117647059
5597969	0.7	1	1	0.510204081632653
3809375_1	0	0	0.260869565217391	0
3809375_2	0	0	0.260869565217391	0
2844301_1	1	1	1	0.654545454545455
2844301_2	1	1	1	0.654545454545455
2844301_3	1	1	1	0.654545454545455
6835030	0.666666666666667	1	1	0.787878787878788
5139646_1	0.833333333333333	0.534883720930233	0.133333333333333	0.8
5139646_2	0.833333333333333	0.534883720930233	0.133333333333333	0.8
5139646_3	0.833333333333333	0.534883720930233	0.133333333333333	0.8
2060185	0.113636363636364	0	0	0.422222222222222
5256873	0.0833333333333333	0	0	0.363636363636364
4252513_1	1	0.957446808510638	1	0.648148148148148
4252513_2	1	0.957446808510638	1	0.648148148148148
3589255_1	0.733333333333333	0.487179487179487	0	0.733333333333333
3589255_2	0.733333333333333	0.487179487179487	0	0.733333333333333
2590934	0.037037037037037	0	0	0.358974358974359
4254741	1	0.441176470588235	0.769230769230769	0.590909090909091
1924796	0.294117647058824	0.434782608695652	0.428571428571429	0
688128	0	0	0.285714285714286	0
509171	0.3	0.214285714285714	0.8	0.122448979591837
5848862	0.933333333333333	0.594594594594595	0.727272727272727	1
6706869	0.847826086956522	0.510204081632653	0.870967741935484	1
3662371	1	1	1	0.72
5818430	0	0.5	0.28	0.105263157894737
3507429	0.176470588235294	0.804347826086957	0.791666666666667	0.48780487804878
1632493	0.526315789473684	0.0980392156862745	0	0.428571428571429
4552024	1	0.535714285714286	0.666666666666667	0.923076923076923
6555048	0.681818181818182	0.857142857142857	1	0.46875
1430486	0.333333333333333	0.1	0.476190476190476	0.0277777777777778
759078	0.166666666666667	0.155555555555556	0	0.549019607843137
6495675	1	0.958333333333333	0.692307692307692	1
4047350	0.037037037037037	0.552631578947368	0.4	0.162790697674419
1008686	0.85	0.551724137931034	1	0.642857142857143
3394644	0.0303030303030303	0.517241379310345	0.555555555555556	0.215686274509804
5513771	0.764705882352941	0.56	0.772727272727273	1
4978339	0.0769230769230769	0.463414634146341	0.375	0.0526315789473684
2863918	0	0	0	0.272727272727273
4520545_1	0.513513513513513	0.392857142857143	0.888888888888889	0.194444444444444
4520545_2	0.513513513513513	0.392857142857143	0.888888888888889	0.194444444444444
5598134_1	0.5	0.727272727272727	0.176470588235294	0.703703703703704
5598134_2	0.5	0.727272727272727	0.176470588235294	0.703703703703704
1959866_1	0.176470588235294	0.136363636363636	0.263157894736842	0.590909090909091
1959866_2	0.176470588235294	0.136363636363636	0.263157894736842	0.590909090909091
1959866_3	0.176470588235294	0.136363636363636	0.263157894736842	0.590909090909091
2700867	0.714285714285714	1	1	1
4160016	0.0606060606060606	0.181818181818182	0.4	0
6182766	0.0833333333333333	0.222222222222222	0.210526315789474	0.615384615384615
512212	1	1	0.769230769230769	1
5303346_1	0.342105263157895	0.0285714285714286	0	0.0769230769230769
5303346_2	0.342105263157895	0.0285714285714286	0	0.0769230769230769
6112540	0.0869565217391304	0.464285714285714	0.481481481481481	0.0588235294117647
5596120	1	0.777777777777778	0.428571428571429	0.46875
3451343	0.909090909090909	0.98	0.619047619047619	1
1857335	0.741935483870968	0.65625	0.48	0.976190476190476
2301001	0	0.117647058823529	0.04	0.375
3450827	0	0	0	0.266666666666667
4386325	0.941176470588235	1	0.818181818181818	0.971428571428571
6185770	0.153846153846154	0.363636363636364	0.538461538461538	0.0263157894736842
5572681	0.357142857142857	0.476190476190476	0.2	0.676470588235294
5250949	0	0.35	0.5	0.0882352941176471
2136431	0.848484848484849	0.34375	0.421052631578947	0.470588235294118
2925822	0	0.0344827586206897	0.272727272727273	0
4229956	0.814814814814815	0.416666666666667	0.25	0.59375
933914	0.794871794871795	0.769230769230769	0.28	0.764705882352941
290230	0	0.382352941176471	0.384615384615385	0.0638297872340425
7018318	0.512820512820513	0.0227272727272727	0.352941176470588	0.393939393939394
2173945	0	0	0.24	0
3061326	0.514285714285714	0.428571428571429	0.9	0.923076923076923
5646855	0.911764705882353	0.891891891891892	0.347826086956522	0.72
2045265	0.961538461538462	0.888888888888889	0.612903225806452	1
6673038	0.6	0.6	0.222222222222222	0.173913043478261
3807509	0.03125	0.37037037037037	0.428571428571429	0
6003856	0.615384615384615	0.413793103448276	0.2	0.75
6570663	0	0.148936170212766	0.375	0
5704989	0.25	0.285714285714286	0.266666666666667	0.705882352941177
6014288	0.75	1	1	0.642857142857143
6087681_1	0.857142857142857	0.894736842105263	0.928571428571429	0.523809523809524
6087681_2	0.857142857142857	0.894736842105263	0.928571428571429	0.523809523809524
5762121	0	0	0	0.326086956521739
6523183	0.103448275862069	0.114285714285714	0.642857142857143	0.294117647058824
2309812	0.380952380952381	0.5	0.357142857142857	0.869565217391304
5602483	0.72	0.96551724137931	1	1
2613054	0.2	0.0384615384615385	0	0.403846153846154
1309064_1	0.326086956521739	0.371428571428571	0	0.772727272727273
1309064_2	0.326086956521739	0.371428571428571	0	0.772727272727273
1866808_1	0.217391304347826	0	0	0.333333333333333
1866808_2	0.217391304347826	0	0	0.333333333333333
2511993	0.735294117647059	0.711538461538462	0.85	0.305555555555556
3456327	1	0.423076923076923	0.428571428571429	0.58974358974359
7127898	1	0.547619047619048	0.818181818181818	0.891304347826087
3601489	0	0.188679245283019	0.259259259259259	0
6147098	0.875	0.590909090909091	0.3125	0.724137931034483
3134029	0.592592592592593	0.5	0.523809523809524	0.885714285714286
4293205	0.5	0.928571428571429	1	0.716981132075472
1572804	0.448275862068966	0.608695652173913	0	0.303030303030303
4852112	0	0.411764705882353	0.375	0.130434782608696
243581	0.657142857142857	0.517241379310345	0.0555555555555556	0.660714285714286
5631973_1	1	0.434782608695652	0.64	0.666666666666667
5631973_2	1	0.434782608695652	0.64	0.666666666666667
1285437	0.388888888888889	0.157894736842105	0.818181818181818	0.5
4258960	0.6	0.709677419354839	1	0.9375
5759912	0	0	0	0.254901960784314
1661737	0.478260869565217	0.113636363636364	0.0416666666666667	0.441860465116279
5388035_1	0	0	0.333333333333333	0.181818181818182
5388035_2	0	0	0.333333333333333	0.181818181818182
6798890_1	0.882352941176471	0.888888888888889	0.428571428571429	0.857142857142857
6798890_2	0.882352941176471	0.888888888888889	0.428571428571429	0.857142857142857
3737766	0.411764705882353	0.0606060606060606	0	0.233333333333333
5514085	0.571428571428571	0.395833333333333	0.277777777777778	0.833333333333333
4053747	0.78125	0.740740740740741	0.4	0.931034482758621
3625271_1	0.28	0.619047619047619	0.111111111111111	0.571428571428571
3625271_2	0.28	0.619047619047619	0.111111111111111	0.571428571428571
1611097	0.818181818181818	0.612244897959184	0.875	1
1416440	0.925	0.971428571428571	0.571428571428571	0.948717948717949
6907966	0	0	0	0.263157894736842
2425348	0.645161290322581	1	1	0.885714285714286
5380018	0.105263157894737	0.53125	0.777777777777778	0.421052631578947
3168306	0.5	0.55	1	0.27027027027027
6769322	0.317073170731707	0.565217391304348	0.866666666666667	0.695652173913043
5537720	0.75	1	1	0.681818181818182
6497512	1	0.6	0.466666666666667	0.736842105263158
1447877	0.465116279069767	0.142857142857143	0.263157894736842	0.75
2952756_1	0.627906976744186	0.906976744186046	1	0.590909090909091
2952756_2	0.627906976744186	0.906976744186046	1	0.590909090909091
4066263	1	1	1	0.764705882352941
586757	0.6875	0.953488372093023	1	0.957446808510638
6541877	0.875	0.891891891891892	0.307692307692308	0.785714285714286
1126232	0	0	0	0.238095238095238
5167785	1	1	0.739130434782609	0.961538461538462
5887119	0.272727272727273	0	0	0.0487804878048781
6859894	1	0.682926829268293	0.653846153846154	1
5169585	0.5	0.380952380952381	0.269230769230769	0.75
6191409_1	0.540540540540541	0.344827586206897	0	0.148148148148148
6191409_2	0.540540540540541	0.344827586206897	0	0.148148148148148
2675371	0.892857142857143	0.6	0.866666666666667	0.4375
5598802	0.636363636363636	0.357142857142857	0.333333333333333	0.235294117647059
2678149	0	0.369565217391304	0.222222222222222	0.0666666666666667
6502690	0.32258064516129	0.545454545454545	0.761904761904762	0.1875
1359023_1	0.516129032258065	0.478260869565217	0.272727272727273	0.75
1359023_2	0.516129032258065	0.478260869565217	0.272727272727273	0.75
6064706	0.825	0.525	0.75	0.893617021276596
3544952_1	0.659090909090909	0.962962962962963	0.96551724137931	0.928571428571429
3544952_2	0.659090909090909	0.962962962962963	0.96551724137931	0.928571428571429
1882954	0.466666666666667	0.705882352941177	0.3125	0.878787878787879
1433842_1	0.628571428571429	0.535714285714286	0.933333333333333	0.933333333333333
1433842_2	0.628571428571429	0.535714285714286	0.933333333333333	0.933333333333333
1327594_1	0.863636363636364	0.814814814814815	0.5	0.953488372093023
1327594_2	0.863636363636364	0.814814814814815	0.5	0.953488372093023
5973040	0.2	0.0588235294117647	0	0.327586206896552
5156445	0.5	0.365853658536585	0.125	0.736842105263158
2364164	0	0	0.206896551724138	0
987647	0.30952380952381	0.0638297872340425	0	0
331094	0.538461538461538	0.577777777777778	0.428571428571429	0.215686274509804
959088	0.75	0.470588235294118	0.227272727272727	0.32258064516129
3306242	0.0476190476190476	0	0.25	0
2873115	0.486486486486487	0.777777777777778	0.904761904761905	0.848484848484849
7000283_1	0	0.272727272727273	0.454545454545455	0.181818181818182
7000283_2	0	0.272727272727273	0.454545454545455	0.181818181818182
5336211	1	0.72972972972973	1	0.789473684210526
5746701	0.297297297297297	0.129032258064516	0.6	0.285714285714286
1870697	0.0333333333333333	0.0967741935483871	0.4	0.0512820512820513
92237	0.90625	0.454545454545455	0.619047619047619	0.826923076923077
1329668	0.709677419354839	1	0.818181818181818	0.961538461538462
244619	0.117647058823529	0	0	0.272727272727273
5161299	0.909090909090909	0.571428571428571	0.642857142857143	0.931034482758621
2438375	0.871794871794872	0.942857142857143	0.84	0.666666666666667
2015629	0.0769230769230769	0.166666666666667	0.421052631578947	0.117647058823529
5548239	0.466666666666667	0.407407407407407	0	0.481481481481481
6271480	0.647058823529412	0.823529411764706	1	0.525
1691765	0.192307692307692	0.488372093023256	0.625	0.192982456140351
2121671	0.416666666666667	0.5	0	0.227272727272727
947448	0.392857142857143	0.766666666666667	0.571428571428571	0.277777777777778
1899169	0.810810810810811	0.764705882352941	0.304347826086957	0.765957446808511
5928874	0.0208333333333333	0	0.206896551724138	0
3230018	0.26530612244898	0.25	0	0.55
