TARA_7	TARA_11	TARA_18	TARA_23	TARA_26	TARA_70
2148159	0.260869565217391	1	0.0952380952380952	0.916666666666667	0.357142857142857	0
1154726_1	0.428571428571429	0	0.953488372093023	0.1	0.764705882352941	1
1154726_2	0.428571428571429	0	0.953488372093023	0.1	0.764705882352941	1
1154726_3	0.428571428571429	0	0.953488372093023	0.1	0.764705882352941	1
5653516	0.275862068965517	1	0.13953488372093	1	0.1875	0
3808932	0.833333333333333	0	0.815789473684211	0	0.4	1
3498829	0.791666666666667	0	0.897435897435897	0.375	0.8125	1
3405628	0.285714285714286	1	0.0666666666666667	1	0.529411764705882	0
792728	0.941176470588235	0.113207547169811	1	0	0.75	1
1527596_1	0.904761904761905	0	0.837837837837838	0.222222222222222	0.705882352941177	1
1527596_2	0.904761904761905	0	0.837837837837838	0.222222222222222	0.705882352941177	1
6106522	0.869565217391304	0.0181818181818182	0.911111111111111	0.2	0.857142857142857	1
3343931	0.954545454545455	0.0294117647058824	0.944444444444444	0.142857142857143	0.388888888888889	1
1969520	0.333333333333333	1	0.0285714285714286	0.866666666666667	0.666666666666667	0
585926	0.904761904761905	0	0.833333333333333	0	0.421052631578947	1
3411620	0.12	0.981132075471698	0.0263157894736842	0.428571428571429	0.631578947368421	0
6439326	0.714285714285714	0	0.885714285714286	0.117647058823529	0.384615384615385	1
1682993	0.35	1	0.0256410256410256	0.777777777777778	0.368421052631579	0
687921	0.172413793103448	1	0.0476190476190476	0.75	0.4375	0
2390383	0.321428571428571	1	0.075	1	0.357142857142857	0
3116247	0.789473684210526	0	0.880952380952381	0.1	0.6	1
3419786_1	0.173913043478261	1	0.0857142857142857	0.8	0.444444444444444	0
3419786_2	0.173913043478261	1	0.0857142857142857	0.8	0.444444444444444	0
6619888	0.807692307692308	0	0.918918918918919	0.222222222222222	0.615384615384615	1
5229272	0.35	1	0.0606060606060606	0.75	0.368421052631579	0
5681460	0.80952380952381	0	0.918918918918919	0.307692307692308	0.588235294117647	1
3622454_1	0.0909090909090909	0.984848484848485	0.128205128205128	0.727272727272727	0.461538461538462	0
3622454_2	0.0909090909090909	0.984848484848485	0.128205128205128	0.727272727272727	0.461538461538462	0
4870721	0.285714285714286	1	0.1875	1	0.384615384615385	0
1369201	0.64	0	0.875	0.0769230769230769	0.692307692307692	1
1899128	0.8	0	0.942857142857143	0.111111111111111	0.55	1
6473032_1	0.652173913043478	0	0.918918918918919	0.181818181818182	0.666666666666667	1
6473032_2	0.652173913043478	0	0.918918918918919	0.181818181818182	0.666666666666667	1
3002005	0.263157894736842	1	0.171428571428571	0.941176470588235	0.833333333333333	0
436113_1	0.727272727272727	0	0.846153846153846	0	0.705882352941177	1
436113_2	0.727272727272727	0	0.846153846153846	0	0.705882352941177	1
5502651_1	0.588235294117647	0	0.880952380952381	0	0.571428571428571	1
5502651_2	0.588235294117647	0	0.880952380952381	0	0.571428571428571	1
5502651_3	0.588235294117647	0	0.880952380952381	0	0.571428571428571	1
4797536	0.666666666666667	0.0161290322580645	0.972222222222222	0.285714285714286	0.416666666666667	1
2869490	0.285714285714286	1	0.0909090909090909	0.9	0.235294117647059	0
3454286	0.741935483870968	0	0.945945945945946	0.461538461538462	0.533333333333333	1
4792773	0.32258064516129	1	0.0465116279069767	0.692307692307692	0.307692307692308	0
2484145	0.666666666666667	0	0.941176470588235	0.25	0.647058823529412	1
3479443	0.269230769230769	1	0.170731707317073	0.875	0.142857142857143	0
3479629_1	0.666666666666667	0	0.954545454545455	0.111111111111111	0.529411764705882	1
3479629_2	0.666666666666667	0	0.954545454545455	0.111111111111111	0.529411764705882	1
5972590_1	0.85	0	0.842105263157895	0.142857142857143	0.411764705882353	1
5972590_2	0.85	0	0.842105263157895	0.142857142857143	0.411764705882353	1
5972590_3	0.85	0	0.842105263157895	0.142857142857143	0.411764705882353	1
983885	0.259259259259259	1	0.075	0.866666666666667	0.333333333333333	0
5891358	0.642857142857143	0	0.933333333333333	0	0.6875	1
1715659	0.782608695652174	0	0.888888888888889	0.0666666666666667	0.823529411764706	0.777777777777778
4005690_1	0.260869565217391	1	0.228571428571429	0.916666666666667	0.857142857142857	0
4005690_2	0.260869565217391	1	0.228571428571429	0.916666666666667	0.857142857142857	0
6198552	0.192307692307692	1	0.15	0.928571428571429	0.727272727272727	0
4000931	0.714285714285714	0	0.951219512195122	0.263157894736842	0.764705882352941	1
453299	0.227272727272727	1	0.186046511627907	0.923076923076923	0.6	0
3868400_1	0.3	1	0.0857142857142857	0.777777777777778	0.6	0
3868400_2	0.3	1	0.0857142857142857	0.777777777777778	0.6	0
1381668	0.5	1	0.157894736842105	1	0.133333333333333	0
2902298_1	0.833333333333333	0.015625	0.805555555555556	0	0.529411764705882	1
2902298_2	0.833333333333333	0.015625	0.805555555555556	0	0.529411764705882	1
2902298_3	0.833333333333333	0.015625	0.805555555555556	0	0.529411764705882	1
3566562	0.0952380952380952	1	0.138888888888889	0.666666666666667	0.411764705882353	0
4549974	0.333333333333333	1	0.09375	0.777777777777778	0.666666666666667	0
359961_1	0.0833333333333333	1	0.2	0.846153846153846	0.65	0
359961_2	0.0833333333333333	1	0.2	0.846153846153846	0.65	0
810580	0.6	0	0.875	0.0588235294117647	0.6	1
143102_1	0.652173913043478	0	0.921052631578947	0.692307692307692	0.666666666666667	1
143102_2	0.652173913043478	0	0.921052631578947	0.692307692307692	0.666666666666667	1
823435	0.666666666666667	0	0.885714285714286	0.0769230769230769	0.411764705882353	1
1914678	0.129032258064516	1	0.166666666666667	0.7	0.3125	0
3037912_1	0.714285714285714	0	0.906976744186046	0.5	0.666666666666667	1
3037912_2	0.714285714285714	0	0.906976744186046	0.5	0.666666666666667	1
6222923	0.193548387096774	1	0.133333333333333	0.933333333333333	0.526315789473684	0
3634392	0.304347826086957	1	0.0930232558139535	0.909090909090909	0.444444444444444	0
3335585_1	0.928571428571429	0	0.80952380952381	0.2	0.470588235294118	1
3335585_2	0.928571428571429	0	0.80952380952381	0.2	0.470588235294118	1
3595334	0.285714285714286	1	0.135135135135135	1	0.333333333333333	0
214184	0.0967741935483871	1	0.230769230769231	0.785714285714286	0.428571428571429	0
4777745	0.75	0	0.75	0.0909090909090909	0.615384615384615	1
1956519	0.62962962962963	0	0.870967741935484	0.0909090909090909	0.625	1
6113466_1	0.782608695652174	0.0178571428571429	0.935483870967742	0.153846153846154	0.555555555555556	1
6113466_2	0.782608695652174	0.0178571428571429	0.935483870967742	0.153846153846154	0.555555555555556	1
1743031	0.142857142857143	1	0.136363636363636	0.777777777777778	0.473684210526316	0
5705721	0.705882352941177	0	0.918918918918919	0.272727272727273	0.7	1
3284627	0.681818181818182	0	0.888888888888889	0.1	0.5	1
363024	0.28	0.983606557377049	0.0681818181818182	0.933333333333333	0.65	0
2869144	0.566666666666667	0	0.888888888888889	0	0.588235294117647	1
6430896	0.357142857142857	1	0.162790697674419	0.928571428571429	0.142857142857143	0
1300506	0.826086956521739	0.0377358490566038	0.903225806451613	0	0.5	1
3979411	0.344827586206897	1	0.189189189189189	1	0.272727272727273	0
3775953	0.142857142857143	1	0.181818181818182	0.857142857142857	0.4	0
1684639	0.258064516129032	1	0.133333333333333	0.9	0.4	0
5435916	0.708333333333333	0.0192307692307692	0.878787878787879	0	0.4375	1
898665	0.291666666666667	1	0.133333333333333	0.947368421052632	0.777777777777778	0
951040	0.526315789473684	1	0.125	0.769230769230769	0.307692307692308	0
6252351	0.5	1	0.131578947368421	0.545454545454545	0.583333333333333	0
3902846	0.791666666666667	0	0.925	0.4375	0.5	1
6608972	0.625	0	0.916666666666667	0.25	0.555555555555556	1
5595506_1	0.8	0.0294117647058824	0.870967741935484	0.0769230769230769	0.466666666666667	1
5595506_2	0.8	0.0294117647058824	0.870967741935484	0.0769230769230769	0.466666666666667	1
5595506_3	0.8	0.0294117647058824	0.870967741935484	0.0769230769230769	0.466666666666667	1
2722661	0.161290322580645	1	0.179487179487179	0.714285714285714	0.277777777777778	0
6350262_1	0.730769230769231	0	0.857142857142857	0.272727272727273	0.722222222222222	1
6350262_2	0.730769230769231	0	0.857142857142857	0.272727272727273	0.722222222222222	1
5479437	0.833333333333333	0	0.842105263157895	0.363636363636364	0.642857142857143	1
5943082	0.25	1	0.1	0.588235294117647	0.235294117647059	0
1749105	0.709677419354839	0	0.878048780487805	0.181818181818182	0.631578947368421	1
4093371	0.148148148148148	1	0.15625	0.833333333333333	0.5	0
2719877	0.296296296296296	1	0.179487179487179	0.916666666666667	0.470588235294118	0
2194114_1	0.625	0	0.930232558139535	0.6	0.5	1
2194114_2	0.625	0	0.930232558139535	0.6	0.5	1
2302409_1	0.952380952380952	0	0.763157894736842	0.176470588235294	0.411764705882353	1
2302409_2	0.952380952380952	0	0.763157894736842	0.176470588235294	0.411764705882353	1
3071023_1	0.739130434782609	0	0.935483870967742	0.578947368421053	0.533333333333333	1
3071023_2	0.739130434782609	0	0.935483870967742	0.578947368421053	0.533333333333333	1
3367842	0.789473684210526	0	0.864864864864865	0.357142857142857	0.636363636363636	1
4614165_1	0.333333333333333	1	0.173913043478261	0.923076923076923	0.166666666666667	0.153846153846154
4614165_2	0.333333333333333	1	0.173913043478261	0.923076923076923	0.166666666666667	0.153846153846154
1175720	0.461538461538462	1	0.0930232558139535	0.933333333333333	0.421052631578947	0
1502263	0.296296296296296	1	0.189189189189189	1	0.4	0
5433423_1	0.666666666666667	0	0.888888888888889	0.133333333333333	0.615384615384615	1
5433423_2	0.666666666666667	0	0.888888888888889	0.133333333333333	0.615384615384615	1
2928575	0.16	0.91304347826087	0.0285714285714286	0.222222222222222	0.333333333333333	0
4729214	0.782608695652174	0.0147058823529412	0.847826086956522	0.0588235294117647	0.3	0.777777777777778
2188769	0.551724137931034	0	0.848484848484849	0.111111111111111	0.230769230769231	1
146277	0.633333333333333	0	0.952380952380952	0.25	0.388888888888889	1
5816294_1	0.608695652173913	0	0.818181818181818	0	0.444444444444444	1
5816294_2	0.608695652173913	0	0.818181818181818	0	0.444444444444444	1
6606143	0.259259259259259	0.984848484848485	0.075	0.666666666666667	0.473684210526316	0
4093290	0.72	0.0677966101694915	0.888888888888889	0.0833333333333333	0.769230769230769	1
6451105_1	0.863636363636364	0	0.72972972972973	0.333333333333333	0.555555555555556	1
6451105_2	0.863636363636364	0	0.72972972972973	0.333333333333333	0.555555555555556	1
5524410	0.785714285714286	0	0.833333333333333	0.272727272727273	0.235294117647059	1
4294537	0.260869565217391	1	0.242424242424242	0.75	0.375	0
6524554	0.761904761904762	0	0.760869565217391	0	0.428571428571429	1
4969726	0.590909090909091	0	0.804878048780488	0.25	0.714285714285714	1
2033065	0.5	0	0.888888888888889	0.153846153846154	0.5	1
1009568	0.235294117647059	1	0.205882352941176	0.727272727272727	0.428571428571429	0
5765625	0.72	0.015625	0.810810810810811	0.0714285714285714	0.421052631578947	1
3302720	0.571428571428571	0	0.875	0.307692307692308	0.375	1
6260788_1	0.692307692307692	0	0.813953488372093	0.428571428571429	0.583333333333333	1
6260788_2	0.692307692307692	0	0.813953488372093	0.428571428571429	0.583333333333333	1
4785086	0.681818181818182	0	0.794871794871795	0.363636363636364	0.6	1
5831250	0.68	0.0163934426229508	0.9	0.272727272727273	0.470588235294118	1
6524311_1	0.619047619047619	0	0.777777777777778	0.111111111111111	0.5625	1
6524311_2	0.619047619047619	0	0.777777777777778	0.111111111111111	0.5625	1
3585307	0.428571428571429	1	0.0952380952380952	0.785714285714286	0.277777777777778	0
1352860	0.75	0	0.8	0.25	0.5	1
1486950	0.2	1	0.184210526315789	0.5	0.375	0
2714948	0.769230769230769	0	0.818181818181818	0.230769230769231	0.529411764705882	1
6082304_1	0.517241379310345	1	0.102564102564103	0.545454545454545	0.4	0
6082304_2	0.517241379310345	1	0.102564102564103	0.545454545454545	0.4	0
1342380	0.68	0	0.842105263157895	0.142857142857143	0.5	1
1770454_1	0.724137931034483	0	0.857142857142857	0.111111111111111	0.588235294117647	1
1770454_2	0.724137931034483	0	0.857142857142857	0.111111111111111	0.588235294117647	1
1770454_3	0.724137931034483	0	0.857142857142857	0.111111111111111	0.588235294117647	1
3985945_1	0.3	1	0.236842105263158	0.882352941176471	0.714285714285714	0
3985945_2	0.3	1	0.236842105263158	0.882352941176471	0.714285714285714	0
2721074	0.807692307692308	0	0.8	0.333333333333333	0.307692307692308	1
2201836_1	0.689655172413793	0	0.833333333333333	0.0666666666666667	0.722222222222222	1
2201836_2	0.689655172413793	0	0.833333333333333	0.0666666666666667	0.722222222222222	1
1243492	0.678571428571429	0	0.825	0.333333333333333	0.833333333333333	1
3101468	0.259259259259259	1	0.212121212121212	0.866666666666667	0.666666666666667	0
2573050	0.72	0	0.777777777777778	0.222222222222222	0.615384615384615	1
460182	0.611111111111111	0	0.911764705882353	0.636363636363636	0.625	1
5940564	0.227272727272727	0.944444444444444	0.114285714285714	0.777777777777778	0.4	0
4014561	0.714285714285714	0	0.692307692307692	0.0588235294117647	0.647058823529412	1
4875025	0.0384615384615385	0.901639344262295	0.0930232558139535	0.722222222222222	0.3	0
2317521_1	0.655172413793103	0	0.714285714285714	0.1	0.636363636363636	1
2317521_2	0.655172413793103	0	0.714285714285714	0.1	0.636363636363636	1
4214414	0.75	0.145454545454545	1	0.214285714285714	0.642857142857143	1
2872284_1	0.166666666666667	0.944444444444444	0.151515151515152	0.888888888888889	0.666666666666667	0
2872284_2	0.166666666666667	0.944444444444444	0.151515151515152	0.888888888888889	0.666666666666667	0
2872284_3	0.166666666666667	0.944444444444444	0.151515151515152	0.888888888888889	0.666666666666667	0
4494727	0.846153846153846	0.0909090909090909	0.864864864864865	0.235294117647059	0.882352941176471	1
3856388_1	0.791666666666667	0	0.790697674418605	0.222222222222222	0.647058823529412	1
3856388_2	0.791666666666667	0	0.790697674418605	0.222222222222222	0.647058823529412	1
4737083	0.454545454545455	1	0.227272727272727	1	0.555555555555556	0
169517	0.875	0	0.755555555555556	0.375	0.647058823529412	1
6463101	0.545454545454545	1	0.176470588235294	0.636363636363636	0.352941176470588	0
133774	0.24	1	0.184210526315789	0.6	0.526315789473684	0
6301002	0.772727272727273	0	0.705882352941177	0.166666666666667	0.666666666666667	1
3843524	0.722222222222222	0	0.621621621621622	0	0.3	1
3729400	0.631578947368421	0.05	0.828571428571429	0.0833333333333333	0.684210526315789	1
2991383	0.7	0	0.725	0.222222222222222	0.3	1
1939296	0.714285714285714	0	0.8125	0.4	0.578947368421053	1
4890588	0.684210526315789	0.101694915254237	0.944444444444444	0.4	0.823529411764706	1
530605	0.555555555555556	0	0.82051282051282	0	0.470588235294118	0.909090909090909
5751468	0.227272727272727	1	0.225806451612903	0.555555555555556	0.5	0
2074647	0.5	1	0.138888888888889	0.846153846153846	0.466666666666667	0.272727272727273
3406048	0.428571428571429	0.964285714285714	0.177777777777778	0.818181818181818	0.555555555555556	0
3418195	0.846153846153846	0.184615384615385	0.828571428571429	0	0.785714285714286	1
1422037	0.391304347826087	1	0.513513513513513	0.882352941176471	0.866666666666667	0
2936358_1	0.454545454545455	0	0.733333333333333	0.3125	0.307692307692308	0.909090909090909
2936358_2	0.454545454545455	0	0.733333333333333	0.3125	0.307692307692308	0.909090909090909
3909337	0.148148148148148	0.76056338028169	0.0975609756097561	1	0.4	0
340593	0.6	0	0.767441860465116	0	0.375	0.636363636363636
6044898	0.518518518518518	0	0.714285714285714	0	0.315789473684211	0.9
5107650	0.5	0.962264150943396	0.266666666666667	0.777777777777778	0.5	0
6216092	0.909090909090909	0.287878787878788	0.972222222222222	0.4	0.875	1
3041569	0.611111111111111	0	0.558823529411765	0.1	0.631578947368421	0.7
6163902	0.428571428571429	0	0.606060606060606	0	0.222222222222222	0.857142857142857
4849315	0.826086956521739	0.127272727272727	0.863636363636364	0.533333333333333	0.363636363636364	1
3050870	0.592592592592593	0	0.67741935483871	0.0588235294117647	0.25	0.666666666666667
5301299	0.478260869565217	0	0.711111111111111	0	0.6	0.5
101113	0.56	1	0.263157894736842	0.818181818181818	0.5	0.25
668527	0.91304347826087	0.305084745762712	0.952380952380952	0.375	0.692307692307692	1
5225099	0.947368421052632	0.285714285714286	0.948717948717949	0.333333333333333	0.692307692307692	1
690462	0.636363636363636	1	0.325	0.769230769230769	0.35	0.1
5179844	0.210526315789474	0.6875	0.0465116279069767	0.8	0.181818181818182	0
1841350	0.709677419354839	0.224137931034483	0.923076923076923	0.307692307692308	0.736842105263158	1
1321356	0.80952380952381	0.406779661016949	0.911111111111111	0	0.727272727272727	1
966105_1	0.592592592592593	1	0.404761904761905	0.866666666666667	0.461538461538462	0.4
966105_2	0.592592592592593	1	0.404761904761905	0.866666666666667	0.461538461538462	0.4
931708	0.925925925925926	0.370967741935484	1	0.357142857142857	0.736842105263158	1
2687494	0.0967741935483871	0.746478873239437	0.0930232558139535	0.75	0.333333333333333	0.0909090909090909
6145371	0.6	0.0153846153846154	0.69047619047619	0.176470588235294	0.578947368421053	0.692307692307692
4267358	0.533333333333333	0	0.558139534883721	0	0.4	0.545454545454545
1751273	0.269230769230769	0.796296296296296	0.117647058823529	0.363636363636364	0.461538461538462	0
6138449	0.576923076923077	1	0.533333333333333	1	0.555555555555556	0.545454545454545
6155194	1	0.898550724637681	1	0.3125	0.785714285714286	1
6627653	0.0454545454545455	0.666666666666667	0.176470588235294	0.363636363636364	0.0666666666666667	0
2925984	0.91304347826087	0.455882352941176	0.975609756097561	1	1	1
3462032	0.571428571428571	1	0.466666666666667	1	0.307692307692308	0.555555555555556
6041807	0.153846153846154	0.474576271186441	0	0	0	0
4789505	0	0.543859649122807	0	0.555555555555556	0.117647058823529	0
1939195	0.25	0.677966101694915	0.0256410256410256	0.333333333333333	0.176470588235294	0
472585	0.619047619047619	0.03125	0.595238095238095	0.461538461538462	0.461538461538462	0.75
4801962	0.75	0.339622641509434	0.971428571428571	0.866666666666667	0.642857142857143	1
6363357	0.538461538461538	1	0.465116279069767	0.733333333333333	0.6875	0.2
5207366	0.692307692307692	0.212121212121212	0.84375	0.384615384615385	0.555555555555556	1
453610	1	0.732142857142857	0.973684210526316	0.111111111111111	0.9375	1
6050174	0	0.0185185185185185	0	0.466666666666667	0.0769230769230769	0
2805310	0.538461538461538	0	0.511111111111111	0.222222222222222	0.3	0.636363636363636
552118	0.782608695652174	0.393939393939394	0.96969696969697	0.545454545454545	0.5	1
6238666	0	0.559322033898305	0.0588235294117647	0.357142857142857	0.222222222222222	0
5815836	0.904761904761905	1	0.815789473684211	1	0.5625	1
6330121	0.238095238095238	0.596491228070175	0.121212121212121	0.8	0.230769230769231	0
3585243	0.95	0.473684210526316	0.972972972972973	0.733333333333333	0.857142857142857	1
5420262	0.15	0.660377358490566	0.0857142857142857	0.6	0.333333333333333	0
1791189	0.217391304347826	0	0.352941176470588	0	0.1	0.692307692307692
538968	0.0416666666666667	0.6	0.0277777777777778	0.466666666666667	0.25	0
1269165	0.96551724137931	1	0.555555555555556	1	0.823529411764706	0.545454545454545
1343285	0.736842105263158	0.967213114754098	0.5	1	0.866666666666667	0.5
5768016	0.95	0.491228070175439	0.942857142857143	0.4	0.5	1
2687218	0.153846153846154	0.538461538461538	0.0487804878048781	0.727272727272727	0.166666666666667	0
96978	0	0.313432835820896	0	0.8	0.285714285714286	0
6363015	1	0.678571428571429	1	1	1	1
2260866	0.458333333333333	0.666666666666667	0.219512195121951	0.882352941176471	0.0909090909090909	0.333333333333333
1145056	0.130434782608696	0.548387096774194	0.0256410256410256	0.363636363636364	0.0666666666666667	0
66434	0.0714285714285714	0	0.2	0	0.111111111111111	0
3198469	0.08	0.428571428571429	0.03125	0.153846153846154	0.0714285714285714	0
3945971	0.72	0.365079365079365	0.861111111111111	0.388888888888889	0.615384615384615	1
663636	1	0.614285714285714	0.976744186046512	0.416666666666667	0.85	1
4196177	0.84	1	0.739130434782609	0.888888888888889	0.75	0.444444444444444
5340108	0.130434782608696	0	0.365853658536585	0.0769230769230769	0.1	0.5
3606904	0.952380952380952	1	0.769230769230769	1	1	0.583333333333333
4682444	0.590909090909091	0.442622950819672	0.944444444444444	0.333333333333333	0.666666666666667	1
1544478	0.967741935483871	0.661538461538462	0.976190476190476	0.666666666666667	0.5	0.923076923076923
5702054	0.612903225806452	1	0.738095238095238	0.833333333333333	0.875	0.333333333333333
712705_1	0.727272727272727	1	0.578947368421053	1	0.769230769230769	0.615384615384615
712705_2	0.727272727272727	1	0.578947368421053	1	0.769230769230769	0.615384615384615
4330132	1	0.492307692307692	0.926829268292683	0.769230769230769	0.705882352941177	1
3011954	0.12	0.589285714285714	0.135135135135135	0.133333333333333	0.222222222222222	0
2177423	1	0.63768115942029	0.972222222222222	1	1	1
6035887	0.269230769230769	0	0.227272727272727	0	0	0.555555555555556
2617063	0.888888888888889	0.551724137931034	0.828571428571429	0.2	0.714285714285714	1
3405981	0.318181818181818	0	0.25	0	0	0.357142857142857
2961925	0.666666666666667	1	0.571428571428571	0.846153846153846	0.928571428571429	0.642857142857143
681838	0.28	0.39344262295082	0	0.0909090909090909	0	0
5180727	0.9	0.507936507936508	0.972972972972973	0.6	0.65	1
3452713	0.923076923076923	1	0.705882352941177	0.823529411764706	0.833333333333333	0.571428571428571
252530	0	0.327586206896552	0.0526315789473684	0.5	0	0
1534820	0.88	0.548387096774194	0.975	0.75	0.785714285714286	1
780106	0.709677419354839	0.984126984126984	0.594594594594595	1	0.636363636363636	0.6
5677311	0.0526315789473684	0.272727272727273	0.0232558139534884	0.555555555555556	0	0
4468587	0.857142857142857	0.603448275862069	0.916666666666667	1	1	1
2119152	0.739130434782609	1	0.675	1	0.8	0.636363636363636
2708393	0.791666666666667	1	0.696969696969697	1	0.75	0.636363636363636
688805	0.111111111111111	0.403508771929825	0.135135135135135	0.611111111111111	0.2	0
5935427	0.833333333333333	1	0.7	0.923076923076923	0.526315789473684	0.909090909090909
1980301	0.928571428571429	1	0.790697674418605	1	0.75	0.909090909090909
3575055	0.678571428571429	1	0.742857142857143	1	0.9375	1
497812	0.966666666666667	1	0.794871794871795	1	1	0.6
4088179	0.037037037037037	0.305084745762712	0.0277777777777778	0.3125	0	0
1417792	0.130434782608696	0.471698113207547	0.0476190476190476	0.266666666666667	0.315789473684211	0
674919	0.941176470588235	1	0.673913043478261	0.75	0.875	0.777777777777778
3794491	0.695652173913043	0.462962962962963	0.870967741935484	0.529411764705882	0.785714285714286	1
6420436	0.92	0.661538461538462	0.972222222222222	0.5	0.5625	1
2146462	0	0.3125	0	0.210526315789474	0.153846153846154	0
2905220	0.652173913043478	1	0.795454545454545	1	0.857142857142857	1
3646202	0.05	0.366666666666667	0.0681818181818182	0.0909090909090909	0.0714285714285714	0
3410048	0	0.3	0	0.125	0.0714285714285714	0
4832021	0.888888888888889	0.796296296296296	0.96875	0.6	0.529411764705882	1
5401225_1	1	0.76	0.921052631578947	1	0.941176470588235	1
5401225_2	1	0.76	0.921052631578947	1	0.941176470588235	1
2097741	0.0526315789473684	0.220338983050847	0	0.133333333333333	0	0
6375403	0.838709677419355	1	0.75609756097561	1	0.631578947368421	1
4053227	0.814814814814815	0.610169491525424	0.823529411764706	0.583333333333333	0.923076923076923	1
