TARA_142	TARA_147	TARA_7	TARA_18	TARA_22	TARA_23
490265	0.318181818181818	0.444444444444444	0.384615384615385	0.857142857142857	0.2	0.571428571428571
5118054	0.310344827586207	0.333333333333333	0.714285714285714	0.666666666666667	0.36	0.533333333333333
1183196_1	0.111111111111111	0.333333333333333	0.285714285714286	0.538461538461538	0.6	0.25
1183196_2	0.111111111111111	0.333333333333333	0.285714285714286	0.538461538461538	0.6	0.25
5263413	0.0857142857142857	0.15	0.3	0.4	0.461538461538462	0.636363636363636
2059754	0.571428571428571	0.888888888888889	0.692307692307692	1	0.466666666666667	0.888888888888889
3542426	0.290322580645161	0	0	0	0	0
3232121	1	1	0.733333333333333	0.818181818181818	0.578947368421053	0.727272727272727
2811119	0.769230769230769	0.470588235294118	0	0.111111111111111	0.391304347826087	0.181818181818182
3586381	0.6	0.133333333333333	0.142857142857143	0.4	0	0.15
1055905	0.380952380952381	0.266666666666667	0.384615384615385	0.583333333333333	0.8	0.368421052631579
2643577	0.904761904761905	0.846153846153846	0.5625	0.8	0.5	0.909090909090909
376231	0.347826086956522	0.357142857142857	0.25	0.25	0.117647058823529	0.35
1133999	0	0.235294117647059	0.3125	0.0909090909090909	0.235294117647059	0.318181818181818
5381098	0.166666666666667	0.384615384615385	0.583333333333333	0.333333333333333	0.75	0.235294117647059
4967854	0.580645161290323	0.846153846153846	1	0.888888888888889	1	0.928571428571429
5175521	0.681818181818182	0.428571428571429	0.5	0.111111111111111	0.75	0.333333333333333
1307769	1	1	0.923076923076923	0.909090909090909	0.555555555555556	0.647058823529412
6197987	0.354838709677419	0.681818181818182	0.666666666666667	0.333333333333333	0.666666666666667	0.75
1067745	0.526315789473684	0.0588235294117647	0.133333333333333	0	0.428571428571429	0.428571428571429
2033203	0	0	0.3	0	0	0
5492818	0.823529411764706	0.615384615384615	0.6	0.666666666666667	0.4	0.45
1519869	0.291666666666667	0.266666666666667	0.533333333333333	0.636363636363636	0.357142857142857	0.833333333333333
3676269	0.714285714285714	0.727272727272727	1	1	1	1
3520307	0.32258064516129	0.176470588235294	0	0	0	0
1281451	0.125	0.315789473684211	0.555555555555556	0.6	0.636363636363636	0.722222222222222
3513747	0.793103448275862	0.4375	0.444444444444444	0.6	0.611111111111111	0.368421052631579
6135697	0.517241379310345	0.307692307692308	0.529411764705882	0	0.705882352941177	0.461538461538462
3602389	1	0.875	0.636363636363636	0.7	0.576923076923077	0.684210526315789
1408834	0.347826086956522	0.777777777777778	0.214285714285714	0.6	0.523809523809524	0.357142857142857
1979062	0.0952380952380952	0.0476190476190476	0	0.4	0.428571428571429	0.125
2502793	0.25	0.2	0.235294117647059	0.5	0.761904761904762	0.5
901174	1	1	0.769230769230769	1	1	1
378731	0.32	0.272727272727273	0.636363636363636	0.444444444444444	0.65	0.583333333333333
3494889	0.227272727272727	0.0769230769230769	0.222222222222222	0.416666666666667	0.571428571428571	0.636363636363636
5525129	0.380952380952381	0.681818181818182	0.461538461538462	0.454545454545455	0.333333333333333	0.571428571428571
2100632	0.466666666666667	0.761904761904762	0.333333333333333	1	0.380952380952381	0.5
5932587	0.764705882352941	0.6	0.769230769230769	1	0.35	0.8
4777337	0.7	0.409090909090909	0.307692307692308	0.222222222222222	0	0.333333333333333
6029911	0	0.111111111111111	0.166666666666667	0.333333333333333	0.5	0.0909090909090909
697658	0.379310344827586	0.857142857142857	0.625	0.9	0.461538461538462	0.6875
2486461	0.566666666666667	0.117647058823529	0.222222222222222	0.111111111111111	0.4	0.111111111111111
4828338	0.64	0.615384615384615	0.769230769230769	0.454545454545455	0.571428571428571	0.421052631578947
2352279	0.212121212121212	0.266666666666667	0.444444444444444	0.2	0.285714285714286	0.411764705882353
3499407	0.521739130434783	0.8	0.6	0.5	0.8	0.583333333333333
35258	0.652173913043478	0.214285714285714	0.818181818181818	0.2	0.708333333333333	0.444444444444444
1757806	0.421052631578947	0.75	0.230769230769231	0.333333333333333	0.470588235294118	0.125
742068	0.290322580645161	0.4	0.3	0.444444444444444	0.0625	0.764705882352941
2572005	0.0769230769230769	0.4	0.272727272727273	0.142857142857143	0	0
591355	0.09375	0.352941176470588	0.5	0.357142857142857	0	0.105263157894737
2874645	0	0.384615384615385	0.428571428571429	0.454545454545455	0.181818181818182	0.6
3523737	0.631578947368421	0.642857142857143	0.4	0.4	0.277777777777778	0.411764705882353
174723	0.64	0.75	0.636363636363636	1	0.333333333333333	0.411764705882353
5309040	0.484848484848485	0.428571428571429	0.25	0.333333333333333	0.555555555555556	0.823529411764706
5085897	0.9375	0.363636363636364	0.5	0.636363636363636	0.470588235294118	0.666666666666667
3628196	0.90625	0.5	0.473684210526316	0.555555555555556	0.833333333333333	0.695652173913043
2160285	0.954545454545455	1	0.714285714285714	0.8	1	1
5169222	0.545454545454545	0.666666666666667	0.529411764705882	0.3	0.85	0.923076923076923
6137636	0.590909090909091	0.421052631578947	0.555555555555556	0.846153846153846	0.24	0.545454545454545
1871522_1	0.464285714285714	0.785714285714286	0.714285714285714	0.428571428571429	0.230769230769231	0.684210526315789
1871522_2	0.464285714285714	0.785714285714286	0.714285714285714	0.428571428571429	0.230769230769231	0.684210526315789
4002186	0.5	0.545454545454545	0.266666666666667	0.636363636363636	0.0869565217391304	0.285714285714286
1799607	0.91304347826087	0.833333333333333	0.5	0.928571428571429	0.454545454545455	0.714285714285714
2559243	0.25	0.2	0.0769230769230769	0.222222222222222	0.157894736842105	0.333333333333333
6332335	0.0606060606060606	0.0909090909090909	0.111111111111111	0	0.434782608695652	0.4375
2047996	0.555555555555556	0.583333333333333	0.285714285714286	0.6	0.866666666666667	0.666666666666667
6610753	0.428571428571429	0.55	0.357142857142857	0.111111111111111	0.133333333333333	0.3125
1460454	0.722222222222222	0.555555555555556	0.3	1	0.666666666666667	0.65
2509217	0.947368421052632	0.882352941176471	0.727272727272727	0.555555555555556	0.6	0.833333333333333
3981926	0.466666666666667	0.75	0.666666666666667	0.888888888888889	0.4375	0.411764705882353
5389103_1	0.352941176470588	0.272727272727273	0.222222222222222	0.2	0.12	0.166666666666667
5389103_2	0.352941176470588	0.272727272727273	0.222222222222222	0.2	0.12	0.166666666666667
2744143	0.333333333333333	0	0.0833333333333333	0.111111111111111	0.05	0.0526315789473684
2331063	0.833333333333333	0.571428571428571	0.636363636363636	0.428571428571429	0.84	0.7
1689778	0.545454545454545	0.588235294117647	0.75	1	0.5625	0.8
5713486	0.105263157894737	0.473684210526316	0.0909090909090909	0.166666666666667	0.296296296296296	0.111111111111111
3329731	0.25	0.7	0.333333333333333	0.666666666666667	0.363636363636364	0.473684210526316
4336546	0.375	0.157894736842105	0.533333333333333	0.0769230769230769	0.458333333333333	0.25
6062874	0.526315789473684	0.785714285714286	0.625	0.666666666666667	0.826086956521739	0.782608695652174
4233187	0.15	0.0909090909090909	0.333333333333333	0.416666666666667	0.272727272727273	0.5
5197510_1	0.4	0.583333333333333	0.571428571428571	0.7	0.733333333333333	0.8
5197510_2	0.4	0.583333333333333	0.571428571428571	0.7	0.733333333333333	0.8
3849185	0.3125	0.555555555555556	0.333333333333333	0.444444444444444	0.454545454545455	0.8
2541171	0.64	0.473684210526316	0.0588235294117647	0.5	0.315789473684211	0.4375
3537850	0.838709677419355	0.823529411764706	0.5	0.888888888888889	0.571428571428571	0.75
6055019	0.44	0.133333333333333	0.181818181818182	0.111111111111111	0.0833333333333333	0
189205	0.68	0.333333333333333	0.5	0.181818181818182	0.307692307692308	0.333333333333333
4449410	0.125	0	0.5	0.166666666666667	0.285714285714286	0.153846153846154
1551768	0.444444444444444	0.538461538461538	0.444444444444444	0.5	0.307692307692308	0.8
2185404	0.107142857142857	0.454545454545455	0.25	0.222222222222222	0.272727272727273	0.5
3992481	0.586206896551724	0.368421052631579	0.571428571428571	0.7	0.294117647058824	0.375
4464986	0.193548387096774	0	0	0	0	0
5044342_1	0	0.0526315789473684	0	0.272727272727273	0.333333333333333	0.153846153846154
5044342_2	0	0.0526315789473684	0	0.272727272727273	0.333333333333333	0.153846153846154
5404161	0.257142857142857	0.176470588235294	0.421052631578947	0.3	0.391304347826087	0.3125
136011	0.565217391304348	0.230769230769231	0.2	0.25	0.409090909090909	0.3
1565939	0.685714285714286	0.421052631578947	0.666666666666667	0.454545454545455	0.647058823529412	0.6
6245842	0.518518518518518	0.647058823529412	0.777777777777778	0.7	0.454545454545455	0.565217391304348
1228201	0	0.157894736842105	0.266666666666667	0.3	0.529411764705882	0.4
4244062	0.4375	0.25	0.272727272727273	0	0.523809523809524	0.181818181818182
1800759	0.333333333333333	0	0.0714285714285714	0.153846153846154	0.357142857142857	0.2
871349	0.645161290322581	0.4	0.294117647058824	0.583333333333333	0.523809523809524	0.454545454545455
1336131	0.916666666666667	0.722222222222222	0.75	0.727272727272727	0.538461538461538	0.894736842105263
2789389	0.538461538461538	0.277777777777778	0.454545454545455	0.307692307692308	0.111111111111111	0.157894736842105
1239178_1	0.0952380952380952	0	0.2	0.363636363636364	0.4	0.15
1239178_2	0.0952380952380952	0	0.2	0.363636363636364	0.4	0.15
2646045	0.666666666666667	0.714285714285714	0.777777777777778	0.636363636363636	0.652173913043478	0.25
5990900	0.666666666666667	0.352941176470588	0.6	0.9	0.588235294117647	0.714285714285714
5736752	0.444444444444444	0.642857142857143	0.533333333333333	0.785714285714286	0.5	0.909090909090909
3455910_1	0.485714285714286	0.272727272727273	0.352941176470588	0.333333333333333	0.19047619047619	0.352941176470588
3455910_2	0.485714285714286	0.272727272727273	0.352941176470588	0.333333333333333	0.19047619047619	0.352941176470588
2559106	0.518518518518518	0.785714285714286	0.529411764705882	0.727272727272727	0.210526315789474	0.6
5030352	0.368421052631579	0.777777777777778	0.5	0.666666666666667	0.647058823529412	0.4
355387	0.4	0.315789473684211	0.285714285714286	0.8	0.545454545454545	0.421052631578947
5468768	0.657142857142857	0.545454545454545	0.928571428571429	0.888888888888889	0.714285714285714	0.846153846153846
3827321	0.714285714285714	0.583333333333333	0.333333333333333	0.777777777777778	0.545454545454545	0.833333333333333
5523296	0.5	0.65	0.636363636363636	1	0.80952380952381	0.526315789473684
2688320	0.631578947368421	0.857142857142857	0.727272727272727	0.538461538461538	1	0.916666666666667
6060029	0.228571428571429	0.529411764705882	0.533333333333333	0.272727272727273	0.5	0.5
5754979	0.695652173913043	0.666666666666667	0.5	0.5	0.8125	0.692307692307692
929172	0.52	0.588235294117647	0.526315789473684	0.333333333333333	0.238095238095238	0.1875
3937416_1	0.48	0.611111111111111	0.5	0.75	0.416666666666667	0.888888888888889
3937416_2	0.48	0.611111111111111	0.5	0.75	0.416666666666667	0.888888888888889
3003987	0.52	0.230769230769231	0.375	0.0833333333333333	0.333333333333333	0.214285714285714
5664800	0.382352941176471	0.307692307692308	0.444444444444444	0.615384615384615	0.5	0.764705882352941
3563557_1	0.4	0.5	0.4	0.666666666666667	0.541666666666667	0.625
3563557_2	0.4	0.5	0.4	0.666666666666667	0.541666666666667	0.625
2747583	0.0952380952380952	0.133333333333333	0.333333333333333	0	0.0833333333333333	0
3271092	0.576923076923077	0.461538461538462	0.705882352941177	0.6	0.727272727272727	0.631578947368421
6054121	0.636363636363636	0.5	0.714285714285714	0.636363636363636	0.666666666666667	0.583333333333333
1058637	0.485714285714286	0.714285714285714	0.666666666666667	0.3	0.666666666666667	0.5
6087144	0.235294117647059	0.45	0.666666666666667	0.545454545454545	0.5625	0.416666666666667
2038776	0.363636363636364	0.0833333333333333	0.222222222222222	0.181818181818182	0.15	0.230769230769231
2419883	0.709677419354839	0.411764705882353	0.714285714285714	0.785714285714286	0.4	0.705882352941177
2988990	0.714285714285714	0.904761904761905	1	0.916666666666667	0.928571428571429	0.857142857142857
6238417	0.5	0.25	0.470588235294118	0.3	0.684210526315789	0.526315789473684
3502624	0.576923076923077	0.727272727272727	0.833333333333333	0.636363636363636	0.454545454545455	0.4
315115	0.580645161290323	0.5	0.6	0.818181818181818	0.666666666666667	0.75
3479189_1	0.521739130434783	0.5	0.818181818181818	0.75	0.555555555555556	0.777777777777778
3479189_2	0.521739130434783	0.5	0.818181818181818	0.75	0.555555555555556	0.777777777777778
443909	0.478260869565217	0.388888888888889	0.333333333333333	0.0909090909090909	0.2	0.294117647058824
4801539	0.76	0.714285714285714	0.555555555555556	0.777777777777778	0.5	0.818181818181818
6597974	0.666666666666667	0.823529411764706	0.75	0.9	0.857142857142857	0.652173913043478
1195957	0.212121212121212	0.473684210526316	0.333333333333333	0.4	0.526315789473684	0.538461538461538
4933127	0.55	0.555555555555556	0.705882352941177	0.923076923076923	0.681818181818182	0.555555555555556
5340098	0.76	0.6	0.615384615384615	0.777777777777778	0.608695652173913	0.55
4361040	0.48	0.777777777777778	0.818181818181818	0.615384615384615	0.666666666666667	0.8
6563971	0.384615384615385	0.333333333333333	0.214285714285714	0.5	0.133333333333333	0.470588235294118
5704065	0.393939393939394	0.25	0.0555555555555556	0.285714285714286	0.263157894736842	0.2
5745180	0.428571428571429	0.333333333333333	0.4	0.461538461538462	0.266666666666667	0.263157894736842
2716590	0.277777777777778	0.5	0.5625	0.5	0.545454545454545	0.571428571428571
2161101	0.263157894736842	0.533333333333333	0.3	0.615384615384615	0.545454545454545	0.428571428571429
6007494	0.166666666666667	0.3125	0.3125	0.2	0.235294117647059	0.363636363636364
6057908	0.230769230769231	0.294117647058824	0.0909090909090909	0.1	0.0952380952380952	0
2787851	0.130434782608696	0.470588235294118	0.333333333333333	0.5	0.346153846153846	0.333333333333333
4900911	0.555555555555556	0.611111111111111	0.6	0.444444444444444	0.481481481481481	0.705882352941177
5296216	0.714285714285714	0.733333333333333	0.666666666666667	0.75	0.8	0.736842105263158
