TARA_147	TARA_149	TARA_150	TARA_20
2163862	37	44	33	10
6365261	13	19	17	20
2858225	21	36	27	22
2248996_1	35	34	43	16
2248996_2	35	34	43	16
6852356_1	9	24	43	43
6852356_2	9	24	43	43
455953	12	37	20	48
2819762	10	35	14	19
4294450	18	35	35	36
6429253	15	19	25	18
5629256	15	28	41	36
5439827	19	32	43	34
4422837	20	35	29	41
6958843	30	33	24	37
1666037	11	22	25	20
2925735	20	38	36	47
4057196	15	35	17	41
4026634	24	28	29	26
4080843	30	26	25	53
3934218	16	29	29	44
5235070	18	40	31	52
3606868_1	30	48	32	21
3606868_2	30	48	32	21
5389990_1	20	27	33	40
5389990_2	20	27	33	40
2745753	34	29	16	45
1970546	16	27	33	22
3761801	17	29	22	27
5871097	13	40	35	51
6593108	24	41	36	22
4779297	23	41	32	37
4352402	11	24	18	27
6021118	19	31	28	36
4508880	21	36	45	24
1970582	16	22	16	11
6418130	17	27	41	17
4455636_1	11	39	40	18
4455636_2	11	39	40	18
5986818	12	39	27	27
4181161	21	23	29	19
5704791	24	32	43	46
3298669	26	47	40	42
3500954	15	27	23	23
2123101	29	38	18	23
5249149_1	17	37	29	40
5249149_2	17	37	29	40
6468822	23	46	31	17
5017623	19	24	17	19
479085	19	30	34	33
1560380_1	24	20	32	32
1560380_2	24	20	32	32
1560380_3	24	20	32	32
5083855	26	41	28	44
6142547	27	39	19	27
622481	20	35	40	53
280037	14	35	23	20
5067811	9	31	19	43
3910019	24	28	21	42
4265411	12	21	26	27
4061253_1	12	26	18	29
4061253_2	12	26	18	29
4895938	28	20	23	26
1431540	15	30	37	22
2213772_1	18	37	37	50
2213772_2	18	37	37	50
1918538	21	24	24	27
1037649_1	36	26	22	37
1037649_2	36	26	22	37
1918659	14	23	41	46
129820	31	30	24	31
600409	18	22	25	43
6304547	20	19	15	40
5041609	28	35	17	44
6047127	26	29	28	26
318824	31	30	27	43
1871733	15	30	29	26
1711476	14	32	34	49
6204548	23	30	35	51
5744057	21	19	27	27
3453608	15	25	14	25
1178230	17	37	42	27
4984999	18	21	19	38
3551387	17	31	20	26
60802_1	22	23	15	45
60802_2	22	23	15	45
60802_3	22	23	15	45
1687265	24	29	23	40
2533351	20	19	25	11
5619536_1	24	35	32	23
5619536_2	24	35	32	23
3486102_1	23	45	31	47
3486102_2	23	45	31	47
3165176	28	33	27	51
1011126	31	31	13	47
3926671	18	21	27	15
5004588	13	31	20	42
898477	30	23	24	12
6647733	11	22	26	30
6667987	32	47	41	20
5917708	16	20	15	34
6392933	10	22	17	22
1964855	24	39	34	21
3051763	25	20	15	49
5253883	16	31	39	15
3193347_1	14	27	27	27
3193347_2	14	27	27	27
5451501	16	21	17	48
4435240	27	41	24	46
5019040	16	29	37	16
6183257	19	20	35	43
538140	15	34	27	32
2046024	15	36	21	51
6991982	21	24	46	28
1275030_1	23	23	15	21
1275030_2	23	23	15	21
4690044	11	33	43	15
2572949_1	27	17	30	44
2572949_2	27	17	30	44
4749445_1	26	28	42	43
4749445_2	26	28	42	43
1628442	11	28	15	41
3445879_1	30	27	30	19
3445879_2	30	27	30	19
2936750	19	17	36	26
2142758	30	33	24	35
3220776	30	24	31	37
6523211	16	31	13	28
5035404	14	32	25	16
4216908	30	27	13	37
3275755_1	32	33	41	19
3275755_2	32	33	41	19
1688052_1	25	44	36	25
1688052_2	25	44	36	25
5907756	16	25	21	23
642259	24	31	17	32
4466101	13	30	23	9
453913	15	46	29	14
6744873	15	28	23	11
6566228	15	20	23	44
1999463_1	28	37	30	31
1999463_2	28	37	30	31
4416743	26	37	34	28
5018216	23	39	38	23
6319065	15	32	33	25
2483839	20	38	35	20
3283874_1	24	36	16	48
3283874_2	24	36	16	48
2757681_1	11	32	27	39
2757681_2	11	32	27	39
1406985_1	19	24	25	42
1406985_2	19	24	25	42
944172_1	17	38	16	40
944172_2	17	38	16	40
2243495	31	34	41	40
1222898_1	21	21	23	35
1222898_2	21	21	23	35
3926111	19	35	31	40
6154922	18	34	19	24
1547291	15	30	39	20
5781868_1	29	41	44	46
5781868_2	29	41	44	46
6627362	18	34	29	22
6625699_1	16	34	30	12
6625699_2	16	34	30	12
2281859	25	37	26	46
6532256	23	35	19	38
2085419_1	24	28	38	27
2085419_2	24	28	38	27
2085419_3	24	28	38	27
2242961	23	31	22	28
569623_1	22	30	13	26
569623_2	22	30	13	26
1223013_1	18	29	38	10
1223013_2	18	29	38	10
4688769	23	35	30	54
2841436	17	19	18	30
2577194	15	33	23	21
4596172	26	29	43	10
3194608	20	32	40	28
439597_1	26	27	43	42
439597_2	26	27	43	42
4067658	15	30	19	44
7061664_1	18	16	26	52
7061664_2	18	16	26	52
3328763_1	22	19	14	37
3328763_2	22	19	14	37
3328763_3	22	19	14	37
1609489	14	33	12	30
4383195	18	35	45	11
4699318	19	18	23	36
2488502	20	31	27	22
1531787_1	18	25	15	29
1531787_2	18	25	15	29
3934642	12	24	23	19
6597887	30	40	28	49
683578	15	23	25	13
2523269	11	22	20	31
3598439	36	47	33	35
2846291	25	30	41	22
2694404	32	36	24	26
3173247	26	38	33	31
4299487	33	47	38	28
6209289	17	26	35	30
3808624	23	20	30	12
2475791	16	18	23	28
5357316_1	16	21	32	14
5357316_2	16	21	32	14
2023011	33	29	26	25
1745862	15	27	42	51
4114820	19	27	37	11
6519711	11	26	25	49
3814800	19	23	17	27
6881028	12	33	19	32
5050035_1	20	28	37	21
5050035_2	20	28	37	21
6203379	25	17	16	27
2662671	16	33	30	12
1489663	10	18	13	34
5730578_1	16	21	26	11
5730578_2	16	21	26	11
5779802	19	23	19	42
4352666	18	31	30	33
2105345	13	34	43	32
1092061	13	33	29	33
2326969	27	32	31	32
2190908	18	25	40	41
1903899	22	26	22	24
1704182	27	38	30	54
1051820	18	34	16	21
3956288_1	17	22	36	32
3956288_2	17	22	36	32
4096441	12	24	21	13
3673723	19	36	23	33
1749054_1	15	37	22	28
1749054_2	15	37	22	28
6496934	17	21	17	37
5300918	33	48	31	32
356884_1	26	21	44	27
356884_2	26	21	44	27
4829177	29	33	35	49
5524516	26	44	37	32
7014288	18	30	19	11
2729244	19	30	43	24
2470953	26	46	38	26
6318519	37	31	28	38
1846002	14	34	13	36
2096139	27	40	16	32
2771177	16	18	19	22
4572454	23	18	32	25
4665544	23	48	41	31
4350972	12	25	22	47
6437283	17	27	17	28
6932268	25	26	31	26
585715	30	32	21	15
1633000	20	23	27	21
5343143	27	24	21	17
2461683	14	39	30	40
713544	21	43	39	46
4354297	28	35	27	37
3122989	36	47	27	30
850774	13	26	14	12
6816987	9	26	20	20
2621034	13	40	28	32
2165457_1	18	28	33	15
2165457_2	18	28	33	15
7008199	16	20	14	34
6177971	12	32	13	33
5919161	26	43	44	34
478443_1	22	31	26	27
478443_2	22	31	26	27
5500799_1	33	31	31	32
5500799_2	33	31	31	32
162093	25	29	38	42
3273202	18	30	25	39
1642750	19	40	38	41
6113246	24	25	22	29
4939340	11	32	13	41
3738003	37	35	29	28
493965	19	36	20	34
4161156_1	14	40	32	49
4161156_2	14	40	32	49
1493872	14	29	33	32
3506421	23	39	30	43
5836750_1	20	32	26	32
5836750_2	20	32	26	32
4084770	24	21	23	21
5953732	27	22	38	19
7071083	36	41	45	19
4026041	20	33	25	17
77097	17	29	20	14
1899088	19	29	29	21
6200003	22	23	27	31
2947456	36	48	31	14
3048548	15	27	16	35
5334630	29	38	24	9
6561422	33	28	30	14
3202054	37	34	17	45
4322001	24	28	30	14
4832868	9	19	33	17
4030088	19	29	31	12
3310291	15	31	23	27
6455753	13	33	14	42
1914870	17	27	21	20
4634980	21	26	32	23
4757866	21	34	27	36
6644328	22	28	39	28
1012364	14	30	23	19
6286854	27	38	44	18
4975083	22	19	15	33
3957897	14	42	25	48
840668_1	26	24	29	19
840668_2	26	24	29	19
1553766	16	32	23	21
3214155	36	34	27	31
3493380	16	34	17	25
5394981	32	25	21	47
1367113	18	25	20	35
3669736	24	38	36	26
6826872	20	40	32	35
2305339	33	26	24	37
5255772_1	28	45	30	10
5255772_2	28	45	30	10
661918	21	21	30	28
1276027_1	20	34	45	35
1276027_2	20	34	45	35
4463880	14	32	33	28
6027195	14	25	41	21
2988755	29	30	14	32
1980775	26	26	23	44
6984075	36	37	39	9
5522286_1	25	40	43	22
5522286_2	25	40	43	22
4601302_1	18	19	14	30
4601302_2	18	19	14	30
1798372	27	35	38	9
3492097	25	34	28	53
3087622	18	32	32	37
4322085	32	32	36	45
2886559	20	33	34	38
415145	20	28	19	32
6784613	21	42	26	23
5122295	19	30	22	47
3555806	27	42	21	39
635350	23	26	44	28
5172141	34	34	29	38
5024719	10	27	29	35
967664	19	38	36	43
699656	19	29	34	45
3777123	21	21	34	34
2041933	16	41	43	11
4838343	19	45	33	43
5629628	11	32	19	48
5614725	33	33	41	11
1983897	32	43	24	28
938075_1	35	21	30	36
938075_2	35	21	30	36
4312471	28	42	34	21
2295982	26	40	37	9
5980737	30	29	32	26
3835264	16	28	24	27
1333488	24	26	29	26
2449753	32	32	39	10
1673615	29	23	23	16
1622499_1	18	24	21	34
1622499_2	18	24	21	34
3742325	34	28	40	31
1988296	16	29	36	25
4143232	26	37	24	25
6532462_1	18	40	34	49
6532462_2	18	40	34	49
4029209_1	37	26	15	47
4029209_2	37	26	15	47
2265121	14	21	27	18
1618177	27	33	27	15
1635915	24	35	19	39
5922838	20	30	35	52
2283333	34	38	27	10
4287180	19	28	36	24
279084	16	28	19	36
4057064_1	21	26	25	54
4057064_2	21	26	25	54
45761	11	33	15	36
6814119	26	42	27	26
1327183	17	27	32	24
2238186	14	25	26	42
6164628	18	32	39	25
3441562	23	37	15	26
3966457	23	23	29	40
1301633	28	29	32	10
4322283	37	37	29	20
5236955	18	38	31	46
4015358	22	21	23	22
5908900	21	21	26	9
4737379	16	23	35	22
4917155	15	31	24	27
748385	37	35	38	12
4322074_1	23	30	34	36
4322074_2	23	30	34	36
5398579	15	28	37	16
4587734	31	36	31	9
3075266	20	41	23	31
2170119	21	28	46	22
5833600	19	17	32	20
2793898	10	26	29	19
5918393_1	24	40	22	23
5918393_2	24	40	22	23
713697	12	21	18	32
4306540	22	47	30	21
3424877	31	35	21	35
2371684	19	30	22	49
1410732	22	31	39	33
3678581	23	34	15	51
4858140	23	23	36	16
5374373	27	35	35	20
5656585	33	38	37	43
4007101	20	27	35	44
4312262_1	20	27	18	32
4312262_2	20	27	18	32
6255289	24	31	33	26
6564665	13	40	27	34
3934934	14	37	23	44
6747524	27	18	14	31
4115387	19	24	12	32
4170189	29	35	16	34
7073844	14	28	26	9
6924742	19	34	19	17
4625791	16	34	20	26
6133776	18	30	26	26
5870091_1	14	38	17	39
5870091_2	14	38	17	39
6248385	27	33	25	16
3482285	26	42	34	36
5109252	28	44	18	47
1017898	18	40	40	51
3305445	16	43	34	15
6444539	28	34	38	22
2417148	32	39	36	10
2337335	27	36	26	42
1435842	31	23	35	12
2418860	31	21	26	9
3934516	19	36	35	33
6271547	16	45	22	19
6799327	22	24	29	20
3330167	34	27	34	44
2332996	28	19	33	10
732659	24	31	27	29
5568838	37	27	27	15
44512	36	37	44	15
1295010	13	31	39	13
2361165	17	16	20	40
738256	13	42	20	46
2468749	26	31	23	36
6786697	17	17	13	24
4565961_1	22	36	33	44
4565961_2	22	36	33	44
1878741	36	40	36	27
824611	16	17	19	26
2716540	21	35	42	19
902573	21	21	20	45
4370886_1	22	39	32	36
4370886_2	22	39	32	36
4425209	21	40	26	41
300742	25	35	29	28
299231	9	30	34	15
2279413	13	21	16	27
5242164	35	34	30	15
6347213	27	41	22	35
3720781	15	39	28	54
6175742	16	34	30	40
6565860	16	37	14	44
3900288	24	39	39	15
5127876	17	18	36	37
5227559	26	33	19	27
4625644_1	27	20	17	21
4625644_2	27	20	17	21
2002553	29	40	27	50
149791	33	30	24	9
142844	20	43	30	42
961524	28	38	37	33
5984638	18	32	16	46
4134082	22	35	27	44
3472772	16	21	17	14
3990384_1	13	18	18	34
3990384_2	13	18	18	34
2505931_1	34	30	27	30
2505931_2	34	30	27	30
3800626	12	18	28	32
5468304	18	34	41	13
1109373	32	39	41	24
6948952	11	21	17	39
2977983	34	29	22	32
2211865	23	33	33	35
960083	20	32	27	35
2934123	11	23	19	50
1079445_1	25	29	32	18
1079445_2	25	29	32	18
1079445_3	25	29	32	18
2877334	23	42	38	44
6722377	20	37	37	16
1854194	22	34	37	22
3253080	13	23	16	44
5205509	29	34	18	28
4368073	35	41	38	11
570264	32	42	25	11
166112	26	41	30	40
1007975	33	31	22	24
5059948	35	33	17	48
705808	29	28	32	21
2238871	35	40	33	9
2359488	34	35	31	11
6444656	30	42	44	25
4140061	22	35	30	31
4875443	14	29	38	18
270067	36	21	36	14
2382306_1	28	29	30	47
2382306_2	28	29	30	47
4396103	22	35	23	30
7014024	37	27	33	17
5254883	25	30	24	43
3001252	31	26	12	18
368597_1	27	41	25	39
368597_2	27	41	25	39
4566657	37	45	44	31
1348641	20	37	42	40
4477785	16	28	24	40
4004993	19	46	33	13
4227676	17	40	30	20
2730076_1	15	33	29	18
2730076_2	15	33	29	18
3196600_1	18	46	23	25
3196600_2	18	46	23	25
5954402_1	19	39	31	31
5954402_2	19	39	31	31
6189057	18	29	30	28
140163	16	25	24	33
5979598	34	41	40	13
5660442	26	24	26	35
5102076	28	25	37	23
6157707	29	47	45	37
1840960	17	31	23	47
6320805	27	33	15	25
4853840	32	39	32	10
4932813	22	26	28	18
4728913_1	19	34	42	19
4728913_2	19	34	42	19
108104	28	19	30	13
909687	26	33	31	34
5793264	12	18	21	37
6667903	12	31	15	27
7117213	19	35	37	38
4423223	29	40	27	19
3906688	19	35	18	44
3604353	31	35	25	24
4251385	17	37	35	39
1931975	29	35	33	13
2888365	31	28	40	18
5302561	29	43	45	25
288797	37	28	32	10
5028592	22	35	29	10
2119707	12	25	14	40
2841049	24	41	28	38
4608167	33	41	33	13
6785790	19	30	23	37
5272797	15	32	31	40
2372115	32	23	25	14
3420188_1	22	36	35	29
3420188_2	22	36	35	29
4897304	20	31	31	51
6280328	14	35	24	20
3314576_1	33	38	32	11
3314576_2	33	38	32	11
4987831	28	42	35	48
2182209	20	31	40	32
6510942	18	30	24	52
1005645	36	31	25	12
7122931	37	23	28	13
2381161	24	33	29	41
307574	29	36	26	25
3653933	24	33	37	52
3171612	14	30	41	37
6967099	12	32	31	20
4518418	20	44	28	51
5515371	22	32	28	28
67021	25	48	35	42
7004564	20	44	40	12
3090178	21	39	31	32
4215073	20	16	37	43
6066367	17	37	30	15
1734830	11	25	23	51
1277954	37	37	42	11
3254954	18	33	18	47
2832473	10	27	28	44
6444272	35	25	22	11
6793081_1	24	39	28	24
6793081_2	24	39	28	24
3727861	28	26	44	14
2014990	23	35	23	24
6600994	36	30	33	22
3531294	18	32	23	30
4031588	27	33	14	34
2726815	18	33	30	52
4153231	23	35	31	29
1912885_1	16	23	23	42
1912885_2	16	23	23	42
4433791	23	34	35	42
7077824	31	24	26	12
3886292	14	31	25	27
633311	15	20	21	20
1998231	15	32	27	40
3584324	28	36	27	38
1485560	32	31	27	12
2683816	20	40	39	51
5094609	22	25	26	11
1115563	35	42	27	48
6822587	28	30	15	32
1801295	30	29	30	10
4545601	28	32	21	40
3070689	30	36	16	24
2302178	30	33	28	25
6397065	25	18	16	19
2260111	16	27	23	17
2093383	26	26	20	52
5898683_1	20	29	29	29
5898683_2	20	29	29	29
4556806	36	45	38	18
4215552	13	24	22	37
1636324	11	21	20	28
710618	11	38	29	16
3584831	29	31	17	54
6127374_1	18	26	28	20
6127374_2	18	26	28	20
1978191	28	47	35	42
6612116	18	44	34	12
3264819_1	36	34	42	9
3264819_2	36	34	42	9
2733320	28	24	25	40
1180100	16	31	26	35
3410032	33	33	35	11
479738	13	33	25	23
5183941	32	37	35	46
5835717	35	24	38	11
6824552	21	33	26	46
332621	17	34	28	23
5296016	28	43	34	54
1622377_1	26	16	31	46
1622377_2	26	16	31	46
74753	15	29	18	27
1829866	27	44	34	30
2986654	37	42	30	14
606050	21	35	36	40
6133655	18	28	13	33
771589	28	27	23	41
354914	11	29	24	26
5922247_1	28	20	23	30
5922247_2	28	20	23	30
5922247_3	28	20	23	30
3856763	34	31	28	42
2506230_1	13	22	30	50
2506230_2	13	22	30	50
1482129	18	28	42	14
6701368	11	20	29	36
4370248	29	23	29	14
2907429	27	42	30	37
4269974	30	19	25	45
3337368	23	40	20	24
991896	14	34	21	48
5393301_1	32	35	31	30
5393301_2	32	35	31	30
2203304	29	34	26	9
749876	27	47	35	43
5033789	37	32	33	21
3931671	17	22	33	36
7024222	23	30	41	24
1996359	14	21	14	48
797568	13	34	33	30
6428852	21	30	22	10
6877852	27	24	28	29
1721304	20	44	30	41
1807492	25	27	26	41
1721143	27	40	32	46
5896371_1	29	27	42	51
5896371_2	29	27	42	51
415146	20	33	31	24
2293549	23	47	32	50
6938060	22	30	24	34
2635843	21	26	17	27
2115771	32	31	25	9
2840038_1	10	37	24	29
2840038_2	10	37	24	29
1389855	30	32	36	53
361061	21	26	29	39
5053856	17	32	26	47
4110818	19	39	29	28
6435313	29	32	40	9
2287429	16	43	43	12
3055861	13	19	20	23
1137165	20	48	40	27
4652290_1	20	26	40	26
4652290_2	20	26	40	26
4621187	37	32	29	12
6825209	23	36	39	19
5728593	29	24	37	40
4241431	29	41	38	17
3121041_1	34	30	36	15
3121041_2	34	30	36	15
3873625	13	46	30	34
4484522	29	48	33	27
627126	23	32	30	47
6722012	17	32	29	37
3205960	27	34	26	27
6398157	19	32	41	25
4240522	32	33	19	46
6542485	24	33	34	14
2189379	11	40	33	19
5473144	18	26	37	42
6057014	28	24	24	37
6996043	35	41	28	15
4921108	17	28	12	36
4787116_1	23	45	33	44
4787116_2	23	45	33	44
4842233	21	46	38	27
4830865	28	34	43	20
92344	22	35	32	35
6724746	30	28	37	13
4184431	23	30	19	46
3027030	23	48	35	44
5503090	28	48	42	43
1728407	25	26	22	46
88678	35	31	36	17
6778234	26	45	34	40
1417068	25	34	38	54
4590536	30	44	24	23
9366_1	25	35	28	39
9366_2	25	35	28	39
4177838	17	30	36	45
5067164	27	19	13	46
6300420	31	30	28	38
235537	24	35	24	50
1853696	22	39	28	31
1815690	16	43	26	13
797695	21	38	36	32
4931133	33	33	27	14
6821656	19	30	32	52
2637509	31	29	33	50
3601589	27	35	29	21
5775122	29	38	27	10
335922	31	31	35	50
5203552	32	42	31	43
6494205	24	34	28	34
6591070	24	29	16	30
718935	27	32	13	45
1496367	20	27	28	41
1584366	31	36	30	9
2850147	27	29	42	47
4607508	10	35	26	47
3103094	20	27	15	36
6600901	36	33	23	16
2264538	30	41	37	30
2312102	30	31	45	15
3229588	21	37	41	36
6283311	23	32	30	31
1683303	19	41	26	19
5017045	22	21	18	45
1269473	14	30	45	34
4659571	13	40	36	12
1641275	33	40	45	24
6853160_1	17	38	31	54
6853160_2	17	38	31	54
417082	25	38	28	29
2164756_1	17	21	16	30
2164756_2	17	21	16	30
2164756_3	17	21	16	30
6123574	16	27	22	51
5145877	17	34	18	48
5171584	19	28	42	13
7070233	33	33	14	33
5031280	29	35	45	10
