TARA_7	TARA_9	TARA_18	TARA_22	TARA_23	TARA_25
3678472_2	0.807692307692308	0.642857142857143	0.692307692307692	0.235294117647059	0.207547169811321	0.19047619047619
6337997	0.952380952380952	0.875	1	0.946666666666667	0.853658536585366	0.333333333333333
3047784	0.0833333333333333	0.181818181818182	0.272727272727273	0.19047619047619	0.0769230769230769	0
2582548_1	0.9	0.375	0.294117647058824	0.946808510638298	0.738461538461539	0.684210526315789
2582548_2	0.9	0.375	0.294117647058824	0.946808510638298	0.738461538461539	0.684210526315789
3744815	0.642857142857143	0.777777777777778	0.444444444444444	0.813186813186813	0.727272727272727	0.681818181818182
2215541	0.647058823529412	1	1	1	0.979591836734694	0.954545454545455
2746042	0.25	0.444444444444444	0.181818181818182	0.10958904109589	0.0677966101694915	0.0666666666666667
6179361	0.555555555555556	0.363636363636364	0.181818181818182	0.311475409836066	0.39622641509434	0.117647058823529
5958223_1	1	1	1	0.886363636363636	0.869565217391304	1
5958223_2	1	1	1	0.886363636363636	0.869565217391304	1
6609199	0.5	0.8	0.923076923076923	0.773333333333333	0.672727272727273	0.655172413793103
2644337	1	0.933333333333333	1	0.824742268041237	0.711538461538462	0.166666666666667
2119034	0.1	0.111111111111111	0.0588235294117647	0.279569892473118	0.155172413793103	0.04
3369824	0.375	0.545454545454545	0.615384615384615	0.536585365853659	0.583333333333333	0.894736842105263
3406376	0.875	0.428571428571429	0.333333333333333	0.936708860759494	0.764705882352941	1
5539226	1	1	0.125	0.597014925373134	0.63265306122449	0.761904761904762
1534221_1	0.333333333333333	0.6	0.0625	0.786885245901639	0.415094339622642	0.444444444444444
1534221_2	0.333333333333333	0.6	0.0625	0.786885245901639	0.415094339622642	0.444444444444444
6240839	0.782608695652174	0.777777777777778	0.6875	0.772151898734177	0.681818181818182	0.588235294117647
3590992	0.833333333333333	0.8	0.214285714285714	0.349206349206349	0.435897435897436	0.533333333333333
5375124	0.352941176470588	0.181818181818182	0.3125	0.419354838709677	0.254545454545455	0.263157894736842
4017703	0.0625	0.25	0.0769230769230769	0.597826086956522	0.25	0.176470588235294
2735759	0.0454545454545455	0.111111111111111	0	0.36046511627907	0.117647058823529	0.185185185185185
1989025	0.904761904761905	1	1	0.53125	0.711538461538462	0.384615384615385
1725335	0.416666666666667	0.133333333333333	0.4	0.744186046511628	0.391304347826087	0.333333333333333
4029041_1	0.5	0.615384615384615	0.666666666666667	0.211764705882353	0.0303030303030303	0.148148148148148
4029041_2	0.5	0.615384615384615	0.666666666666667	0.211764705882353	0.0303030303030303	0.148148148148148
3541476	0.703703703703704	0.8	0.727272727272727	0.684210526315789	0.727272727272727	1
1415323	1	1	1	1	0.689655172413793	0.896551724137931
3371443	0.739130434782609	0.222222222222222	0.705882352941177	0.540540540540541	0.292307692307692	0.32
6362506	1	0.222222222222222	0.8	0.753623188405797	0.944444444444444	0.9
3161873	0.84	0.8	0.857142857142857	0.540816326530612	0.549019607843137	0.8
6236077	0.9	0.230769230769231	0.5	0.857142857142857	0.5625	0.538461538461538
561574	0.230769230769231	0	0	0.119047619047619	0.0961538461538462	0.210526315789474
4380313	0.826086956521739	0.444444444444444	0.818181818181818	0.833333333333333	0.913793103448276	0.941176470588235
2765717	1	0.928571428571429	0.888888888888889	0.571428571428571	0.866666666666667	0.769230769230769
6237241	0.857142857142857	1	0.777777777777778	1	0.698412698412698	0.615384615384615
3274312	0.736842105263158	0.818181818181818	0.428571428571429	0.696629213483146	0.610169491525424	0.5625
3271780	0.4375	0.636363636363636	1	0.448717948717949	0.396825396825397	0.32
3658576	0.315789473684211	0.2	0.25	0.272727272727273	0.293103448275862	0.208333333333333
984040	0.538461538461538	0.166666666666667	0.157894736842105	0.422222222222222	0.339622641509434	0.304347826086957
733316	0.555555555555556	0.5	1	0.851485148514851	0.982456140350877	0.961538461538462
2720510	0.44	0.1	0.3125	0.395604395604396	0.409090909090909	0.1
5876619	0.35	0.461538461538462	0.222222222222222	0.616438356164384	0.25	0.208333333333333
6292999	0.769230769230769	0.923076923076923	0.636363636363636	0.847619047619048	0.444444444444444	0.615384615384615
1206095	0.25	0	0	0.47887323943662	0.48780487804878	0.117647058823529
3733058	0.866666666666667	0.6	0.916666666666667	1	0.936170212765957	1
3373293	0.65	1	0.666666666666667	0.576086956521739	0.837209302325581	0.647058823529412
4764427	0.8125	0.454545454545455	0.533333333333333	0.453125	0.634615384615385	0.733333333333333
5234028	0.411764705882353	0.142857142857143	0.727272727272727	0.576923076923077	0.344262295081967	0.25
3401766	0.0357142857142857	0.25	0.692307692307692	0.111111111111111	0.114754098360656	0.0769230769230769
3609935	0.0625	0.2	0.555555555555556	0.188235294117647	0.152542372881356	0.136363636363636
3297697	0.25	0.153846153846154	0.0909090909090909	0.0891089108910891	0.0784313725490196	0.1875
5853030	0.954545454545455	1	1	0.9	0.596153846153846	0.666666666666667
1482584	0.916666666666667	0.888888888888889	0.842105263157895	0.769230769230769	0.84375	0.925925925925926
3663212	0	0	0	0.235294117647059	0	0
5934223	0.6875	0.5	0.6	0.642857142857143	0.592592592592593	0.0714285714285714
2295655	0.333333333333333	0.166666666666667	0.230769230769231	0	0.194029850746269	0.0526315789473684
539947	0.0952380952380952	0	0.214285714285714	0.168539325842697	0.481481481481481	0.428571428571429
4604277	0.714285714285714	0.5	0.166666666666667	0.293333333333333	0.204545454545455	0.5
5755740	0.3	0.0769230769230769	0.285714285714286	0.659090909090909	0.476190476190476	0.789473684210526
1185960	0.363636363636364	0.727272727272727	0.454545454545455	0.52	0.214285714285714	0.259259259259259
5634442	0.944444444444444	1	1	0.920792079207921	0.795454545454545	0.5
4095580	0.807692307692308	1	0.7	0.612903225806452	0.705882352941177	0.857142857142857
2377427	0.0625	0.0666666666666667	0.117647058823529	0.430769230769231	0.333333333333333	0.176470588235294
1277654	0.769230769230769	1	1	0.879120879120879	0.816666666666667	0.928571428571429
3651181	0	0	0	0.0779220779220779	0.0307692307692308	0.363636363636364
63199_1	0	0	0.0909090909090909	0.159090909090909	0	0
63199_2	0	0	0.0909090909090909	0.159090909090909	0	0
63199_3	0	0	0.0909090909090909	0.159090909090909	0	0
5204407	0.714285714285714	0.384615384615385	0.545454545454545	0.792207792207792	0.869565217391304	0.928571428571429
4300504	0.64	0.642857142857143	0.444444444444444	0.524752475247525	0.227272727272727	0.0952380952380952
3706952	0.652173913043478	0.454545454545455	0.705882352941177	0.892156862745098	0.610169491525424	0.6
2717175	0.56	0.666666666666667	0.8	0.385542168674699	0.442622950819672	0.714285714285714
3711814_1	0.764705882352941	0.583333333333333	0.9	0.625	0.5	0.4
3711814_2	0.764705882352941	0.583333333333333	0.9	0.625	0.5	0.4
1900570	0.470588235294118	0.5	0.5	0.44047619047619	0.685185185185185	0.714285714285714
66294	0	0.1	0	0.449275362318841	0.381818181818182	0.181818181818182
1067629	0.103448275862069	0.1	0.4	0.155844155844156	0.0181818181818182	0
1750817_1	0.5	0.416666666666667	0.642857142857143	0.902173913043478	0.774193548387097	0.826086956521739
1750817_2	0.5	0.416666666666667	0.642857142857143	0.902173913043478	0.774193548387097	0.826086956521739
5273339	0.529411764705882	0.222222222222222	0.823529411764706	0.89	0.738461538461539	0.862068965517241
3637092	0.647058823529412	0.5	0.444444444444444	0.333333333333333	0.215384615384615	0.571428571428571
2599832	0.222222222222222	0.222222222222222	0.3	0.225806451612903	0.145833333333333	0.3
6467483	0.578947368421053	0.636363636363636	0.846153846153846	0.301587301587302	0.490909090909091	0.421052631578947
2945879	0.461538461538462	0.153846153846154	0.25	0.479452054794521	0.298245614035088	0.6
3679282	0.260869565217391	0.230769230769231	0.727272727272727	0.44	0.660714285714286	0.75
6285165	0.0666666666666667	0.3	0.545454545454545	0.0333333333333333	0.265625	0.148148148148148
1498752	0.608695652173913	0.555555555555556	0.916666666666667	0.791666666666667	0.440677966101695	0.4
205264	0.521739130434783	0.666666666666667	1	0.875	0.840909090909091	0.619047619047619
1157623	0.588235294117647	0.7	0.6	0.831325301204819	0.863636363636364	0.652173913043478
2954509	0.6	0.666666666666667	0.5	0.282352941176471	0.444444444444444	0.411764705882353
1800444	0.3	0.444444444444444	0.666666666666667	0.283582089552239	0.173076923076923	0.16
1134501	0.722222222222222	0.9	0.666666666666667	1	0.833333333333333	0.923076923076923
1537488	0.466666666666667	0.6	0.555555555555556	0.164705882352941	0.130434782608696	0.148148148148148
6080212	0.0909090909090909	0	0.25	0.310810810810811	0.210526315789474	0.111111111111111
6311698	0.037037037037037	0.0909090909090909	0.0909090909090909	0.369047619047619	0.0909090909090909	0.217391304347826
6330748	0.133333333333333	0.333333333333333	0.272727272727273	0.163461538461538	0.492307692307692	0.5
248423	0.708333333333333	0.545454545454545	0.5	0.894117647058824	0.764705882352941	0.6875
561958_1	0.923076923076923	1	1	0.753846153846154	0.818181818181818	0.68
561958_2	0.923076923076923	1	1	0.753846153846154	0.818181818181818	0.68
4612919	0.0769230769230769	0	0	0.105882352941176	0.283018867924528	0.44
2358933	0.137931034482759	0.583333333333333	0.3	0.477272727272727	0.508196721311475	0.8
3926790	0.357142857142857	0.384615384615385	0.444444444444444	0.283582089552239	0.553191489361702	0.3125
3717363	0.666666666666667	0.785714285714286	0.846153846153846	0.36	0.333333333333333	0.448275862068966
177780	0.96	1	0.818181818181818	0.831578947368421	0.885245901639344	0.925925925925926
2098489	0.892857142857143	0.9	0.5	0.578313253012048	0.607142857142857	0.535714285714286
4036031	0.5	0.444444444444444	0.333333333333333	0.32258064516129	0.381818181818182	0.541666666666667
4421729	0.666666666666667	0.777777777777778	0.6	0.928571428571429	0.842105263157895	0.592592592592593
618158	0.666666666666667	0.615384615384615	0.444444444444444	0.372340425531915	0.728813559322034	0.68
4845789	0.6	0.272727272727273	0.461538461538462	0.863636363636364	0.632352941176471	0.777777777777778
5986917	1	1	1	1	0.803921568627451	0.95
5738740	0.2	0.0769230769230769	0.4	0.523076923076923	0.5	0.722222222222222
6365901	0.933333333333333	1	0.769230769230769	0.549295774647887	0.406779661016949	0.375
5465619	0.793103448275862	0.545454545454545	0.6	0.457446808510638	0.781818181818182	0.620689655172414
2561969	1	1	1	0.957894736842105	0.745098039215686	0.8
2369246	0.866666666666667	0.8	1	0.985294117647059	0.779661016949153	0.916666666666667
1939148_1	1	1	0.941176470588235	0.917647058823529	0.695652173913043	0.642857142857143
1939148_2	1	1	0.941176470588235	0.917647058823529	0.695652173913043	0.642857142857143
4543514	0.153846153846154	0	0	0.0869565217391304	0.305084745762712	0.411764705882353
46009	1	1	1	0.98876404494382	0.890909090909091	0.730769230769231
468334	0.909090909090909	0.857142857142857	0.545454545454545	0.913978494623656	0.716666666666667	0.535714285714286
2500371	0	0	0	0.107142857142857	0.037037037037037	0
5015237	0.7	0.266666666666667	0.5	0.6	0.692307692307692	0.65
2345744	0.533333333333333	0.777777777777778	0.111111111111111	0.578947368421053	0.672727272727273	0.517241379310345
5626099	0.5	0.666666666666667	0.7	0.681318681318681	0.578125	0.352941176470588
3286758	0.407407407407407	0.2	0.4	0.290322580645161	0.304347826086957	0.1
4317034	0.45	0.888888888888889	0.533333333333333	0.494505494505495	0.468085106382979	0.416666666666667
1555936	0.380952380952381	0.166666666666667	0.470588235294118	0.597560975609756	0.416666666666667	0.5
5775524_1	0.583333333333333	0.769230769230769	0.928571428571429	0.813725490196078	0.957142857142857	1
5775524_2	0.583333333333333	0.769230769230769	0.928571428571429	0.813725490196078	0.957142857142857	1
1416559	1	1	0.888888888888889	0.909090909090909	0.804347826086957	0.6
2940233	0.142857142857143	0.181818181818182	0.25	0.441558441558442	0.553846153846154	0.64
3732605	0.142857142857143	0.2	0	0.19	0.160714285714286	0.608695652173913
3017312	0	0.166666666666667	0.2	0.454545454545455	0.488372093023256	0.37037037037037
847753	0.0344827586206897	0	0	0.126436781609195	0	0.1
3522660	1	0.9	0.642857142857143	0.983606557377049	0.816666666666667	0.956521739130435
2358705_1	0.923076923076923	0.555555555555556	0.8125	0.891089108910891	0.618181818181818	0.647058823529412
2358705_2	0.923076923076923	0.555555555555556	0.8125	0.891089108910891	0.618181818181818	0.647058823529412
6157167	0.6	0.75	0.666666666666667	0.689189189189189	0.517241379310345	0.529411764705882
6507885	0.434782608695652	0.8	0.545454545454545	0.382716049382716	0.411764705882353	0.125
6600316	0.166666666666667	0.555555555555556	0.416666666666667	0.560975609756098	0.391304347826087	0.241379310344828
3812286_1	0.882352941176471	0.8125	0.75	0.691358024691358	0.387096774193548	0.6
3812286_2	0.882352941176471	0.8125	0.75	0.691358024691358	0.387096774193548	0.6
3199682	0.961538461538462	1	0.444444444444444	0.796116504854369	0.833333333333333	0.91304347826087
6391607	0.0357142857142857	0	0.142857142857143	0.180851063829787	0.0961538461538462	0.0769230769230769
808794_1	0.923076923076923	0.375	0.538461538461538	0.337837837837838	0.444444444444444	0.6
808794_2	0.923076923076923	0.375	0.538461538461538	0.337837837837838	0.444444444444444	0.6
808794_3	0.923076923076923	0.375	0.538461538461538	0.337837837837838	0.444444444444444	0.6
1434365	0.117647058823529	0	0	0.305555555555556	0.0925925925925926	0
4877309	0.0526315789473684	0.0909090909090909	0.363636363636364	0.0933333333333333	0.358208955223881	0.391304347826087
2255116	0.0714285714285714	0	0	0.188235294117647	0.140845070422535	0.0769230769230769
1935802	0.56	0.666666666666667	0.6	0.574468085106383	0.695652173913043	0.85
1732535	0.91304347826087	0.857142857142857	0.923076923076923	0.884615384615385	0.984126984126984	0.923076923076923
1114045	0.714285714285714	0.3	0.846153846153846	0.836065573770492	0.84	0.904761904761905
6309592	0.714285714285714	0.9	0.846153846153846	0.618421052631579	0.878787878787879	1
1422416	0.0952380952380952	0.0714285714285714	0	0.268292682926829	0.224489795918367	0.5
3179092	0.0625	0.0769230769230769	0.166666666666667	0.44047619047619	0.203125	0.235294117647059
2973898	0.666666666666667	0.1	0.3	0.297297297297297	0.576271186440678	0.466666666666667
2868930	0.428571428571429	0.6	0.0909090909090909	0.0975609756097561	0.230769230769231	0.111111111111111
5856053_1	0.6	0.615384615384615	0.857142857142857	0.632352941176471	0.627450980392157	0.782608695652174
5856053_2	0.6	0.615384615384615	0.857142857142857	0.632352941176471	0.627450980392157	0.782608695652174
5544989_1	0	0	0.1875	0.215189873417722	0	0.0434782608695652
5544989_2	0	0	0.1875	0.215189873417722	0	0.0434782608695652
3192639	0.176470588235294	0.166666666666667	0.416666666666667	0.252873563218391	0.0909090909090909	0.133333333333333
5727703	0.791666666666667	0.444444444444444	0.625	0.929411764705882	0.78125	0.923076923076923
3974258	0.55	0.454545454545455	0.357142857142857	0.378378378378378	0.5	0.666666666666667
2948599	0.862068965517241	0.461538461538462	1	0.686567164179104	0.711538461538462	0.555555555555556
3611397	0	0.111111111111111	0.0909090909090909	0.123595505617978	0.132075471698113	0.125
4317031	0.0666666666666667	0	0.1	0.125	0.375	0.333333333333333
2020631	0	0	0	0.24	0.0208333333333333	0.111111111111111
2859519	0.869565217391304	0.909090909090909	0.888888888888889	0.68	0.80952380952381	0.846153846153846
4408399	0.7	0.2	0.545454545454545	0.24390243902439	0.392857142857143	0.464285714285714
982135	0	0.111111111111111	0	0.280487804878049	0.195652173913043	0
3669071	0.357142857142857	0.307692307692308	0.4	0.127659574468085	0.384615384615385	0.176470588235294
6613199	0.5	0.8	1	0.560747663551402	0.553571428571429	0.529411764705882
3544213	0.363636363636364	0.222222222222222	0.4	0.111111111111111	0.37037037037037	0.375
6416421	0.192307692307692	0.666666666666667	0.333333333333333	0.481012658227848	0.595744680851064	0.266666666666667
3468210	0.5	0.777777777777778	0.9	0.919540229885057	0.787234042553192	0.777777777777778
473222	0.25	0.230769230769231	0.333333333333333	0.0933333333333333	0.0212765957446809	0
2340964	1	1	1	0.787878787878788	0.657894736842105	0.764705882352941
3389288	0.777777777777778	0.333333333333333	0.333333333333333	0.351351351351351	0.25	0.3
4042513	1	1	0.818181818181818	0.693333333333333	0.705882352941177	0.541666666666667
6560820	0.5	0.333333333333333	0.555555555555556	0.708333333333333	0.474576271186441	0.777777777777778
3396953	0.5	0.583333333333333	0.0833333333333333	0.344444444444444	0.475	0.272727272727273
2494730	0.32	0.444444444444444	0.461538461538462	0.317307692307692	0.263157894736842	0.296296296296296
4188078	0	0	0	0.125	0.175438596491228	0.466666666666667
3603200	0.607142857142857	0.714285714285714	0.538461538461538	0.346153846153846	0.4	0.214285714285714
4395264	1	0.916666666666667	0.529411764705882	0.775	0.672727272727273	0.652173913043478
4307047	0	0	0.2	0.155844155844156	0.37037037037037	0.285714285714286
2760320	0.96	1	1	0.8	0.952380952380952	0.615384615384615
2434478	0	0	0	0.219178082191781	0.0172413793103448	0.166666666666667
3411914	0.933333333333333	0.454545454545455	0.777777777777778	0.863636363636364	0.763636363636364	0.9
861715	1	1	1	0.843373493975904	1	1
2734983	0.0909090909090909	0.2	0.272727272727273	0.3	0.311111111111111	0.333333333333333
1698068	0.105263157894737	0	0.111111111111111	0.313131313131313	0.403508771929825	0.642857142857143
4885508	0.608695652173913	0.666666666666667	0.8	0.686046511627907	0.509090909090909	0.333333333333333
3555774	0.571428571428571	0.4	0.307692307692308	0.682926829268293	0.571428571428571	0.72
3719545	0.588235294117647	0.9	0.888888888888889	0.495327102803738	0.648148148148148	0.294117647058824
6473866	0.791666666666667	0.692307692307692	0.833333333333333	1	0.816666666666667	0.777777777777778
3858501	0.2	0.363636363636364	0.307692307692308	0.231578947368421	0.0508474576271186	0.0357142857142857
2743049	0.8	1	1	0.768421052631579	0.872340425531915	0.826086956521739
213727	0.222222222222222	0.571428571428571	0.538461538461538	0.226666666666667	0.419354838709677	0.35
1178581	0.294117647058824	0.583333333333333	0.3	0.433333333333333	0.44	0.352941176470588
5481865	0.529411764705882	0.75	0.6	0.615384615384615	0.608695652173913	0.631578947368421
1249094	0.875	0.7	0.428571428571429	0.905263157894737	0.671875	0.785714285714286
2452764	0.777777777777778	0.909090909090909	0.818181818181818	0.691588785046729	0.482142857142857	0.928571428571429
4619199	0.285714285714286	0.333333333333333	0.642857142857143	0.509803921568627	0.285714285714286	0.411764705882353
6413201	0.1	0.222222222222222	0.2	0.036144578313253	0.195121951219512	0.315789473684211
5709429	0.388888888888889	0.357142857142857	0.222222222222222	0.118421052631579	0.216666666666667	0.285714285714286
2927241	0.576923076923077	0.466666666666667	0.0833333333333333	0.473684210526316	0.645161290322581	0.789473684210526
5269190	0.363636363636364	0.555555555555556	0.2	0.598039215686274	0.634615384615385	0.785714285714286
2374274	0.473684210526316	0.1	0.25	0.6	0.382978723404255	0.6
2954888	0.411764705882353	0.181818181818182	0.1875	0.0888888888888889	0.236363636363636	0.333333333333333
2956332	0.791666666666667	0.8	1	0.911392405063291	0.704545454545455	0.666666666666667
2082213	0.260869565217391	0	0.0588235294117647	0.2125	0.0144927536231884	0.25
4946659	0.133333333333333	0.25	0.235294117647059	0.121621621621622	0.0967741935483871	0.0625
5265371	0.5625	0.6	0.7	0.590909090909091	0.835820895522388	0.578947368421053
5989815	0.409090909090909	0.583333333333333	0.3	0.460674157303371	0.446428571428571	0.333333333333333
6560351	0.958333333333333	0.928571428571429	1	0.776470588235294	0.818181818181818	0.578947368421053
3297286	0.833333333333333	0.545454545454545	0.545454545454545	0.747126436781609	0.907692307692308	0.842105263157895
4790193	0.8	1	0.916666666666667	0.858823529411765	1	1
3514425	1	1	1	0.850746268656716	1	1
5063560	0.857142857142857	0.833333333333333	0.842105263157895	0.583333333333333	0.9	0.620689655172414
3364345	0.235294117647059	0.272727272727273	0.285714285714286	0.0819672131147541	0.326530612244898	0.318181818181818
3118470_1	0.466666666666667	0.555555555555556	0.555555555555556	0.852272727272727	0.785714285714286	0.736842105263158
3118470_2	0.466666666666667	0.555555555555556	0.555555555555556	0.852272727272727	0.785714285714286	0.736842105263158
2774029	0.727272727272727	0.727272727272727	0.823529411764706	0.528735632183908	0.342857142857143	0.409090909090909
3729115	0.55	0.538461538461538	0.9375	0.620253164556962	0.608695652173913	0.357142857142857
3577416	0.777777777777778	0.666666666666667	0.933333333333333	0.742857142857143	0.724137931034483	0.473684210526316
2792043	0.36	0.2	0.363636363636364	0.192307692307692	0.172413793103448	0.25
5542582	0.555555555555556	0.666666666666667	0.846153846153846	0.413793103448276	0.372881355932203	0.208333333333333
5864941	0.517241379310345	0.461538461538462	0.333333333333333	0.628865979381443	0.661290322580645	0.25
466094	1	1	1	0.731707317073171	0.878048780487805	0.904761904761905
2416903	0.785714285714286	0.636363636363636	0.727272727272727	0.814285714285714	0.555555555555556	0.523809523809524
2221443	0.142857142857143	0.0714285714285714	0	0.0975609756097561	0.102040816326531	0.304347826086957
5770707	0.4375	0.1	0.1	0.149425287356322	0.320754716981132	0.285714285714286
1466416	0.105263157894737	0.0909090909090909	0.272727272727273	0.402985074626866	0.388059701492537	0.2
989176	0.952380952380952	0.5	0.9	0.879120879120879	0.9375	0.923076923076923
4380994	0.05	0	0	0.282608695652174	0.135593220338983	0.0833333333333333
5847002	0.304347826086957	0	0	0.117647058823529	0	0.125
2300527	0.833333333333333	0.444444444444444	0.947368421052632	0.635294117647059	0.758620689655172	0.823529411764706
6087045	0.0714285714285714	0	0	0.132530120481928	0.0217391304347826	0.181818181818182
3806906_1	0.0625	0	0.142857142857143	0	0.180327868852459	0.153846153846154
3806906_2	0.0625	0	0.142857142857143	0	0.180327868852459	0.153846153846154
1210813	0.761904761904762	0.461538461538462	0.5	0.872340425531915	0.686274509803922	0.681818181818182
1605331	0	0	0	0.206896551724138	0.0338983050847458	0.0526315789473684
4623366	0.952380952380952	1	0.947368421052632	0.855072463768116	0.849056603773585	0.916666666666667
2790850	0.375	0.444444444444444	0.538461538461538	0.552631578947368	0.6	0.294117647058824
2868285	0.375	0.714285714285714	0.714285714285714	0.808510638297872	0.650793650793651	0.636363636363636
3434647	0.391304347826087	0.3	0.5	0.127450980392157	0.348484848484849	0.434782608695652
3988808	0	0	0.111111111111111	0.111111111111111	0.333333333333333	0.142857142857143
6224810	0.956521739130435	1	1	0.964705882352941	0.807017543859649	0.75
4440489	0.19047619047619	0.3	0.0833333333333333	0.0422535211267606	0.26530612244898	0.0666666666666667
3266858	0.25	0.3	0.0909090909090909	0.152941176470588	0.361702127659574	0.466666666666667
4119628	0.583333333333333	0.333333333333333	0.5	0.5	0.528301886792453	0.625
2347486_1	0.75	0.909090909090909	0.8	0.543478260869565	0.615384615384615	0.636363636363636
2347486_2	0.75	0.909090909090909	0.8	0.543478260869565	0.615384615384615	0.636363636363636
2347486_3	0.75	0.909090909090909	0.8	0.543478260869565	0.615384615384615	0.636363636363636
4819235	0.454545454545455	1	0.6	0.846153846153846	0.8125	0.888888888888889
3421477	0.7	0.642857142857143	0.909090909090909	0.96	0.859154929577465	0.80952380952381
5961296_1	0.434782608695652	0.0909090909090909	0.5	0.468085106382979	0.377358490566038	0.466666666666667
5961296_2	0.434782608695652	0.0909090909090909	0.5	0.468085106382979	0.377358490566038	0.466666666666667
