TARA_82	TARA_83	TARA_84	TARA_85
5221076	20	40	51	131
3218109_1	38	27	52	110
3218109_2	38	27	52	110
6046137	34	29	29	130
4913724_1	42	25	33	118
4913724_2	42	25	33	118
3373928	17	29	37	104
2361752	33	24	48	127
1213499_1	41	40	42	113
1213499_2	41	40	42	113
1791789	14	26	46	132
5231939	23	21	46	100
591749	41	15	45	111
5276452_1	12	22	57	134
5276452_2	12	22	57	134
5276452_3	12	22	57	134
1115567	30	30	39	143
1205858	15	29	45	118
4162153	25	25	49	135
4184946	48	15	45	105
5072901	12	22	47	145
154695	18	17	35	109
4858353	26	30	50	133
4757251	23	33	36	115
2657501	20	24	51	151
3259240	54	22	42	129
1077342	31	14	44	144
571558	21	32	39	110
1233142_1	30	36	33	123
1233142_2	30	36	33	123
3271557	14	31	45	137
5801696	12	30	58	148
556485	27	20	44	132
4735117	41	35	56	117
1335352	24	24	46	128
4381654	46	27	45	129
2753845	14	25	45	116
2462267	33	22	43	147
4867491_1	49	35	37	111
4867491_2	49	35	37	111
2505656	28	38	44	129
1824983	32	15	49	151
1060344_1	56	23	47	103
1060344_2	56	23	47	103
1060344_3	56	23	47	103
1070275	21	30	39	118
2877137	50	33	45	97
1143801	27	27	32	99
204882	25	33	51	134
4232786	24	17	38	127
424312	36	20	41	105
5680133	20	36	36	128
5388136	28	21	50	132
2391156	27	32	50	121
6527002	46	20	51	106
345870	16	20	43	139
186294	44	21	43	103
2906533	48	23	42	131
3823288	31	22	34	122
5199185	25	23	51	127
3145866	19	19	42	137
1384522	37	23	29	99
4773382	41	24	51	114
2994160	25	31	46	113
1127521	44	28	36	115
4404929	17	37	53	125
4230353_1	30	28	41	104
4230353_2	30	28	41	104
3469228	48	31	54	114
3352362	50	27	39	122
4220248	43	20	42	129
5829302	22	18	30	107
1029936	35	21	34	123
5712556	47	24	41	100
2129964	29	17	58	113
5985649	39	32	44	130
3916501	21	18	46	139
4246584_1	30	18	52	117
4246584_2	30	18	52	117
2729511	34	15	54	140
2087183	33	17	43	121
3895743	38	26	49	129
6461392_1	36	35	35	95
6461392_2	36	35	35	95
6461392_3	36	35	35	95
5481173	32	21	50	105
5245220	24	24	55	141
177922	39	19	51	134
6107032	20	25	39	113
3007895_1	18	30	57	143
3007895_2	18	30	57	143
2817747	12	25	42	148
4933005	32	27	43	135
3285790	37	37	32	95
4934120	14	30	38	127
3047891	22	28	49	116
5091355	31	38	56	124
2886917_1	22	33	53	108
2886917_2	22	33	53	108
985772_1	25	30	34	129
985772_2	25	30	34	129
5525561	37	21	48	136
3662519_1	43	25	56	103
3662519_2	43	25	56	103
3662519_3	43	25	56	103
1085031	22	27	50	129
1973773	35	30	28	113
2523703	53	27	41	127
3953349	31	27	59	120
3166093	49	20	48	121
6101315_1	24	39	46	134
6101315_2	24	39	46	134
5299691	29	16	58	137
1125374	47	24	51	102
5358944	25	28	53	125
4867689	45	35	47	122
2033705	38	25	58	119
176909_1	29	39	37	118
176909_2	29	39	37	118
176909_3	29	39	37	118
4964552_1	48	28	56	109
4964552_2	48	28	56	109
4268338	33	23	35	111
5287880	49	28	42	123
1507340	42	24	42	128
2080721	30	21	47	146
2583738_1	23	28	44	151
2583738_2	23	28	44	151
5864374	34	17	41	105
2175525	39	28	47	127
70128	33	27	43	146
391827	40	19	31	111
6043921	40	28	43	130
6345175_1	40	34	41	101
6345175_2	40	34	41	101
6345175_3	40	34	41	101
273339	37	26	42	94
1173839	38	20	29	97
2817034	11	26	50	119
1030157	47	31	46	117
3853166	44	36	49	105
398997	23	22	48	145
4976075	53	21	31	127
1145264	35	30	48	117
5908333	29	30	48	141
529516_1	28	23	27	104
529516_2	28	23	27	104
1561286	24	38	45	109
5174201	22	29	39	128
3167734	18	26	59	146
688344	37	35	44	106
3279879_1	37	23	34	128
3279879_2	37	23	34	128
1146269	32	31	50	132
970833	35	23	42	118
6481322	33	16	38	108
2703518	25	25	38	109
3217955	43	23	49	128
4865223	28	15	57	124
2588127	21	20	54	133
5552134	18	37	40	116
1559427	37	30	34	135
1657744	22	36	52	128
271044	35	32	40	131
3751043	47	24	39	114
2833676	17	21	53	141
1965042	36	26	30	124
4863494	34	23	53	135
1797485	39	23	33	112
5207973	29	16	42	109
1198805	33	29	49	114
5541334	29	38	49	113
1813547	31	27	50	108
3019638	38	20	33	128
5957320	44	27	30	100
2195213_1	26	18	59	125
2195213_2	26	18	59	125
1294377	20	24	45	119
2014842	30	25	48	141
112760	39	27	50	112
3965360	27	21	41	140
4016418	50	22	44	126
6413125	15	23	42	143
6337742	47	20	42	133
2032163	35	16	41	133
3627938_1	24	12	55	132
3627938_2	24	12	55	132
3283712	32	16	45	127
5236488	38	29	46	132
2468074	39	17	28	104
4963681	27	31	49	136
224862	21	18	53	128
3711113	13	27	57	124
2713009_1	27	38	30	112
2713009_2	27	38	30	112
1728768_1	29	14	50	132
1728768_2	29	14	50	132
248095	41	13	44	118
3991513	16	21	52	139
1358409	31	31	36	114
2593510_1	46	29	35	102
2593510_2	46	29	35	102
2055908	47	13	44	129
4870628	23	13	49	141
1551209	33	40	33	106
2200857	20	34	47	148
2928913_1	28	20	57	136
2928913_2	28	20	57	136
5614729	20	14	49	123
1073420	41	28	33	129
6314232	35	20	40	98
205859	21	19	52	125
226447	17	23	45	146
2672505	13	16	46	130
443130	24	28	43	148
1907834	53	35	32	121
1757933	45	19	49	128
2461428	35	33	44	129
2299682	22	21	56	115
5616798	46	29	35	138
2651053	34	17	35	130
2795822	31	25	40	123
1707855	32	16	50	139
6545658	53	23	42	115
1036795	21	27	42	118
3334964	29	34	56	129
602878	36	16	40	138
2197030	19	35	59	127
4660095	30	28	52	126
4970165	29	37	39	133
1563628	35	19	50	128
1816658	22	35	53	106
1114393	28	21	45	104
4385474	23	29	41	119
1919752	27	20	59	126
428443	43	25	33	95
182845	20	35	38	129
6347327	48	27	44	113
695784	41	22	47	139
5755537	46	20	43	101
2952136	51	27	54	108
2564498	12	34	57	134
2016229	51	20	36	117
1168567	32	29	34	113
6173731	40	24	48	115
2961546	14	22	41	141
5619035	35	16	48	129
6324483	47	39	36	101
4104513	31	28	57	131
3968974	43	37	31	94
4956281	41	39	40	107
2225727	17	29	47	148
3628081	41	21	44	135
1845419	14	28	39	106
3466616	21	40	44	130
6289056	18	38	52	134
2418244	12	24	49	145
1940013	55	17	47	110
2060933	50	30	44	111
382490	38	18	48	140
370340	26	20	38	106
3722910	36	35	34	105
3138354	16	18	36	110
3540167	17	35	43	121
2517418_1	21	27	47	120
2517418_2	21	27	47	120
1291141_1	24	27	47	137
1291141_2	24	27	47	137
5564656	27	12	56	128
4889430	51	23	46	104
2577940	32	36	49	132
2116689	41	25	49	111
2940535	29	26	53	135
5485550	22	32	47	136
4885649	11	34	57	125
6344707	44	34	33	125
5845981	22	23	52	108
3864091	22	33	47	141
115345	34	18	34	126
4856878	37	30	51	113
5837486	46	30	38	111
2781295	24	32	32	125
3392706	47	32	54	105
2876988	18	28	33	119
2902002	22	35	37	126
479684	34	24	36	132
1781288	10	26	46	118
1123268	30	26	35	151
3654126	18	17	43	110
2461931	25	40	42	106
2255916	46	39	34	94
2109681	46	32	35	97
4928676	42	22	36	115
659377_1	43	17	28	96
659377_2	43	17	28	96
659377_3	43	17	28	96
5922344	38	18	50	129
2816076	36	18	49	97
2578101	42	22	42	128
2679607	17	38	58	132
1024475	33	31	39	107
5227288	11	29	45	123
2731794_1	39	28	31	133
2731794_2	39	28	31	133
495672	25	28	27	109
2715436	48	32	49	120
2395230	32	29	57	113
683537	26	25	39	144
5812091	14	38	47	147
5006227	16	29	46	122
1025119	42	29	31	105
1614950_1	34	37	32	102
1614950_2	34	37	32	102
3659884	17	19	40	127
757845	39	28	54	110
159052	20	39	36	118
6103724	34	30	42	107
424516	35	28	43	136
3025815	15	18	52	121
4950243	28	26	44	151
3715827_1	32	37	55	108
3715827_2	32	37	55	108
1078941	47	31	32	120
879130	35	24	45	133
3654286_1	15	30	48	107
3654286_2	15	30	48	107
3654286_3	15	30	48	107
1334544	56	32	32	109
80398	39	25	37	109
5206228	45	23	39	99
5045923	31	32	42	117
205727	31	26	46	121
4051917	40	18	58	109
4799937	17	20	41	107
6410777	41	40	39	103
2493222	36	24	58	125
5521463	33	28	50	133
116518	44	29	32	116
5609698	16	29	46	122
2689294	43	18	50	111
3552965	25	12	48	142
1007665	34	13	42	137
2006957	38	27	37	106
2555598	30	20	44	132
4230694	36	17	39	94
512239	17	34	37	108
708275	32	21	53	132
3024859	36	38	46	118
1078261	43	27	33	100
1130361	35	24	52	122
1215415	37	27	50	104
2794098	35	21	47	124
6389242	35	26	50	105
1010423	39	40	35	92
3946337	35	35	38	112
1882069	51	18	35	104
1360254	40	25	34	102
1104429	23	18	37	132
5302452	30	19	39	139
3724590	24	19	35	137
2522677	42	34	29	107
3441082	22	20	35	99
2935824	25	32	44	123
2806254_1	43	31	44	128
2806254_2	43	31	44	128
2845735	35	35	48	124
5242738	26	31	54	107
1788064	29	15	49	133
3450134	33	13	42	108
5695012	43	27	28	117
2377432	41	29	43	128
1407844	17	32	49	125
3149129	39	25	48	122
2599029	33	39	47	114
623240	24	20	49	142
443480	45	36	37	95
1382956	30	30	36	129
2724198	25	26	38	112
6082725	36	35	31	109
3219296	44	27	58	107
6400447	31	29	37	125
527310	44	21	45	119
412200_1	46	19	34	95
412200_2	46	19	34	95
3121944_1	20	32	28	114
3121944_2	20	32	28	114
5960078	44	31	38	111
5822969	27	22	37	99
4779461	30	27	45	109
200350	52	37	45	110
1823287	45	25	44	115
5813941	51	34	41	99
2131193	21	20	32	122
5250798	24	25	52	144
4651441	43	35	35	94
2675114_1	38	20	41	123
2675114_2	38	20	41	123
4388220_1	25	33	43	137
4388220_2	25	33	43	137
5225221	35	17	28	100
2344804	47	33	40	99
1229360	25	28	41	141
1560337	14	36	41	122
1200709_1	45	27	42	112
1200709_2	45	27	42	112
823215	41	28	43	108
1484137	16	31	46	143
5983345	31	24	45	120
6213805	28	28	42	101
2800577	22	21	36	123
2516034	48	17	53	128
2898232	52	21	49	118
3281172	29	34	53	119
4312449	21	38	52	128
5263522	47	35	46	108
2079154	43	35	27	102
1005121	9	23	41	120
5665307_1	40	27	31	100
5665307_2	40	27	31	100
4370241	25	35	37	104
3558871	52	38	38	111
1941151	30	28	47	127
3010476	15	35	35	114
1800151	47	14	35	103
5889206	52	23	44	109
5180633	28	17	53	110
1319540	32	21	38	131
4948314	47	27	29	108
970616	37	19	49	120
1063910	50	27	41	92
589050	20	28	57	126
874651	28	33	48	118
5125383	41	35	43	127
5774578	23	31	31	108
1669328	42	31	48	124
136812	19	16	39	147
6447233	25	16	43	118
6045191	38	30	41	120
5980689	39	14	49	139
2896238	16	32	42	128
5009026	29	14	45	138
480062	20	33	47	138
184356	48	25	47	126
4631334	18	22	42	122
5050375	23	17	32	107
5633610_1	48	29	48	101
5633610_2	48	29	48	101
2034464	31	33	52	126
820725	43	31	36	107
2263874	36	32	38	120
5949186	17	38	33	116
897962	35	33	36	132
1573618	33	22	34	145
1863548	24	22	42	131
1624907	19	15	41	110
43752	34	29	39	119
818157	48	19	34	101
3378633	34	16	41	96
434757	39	27	35	112
6235715	39	23	57	122
4775563	40	39	46	109
5370423	38	35	34	123
4976234	23	34	43	148
1233486	35	26	44	135
4739454	34	35	34	115
5407421_1	38	20	47	96
5407421_2	38	20	47	96
5407421_3	38	20	47	96
4785125	46	15	32	103
5894899	23	40	51	106
36663	41	28	41	108
3898544_1	30	31	35	125
3898544_2	30	31	35	125
2018187_1	43	18	27	110
2018187_2	43	18	27	110
1030363_1	48	24	48	121
1030363_2	48	24	48	121
6434162	42	17	31	133
2700134	20	27	44	150
3614187	51	31	29	103
950485	34	25	54	117
4948661	25	18	52	138
6592218	33	26	55	120
4216773	16	27	46	144
5781284	52	22	36	130
4610074	18	34	44	114
1926845_1	51	19	36	110
1926845_2	51	19	36	110
1583891	19	23	41	145
2246819	45	28	30	103
350892	48	36	29	108
1824600	15	29	35	125
458195	50	17	38	118
1430502_1	34	25	48	113
1430502_2	34	25	48	113
2377272	44	23	39	109
2993809	27	37	31	128
5444858	20	33	52	124
2879014	42	22	27	105
3666865	47	29	55	114
973636	30	18	35	112
845626	19	31	48	126
2798442	44	30	31	112
5976365	48	15	47	127
833053	40	31	38	99
3218265	24	21	34	135
5225141	56	33	45	107
1963587	31	20	49	111
2810622	27	26	38	107
714898	19	32	39	145
458981	53	22	40	124
6226930	35	37	44	128
5134223	46	25	42	119
5530545	24	18	47	111
834892	50	26	35	121
775364	45	39	44	106
5068088	40	22	49	124
2978271	44	22	46	130
5111702	41	35	47	125
1409097	23	26	54	118
2127783	48	27	33	94
1838353	55	31	33	116
5860110	46	25	33	110
4960792	30	12	49	124
761753	37	21	40	113
5397060	31	17	48	98
1299202	38	21	43	104
382459	41	34	31	99
2815765	44	32	27	93
2893815	29	13	43	132
1172880	37	27	47	111
5299229	45	21	52	120
4437085	45	19	45	126
2607586	24	18	47	133
1527052	30	28	47	141
3132620	46	18	52	114
1868503	31	13	32	115
1851753_1	41	21	30	98
1851753_2	41	21	30	98
6562755	42	17	44	144
1399387	47	35	48	116
2876854	17	21	39	121
2377352	43	20	43	115
5633405	23	31	45	113
287710	45	19	41	126
1915284	10	24	53	136
1013702	55	30	32	113
1224913	40	17	58	131
655855	35	31	39	103
2495061	48	17	41	108
461784	15	38	50	126
1944785	45	37	49	114
568251	25	32	46	113
3705210	54	31	36	101
6218660	33	17	32	139
1505928	22	32	44	105
4462512	47	20	57	109
311359	43	19	46	112
3307648	13	31	53	118
1463839	34	36	35	94
934317	34	33	47	117
4663392	46	26	31	96
677209	52	37	46	113
3059199	44	14	44	110
1509598	37	24	30	103
2828790	41	20	33	122
4784142	39	23	38	125
5037469	25	31	38	116
5861053_1	16	39	54	139
5861053_2	16	39	54	139
5861053_3	16	39	54	139
6200470	47	26	46	125
2410824	51	29	31	103
3047633	25	29	39	150
1372565	21	33	46	141
1715680	19	33	47	119
6406167	46	28	49	126
3925016	46	19	53	120
95572	39	38	36	128
4091294_1	41	19	44	97
4091294_2	41	19	44	97
4091294_3	41	19	44	97
4597861	50	34	36	91
3751227	54	25	44	121
2180863	46	33	35	125
4744735	31	23	33	121
3105648	25	25	53	143
2443822	36	34	32	100
1303536	45	28	34	97
699798	51	25	33	111
861840	18	18	41	134
4208047	55	29	32	96
3419208	43	34	51	106
1425658	25	30	38	112
4584791	22	38	48	124
5095153	36	24	44	138
4428114	46	23	40	116
1564139	48	25	45	124
1036671_1	24	29	36	105
1036671_2	24	29	36	105
350076	24	17	53	117
3468944	43	38	32	102
1369582	33	20	47	130
2530861	21	25	51	139
685296	48	28	43	124
5018112	40	36	35	106
1527572	35	28	39	99
4754479_1	32	17	38	114
4754479_2	32	17	38	114
388273_1	43	31	44	122
388273_2	43	31	44	122
388273_3	43	31	44	122
877514	20	36	48	104
3211093	32	29	34	92
3606554	36	28	36	108
5842275	17	31	59	138
2309824	45	19	30	95
3405573	42	18	44	142
5758259	27	16	32	104
6013562	36	26	49	127
1891648_1	28	28	42	104
1891648_2	28	28	42	104
1891648_3	28	28	42	104
4293051	51	30	34	106
5752445	36	19	43	101
4010897	27	27	37	122
1075066	36	13	50	120
810062	27	13	42	106
5988374	48	18	30	107
3341031	54	25	40	119
2933052	51	33	33	124
5074159	45	17	59	115
2448698_1	28	16	46	116
2448698_2	28	16	46	116
2448698_3	28	16	46	116
1648593	41	20	41	129
2755423	18	33	43	119
5071978	21	36	43	147
3851204	26	19	31	105
1565967	54	25	42	118
3363111	41	33	44	100
1031459	48	27	45	116
925502	55	34	31	101
326537	48	32	43	107
2084835	47	34	31	112
2400389	30	29	52	114
3531869	36	22	38	99
5009168	51	23	57	110
5307614	44	16	44	141
3152113	44	38	44	116
3668025	16	20	47	125
1615750	43	28	53	118
3937498	35	20	51	140
5579819	40	29	32	104
267003	15	31	58	133
1070461	45	25	35	103
1433116	35	32	42	131
5861675	27	25	38	106
836412	17	20	41	114
4991178	38	27	28	130
5183674	26	22	41	124
1126508	20	39	47	106
1754655	16	29	40	115
3189358	36	21	45	117
796804	43	22	39	130
812824	33	34	40	133
2287551	36	31	37	112
5975161	28	38	46	119
1002212	20	32	33	122
5162409	29	28	51	115
600421	31	38	40	127
6525353	32	20	48	141
2539924	38	22	31	102
3837454	39	40	32	100
228947	25	15	53	145
758955	42	31	42	126
5937230_1	32	39	35	129
5937230_2	32	39	35	129
5937230_3	32	39	35	129
5443369	10	24	46	114
658689	12	24	47	119
1232051	35	24	49	106
2427480	45	39	45	111
1365665	10	26	57	135
3643250	14	33	47	133
1982628	43	37	39	111
2283864	43	35	36	95
5742250	49	27	36	128
375149	18	26	55	113
1402361	46	24	50	127
5478284	41	29	43	116
2124447	36	30	41	135
2908225	38	28	41	123
250029	44	29	37	100
2932227	15	29	51	110
2336714	44	24	48	104
5207170	51	24	41	98
4928165	22	17	42	138
6507137	28	27	46	135
907331	24	27	33	129
1057723	42	28	38	103
2904373	37	15	38	113
2737341	10	35	54	148
2697464	17	27	46	116
5411335_1	33	18	45	107
5411335_2	33	18	45	107
5411335_3	33	18	45	107
1335302	30	26	42	121
2818315	34	27	47	128
2639848	22	31	49	129
5948404	30	28	39	120
3128152	38	25	34	96
1400661	54	31	42	121
2141892	50	12	46	131
1183376	18	27	35	101
1577248	14	35	47	119
1855887	48	13	39	118
5757090	34	14	49	118
5180435	45	23	39	93
6100425	12	34	40	151
2988915	22	21	52	128
460531	21	25	52	121
3495257	33	36	49	117
1795398	46	28	40	115
1486945	38	20	29	94
5553937	23	33	39	97
1862415	49	27	47	125
6299747	23	17	56	151
4913086	31	16	32	125
776699	19	25	49	137
2510561_1	38	34	39	120
2510561_2	38	34	39	120
3608088	42	19	48	135
167019	37	36	33	138
3224722	17	14	47	121
795444	39	17	43	114
3957939	13	31	45	121
938164	36	21	44	143
4927917	40	40	47	115
3530569	22	34	57	132
2763618	48	21	45	103
4740313	26	22	35	97
3691919	20	22	39	101
3447962	35	21	50	117
4584709	36	29	41	125
4407461	41	38	37	108
5735030_1	47	25	43	105
5735030_2	47	25	43	105
5735030_3	47	25	43	105
3127115	10	33	42	123
6398118	28	29	44	125
4223488	22	15	56	144
221370	35	29	37	116
369459	55	26	42	118
3345481	31	23	32	115
1874027	31	23	32	109
4957030	20	33	32	120
2908382	33	24	53	138
6127033	42	23	38	96
2496399	19	24	28	116
5245704	10	22	55	130
5104930_1	29	19	41	110
5104930_2	29	19	41	110
834872	10	18	45	138
5757205_1	38	35	32	106
5757205_2	38	35	32	106
499969	18	30	38	125
1200165	32	16	43	103
2831453	27	29	46	132
3166596	45	19	33	110
5446637	31	30	42	124
1255537	20	23	51	134
3670819	27	39	42	133
156108	10	32	44	134
5107624	33	24	47	116
6510475	22	27	53	138
1214694_1	29	21	58	137
1214694_2	29	21	58	137
6389118	33	38	51	116
719115	19	22	35	122
1842221	10	33	55	138
3556941	14	23	32	113
2843192	17	26	55	148
5977674	42	31	51	105
2701688	13	26	59	143
5116982	18	32	56	143
3490807	38	29	49	109
2133462_1	45	32	43	101
2133462_2	45	32	43	101
2133462_3	45	32	43	101
464310	45	22	47	121
1744400	38	24	46	134
562144_1	34	26	37	95
562144_2	34	26	37	95
4410105	29	25	37	123
2721790	29	21	32	105
506749	36	21	42	105
4820288	21	34	33	114
2892299	34	24	38	136
5890531	31	14	57	136
6021401	31	21	38	140
1562652	29	22	44	119
4740794	29	20	34	102
2079941	20	25	52	128
5780720	39	32	45	130
1791509	28	38	47	119
5977854	41	18	28	108
2310340	27	21	38	151
482800	35	25	32	97
3148478	31	33	47	120
5493862	38	33	31	104
2324310	38	20	59	110
4134695_1	30	23	43	101
4134695_2	30	23	43	101
4134695_3	30	23	43	101
5223753	27	26	41	113
473535	29	23	51	123
3584184	48	23	43	118
3473450	49	15	37	92
243276	30	36	35	134
3589528	34	28	46	108
1969833	21	34	31	128
2357414	37	25	35	115
3790639	19	37	41	129
5202495	33	29	42	121
2520149	52	25	39	110
1536744_1	49	13	49	131
1536744_2	49	13	49	131
5453259	30	22	29	141
2131996	13	39	52	144
2739833	36	21	53	120
1474234	12	29	46	147
3946371	38	31	30	115
5340929	22	40	56	119
4983265	23	36	50	128
4058201	41	19	45	140
2763666	12	30	46	149
455529	34	35	43	121
4978367	25	29	42	114
3779403	47	26	41	133
2477868	31	27	42	118
865808	15	28	35	113
3250521	27	19	37	103
343025	21	39	46	127
4942231	21	32	48	106
5097966	29	20	41	117
1933717	27	19	42	109
3806958	23	31	52	143
4056888	26	35	44	103
4356668	29	27	44	110
698990_1	23	30	45	133
698990_2	23	30	45	133
2711612	47	14	50	137
3054908	19	19	56	137
145296	26	25	41	144
540068	14	25	44	138
2937237	20	39	54	133
2745736	26	26	42	101
4084423	35	29	56	109
444916	37	29	47	114
5225109_1	29	15	47	146
5225109_2	29	15	47	146
5386745	26	40	49	129
940568	17	30	46	121
2900688	21	24	53	108
3002109	40	31	49	126
1782041	36	28	29	130
1426754	17	34	42	122
731376	41	20	42	130
1143847	13	27	59	134
527022	18	35	56	138
5817911	26	28	55	139
1699698	35	19	43	139
3406678	38	13	33	119
1216178	29	33	46	139
5576710	42	24	51	119
6435807	42	26	32	115
392053	35	27	38	144
3171549	47	36	44	120
876971	24	31	41	142
2115275	24	40	51	129
1748101	15	20	35	142
2962368	20	36	40	129
2578468	11	26	50	123
1981101	16	38	40	149
197886	42	25	45	123
1767082	27	15	35	144
5041066	30	18	36	110
181335	26	33	34	106
1994858	34	24	47	144
5387220	18	21	49	120
2529608	37	27	48	125
1106972_1	13	24	40	138
1106972_2	13	24	40	138
4384823	27	20	43	122
1283712	19	30	50	128
6366425	11	26	35	149
3374146	28	17	45	137
4715821	48	33	41	125
5090843	31	16	32	118
3898200	26	36	48	103
489713	40	24	27	101
1411291	54	20	35	102
1313220	51	15	48	115
1217006	35	35	48	119
3301317	22	29	28	106
3774499	36	27	41	96
3238821	27	19	38	112
679906	19	31	52	126
3383168	34	29	50	132
6211814	14	40	45	147
3151363	29	23	40	137
2119339	23	12	44	125
1195573	40	22	34	129
5100776	37	18	35	137
5751214	34	15	42	114
1485051_1	27	38	45	100
1485051_2	27	38	45	100
1485051_3	27	38	45	100
2189358	46	28	49	115
5000354	37	27	39	126
5843103	42	20	44	139
3295194	36	13	34	113
52908	26	19	42	116
4406418	23	23	41	104
1851802	9	18	51	146
1126536	24	22	43	139
5635480	48	20	58	116
5640603	34	30	38	109
264601	41	27	44	104
3306511	46	29	30	132
623089	32	35	47	133
609404	20	28	41	139
384024	13	33	41	124
578053	15	18	39	137
143050	24	27	41	127
2358928	14	15	59	141
5531729	49	25	42	121
872754	26	22	34	111
5325437	41	18	42	102
3984211	25	24	48	137
580300	27	14	54	141
165796	30	27	34	107
3638097	24	25	47	147
2118093	33	21	49	143
1676472_1	16	23	30	109
1676472_2	16	23	30	109
2058997	23	30	55	140
2709485	26	29	50	124
2514620	21	29	50	149
2069215	28	23	33	134
5868431	18	27	59	135
5729573	16	22	58	150
3245215	25	32	42	119
655438	9	30	52	137
4758896	16	18	31	144
5107145	35	27	48	131
5004591	33	14	32	123
5919516	16	19	40	131
1903067	24	31	39	147
4343484	16	22	34	117
5108785	52	22	50	121
82863	19	18	42	122
4916467	25	27	49	135
5005465	34	23	53	136
4283612	18	40	42	115
4547600	18	29	52	138
5804971	21	23	46	150
5470469	39	17	29	115
2036629	24	21	32	141
6363649	41	25	31	123
455274	27	20	57	117
5421047	30	22	44	139
5636103	25	26	53	133
1267670	32	19	49	149
2709104	47	17	36	121
3265558	32	24	41	139
