TARA_72	TARA_18	TARA_25	TARA_26	TARA_30	TARA_76
838570	0.272727272727273	0.470588235294118	0.571428571428571	0.285714285714286	0.277777777777778	0.0833333333333333
2288726	0.0714285714285714	0	0.25	0.32	0.428571428571429	0.8
1696101	0.0769230769230769	0.3	0.566666666666667	0.769230769230769	0.631578947368421	0.166666666666667
6492981	0.272727272727273	0.928571428571429	0.733333333333333	0.75	0.733333333333333	0.631578947368421
2255392	1	0.666666666666667	0.518518518518518	0.45	0.571428571428571	0.727272727272727
4687812	0.8	0.6875	0.285714285714286	0.466666666666667	0.8	0.857142857142857
1843239	0.916666666666667	0.3125	0.333333333333333	0.777777777777778	0.8	0.642857142857143
5533398	0.888888888888889	0.333333333333333	0.272727272727273	0.684210526315789	0.363636363636364	0.714285714285714
5813846	0.133333333333333	0	0.476190476190476	0.384615384615385	0.583333333333333	0.2
4336197	0.818181818181818	0.444444444444444	0.333333333333333	0.923076923076923	0.333333333333333	0.75
4261630	0.833333333333333	0.666666666666667	0.703703703703704	0.5	0.789473684210526	0.764705882352941
6226691	0.545454545454545	0.857142857142857	0.52	1	0.941176470588235	0.846153846153846
3780598	1	0.583333333333333	0.681818181818182	0.363636363636364	0.7	0.894736842105263
5952294	0.636363636363636	0	0.161290322580645	0.111111111111111	0.2	0.25
4314807	0.833333333333333	0.733333333333333	0.368421052631579	0.428571428571429	0.5	0.777777777777778
6233500	0.8125	0.363636363636364	0.923076923076923	0.6	0.714285714285714	0.583333333333333
6397844	0.923076923076923	0.714285714285714	0.434782608695652	0.4	0.538461538461538	0.692307692307692
4428561	0	0.5625	0.153846153846154	0.611111111111111	0.5	0.4375
1587962	0	0.411764705882353	0.428571428571429	0.266666666666667	0.555555555555556	0
6044386	0	0	0.285714285714286	0.454545454545455	0.230769230769231	0
2041751	0.666666666666667	0.235294117647059	0.25	0.454545454545455	0.166666666666667	0.529411764705882
5620708	0.5	0.421052631578947	0.333333333333333	0.12	0.142857142857143	0.428571428571429
883023	0.545454545454545	0.222222222222222	0.111111111111111	0.5	0.75	0.5
3988278	1	0.461538461538462	0.736842105263158	0.384615384615385	0.636363636363636	0.705882352941177
6354730	0.888888888888889	0.357142857142857	0.333333333333333	0.16	0.315789473684211	0.277777777777778
6367328	0	0.181818181818182	0.392857142857143	0.428571428571429	0.6	0.2
572480	0.538461538461538	0.5	0.826086956521739	0.52	0.769230769230769	0.307692307692308
5578413	0.846153846153846	0.375	0.516129032258065	0.45	0.470588235294118	0.789473684210526
6510479	0	0.384615384615385	0.15	0.5	0.384615384615385	0.428571428571429
1421490	0.727272727272727	1	0.764705882352941	0.785714285714286	0.916666666666667	0.461538461538462
2122228	0.5	0.1875	0.419354838709677	0.321428571428571	0.578947368421053	0.380952380952381
3905974	0.375	0.933333333333333	0.461538461538462	0.941176470588235	0.769230769230769	0.666666666666667
3076718	0.2	0.3	0.64	0.5	0.533333333333333	0.230769230769231
4141174	0.923076923076923	0.3	0.6875	0.6	0.384615384615385	0.5
4641658	0.375	0.764705882352941	0.703703703703704	0.958333333333333	0.454545454545455	0.7
2083795	1	0.9	0.653846153846154	0.62962962962963	0.866666666666667	1
5370208	1	0.75	0.952380952380952	0.708333333333333	0.909090909090909	0.916666666666667
3266228	0.363636363636364	0.5	0.571428571428571	0.210526315789474	0.0769230769230769	0.2
3484459	0.3	0.272727272727273	0.238095238095238	0.153846153846154	0.714285714285714	0.444444444444444
3634712	0.3	0.230769230769231	0.533333333333333	0.142857142857143	0.166666666666667	0.0555555555555556
1577995	1	0.785714285714286	0.947368421052632	0.6	0.7	0.5625
4685348_1	0.6	0.454545454545455	0.608695652173913	0.285714285714286	0.470588235294118	0.25
4685348_2	0.6	0.454545454545455	0.608695652173913	0.285714285714286	0.470588235294118	0.25
2976513	0.333333333333333	0.363636363636364	0.666666666666667	0.35	0.357142857142857	0.0909090909090909
3616086	0.142857142857143	0.142857142857143	0.421052631578947	0.117647058823529	0.117647058823529	0.266666666666667
1543576	1	0.636363636363636	0.958333333333333	0.75	0.785714285714286	1
1985680	0.3	0.818181818181818	0.607142857142857	0.321428571428571	0.647058823529412	0.619047619047619
2028469	0.222222222222222	0.666666666666667	0.5	0.75	0.4	0.263157894736842
2210048	0.833333333333333	0.916666666666667	0.411764705882353	0.666666666666667	0.444444444444444	0.45
4330786	0	0.0909090909090909	0.391304347826087	0.0666666666666667	0.166666666666667	0.263157894736842
2110551	0.181818181818182	0.461538461538462	0.64	0.461538461538462	0.818181818181818	0.454545454545455
2147360	0.428571428571429	0.611111111111111	0.6	0.294117647058824	0.909090909090909	0.4
6341121	0	0	0.206896551724138	0.333333333333333	0.263157894736842	0.133333333333333
2976654	0.25	0.117647058823529	0.3	0.259259259259259	0.625	0.166666666666667
3811775	0.666666666666667	0.545454545454545	1	0.692307692307692	1	0.769230769230769
3758928	0.785714285714286	0.333333333333333	0.521739130434783	0.642857142857143	0.7	0.923076923076923
1201923_1	0.0909090909090909	0.4375	0.407407407407407	0.476190476190476	0.666666666666667	0.2
1201923_2	0.0909090909090909	0.4375	0.407407407407407	0.476190476190476	0.666666666666667	0.2
1201923_3	0.0909090909090909	0.4375	0.407407407407407	0.476190476190476	0.666666666666667	0.2
4077793	0.8125	0.578947368421053	0.8125	0.590909090909091	0.333333333333333	0.615384615384615
1629611	0.5	0.692307692307692	0.210526315789474	0.52	0.388888888888889	0.578947368421053
6537054	0.111111111111111	0.0833333333333333	0.5625	0.25	0.222222222222222	0.277777777777778
1631925	0.222222222222222	0.611111111111111	0.384615384615385	0.0769230769230769	0.25	0.1875
6471922	0.777777777777778	0.625	0.473684210526316	0.444444444444444	0.636363636363636	1
6519933	0.777777777777778	0.8	0.625	0.526315789473684	0.785714285714286	0.368421052631579
2471988	0.0714285714285714	0.5	0.347826086956522	0.12	0.294117647058824	0.555555555555556
6456812_1	0.8	0.916666666666667	0.592592592592593	0.36	0.722222222222222	0.615384615384615
6456812_2	0.8	0.916666666666667	0.592592592592593	0.36	0.722222222222222	0.615384615384615
4327064	0	0.1	0.2	0.0434782608695652	0.315789473684211	0.428571428571429
4398661	0.666666666666667	0.714285714285714	0.642857142857143	0.36	0.789473684210526	0.642857142857143
4978357	0.2	0.636363636363636	0.444444444444444	0.666666666666667	0.642857142857143	0.642857142857143
4625602	0.7	0.857142857142857	0.5	0.636363636363636	0.8	0.764705882352941
5582620	0.555555555555556	0.785714285714286	0.5	0.3	0.333333333333333	0.533333333333333
3124875	0.888888888888889	0.923076923076923	0.6	0.882352941176471	0.75	1
2203138	0.583333333333333	0.909090909090909	0.5	0.352941176470588	0.25	0.529411764705882
4092631	0.333333333333333	0.307692307692308	0.5	0.454545454545455	0.727272727272727	0.428571428571429
4796921_1	0.333333333333333	0.75	0.555555555555556	0.636363636363636	0.421052631578947	0.533333333333333
4796921_2	0.333333333333333	0.75	0.555555555555556	0.636363636363636	0.421052631578947	0.533333333333333
4462270	0.1	0.153846153846154	0.375	0.416666666666667	0.380952380952381	0.0625
4310334	1	0.882352941176471	0.709677419354839	0.8	0.5625	0.823529411764706
1814131	0.727272727272727	0.272727272727273	0.538461538461538	0.28	0.388888888888889	0.6
2413843	0.2	0.352941176470588	0.352941176470588	0.1875	0.666666666666667	0.294117647058824
1748123	0.4	0.5625	0.538461538461538	0.388888888888889	0.352941176470588	0.6
2349826	0.307692307692308	0.7	0.526315789473684	0.461538461538462	0.333333333333333	0.285714285714286
3712483	0.727272727272727	0.285714285714286	0.473684210526316	0.521739130434783	0.476190476190476	0.619047619047619
6469541	0.333333333333333	0.0588235294117647	0.173913043478261	0.217391304347826	0.380952380952381	0.294117647058824
4701220	0.545454545454545	0.294117647058824	0.258064516129032	0.173913043478261	0.545454545454545	0.153846153846154
5155826	0	0.3125	0.428571428571429	0.260869565217391	0.25	0.0714285714285714
4682026	0.214285714285714	0.714285714285714	0.483870967741935	0.5	0.571428571428571	0.85
3824781	0.6	0.866666666666667	0.625	0.85	0.647058823529412	1
779289	0.714285714285714	0.666666666666667	0.793103448275862	0.947368421052632	0.769230769230769	0.842105263157895
3996838	0.769230769230769	0.4375	0.388888888888889	0.25	0.466666666666667	0.454545454545455
4422039_1	0.444444444444444	0.4	0.576923076923077	0.37037037037037	0.357142857142857	0.75
4422039_2	0.444444444444444	0.4	0.576923076923077	0.37037037037037	0.357142857142857	0.75
4422039_3	0.444444444444444	0.4	0.576923076923077	0.37037037037037	0.357142857142857	0.75
4677849	0.727272727272727	0.578947368421053	0.571428571428571	0.761904761904762	0.733333333333333	0.454545454545455
3619929	0.888888888888889	0.705882352941177	0.833333333333333	0.730769230769231	0.75	0.888888888888889
5715492	0.333333333333333	0.666666666666667	0.388888888888889	0.466666666666667	0.4	0.285714285714286
6389112	0	0.0833333333333333	0.307692307692308	0.25	0.0833333333333333	0.142857142857143
6500462	0.8	0.833333333333333	0.730769230769231	0.739130434782609	0.666666666666667	0.947368421052632
1920231_1	0.285714285714286	0.466666666666667	0.448275862068966	0.6	0.416666666666667	0.285714285714286
1920231_2	0.285714285714286	0.466666666666667	0.448275862068966	0.6	0.416666666666667	0.285714285714286
1920231_3	0.285714285714286	0.466666666666667	0.448275862068966	0.6	0.416666666666667	0.285714285714286
4453444	0.272727272727273	0.421052631578947	0.241379310344828	0.285714285714286	0.368421052631579	0.235294117647059
4362716	0.222222222222222	0.411764705882353	0.375	0.392857142857143	0.357142857142857	0.571428571428571
5557844	0.0666666666666667	0.0769230769230769	0.258064516129032	0.05	0.105263157894737	0.35
2301908	0.875	0.454545454545455	0.45	0.533333333333333	0.666666666666667	0.538461538461538
3278109	0.3	0.625	0.55	0.529411764705882	0.2	0.5
3266186	0.5	0.4	0.354838709677419	0.625	0.25	0.380952380952381
4517186	0.3	0.642857142857143	0.5	0.642857142857143	0.3	0.428571428571429
4778595	0.769230769230769	0.625	0.636363636363636	0.521739130434783	0.454545454545455	0.7
4578564	0.2	0.357142857142857	0.181818181818182	0.333333333333333	0.333333333333333	0.5625
3725080	0.416666666666667	0.833333333333333	0.705882352941177	0.636363636363636	0.375	0.722222222222222
5663077	0.666666666666667	0.416666666666667	0.571428571428571	0.611111111111111	0.631578947368421	0.625
3974412	0.0833333333333333	0.285714285714286	0.142857142857143	0.260869565217391	0.285714285714286	0.181818181818182
1789363	0.2	0.25	0.354838709677419	0.1875	0.368421052631579	0.411764705882353
4863508	0.0909090909090909	0.0714285714285714	0.307692307692308	0.0526315789473684	0.0769230769230769	0.0666666666666667
1873089_1	0.7	0.5	0.56	0.72	0.75	0.777777777777778
1873089_2	0.7	0.5	0.56	0.72	0.75	0.777777777777778
1876564	0.3	0.5625	0.619047619047619	0.592592592592593	0.461538461538462	0.533333333333333
5576	0.454545454545455	0.578947368421053	0.590909090909091	0.478260869565217	0.733333333333333	0.2
6100652_1	0.444444444444444	0.461538461538462	0.333333333333333	0.636363636363636	0.411764705882353	0.666666666666667
6100652_2	0.444444444444444	0.461538461538462	0.333333333333333	0.636363636363636	0.411764705882353	0.666666666666667
2000664	0.923076923076923	0.818181818181818	0.625	0.777777777777778	0.769230769230769	0.761904761904762
6628202	0.555555555555556	0.611111111111111	0.592592592592593	0.529411764705882	0.75	0.636363636363636
3638627	0.538461538461538	0.363636363636364	0.260869565217391	0.28	0.142857142857143	0.416666666666667
2630330	0.230769230769231	0.470588235294118	0.434782608695652	0.458333333333333	0.684210526315789	0.55
847555_1	0.307692307692308	0.444444444444444	0.347826086956522	0.428571428571429	0.666666666666667	0.6
847555_2	0.307692307692308	0.444444444444444	0.347826086956522	0.428571428571429	0.666666666666667	0.6
1776284	0.428571428571429	0.388888888888889	0.380952380952381	0.521739130434783	0.285714285714286	0.357142857142857
4083106	0.363636363636364	0.444444444444444	0.333333333333333	0.19047619047619	0.352941176470588	0.4
4386319	0.583333333333333	0.235294117647059	0.347826086956522	0.423076923076923	0.411764705882353	0.357142857142857
653011	0.4375	0.214285714285714	0.5	0.2	0.214285714285714	0.533333333333333
1959743	0.25	0.615384615384615	0.296296296296296	0.315789473684211	0.263157894736842	0.210526315789474
5763247	0.363636363636364	0.368421052631579	0.363636363636364	0.375	0.461538461538462	0.5
4681771	0.733333333333333	0.857142857142857	0.80952380952381	0.619047619047619	0.875	0.764705882352941
4330023	0.777777777777778	0.7	0.68	0.8	0.846153846153846	0.736842105263158
6128775	0.666666666666667	0.692307692307692	0.4375	0.5	0.619047619047619	0.571428571428571
4967947	0.461538461538462	0.5	0.631578947368421	0.555555555555556	0.470588235294118	0.555555555555556
1870081	0.444444444444444	0.470588235294118	0.416666666666667	0.565217391304348	0.5	0.533333333333333
5605358_1	0.5	0.642857142857143	0.666666666666667	0.5	0.476190476190476	0.636363636363636
5605358_2	0.5	0.642857142857143	0.666666666666667	0.5	0.476190476190476	0.636363636363636
4948096	0.461538461538462	0.75	0.592592592592593	0.478260869565217	0.470588235294118	0.583333333333333
3274837	0.666666666666667	0.722222222222222	0.807692307692308	0.647058823529412	0.538461538461538	0.636363636363636
815927	0.555555555555556	0.307692307692308	0.483870967741935	0.461538461538462	0.416666666666667	0.571428571428571
4334214	0.181818181818182	0.470588235294118	0.379310344827586	0.423076923076923	0.476190476190476	0.333333333333333
