TARA_143	TARA_144	TARA_149	TARA_150	TARA_151	TARA_25
3582222	0	0.103448275862069	0.27027027027027	0.217391304347826	0.0357142857142857	0
2709018	0.125	0.428571428571429	0.519230769230769	0.25	0.458333333333333	0.157894736842105
3959298	0.454545454545455	0.75	0.724137931034483	0.739130434782609	0.6	0.625
13177	0.666666666666667	0.58974358974359	0.527272727272727	0.464285714285714	0.5	1
1195015	0.764705882352941	0.16	0.36	0.384615384615385	0.333333333333333	0.230769230769231
15706_1	0.8	0.882352941176471	0.84	0.529411764705882	0.823529411764706	0.857142857142857
15706_2	0.8	0.882352941176471	0.84	0.529411764705882	0.823529411764706	0.857142857142857
15706_3	0.8	0.882352941176471	0.84	0.529411764705882	0.823529411764706	0.857142857142857
6870177_1	0.714285714285714	0.5	0.73469387755102	0.633333333333333	0.517241379310345	0.833333333333333
6870177_2	0.714285714285714	0.5	0.73469387755102	0.633333333333333	0.517241379310345	0.833333333333333
6870177_3	0.714285714285714	0.5	0.73469387755102	0.633333333333333	0.517241379310345	0.833333333333333
5078690	0	0.178571428571429	0.384615384615385	0.21875	0.311111111111111	0.272727272727273
663268_1	0.333333333333333	0.678571428571429	0.828571428571429	0.857142857142857	0.666666666666667	0.571428571428571
663268_2	0.333333333333333	0.678571428571429	0.828571428571429	0.857142857142857	0.666666666666667	0.571428571428571
5811007	1	0.904761904761905	0.836734693877551	0.59375	0.725	0.888888888888889
42880	0.833333333333333	0.55	0.816326530612245	0.514285714285714	0.727272727272727	0.846153846153846
3813236	0	0.32258064516129	0.478260869565217	0.533333333333333	0.3	0.307692307692308
3036464	0.928571428571429	0.636363636363636	0.67741935483871	0.791666666666667	0.886363636363636	0.833333333333333
3840475	0	0.0476190476190476	0.179487179487179	0.2	0.357142857142857	0.125
2166155	0.461538461538462	0.323529411764706	0.341463414634146	0.25	0.630434782608696	0.571428571428571
3232233	1	0.973684210526316	0.727272727272727	0.75	0.888888888888889	0.941176470588235
5797113	0.466666666666667	0.173913043478261	0.4	0.225806451612903	0.5	0.2
5237306	0.666666666666667	0.8125	0.842105263157895	0.842105263157895	0.551724137931034	0.846153846153846
1420113	0.4	0.375	0.432432432432432	0.75	0.605263157894737	0.529411764705882
6769844_1	0.571428571428571	0.722222222222222	0.705882352941177	0.684210526315789	0.888888888888889	0.8
6769844_2	0.571428571428571	0.722222222222222	0.705882352941177	0.684210526315789	0.888888888888889	0.8
4783986	0.7	0.885714285714286	0.863636363636364	0.896551724137931	0.654545454545455	0.923076923076923
6432812	0.0555555555555556	0.269230769230769	0.24	0.416666666666667	0.19047619047619	0.4375
1911911	0.111111111111111	0.333333333333333	0.479166666666667	0.478260869565217	0.269230769230769	0.153846153846154
5203806	0.529411764705882	0.64	0.560975609756098	0.36	0.666666666666667	0.833333333333333
5761390	0.285714285714286	0.3	0.131578947368421	0.2	0.458333333333333	0.352941176470588
3716847	0.4375	0.833333333333333	0.631578947368421	0.739130434782609	0.558823529411765	0.818181818181818
3266197	0.3	0.275862068965517	0.435897435897436	0.15625	0.1875	0.153846153846154
2231215	0.842105263157895	0.692307692307692	0.54	0.615384615384615	0.814814814814815	0.916666666666667
2982036	0.333333333333333	0.358974358974359	0.125	0.241379310344828	0.298245614035088	0.266666666666667
4265791	0.5	0.875	0.851851851851852	0.75	0.88135593220339	0.727272727272727
2614553	0.466666666666667	0.347826086956522	0.608695652173913	0.25	0.425	0.666666666666667
3207416	0.666666666666667	0.675675675675676	0.780487804878049	0.621621621621622	0.65625	0.25
6357893	0	0.1	0.225806451612903	0.0967741935483871	0.26	0
4483074	0.818181818181818	0.714285714285714	0.875	0.894736842105263	0.666666666666667	0.846153846153846
606766	0.722222222222222	0.875	0.758620689655172	0.647058823529412	0.891304347826087	1
892586	0.461538461538462	0.59375	0.305555555555556	0.558823529411765	0.431818181818182	0.1875
5803126	0.0833333333333333	0.241379310344828	0.358974358974359	0.275862068965517	0.224489795918367	0.538461538461538
310191	0.5	0.333333333333333	0.538461538461538	0.260869565217391	0.454545454545455	0.333333333333333
652246	0.941176470588235	0.8	0.8	0.703703703703704	0.583333333333333	0.555555555555556
924541	0.333333333333333	0.263157894736842	0.261904761904762	0.103448275862069	0.137931034482759	0.2
1848350	0.25	0.230769230769231	0.214285714285714	0.115384615384615	0.325	0.0588235294117647
6520338	0.947368421052632	0.724137931034483	0.849056603773585	0.931034482758621	0.9	1
4259995	0.615384615384615	0.666666666666667	0.518518518518518	0.684210526315789	0.631578947368421	0.363636363636364
2478122	0	0.269230769230769	0.274509803921569	0.1	0.296296296296296	0
3594189	0.444444444444444	0.416666666666667	0.371428571428571	0.551724137931034	0.347826086956522	0.7
4122623	0.555555555555556	0.285714285714286	0.173913043478261	0.333333333333333	0.4	0.3
1614759	0.6875	0.933333333333333	0.738095238095238	0.818181818181818	0.945945945945946	0.866666666666667
1403122	0.388888888888889	0.692307692307692	0.575757575757576	0.476190476190476	0.517241379310345	0.833333333333333
2319154	0.2	0.692307692307692	0.352941176470588	0.476190476190476	0.392857142857143	0.571428571428571
1203648	0.8	0.787878787878788	0.837837837837838	0.958333333333333	0.846153846153846	0.8125
4650617_1	0.722222222222222	0.5	0.82051282051282	0.730769230769231	0.577777777777778	0.6
4650617_2	0.722222222222222	0.5	0.82051282051282	0.730769230769231	0.577777777777778	0.6
4650617_3	0.722222222222222	0.5	0.82051282051282	0.730769230769231	0.577777777777778	0.6
5435061	0.25	0.533333333333333	0.444444444444444	0.304347826086957	0.413793103448276	0.222222222222222
1759901	0.3	0.53125	0.4	0.444444444444444	0.375	0.1875
4344526	0.571428571428571	0.75	0.655172413793103	0.777777777777778	0.8	0.923076923076923
5778638_1	0.769230769230769	0.444444444444444	0.327272727272727	0.466666666666667	0.534883720930233	0.272727272727273
5778638_2	0.769230769230769	0.444444444444444	0.327272727272727	0.466666666666667	0.534883720930233	0.272727272727273
6327087	0.7	0.65625	0.58	0.310344827586207	0.681818181818182	0.666666666666667
1443177	0.75	0.633333333333333	0.846153846153846	0.666666666666667	0.58974358974359	0.909090909090909
760377	0.125	0.291666666666667	0.0967741935483871	0.12	0.0697674418604651	0
4700059	0.833333333333333	0.63265306122449	0.603448275862069	0.457142857142857	0.545454545454545	0.928571428571429
1968386	0.8	0.777777777777778	0.6	0.888888888888889	0.705882352941177	0.555555555555556
3902453_1	0.5625	0.357142857142857	0.137931034482759	0.24	0.352941176470588	0.5
3902453_2	0.5625	0.357142857142857	0.137931034482759	0.24	0.352941176470588	0.5
298388	0.357142857142857	0.222222222222222	0.233333333333333	0.125	0.0930232558139535	0.4
6189077	0.176470588235294	0.317073170731707	0.181818181818182	0.129032258064516	0.304347826086957	0.555555555555556
88157	0.0833333333333333	0.115384615384615	0.257142857142857	0.222222222222222	0.181818181818182	0.421052631578947
1346861	0.75	0.4	0.6	0.375	0.642857142857143	0.583333333333333
1641729	0.444444444444444	0.216216216216216	0.361702127659574	0.472222222222222	0.170731707317073	0.222222222222222
3017236	0.538461538461538	0.552631578947368	0.645161290322581	0.46875	0.466666666666667	0.176470588235294
6277660	0.428571428571429	0.375	0.358974358974359	0.5	0.288888888888889	0.545454545454545
3756415_1	1	0.931818181818182	0.777777777777778	0.882352941176471	0.930232558139535	1
3756415_2	1	0.931818181818182	0.777777777777778	0.882352941176471	0.930232558139535	1
3596622	0.307692307692308	0.65	0.516129032258065	0.652173913043478	0.5	0.384615384615385
526864	0.571428571428571	0.761904761904762	0.65	0.678571428571429	0.59375	0.666666666666667
801171	0.75	0.59375	0.765957446808511	0.461538461538462	0.648148148148148	0.818181818181818
3561918	0	0.173913043478261	0.151515151515152	0.235294117647059	0.0454545454545455	0.142857142857143
6334772	0.545454545454545	0.74468085106383	0.916666666666667	0.891891891891892	0.851063829787234	0.888888888888889
1460165	0.6	0.423076923076923	0.59375	0.263157894736842	0.518518518518518	0.5
5075758_1	0.857142857142857	0.666666666666667	0.75	0.9	0.870967741935484	0.875
5075758_2	0.857142857142857	0.666666666666667	0.75	0.9	0.870967741935484	0.875
2774761	0.529411764705882	0.888888888888889	0.833333333333333	0.76	0.75	0.75
230705	0.3	0.19047619047619	0.388888888888889	0.266666666666667	0.255813953488372	0.6
4399457	0.9	0.62962962962963	0.806451612903226	0.9375	0.82051282051282	0.833333333333333
2519023	0.666666666666667	0.428571428571429	0.484848484848485	0.71875	0.419354838709677	0.416666666666667
63257	0.214285714285714	0.228571428571429	0.30952380952381	0.5	0.1875	0.333333333333333
3160574	0.785714285714286	0.666666666666667	0.838709677419355	0.695652173913043	0.688888888888889	0.9
1137804	0.166666666666667	0.263157894736842	0.375	0.0666666666666667	0.323529411764706	0.0909090909090909
3954152	0.733333333333333	0.606060606060606	0.434782608695652	0.464285714285714	0.526315789473684	0.75
3704942	0.75	0.558823529411765	0.733333333333333	0.571428571428571	0.68	0.625
2283034	0.615384615384615	0.75	0.8	0.769230769230769	0.775	0.909090909090909
6436769	0.866666666666667	0.733333333333333	0.611111111111111	0.806451612903226	0.775510204081633	0.833333333333333
5999263	0.473684210526316	0.588235294117647	0.333333333333333	0.409090909090909	0.44	0.416666666666667
6099520	0.9	0.738095238095238	0.639344262295082	0.675675675675676	0.803921568627451	0.631578947368421
4048111	0.7	0.560975609756098	0.408163265306122	0.483870967741935	0.272727272727273	0.375
681790	0.421052631578947	0.295454545454545	0.363636363636364	0.425	0.274509803921569	0.5
6463195	0.8	0.466666666666667	0.371428571428571	0.380952380952381	0.478260869565217	0.615384615384615
5840892	0.4	0.447368421052632	0.652173913043478	0.685714285714286	0.64	0.380952380952381
5754856_1	0.5	0.4	0.387096774193548	0.466666666666667	0.515151515151515	0.538461538461538
5754856_2	0.5	0.4	0.387096774193548	0.466666666666667	0.515151515151515	0.538461538461538
5431045	0.1875	0.368421052631579	0.333333333333333	0.0625	0.25	0.181818181818182
6941509	0.333333333333333	0.305555555555556	0.292682926829268	0.1	0.414634146341463	0.277777777777778
1200101	0.0714285714285714	0.375	0.193548387096774	0.1875	0.326923076923077	0.1
6299671	0.357142857142857	0.366666666666667	0.208333333333333	0.366666666666667	0.314285714285714	0.15
5883242	0.611111111111111	0.681818181818182	0.565217391304348	0.727272727272727	0.722222222222222	0.875
6130225_1	0.1	0.212121212121212	0.325	0.269230769230769	0.0645161290322581	0.285714285714286
6130225_2	0.1	0.212121212121212	0.325	0.269230769230769	0.0645161290322581	0.285714285714286
1199788	0.555555555555556	0.368421052631579	0.425	0.407407407407407	0.380952380952381	0
3262116	0.3	0.217391304347826	0.107142857142857	0.178571428571429	0.269230769230769	0.1
2055226	0.785714285714286	0.846153846153846	0.727272727272727	0.75	0.6	0.722222222222222
88442	0.666666666666667	0.641025641025641	0.605263157894737	0.344827586206897	0.488372093023256	0.5
2090630	0.85	0.833333333333333	0.709090909090909	0.727272727272727	0.681818181818182	0.888888888888889
4472351	0.384615384615385	0.2	0.439024390243902	0.296296296296296	0.214285714285714	0.181818181818182
2475697	0.75	0.7	0.585365853658537	0.76	0.529411764705882	0.705882352941177
174952	0.555555555555556	0.25	0.45	0.25	0.416666666666667	0.230769230769231
6064202_1	0.352941176470588	0.46875	0.428571428571429	0.428571428571429	0.566666666666667	0.333333333333333
6064202_2	0.352941176470588	0.46875	0.428571428571429	0.428571428571429	0.566666666666667	0.333333333333333
6632865	0.461538461538462	0.55	0.386363636363636	0.275862068965517	0.307692307692308	0.5625
5663757	0.157894736842105	0.25	0.137254901960784	0.375	0.12280701754386	0.0909090909090909
4921115	0.6875	0.6	0.833333333333333	0.666666666666667	0.769230769230769	0.9
6517254	0.6875	0.583333333333333	0.543859649122807	0.818181818181818	0.709090909090909	0.444444444444444
5140875_1	0.933333333333333	0.645833333333333	0.6	0.594594594594595	0.673913043478261	0.666666666666667
5140875_2	0.933333333333333	0.645833333333333	0.6	0.594594594594595	0.673913043478261	0.666666666666667
1450247	0.230769230769231	0.428571428571429	0.333333333333333	0.363636363636364	0.517241379310345	0.615384615384615
5175380	0.952380952380952	0.829268292682927	0.886792452830189	0.821428571428571	0.914893617021277	0.636363636363636
2397868	0.75	0.911764705882353	0.755102040816326	0.904761904761905	0.785714285714286	0.6
282049_1	0.555555555555556	0.5	0.559322033898305	0.777777777777778	0.685185185185185	0.666666666666667
282049_2	0.555555555555556	0.5	0.559322033898305	0.777777777777778	0.685185185185185	0.666666666666667
6647245	0.210526315789474	0.4	0.277777777777778	0.2	0.263157894736842	0.0909090909090909
1097889_1	0.363636363636364	0.595238095238095	0.653846153846154	0.869565217391304	0.581818181818182	0.611111111111111
1097889_2	0.363636363636364	0.595238095238095	0.653846153846154	0.869565217391304	0.581818181818182	0.611111111111111
4003151	0.888888888888889	0.666666666666667	0.645833333333333	0.590909090909091	0.727272727272727	0.5
639862	0.769230769230769	0.909090909090909	0.836734693877551	0.958333333333333	0.941176470588235	1
4864064	0.888888888888889	0.857142857142857	0.758620689655172	0.736842105263158	0.75	0.538461538461538
4758906	0.8	0.75	0.7	0.863636363636364	0.739130434782609	0.555555555555556
2935900	0.583333333333333	0.566666666666667	0.741935483870968	0.642857142857143	0.666666666666667	0.666666666666667
3607815	0.2	0.189189189189189	0.196428571428571	0.333333333333333	0.211538461538462	0.111111111111111
1798356	0.2	0.142857142857143	0.138888888888889	0.05	0.244897959183673	0
6913219	0.444444444444444	0.161290322580645	0.310344827586207	0.263157894736842	0.169811320754717	0.111111111111111
5903580	1	0.844444444444444	0.846153846153846	0.694444444444444	0.86	0.888888888888889
5587836	0.6	0.379310344827586	0.297872340425532	0.40625	0.326530612244898	0.333333333333333
4710991	0.0588235294117647	0.0869565217391304	0.219512195121951	0.304347826086957	0.225806451612903	0.153846153846154
1190701	0.6	0.807692307692308	0.647058823529412	0.785714285714286	0.692307692307692	0.555555555555556
5471517	0.5	0.736842105263158	0.769230769230769	0.80952380952381	0.725	0.75
2610469_1	0.933333333333333	0.9	0.833333333333333	0.727272727272727	0.804878048780488	0.666666666666667
2610469_2	0.933333333333333	0.9	0.833333333333333	0.727272727272727	0.804878048780488	0.666666666666667
4380974	0.625	0.454545454545455	0.625	0.529411764705882	0.75	0.6
113917	0.473684210526316	0.375	0.272727272727273	0.333333333333333	0.211538461538462	0.263157894736842
3365455	0.3	0.53125	0.446808510638298	0.4	0.26530612244898	0.285714285714286
3035972	0.5	0.473684210526316	0.275862068965517	0.275	0.272727272727273	0.266666666666667
5485908	0.4375	0.4375	0.333333333333333	0.384615384615385	0.222222222222222	0.294117647058824
2141514	0.928571428571429	0.769230769230769	0.717948717948718	0.708333333333333	0.682926829268293	0.692307692307692
6817311	0.777777777777778	0.826086956521739	0.84	0.833333333333333	0.703703703703704	0.647058823529412
3138233	0.6	0.775	0.840909090909091	0.842105263157895	0.705882352941177	0.785714285714286
1358343	0.105263157894737	0.423076923076923	0.340909090909091	0.227272727272727	0.266666666666667	0.2
695405	1	0.862068965517241	0.770833333333333	0.92	0.853658536585366	0.9375
3332899_1	0.692307692307692	0.511627906976744	0.511627906976744	0.56	0.461538461538462	0.555555555555556
3332899_2	0.692307692307692	0.511627906976744	0.511627906976744	0.56	0.461538461538462	0.555555555555556
3332899_3	0.692307692307692	0.511627906976744	0.511627906976744	0.56	0.461538461538462	0.555555555555556
514924	0.875	0.813953488372093	0.585365853658537	0.740740740740741	0.711538461538462	0.625
6710386	0.5	0.5	0.5	0.657142857142857	0.472222222222222	0.65
6522303	0.6	0.540540540540541	0.636363636363636	0.344827586206897	0.530612244897959	0.571428571428571
5768019	0.7	0.814814814814815	0.826923076923077	0.652173913043478	0.692307692307692	0.571428571428571
3089614	0.846153846153846	0.633333333333333	0.540540540540541	0.653846153846154	0.634146341463415	0.384615384615385
510455	1	0.704545454545455	0.636363636363636	0.739130434782609	0.702127659574468	0.888888888888889
5158874	0.166666666666667	0.24	0.295454545454545	0.230769230769231	0.204081632653061	0.181818181818182
5413743	0.2	0.133333333333333	0.318181818181818	0.352941176470588	0.285714285714286	0.294117647058824
5405775	0.583333333333333	0.487179487179487	0.680851063829787	0.68	0.638888888888889	0.6
6182278	0.888888888888889	0.884615384615385	0.795454545454545	0.72	0.76	0.666666666666667
2504637	0.333333333333333	0.571428571428571	0.595744680851064	0.5	0.627906976744186	0.636363636363636
1917357	0.7	0.823529411764706	0.711111111111111	0.785714285714286	0.771428571428571	1
6517096	0.882352941176471	0.707317073170732	0.736842105263158	0.703703703703704	0.864864864864865	0.8
6867860	0.4375	0.5	0.565217391304348	0.433333333333333	0.5	0.444444444444444
3762521	0.888888888888889	0.864864864864865	0.714285714285714	0.730769230769231	0.777777777777778	0.65
355247	0.375	0.35	0.416666666666667	0.411764705882353	0.365853658536585	0.666666666666667
5049251	0.117647058823529	0.116279069767442	0.26	0.114285714285714	0.159090909090909	0.333333333333333
2721051	0.461538461538462	0.458333333333333	0.375	0.407407407407407	0.242424242424242	0.454545454545455
134186	0.7	0.454545454545455	0.488372093023256	0.608695652173913	0.619047619047619	0.444444444444444
3438143	0.923076923076923	0.8	0.725806451612903	0.814814814814815	0.787234042553192	1
1665684	0.454545454545455	0.216216216216216	0.275862068965517	0.378378378378378	0.272727272727273	0.5
380288_1	0.4	0.222222222222222	0.325581395348837	0.1875	0.183673469387755	0.333333333333333
380288_2	0.4	0.222222222222222	0.325581395348837	0.1875	0.183673469387755	0.333333333333333
1797129	0.3	0.228571428571429	0.155555555555556	0.321428571428571	0.170731707317073	0.333333333333333
3844209_1	0.470588235294118	0.411764705882353	0.292682926829268	0.321428571428571	0.431818181818182	0.333333333333333
3844209_2	0.470588235294118	0.411764705882353	0.292682926829268	0.321428571428571	0.431818181818182	0.333333333333333
3920140	0.923076923076923	0.791666666666667	0.931818181818182	0.928571428571429	0.830188679245283	0.777777777777778
2114293	0.909090909090909	0.928571428571429	0.836734693877551	0.878787878787879	0.826923076923077	1
2116664	1	0.769230769230769	0.777777777777778	0.814814814814815	0.8125	0.733333333333333
4544684	0.444444444444444	0.392857142857143	0.37037037037037	0.476190476190476	0.451612903225806	0.466666666666667
3059772	0.923076923076923	0.774193548387097	0.830188679245283	0.928571428571429	0.868421052631579	0.789473684210526
5729768	0.714285714285714	0.675	0.849056603773585	0.730769230769231	0.771929824561403	0.857142857142857
3415623	0.8	0.653846153846154	0.684210526315789	0.757575757575758	0.688888888888889	0.777777777777778
1247819	0.916666666666667	0.857142857142857	0.833333333333333	0.894736842105263	0.785714285714286	0.692307692307692
5733006	0.166666666666667	0.25	0.214285714285714	0.142857142857143	0.227272727272727	0.157894736842105
1934809_1	0.0909090909090909	0.363636363636364	0.245614035087719	0.166666666666667	0.210526315789474	0.25
1934809_2	0.0909090909090909	0.363636363636364	0.245614035087719	0.166666666666667	0.210526315789474	0.25
1934809_3	0.0909090909090909	0.363636363636364	0.245614035087719	0.166666666666667	0.210526315789474	0.25
6653650	0.3	0.409090909090909	0.377358490566038	0.458333333333333	0.479166666666667	0.6
6562527_1	0.5	0.5	0.577777777777778	0.583333333333333	0.452380952380952	0.368421052631579
6562527_2	0.5	0.5	0.577777777777778	0.583333333333333	0.452380952380952	0.368421052631579
1212813	0.4	0.325581395348837	0.326923076923077	0.260869565217391	0.487179487179487	0.333333333333333
385085	0.684210526315789	0.483870967741935	0.628571428571429	0.606060606060606	0.583333333333333	0.75
467035	0.2	0.170212765957447	0.183673469387755	0.0571428571428571	0.166666666666667	0
692730_1	0.4	0.571428571428571	0.5	0.4	0.403846153846154	0.529411764705882
692730_2	0.4	0.571428571428571	0.5	0.4	0.403846153846154	0.529411764705882
657060	0.866666666666667	0.65	0.76271186440678	0.72972972972973	0.770833333333333	0.6
1664100_1	0.555555555555556	0.375	0.574074074074074	0.419354838709677	0.512820512820513	0.454545454545455
1664100_2	0.555555555555556	0.375	0.574074074074074	0.419354838709677	0.512820512820513	0.454545454545455
164236	0.333333333333333	0.208333333333333	0.391304347826087	0.291666666666667	0.222222222222222	0.3
644073	0.545454545454545	0.625	0.723404255319149	0.666666666666667	0.702127659574468	0.545454545454545
6562625	0.15	0.224489795918367	0.133333333333333	0.147058823529412	0.137254901960784	0.25
5838474	0.666666666666667	0.461538461538462	0.456140350877193	0.5	0.543478260869565	0.444444444444444
1466340	0.388888888888889	0.6	0.587301587301587	0.464285714285714	0.51219512195122	0.5625
6615599	0.75	0.595744680851064	0.603448275862069	0.567567567567568	0.680851063829787	0.666666666666667
4333389	0.181818181818182	0.285714285714286	0.388888888888889	0.25	0.342105263157895	0.222222222222222
2629536	0.75	0.769230769230769	0.717948717948718	0.736842105263158	0.657894736842105	0.666666666666667
1195113	0.153846153846154	0.259259259259259	0.3	0.352941176470588	0.205128205128205	0.352941176470588
3624991	0.461538461538462	0.5	0.6	0.52	0.625	0.545454545454545
1008240	0	0.159090909090909	0.19047619047619	0.172413793103448	0.132075471698113	0.1875
3707452_1	0.5	0.522727272727273	0.568965517241379	0.617647058823529	0.491525423728814	0.333333333333333
3707452_2	0.5	0.522727272727273	0.568965517241379	0.617647058823529	0.491525423728814	0.333333333333333
4058831	0.5	0.516129032258065	0.538461538461538	0.526315789473684	0.466666666666667	0.666666666666667
6739930	0.571428571428571	0.676470588235294	0.648148148148148	0.5	0.568627450980392	0.6
148277	0.307692307692308	0.37037037037037	0.341463414634146	0.458333333333333	0.387096774193548	0.555555555555556
4425115	0.615384615384615	0.787878787878788	0.814814814814815	0.75	0.75	0.833333333333333
2171297	0.823529411764706	0.8	0.760869565217391	0.8125	0.8125	0.615384615384615
5767353	0.846153846153846	0.837209302325581	0.875	0.76	0.857142857142857	0.8125
612990	0.153846153846154	0.222222222222222	0.170212765957447	0.181818181818182	0.170731707317073	0.2
4337994	0.166666666666667	0.25	0.3	0.375	0.303571428571429	0.333333333333333
21551	0.5	0.392857142857143	0.326530612244898	0.3	0.304347826086957	0.416666666666667
5779544	0.4	0.531914893617021	0.53968253968254	0.540540540540541	0.520833333333333	0.5
6880113	0.461538461538462	0.363636363636364	0.435483870967742	0.296296296296296	0.391304347826087	0.333333333333333
111614_1	0.285714285714286	0.342857142857143	0.316666666666667	0.290322580645161	0.264150943396226	0.2
111614_2	0.285714285714286	0.342857142857143	0.316666666666667	0.290322580645161	0.264150943396226	0.2
111614_3	0.285714285714286	0.342857142857143	0.316666666666667	0.290322580645161	0.264150943396226	0.2
