TARA_143	TARA_144	TARA_147	TARA_149	TARA_150	TARA_151	TARA_70
42192	0.605263157894737	0.384615384615385	0.416666666666667	0.272727272727273	0.512820512820513	0.346153846153846	1
6309020_1	0.285714285714286	0.529411764705882	0.416666666666667	0.454545454545455	0.529411764705882	0.166666666666667	0.75
6309020_2	0.285714285714286	0.529411764705882	0.416666666666667	0.454545454545455	0.529411764705882	0.166666666666667	0.75
2838990	0.653061224489796	0.214285714285714	0.608695652173913	0.875	0.441176470588235	0.416666666666667	0.666666666666667
4371709	0.424242424242424	0.666666666666667	0.433333333333333	0.384615384615385	0.379310344827586	0.7	0.75
4084973	0.857142857142857	0.6	0.779661016949153	1	0.80952380952381	0.888888888888889	1
4382163	0.586206896551724	0.294117647058824	0.5	0.666666666666667	0.571428571428571	0.2	0.5
3650975	0.956521739130435	0.818181818181818	0.705882352941177	0.888888888888889	0.75	0.733333333333333	0.777777777777778
6538614	1	1	0.795918367346939	0.8	0.944444444444444	0.833333333333333	1
1508929	0.303030303030303	0.125	0.111111111111111	0.5	0.285714285714286	0.0666666666666667	0.1875
4676595	0.5625	0.6875	0.815789473684211	0.705882352941177	0.789473684210526	0.666666666666667	1
5480807_1	0.658536585365854	0.458333333333333	0.537037037037037	0.538461538461538	0.833333333333333	0.740740740740741	0.538461538461538
5480807_2	0.658536585365854	0.458333333333333	0.537037037037037	0.538461538461538	0.833333333333333	0.740740740740741	0.538461538461538
4169484	0.838709677419355	0.9375	0.887323943661972	0.916666666666667	0.75	1	1
5300197	0.675675675675676	0.421052631578947	0.521739130434783	0.3	0.277777777777778	0.8	0.666666666666667
4328287_1	0.764705882352941	0.368421052631579	0.522388059701492	0.684210526315789	0.777777777777778	0.6	0.363636363636364
4328287_2	0.764705882352941	0.368421052631579	0.522388059701492	0.684210526315789	0.777777777777778	0.6	0.363636363636364
751022	0.285714285714286	0.2	0.434210526315789	0.6875	0.466666666666667	0.25	0.7
2416515_1	0.130434782608696	0.583333333333333	0.346938775510204	0.357142857142857	0.304347826086957	0.166666666666667	0.125
2416515_2	0.130434782608696	0.583333333333333	0.346938775510204	0.357142857142857	0.304347826086957	0.166666666666667	0.125
1534321	0.395348837209302	0.227272727272727	0.27906976744186	0.363636363636364	0.363636363636364	0.3125	0
5992729	0.837209302325581	0.833333333333333	0.688888888888889	0.8	0.772727272727273	0.9	0.916666666666667
6217946	0.0967741935483871	0.05	0.203703703703704	0.333333333333333	0.0344827586206897	0	0
2702774	0.878787878787879	0.75	0.75	0.5	0.666666666666667	0.857142857142857	0.545454545454545
5220097	0.52	0.6	0.528301886792453	0.818181818181818	0.432432432432432	0.2	0.777777777777778
460267	0.676470588235294	0.684210526315789	0.702127659574468	0.866666666666667	0.346153846153846	0.461538461538462	0.588235294117647
2194730	0.448275862068966	0.238095238095238	0.479166666666667	0.818181818181818	0.269230769230769	0.375	0.214285714285714
1872315	0.272727272727273	0.352941176470588	0.262295081967213	0.636363636363636	0.296296296296296	0.5	0.666666666666667
2993944	0.151515151515152	0.176470588235294	0.222222222222222	0.0526315789473684	0.172413793103448	0	0
777098_1	0.9	0.846153846153846	0.711864406779661	1	0.806451612903226	1	0.777777777777778
777098_2	0.9	0.846153846153846	0.711864406779661	1	0.806451612903226	1	0.777777777777778
2356317_1	0.666666666666667	0.615384615384615	0.767441860465116	0.714285714285714	0.764705882352941	1	0.4
2356317_2	0.666666666666667	0.615384615384615	0.767441860465116	0.714285714285714	0.764705882352941	1	0.4
7123673	0.368421052631579	0.16	0.403846153846154	0.266666666666667	0.260869565217391	0.25	0
3778794	0.651162790697674	0.777777777777778	0.88135593220339	0.5625	0.586206896551724	0.7	0.916666666666667
4059681	0.466666666666667	0.15	0.530612244897959	0.357142857142857	0.352941176470588	0.722222222222222	0.333333333333333
4999767_1	0.634146341463415	0.785714285714286	0.771428571428571	0.545454545454545	0.863636363636364	0.833333333333333	1
4999767_2	0.634146341463415	0.785714285714286	0.771428571428571	0.545454545454545	0.863636363636364	0.833333333333333	1
2941542	0.372093023255814	0.0625	0.338461538461538	0.0526315789473684	0.354838709677419	0.4375	0.0833333333333333
5394504	0.297297297297297	0.117647058823529	0.372881355932203	0.0833333333333333	0.142857142857143	0.133333333333333	0.230769230769231
1340711_1	0.388888888888889	0.4	0.309090909090909	0.1	0.444444444444444	0.5	0.545454545454545
1340711_2	0.388888888888889	0.4	0.309090909090909	0.1	0.444444444444444	0.5	0.545454545454545
2780540	0.387755102040816	0.3125	0.596774193548387	0.642857142857143	0.37037037037037	0.444444444444444	0.5
7110564	0.352941176470588	0.354838709677419	0.5	0.615384615384615	0.32	0.4	0.461538461538462
504816	0.393939393939394	0.133333333333333	0.25	0.0625	0.368421052631579	0.1875	0.4
4101173	0.868421052631579	0.925925925925926	0.814814814814815	0.555555555555556	0.904761904761905	0.75	0.818181818181818
2382605	0.765957446808511	0.925925925925926	0.936507936507937	0.666666666666667	0.903225806451613	0.958333333333333	0.888888888888889
5378417	0.862745098039216	0.866666666666667	0.574074074074074	0.866666666666667	0.65625	0.826086956521739	0.666666666666667
5732300	0.25	0.133333333333333	0.192307692307692	0.307692307692308	0.137931034482759	0.421052631578947	0.5
4278879	0.757575757575758	0.714285714285714	0.719298245614035	0.75	0.88	0.583333333333333	1
3030053	0.666666666666667	0.818181818181818	0.849315068493151	1	0.857142857142857	1	0.6
4553153	0.84375	0.571428571428571	0.846153846153846	0.769230769230769	0.826086956521739	0.9	0.5625
1852540	1	0.892857142857143	0.836734693877551	0.888888888888889	0.935483870967742	0.833333333333333	0.666666666666667
4674786	0.714285714285714	0.818181818181818	0.847826086956522	0.555555555555556	0.586206896551724	0.9375	0.733333333333333
1153058	0.942857142857143	0.722222222222222	0.75	0.785714285714286	0.676470588235294	0.923076923076923	0.666666666666667
4035639_1	0.413793103448276	0.625	0.688888888888889	0.777777777777778	0.388888888888889	0.6	0.692307692307692
4035639_2	0.413793103448276	0.625	0.688888888888889	0.777777777777778	0.388888888888889	0.6	0.692307692307692
6003184	0.386363636363636	0.4	0.430769230769231	0.357142857142857	0.351351351351351	0.62962962962963	0.764705882352941
5888082	0.156862745098039	0.0625	0.27027027027027	0.384615384615385	0.0769230769230769	0.3	0.333333333333333
4112870	0.710526315789474	0.740740740740741	0.775862068965517	0.642857142857143	0.714285714285714	0.666666666666667	0.777777777777778
4006260	0.36734693877551	0.12	0.153846153846154	0.3	0.172413793103448	0.181818181818182	0.125
3861426	0.564102564102564	0.363636363636364	0.666666666666667	0.583333333333333	0.5	0.782608695652174	0.75
3451500	0.294117647058824	0.259259259259259	0.511627906976744	0.461538461538462	0.266666666666667	0.210526315789474	0.444444444444444
1778367_1	0.818181818181818	0.923076923076923	0.714285714285714	0.909090909090909	0.62962962962963	0.666666666666667	1
1778367_2	0.818181818181818	0.923076923076923	0.714285714285714	0.909090909090909	0.62962962962963	0.666666666666667	1
4312873	0.925925925925926	0.869565217391304	0.78	0.777777777777778	0.685714285714286	0.909090909090909	1
3854613	0.852941176470588	0.869565217391304	0.696428571428571	1	0.826086956521739	1	0.818181818181818
6439047_1	0.307692307692308	0.111111111111111	0.319444444444444	0.0769230769230769	0.257142857142857	0.428571428571429	0.3
6439047_2	0.307692307692308	0.111111111111111	0.319444444444444	0.0769230769230769	0.257142857142857	0.428571428571429	0.3
802191	0.404761904761905	0.555555555555556	0.382978723404255	0.545454545454545	0.684210526315789	0.24	0.538461538461538
266521	0.795454545454545	0.727272727272727	0.644444444444444	0.5	0.814814814814815	0.5	0.785714285714286
2108846	0.25	0.2	0.381578947368421	0.470588235294118	0.131578947368421	0.192307692307692	0.555555555555556
2216220	0.655172413793103	0.444444444444444	0.4	0.8	0.551724137931034	0.6	0.461538461538462
6609146_1	0.333333333333333	0.0714285714285714	0.287671232876712	0	0.4	0.2	0.153846153846154
6609146_2	0.333333333333333	0.0714285714285714	0.287671232876712	0	0.4	0.2	0.153846153846154
981435_1	0.739130434782609	0.64	0.716666666666667	0.538461538461538	0.884615384615385	0.714285714285714	0.4375
981435_2	0.739130434782609	0.64	0.716666666666667	0.538461538461538	0.884615384615385	0.714285714285714	0.4375
2833625	0.333333333333333	0.368421052631579	0.430555555555556	0.333333333333333	0.481481481481481	0.615384615384615	0.25
6826519_1	0.285714285714286	0.0476190476190476	0.220338983050847	0.1875	0.272727272727273	0	0.0833333333333333
6826519_2	0.285714285714286	0.0476190476190476	0.220338983050847	0.1875	0.272727272727273	0	0.0833333333333333
1888294	0.75	0.695652173913043	0.555555555555556	0.8	0.655172413793103	0.769230769230769	0.5625
4590238	0.461538461538462	0.347826086956522	0.289473684210526	0.473684210526316	0.368421052631579	0.615384615384615	0.642857142857143
3256163	0.384615384615385	0.476190476190476	0.537037037037037	0.636363636363636	0.277777777777778	0.666666666666667	0.181818181818182
146326	0.529411764705882	0.789473684210526	0.622641509433962	0.882352941176471	0.72972972972973	0.703703703703704	0.846153846153846
6446714	0.740740740740741	0.772727272727273	0.850746268656716	0.666666666666667	0.888888888888889	1	1
561139	0.85	0.884615384615385	0.770491803278688	0.789473684210526	0.8125	0.611111111111111	1
3270237	0.363636363636364	0.363636363636364	0.333333333333333	0.153846153846154	0.272727272727273	0.444444444444444	0.454545454545455
6866421	0.590909090909091	0.526315789473684	0.649350649350649	0.866666666666667	0.5	0.478260869565217	0.666666666666667
6883900	0.674418604651163	0.611111111111111	0.533333333333333	0.444444444444444	0.466666666666667	0.5625	0.6
3368267	0.5625	0.448275862068966	0.709677419354839	0.6	0.625	0.653846153846154	0.636363636363636
440344	0.145833333333333	0.260869565217391	0.171428571428571	0.428571428571429	0.166666666666667	0.181818181818182	0.181818181818182
4600582_1	0.8	1	0.846153846153846	1	0.954545454545455	0.7	0.833333333333333
4600582_2	0.8	1	0.846153846153846	1	0.954545454545455	0.7	0.833333333333333
558433	0.172413793103448	0	0.216666666666667	0	0.0740740740740741	0.176470588235294	0.0714285714285714
6984045	0.764705882352941	0.75	0.742424242424242	1	0.59375	0.9	0.916666666666667
6709023	0.195121951219512	0.111111111111111	0.296875	0.333333333333333	0.37037037037037	0.125	0.0909090909090909
6047533	0.771428571428571	0.666666666666667	0.77027027027027	0.888888888888889	0.84	1	1
3563334	0.942307692307692	0.769230769230769	0.782608695652174	0.5	0.833333333333333	0.789473684210526	0.875
4244621	0.555555555555556	0.64	0.430555555555556	0.272727272727273	0.516129032258065	0.428571428571429	0.692307692307692
5707255	0.909090909090909	0.952380952380952	0.75	1	0.833333333333333	0.777777777777778	0.933333333333333
6182696	0.648648648648649	0.5	0.491228070175439	0.333333333333333	0.529411764705882	0.782608695652174	0.555555555555556
2048247_1	0.136363636363636	0.25	0.333333333333333	0.3	0.222222222222222	0.2	0.166666666666667
2048247_2	0.136363636363636	0.25	0.333333333333333	0.3	0.222222222222222	0.2	0.166666666666667
2862899	0.92	0.6875	0.8125	0.9	0.757575757575758	0.916666666666667	0.7
4221514	0.939393939393939	0.870967741935484	0.764705882352941	1	0.88	0.875	0.933333333333333
7024525	0.924528301886792	0.954545454545455	0.769230769230769	0.944444444444444	0.914285714285714	0.928571428571429	1
939265	0.833333333333333	0.607142857142857	0.75	0.916666666666667	0.851851851851852	0.684210526315789	0.555555555555556
2912507_1	0.744186046511628	0.785714285714286	0.761194029850746	0.944444444444444	0.84	0.666666666666667	0.470588235294118
2912507_2	0.744186046511628	0.785714285714286	0.761194029850746	0.944444444444444	0.84	0.666666666666667	0.470588235294118
5872503	0.8	0.708333333333333	0.673469387755102	0.916666666666667	0.863636363636364	0.941176470588235	0.764705882352941
6936686	0.214285714285714	0.277777777777778	0.30952380952381	0.333333333333333	0.347826086956522	0.259259259259259	0.642857142857143
5936027	0.266666666666667	0.458333333333333	0.296296296296296	0.2	0.473684210526316	0.461538461538462	0.111111111111111
6256600	0.216216216216216	0.5	0.46031746031746	0.375	0.35	0.444444444444444	0.4
6842569	0.333333333333333	0.230769230769231	0.448275862068966	0.5	0.45	0.545454545454545	0.0833333333333333
4693590	0.540540540540541	0.625	0.544117647058823	0.2	0.666666666666667	0.578947368421053	0.75
6239724	0.705882352941177	0.75	0.758620689655172	0.9	0.78125	0.62962962962963	1
5042652	0.35	0.19047619047619	0.278481012658228	0.285714285714286	0.242424242424242	0.176470588235294	0
5593669	0.925	0.9	0.893333333333333	0.666666666666667	0.730769230769231	0.904761904761905	1
3380772	0.857142857142857	0.772727272727273	0.719298245614035	0.846153846153846	0.944444444444444	0.88	0.636363636363636
5456836	0.585365853658537	0.666666666666667	0.59375	0.352941176470588	0.551724137931034	0.611111111111111	0.333333333333333
2311855_1	0.55	0.636363636363636	0.704918032786885	0.636363636363636	0.761904761904762	0.833333333333333	0.555555555555556
2311855_2	0.55	0.636363636363636	0.704918032786885	0.636363636363636	0.761904761904762	0.833333333333333	0.555555555555556
5191212	0.170731707317073	0.166666666666667	0.236111111111111	0.2	0.272727272727273	0.238095238095238	0.411764705882353
1003019	0.739130434782609	0.842105263157895	0.837837837837838	0.823529411764706	0.821428571428571	0.75	0.666666666666667
5737438	0.393939393939394	0.555555555555556	0.407407407407407	0.5625	0.45	0.333333333333333	0.1
6941873	0.605263157894737	0.454545454545455	0.537313432835821	0.363636363636364	0.523809523809524	0.4	0.6
1835815	0.176470588235294	0.130434782608696	0.205882352941176	0.25	0.0769230769230769	0	0.166666666666667
6827183	0.738095238095238	0.782608695652174	0.807692307692308	0.857142857142857	0.92	0.882352941176471	0.666666666666667
1978067	0.666666666666667	0.714285714285714	0.7	0.636363636363636	0.5	0.518518518518518	0.692307692307692
6900590	0.615384615384615	0.466666666666667	0.537037037037037	0.333333333333333	0.56	0.571428571428571	0.666666666666667
6185645	0.72972972972973	0.944444444444444	0.728813559322034	1	0.75	0.823529411764706	0.625
2213367	0.882352941176471	0.727272727272727	0.763888888888889	0.769230769230769	0.80952380952381	0.894736842105263	0.9
6815332	0.680851063829787	0.708333333333333	0.583333333333333	0.666666666666667	0.483870967741935	0.454545454545455	0.75
3460989	0.74468085106383	0.9375	0.666666666666667	0.642857142857143	0.733333333333333	0.653846153846154	1
4531682_1	0.297297297297297	0.392857142857143	0.22972972972973	0.0769230769230769	0.130434782608696	0.25	0.266666666666667
4531682_2	0.297297297297297	0.392857142857143	0.22972972972973	0.0769230769230769	0.130434782608696	0.25	0.266666666666667
2590096	0.74468085106383	0.758620689655172	0.802816901408451	0.8	0.947368421052632	0.65	0.818181818181818
5556483	0.205128205128205	0.25	0.26	0.153846153846154	0.380952380952381	0.125	0.454545454545455
2542845	0.8	0.6875	0.854545454545454	0.833333333333333	0.692307692307692	0.714285714285714	0.75
2412598	0.675675675675676	0.4	0.587301587301587	0.583333333333333	0.565217391304348	0.434782608695652	0.642857142857143
6889812_1	0.636363636363636	0.478260869565217	0.6	0.666666666666667	0.483870967741935	0.642857142857143	0.5
6889812_2	0.636363636363636	0.478260869565217	0.6	0.666666666666667	0.483870967741935	0.642857142857143	0.5
2300772	0.115384615384615	0.384615384615385	0.166666666666667	0.181818181818182	0.15	0.35	0.25
3548871	0.514285714285714	0.538461538461538	0.607142857142857	0.454545454545455	0.586206896551724	0.684210526315789	0.555555555555556
5712472	0.486486486486487	0.571428571428571	0.390625	0.368421052631579	0.529411764705882	0.5625	0.444444444444444
6274516	0.333333333333333	0.315789473684211	0.184615384615385	0.25	0.214285714285714	0.3	0.111111111111111
4449813_1	0.121951219512195	0.0769230769230769	0.177215189873418	0.0833333333333333	0.129032258064516	0	0
4449813_2	0.121951219512195	0.0769230769230769	0.177215189873418	0.0833333333333333	0.129032258064516	0	0
4815787	0.631578947368421	0.619047619047619	0.6	0.583333333333333	0.807692307692308	0.444444444444444	0.666666666666667
1316781	0.510204081632653	0.5	0.590909090909091	0.4	0.515151515151515	0.722222222222222	0.454545454545455
6436536	0.742857142857143	0.785714285714286	0.86	0.818181818181818	0.652173913043478	0.727272727272727	0.909090909090909
3392536	0.431372549019608	0.375	0.470588235294118	0.416666666666667	0.619047619047619	0.545454545454545	0.583333333333333
1096809_1	0.25	0.166666666666667	0.26	0	0.172413793103448	0.272727272727273	0.272727272727273
1096809_2	0.25	0.166666666666667	0.26	0	0.172413793103448	0.272727272727273	0.272727272727273
6522158	0.523809523809524	0.523809523809524	0.454545454545455	0.583333333333333	0.594594594594595	0.481481481481481	0.272727272727273
4209628	0.642857142857143	0.523809523809524	0.577464788732394	0.428571428571429	0.428571428571429	0.466666666666667	0.727272727272727
2900521	0.227272727272727	0.210526315789474	0.142857142857143	0.142857142857143	0.130434782608696	0.05	0.1875
155020	0.147058823529412	0.210526315789474	0.243243243243243	0	0.111111111111111	0.0625	0.181818181818182
1653587	0.447368421052632	0.227272727272727	0.470588235294118	0.416666666666667	0.46875	0.285714285714286	0.272727272727273
3957577_1	0.105263157894737	0.285714285714286	0.208333333333333	0.2	0.25	0.111111111111111	0.2
3957577_2	0.105263157894737	0.285714285714286	0.208333333333333	0.2	0.25	0.111111111111111	0.2
2369875	0.444444444444444	0.307692307692308	0.27536231884058	0.2	0.166666666666667	0.363636363636364	0.2
1319927	0.307692307692308	0.217391304347826	0.196078431372549	0.0666666666666667	0.242424242424242	0.3125	0
3426704	0.377777777777778	0.227272727272727	0.357142857142857	0.363636363636364	0.310344827586207	0.318181818181818	0.333333333333333
4967009	0.717948717948718	0.608695652173913	0.488888888888889	0.727272727272727	0.657142857142857	0.714285714285714	0.647058823529412
5419005	0.3	0.5625	0.314814814814815	0.214285714285714	0.315789473684211	0.269230769230769	0.153846153846154
6906525	0.807692307692308	0.84375	0.857142857142857	0.846153846153846	0.875	0.75	0.7
4785683	0.3	0.304347826086957	0.226666666666667	0.235294117647059	0.111111111111111	0.111111111111111	0.153846153846154
5383881	0.538461538461538	0.588235294117647	0.540540540540541	0.5	0.615384615384615	0.666666666666667	0.5
3736027	0.625	0.611111111111111	0.631578947368421	0.6	0.739130434782609	0.466666666666667	0.636363636363636
3700445	0.1875	0.235294117647059	0.206349206349206	0.266666666666667	0.189189189189189	0.0869565217391304	0.3
690945	0.0666666666666667	0.0769230769230769	0.121621621621622	0.142857142857143	0.0256410256410256	0.19047619047619	0
6441966	0.0588235294117647	0.0625	0.116666666666667	0.285714285714286	0.1	0.0714285714285714	0.0588235294117647
5912343	0.175	0.125	0.106060606060606	0.0833333333333333	0.189189189189189	0.19047619047619	0.1
2202151	0.395833333333333	0.25	0.5	0.5	0.411764705882353	0.5	0.5
992653	0.485714285714286	0.538461538461538	0.537037037037037	0.428571428571429	0.5625	0.576923076923077	0.6
2300430	0.341463414634146	0.28	0.412698412698413	0.272727272727273	0.333333333333333	0.285714285714286	0.416666666666667
1127592	0.764705882352941	0.681818181818182	0.660377358490566	0.7	0.545454545454545	0.692307692307692	0.75
3746680	0.384615384615385	0.3	0.430555555555556	0.428571428571429	0.482758620689655	0.464285714285714	0.222222222222222
347902	0.451612903225806	0.214285714285714	0.347222222222222	0.25	0.470588235294118	0.5	0.363636363636364
6376989	0.730769230769231	0.76	0.654545454545455	0.727272727272727	0.571428571428571	0.75	0.727272727272727
4332316	0.59375	0.64	0.645833333333333	0.444444444444444	0.65625	0.6	0.3
166266	0.4	0.260869565217391	0.293333333333333	0.272727272727273	0.378378378378378	0.391304347826087	0.3
6072900	0.863636363636364	0.933333333333333	0.78	0.888888888888889	0.911764705882353	0.857142857142857	0.909090909090909
2569947_1	0.760869565217391	0.681818181818182	0.862745098039216	0.866666666666667	0.8125	0.75	0.769230769230769
2569947_2	0.760869565217391	0.681818181818182	0.862745098039216	0.866666666666667	0.8125	0.75	0.769230769230769
327524	0.272727272727273	0.230769230769231	0.327586206896552	0.384615384615385	0.208333333333333	0.333333333333333	0.307692307692308
4698810	0.131578947368421	0.277777777777778	0.206896551724138	0.0909090909090909	0.238095238095238	0.217391304347826	0.333333333333333
4503417	0.195121951219512	0.24	0.246575342465753	0.176470588235294	0.142857142857143	0.181818181818182	0.266666666666667
1720685	0.787234042553192	0.91304347826087	0.774193548387097	0.866666666666667	0.851851851851852	0.705882352941177	0.666666666666667
6928366	0.244897959183673	0.129032258064516	0.262295081967213	0.25	0.15	0.269230769230769	0.384615384615385
4308162	0.428571428571429	0.454545454545455	0.37037037037037	0.466666666666667	0.285714285714286	0.318181818181818	0.3
117415	0.142857142857143	0.241379310344828	0.194805194805195	0.214285714285714	0.16	0.111111111111111	0.222222222222222
3143288	0.3	0.4	0.35	0.5	0.416666666666667	0.380952380952381	0.285714285714286
5488782	0.714285714285714	0.769230769230769	0.782608695652174	0.846153846153846	0.833333333333333	0.68	0.666666666666667
6729953	0.787234042553192	0.772727272727273	0.666666666666667	0.642857142857143	0.8125	0.857142857142857	0.692307692307692
2956584	0.673913043478261	0.764705882352941	0.666666666666667	0.642857142857143	0.67741935483871	0.681818181818182	0.75
2065807	0.177777777777778	0.210526315789474	0.257575757575758	0.222222222222222	0.303030303030303	0.0666666666666667	0.166666666666667
5100461	0.290322580645161	0.333333333333333	0.333333333333333	0.166666666666667	0.375	0.294117647058824	0.25
1557856	0.59375	0.733333333333333	0.614035087719298	0.4375	0.590909090909091	0.6	0.666666666666667
6995951	0.795454545454545	0.722222222222222	0.826086956521739	0.933333333333333	0.828571428571429	0.8	0.8
2296742	0.1	0.0588235294117647	0.166666666666667	0.111111111111111	0.130434782608696	0.0909090909090909	0.0625
137764	0.884615384615385	0.894736842105263	0.890625	0.777777777777778	0.866666666666667	0.925925925925926	1
1437912	0.810810810810811	0.833333333333333	0.82258064516129	0.714285714285714	0.814814814814815	0.863636363636364	0.7
5287546	0.617647058823529	0.444444444444444	0.524590163934426	0.444444444444444	0.526315789473684	0.473684210526316	0.428571428571429
510648	0.666666666666667	0.681818181818182	0.779411764705882	0.666666666666667	0.695652173913043	0.818181818181818	0.666666666666667
7106613	0.80952380952381	0.777777777777778	0.781818181818182	0.785714285714286	0.740740740740741	0.857142857142857	0.75
3884097	0.575757575757576	0.612903225806452	0.52	0.538461538461538	0.666666666666667	0.538461538461538	0.5
1946785	0.375	0.307692307692308	0.30188679245283	0.352941176470588	0.296296296296296	0.318181818181818	0.333333333333333
